location capacity Xf Yf
78 3.525 4.975 11.625
79 4.618 30.703 12.271
80 5.102 26.005 24.194
81 2.153 23.595 14.571
82 3.486 12.774 36.605
83 4.646 35.774 18.831
84 1.915 31.845 32.789
85 2.571 20.324 9.925
86 8.663 6.998 5.722
87 7.899 22.822 23.001
88 7.923 9.477 0.86
89 4.706 31.258 20.518
90 6.147 31.488 18.948
91 4.839 21.963 7.005
92 3.092 36.763 8.19
93 3.754 28.776 7.815
94 5.273 34.383 16.432
95 7.985 6.495 19.872
96 3.528 35.943 34.228
97 3.951 34.378 10.477
98 7.875 12.144 32.093
99 5.155 13.049 21.713
100 4.735 27.54 22.098
101 2.975 14.33 9.484
102 6.253 14.426 24.861
103 8.444 24.84 20.824
104 4.242 20.304 0.397
105 7.507 9.637 20.919
106 7.638 6.845 8.278
107 7.475 14.236 29.293
108 5.958 29.915 4.203
109 6.96 37.797 16.145
110 5.021 13.647 5.481
111 2.99 36.083 9.567
112 2.344 25.488 8.604
113 4.096 38.877 12.961
114 9.032 25.1 15.239
115 4.459 23.769 0.481
116 3.817 38.629 22.637
117 8.421 25.017 28.544
118 2.254 21.045 33.472
119 6.733 28.86 29.285
120 8.166 6.522 22.014
121 6.602 24.422 25.425
122 8.252 30.739 0.57
123 3.958 34.671 32.03
124 8.801 7.416 3.676
125 7.927 21.39 20.85
126 7.724 15.045 34.284
127 2.576 31.039 2.65
128 5.787 30.439 20.014
129 3.438 25.154 10.237
130 8.025 3.76 21.198
131 4.001 29.92 38.562
132 4.189 39.565 23.394
133 6.607 13.744 11.388
134 8.275 16.405 36.94
135 6.571 16.715 4.969
136 7.492 36.782 11.025
137 3.688 10.46 18.529
138 8.045 29.559 26.618
139 8.239 35.624 19.648
140 5.925 20.844 14.63
141 7.862 37.583 32.872
142 8.828 28.245 23.714
143 2.824 27.048 4.745
144 6.877 37.073 32.859
145 4.36 27.12 26.978
146 2.324 36.306 1.812
147 2.024 11.128 3.489
148 9.232 30.915 34.971
149 5.938 16.358 17.049
150 9.236 24.854 30.592
151 7.176 4.582 37.015
152 7.416 11.37 24.954
153 8.262 16.303 15.091
154 9.023 5.612 26.166
155 2.509 19.675 35.576
156 8.551 22.968 38.786
157 4.405 6.478 36.924
158 5.438 25.499 23.262
159 2.302 12.378 0.387
160 7.963 10.499 21.4
161 7.698 24.534 2.199
162 2.039 2.727 7.609
163 4.61 22.302 10.536
164 7.437 30.719 35.511
165 6.459 32.743 5.562
166 8.745 18.66 32.242
167 2.127 26.514 16.77
168 2.885 31.8 38.222
169 4.144 30.756 35.238
170 2.225 19.907 16.93
171 8.587 36.25 1.346
172 3.971 9.384 38.473
173 5.335 31.21 9.667
174 2.739 10.546 23.446
175 4.24 24.267 35.939
176 9.247 19.799 8.633
177 2.718 1.058 23.439
178 2.235 19.227 33.603
179 6.055 7.404 39.24
180 4.745 28.457 20.771
181 6.972 28.644 3.011
182 5.521 20.446 23.281
183 2.823 22.027 8.502
184 2.299 10.192 13.385
185 8.097 15.503 1.669
186 6.815 22.426 18.668
187 4.792 9.628 20.386
188 2.621 32.61 8.934
189 8.466 21.847 29.756
190 5.122 22.4 29.628
191 5.639 3.564 27.184
192 3.592 9.744 21.934
193 2.644 14.347 15.633
194 5.458 28.054 20.287
195 8.166 37.349 9.5
196 3.116 12.334 30.508
197 8.863 25.772 18.253
198 4.129 21.694 13.123
199 2.783 36.44 24.944
200 6.326 0.383 7.959
201 5.033 13.237 6.175
202 8.766 26.664 31.551
203 6.862 37.057 30.114
204 5.046 28.892 34.558
205 5.439 4.037 34.937
206 3.871 21.957 28.072
207 6.242 15.304 24.556
208 6.114 36.549 22.607
209 3.655 25.69 36.206
210 8.598 12.981 37.387
211 7.166 24.602 24.957
212 5.167 0.831 25.557
213 7.339 38.594 13.749
214 8.029 28.19 33.605
215 6.065 33.865 9.542
216 2.955 28.211 3.707
217 7.29 26.243 17.723
218 1.921 12.99 33.301
219 4.444 8.724 10.812
220 4.018 6.59 22.241
221 8.428 39.644 22.8
222 4.177 2.849 26.041
223 3.215 15.522 20.921
224 5.944 14.822 38.135
225 4.694 37.413 37.663
226 8.719 10.379 16.364
227 8.82 26.431 5.344
228 6.034 10.858 7.511
229 5.958 32.326 7.438
230 7.453 1.681 14.596
231 6.139 38.136 6.949
232 6.002 34.688 18.95
233 6.819 19.496 9.894
234 6.037 4.11 3.897
235 3.508 16.357 4.469
236 4.682 5.36 33.608
237 7.688 38.442 27.264
238 3.291 10.717 21.003
239 3.706 25.642 35.589
240 6.848 18.543 33.074
241 1.979 11.953 18.38
242 8.473 20.324 12.443
243 4.245 35.566 31.099
244 8.032 24.168 1.904
245 8.422 20.921 30.468
246 7.525 5.798 14.992
247 7.355 10.628 22.228
248 4.901 14.164 25.652
249 5.35 18.13 27.279
250 7.249 22.358 15.135
251 8.144 6.572 38.526
252 9.043 38.549 28.759
253 8.481 12.304 27.754
254 6.967 32.833 4.459
255 4.227 26.924 18.593
256 7.967 8.898 27.118
257 5.212 13.374 39.51
258 2.08 20.397 20.848
259 8.616 12.761 18.758
260 3.166 30.515 10.939
261 7.641 30.962 38.567
262 3.502 30.623 22.322
263 8.598 39.583 17.699
264 6.312 10.274 24.92
265 5.984 19.864 0.645
266 6.919 24.914 15.501
267 8.678 6.53 17.932
268 4.274 19.531 18.736
269 3.997 13.311 24.252
270 3.012 22.931 18.26
271 5.393 13.162 15.947
272 7.13 29.361 22.903
273 1.879 29.58 3.976
274 7.612 23.069 26.523
275 9.236 7.164 30.788
276 2.988 7.682 1.752
277 7.091 13.768 11.178
278 6.618 20.057 1.894
279 7.641 31.303 20.628
280 3.058 26.564 7.934
281 3.396 20.145 34.672
282 3.9 23.535 34.672
283 3.858 12.712 20.221
284 3.614 4.116 21.293
285 5.157 28.686 23.832
286 6.894 26.646 29.638
287 9.188 5.107 25.869
288 7.194 34.742 39.79
289 7.884 6.476 37.998
290 3.02 6.507 11.029
291 4.614 24.079 38.159
292 4.248 32.453 24.71
293 6.764 32.526 36.219
294 5.359 14.706 8.663
295 9.272 2.244 39.613
296 6.486 34.881 26.941
297 6.623 26.08 30.246
298 6.009 6.925 0.262
299 2.983 5.717 27.944
300 6.201 36.134 26.074
301 2.65 25.031 30.487
302 5.373 19.242 9.524
303 3.691 18.179 15.951
304 6.038 9.057 22.438
305 1.949 17.761 16.306
306 2.266 3.384 39.032
307 2.317 18.702 18.55
308 5.724 18.558 7.066
309 6.927 0.985 15.957
310 4.592 9.752 20.451
311 4.094 27.504 2.738
312 3.371 13.281 34.066
313 8.143 35.689 14.951
314 2.393 31.054 8.002
315 7.907 24.245 32.849
316 8.247 14.275 3.179
317 4.866 2.485 10.513
318 8.762 9.599 28.8
319 7.848 28.001 10.474
320 2.921 39.273 4.778
321 2.934 36.351 7.274
322 3.743 7.661 33.779
323 4.041 33.023 6.155
324 7.109 3.36 33.8
325 3.38 33.033 23.8
326 2.444 2.031 37.456
327 4.163 16.097 20.653
328 3.096 23.761 6.788
329 2.01 31.412 20.095
330 2.39 30.388 34.251
331 3.712 31.144 4.48
332 5.865 3.845 12.288
333 4.315 34.66 17.857
334 2.434 4.342 33.356
335 7.27 5.875 23.1
336 2.112 29.322 28.11
337 3.658 23.341 33.374
338 6.864 8.465 4.51
339 6.814 32.585 0.804
340 7.028 21.45 36.437
341 4.448 6.649 34.955
342 3.483 22.596 7.107
343 2.173 14.323 19.548
344 6.596 23.27 17.099
345 2.893 3.453 6.402
346 5.166 26.906 24.743
347 5.93 16.225 17.882
348 4.643 12.683 21.353
349 5.977 1.971 20.526
350 4.697 37.611 11.573
351 4.176 37.76 36.212
352 3.571 4.55 4.121
353 7.81 39.273 6.709
354 6.809 27.159 2.792
355 8.231 20.476 23.87
356 3.642 4.501 9.461
357 7.443 23.615 5.394
358 4.622 26.913 38.356
359 2.663 3.34 4.685
360 9.076 8.879 28.446
361 8.234 35.809 2.464
362 6.439 27.888 14.527
363 2.324 14.043 22.166
364 9.161 3.273 11.552
365 7.466 27.906 4.8
366 4.432 28.799 36.331
367 6.89 36.362 21.223
368 4.023 20.419 11.931
369 6.951 15.906 21.5
370 8.441 3.372 5.381
371 6.175 2.125 15.644
372 6.12 31.393 38.719
373 4.447 0.474 14.829
374 6.489 20.812 24.508
375 4.592 6.062 7.768
376 2.701 6.332 6.889
377 6.067 15.771 0.471
378 2.122 25.887 11.519
379 1.954 27.134 7.495
380 7.915 31.374 2.029
381 4.261 4.57 14.531
382 2.866 28.065 9.466
383 3.698 29.93 6.223
384 7.408 1.941 21.163
385 2.649 11.614 30.21
386 3.436 38.583 30.467
387 6.392 24.961 12.798
388 8.094 24.258 11.831
389 6.553 3.272 35.295
390 4.871 16.939 19.389
391 2.524 14.262 39.312
392 2.769 20.859 7.322
393 6.417 5.044 36.863
394 3.692 1.177 4.464
395 5.7 1.058 4.352
396 3.226 37.924 19.302
397 6.342 28.599 12.566
398 4.788 30.881 8.312
399 1.878 26.639 35.252
400 4.839 31.167 32.567
401 6.982 39.152 10.873
402 9.015 36.61 11.668
403 6.744 37.485 24.179
404 6.358 0.766 38.046
405 2.878 29.574 25.574
406 8.244 24.656 32.46
407 4.234 4.84 0.292
408 4.104 7.244 7.046
409 3.795 13.453 15.423
410 6.444 13.987 19.11
411 3.819 36.405 33.054
412 4.742 7.873 11.437
413 3.24 11.841 30.126
414 6.423 23.475 38.13
415 6.277 21.197 15.968
416 2.425 13.386 28.529
417 2.608 4.733 34.486
418 2.042 18.795 5.358
419 4.276 28.667 36.553
420 6.07 24.748 21.594
421 4.556 19.855 25.248
422 8.158 34.401 15.726
423 3.133 4.043 7.069
424 9.008 12.259 11.412
425 5.206 21.555 13.907
426 4.635 27.647 26.985
427 4.908 3.608 38.535
428 5.218 29.229 9.718
429 5.25 11.89 24.688
430 7.436 21.96 27.057
431 8.595 30.779 17.353
432 6.878 5.15 32.468
433 8.967 16.358 30.383
434 2.631 26.384 39.705
435 7.65 37.809 26.742
436 7.955 4.41 17.982
437 3.175 34.997 7.684
438 7.752 32.316 12.54
439 6.259 17.85 6.664
440 8.941 37.251 31.749
441 4.892 38.549 19.013
442 3.594 4.608 22.029
443 5.632 20.713 18.165
444 4.534 4.655 29.381
445 5.843 10.444 19.783
446 5.013 6.937 9.269
447 3.922 19.538 35.63
448 2.069 12.808 35.6
449 3.185 12.898 20.859
450 2.109 13.564 6.181
451 6.741 33.57 17.853
452 4.796 18.936 19.022
453 5.345 1.318 16.849
454 6.031 3.741 8.251
455 2.613 7.631 7.94
456 4.811 19.599 22.341
457 7.504 26.979 29.789
458 5.291 4.184 8.894
459 8.458 29.825 19.07
460 6.194 21.776 3.425
461 5.981 36.184 5.585
462 5.999 4.799 19.895
463 2.458 37.204 24.586
464 7.63 28.192 22.393
465 4.415 19.578 0.247
466 7.853 14.817 34.091
467 8.913 22.84 6.577
468 3.202 20.149 6.231
469 4.996 8.087 3.501
470 7.6 21.687 8.494
471 4.372 10.251 17.413
472 8.087 7.771 15.897
473 5.899 23.246 8.86
474 6.823 7.121 33.042
475 9.1 29.006 32.928
476 4.062 20.222 33.736
477 3.753 11.83 16.504
478 5.212 1.159 3.113
479 2.062 34.137 37.556
480 6.737 22.425 23.504
481 3.555 17.749 26.093
482 5.268 21.305 38.73
483 7.627 10.328 17.398
484 7.513 35.927 34.947
485 9.264 4.317 15.64
486 8.149 30.946 6.118
487 8.234 10.092 7.03
488 7.001 5.304 20.008
489 5.018 10.982 26.389
490 8.866 19.435 26.92
491 4.281 31.877 1.077
492 7.363 4.349 37.188
493 4.572 12.105 3.047
494 5.085 30.835 37.901
495 2.382 37.557 1.302
496 5.83 36.797 3.691
497 9.074 25.997 18.361
498 6.753 32.583 14.332
499 7.929 16.146 15.537
500 2.477 1.344 20.546
501 2.271 1.836 19.469
502 2.681 12.903 34.903
503 4.089 12.401 8.505
504 8.282 27.565 2.875
505 6.215 26.0 19.521
506 4.241 25.119 0.482
507 5.363 7.22 12.843
508 3.647 38.973 31.351
509 8.544 32.024 28.684
510 7.51 14.914 23.39
511 5.519 28.851 29.151
512 8.641 15.009 39.325
513 7.161 16.219 15.316
514 3.531 37.233 18.716
515 3.004 7.969 20.605
516 5.305 9.552 11.254
517 6.104 6.655 2.953
518 2.933 11.535 27.482
519 2.345 2.0 11.024
520 5.072 16.292 23.872
521 3.794 39.235 16.448
522 2.851 10.708 13.016
523 7.589 2.524 31.087
524 2.248 13.759 15.385
525 5.44 6.314 35.705
526 6.552 7.995 16.66
527 7.26 31.926 25.522
528 3.705 3.772 16.032
529 4.947 32.519 37.674
530 4.326 27.258 0.821
531 1.87 20.126 8.241
532 6.802 15.434 39.253
533 6.691 31.877 27.952
534 2.924 20.998 34.559
535 8.215 5.545 23.749
536 3.718 3.055 20.044
537 2.804 36.376 18.714
538 5.581 9.68 2.797
539 4.035 12.868 28.547
540 1.97 11.686 25.693
541 3.808 3.642 17.049
542 9.093 8.059 29.554
543 5.793 36.654 36.025
544 2.324 32.958 34.899
545 5.974 10.928 14.267
546 4.67 29.666 31.542
547 4.908 24.628 9.959
548 7.651 2.849 23.266
549 8.282 39.372 26.124
550 8.118 0.406 22.898
551 5.917 2.325 35.151
552 7.056 37.663 9.044
553 7.967 8.203 37.661
554 4.159 32.112 8.414
555 3.113 19.02 34.532
556 5.61 17.865 8.354
557 6.028 32.106 12.661
558 6.82 27.976 39.179
559 2.071 15.226 17.359
560 2.133 6.8 0.487
561 7.565 17.493 15.597
562 5.14 0.491 23.407
563 2.883 13.099 7.354
564 7.98 9.325 29.142
565 2.786 27.234 9.942
566 2.63 15.955 10.724
567 6.284 0.458 21.104
568 7.345 3.109 20.469
569 4.088 11.168 6.312
570 9.297 18.675 27.224
571 3.511 34.759 28.769
572 2.456 38.277 10.205
573 4.943 18.183 7.569
574 7.148 22.282 5.334
575 1.991 4.585 25.455
576 8.153 39.2 10.521
577 6.881 26.154 4.209
578 6.223 34.985 0.759
579 7.197 20.925 32.714
580 7.753 35.687 24.85
581 3.518 33.272 35.205
582 4.483 36.73 29.412
583 4.503 27.155 16.812
584 2.833 1.42 9.943
585 8.065 16.139 35.589
586 7.837 15.966 14.803
587 9.091 15.654 37.141
588 1.955 2.931 22.317
589 2.008 18.184 12.425
590 4.108 7.555 32.732
591 7.893 12.141 30.013
592 7.17 4.263 13.137
593 8.991 23.952 32.341
594 4.728 23.367 31.146
595 3.696 15.191 1.721
596 5.592 22.013 3.151
597 6.805 26.356 36.345
598 8.491 22.811 4.312
599 7.711 7.426 38.527
600 6.267 18.109 28.044
601 8.662 30.175 20.007
602 4.628 22.334 28.097
603 9.224 22.703 5.785
604 7.094 2.995 2.712
605 4.401 18.215 18.61
606 5.128 8.54 7.988
607 1.976 29.833 4.414
608 5.061 14.301 1.494
609 9.106 8.113 3.351
610 8.06 20.48 35.393
611 2.442 33.782 20.455
612 4.536 35.527 38.81
613 5.99 2.971 36.67
614 4.91 32.48 8.473
615 3.499 5.185 10.328
616 4.541 32.786 9.029
617 2.556 17.701 39.217
618 8.859 25.173 19.312
619 3.71 28.797 38.482
620 5.682 21.508 0.498
621 7.006 7.689 35.124
622 2.464 19.391 8.149
623 5.829 3.184 11.237
624 7.112 14.255 17.193
625 4.438 5.69 13.659
626 5.311 23.039 7.997
627 1.936 10.766 10.824
628 1.986 11.669 31.338
629 4.844 13.482 6.334
630 7.594 29.118 39.709
631 4.528 3.988 25.583
632 9.254 28.106 23.424
633 8.642 14.106 5.118
634 8.36 5.122 21.615
635 6.488 22.373 30.976
636 7.781 11.971 8.472
637 3.093 27.637 4.139
638 6.927 8.894 4.385
639 3.235 18.39 30.04
640 9.21 34.167 37.652
641 6.093 36.37 11.579
642 4.376 2.054 16.918
643 6.662 26.365 35.027
644 3.566 32.842 19.392
645 5.377 28.022 25.265
646 6.176 10.598 5.122
647 3.18 34.857 38.646
648 3.851 26.619 33.619
649 7.236 36.35 26.949
650 8.901 10.79 19.723
651 4.757 30.268 33.8
652 6.386 34.546 29.439
653 6.149 11.171 10.833
654 7.74 35.609 1.972
655 2.265 28.199 24.212
656 8.765 6.124 26.345
657 5.518 36.085 30.056
658 7.989 17.312 36.292
659 8.431 28.708 32.663
660 9.252 36.924 9.597
661 5.763 19.576 14.543
662 6.443 18.524 9.17
663 4.75 15.283 8.823
664 6.259 23.397 7.671
665 2.366 22.273 8.822
666 9.031 27.78 30.846
667 3.536 12.309 11.324
668 2.496 13.209 25.28
669 6.932 31.681 37.157
670 7.44 23.021 37.714
671 4.085 12.78 33.911
672 5.66 10.597 31.147
673 4.71 13.547 15.689
674 8.855 25.933 11.072
675 4.587 15.45 2.739
676 8.598 13.399 11.599
677 9.09 22.657 12.396
678 2.018 8.014 5.827
679 2.269 18.236 37.531
680 6.058 6.543 7.48
681 3.657 9.647 28.044
682 5.488 31.748 1.383
683 8.401 31.074 5.296
684 3.537 24.819 7.87
685 8.33 31.339 7.084
686 4.14 39.274 24.084
687 2.747 30.912 22.371
688 9.074 10.846 1.005
689 3.19 9.374 2.042
690 2.192 6.123 20.193
691 6.66 13.946 18.323
692 5.893 34.809 2.553
693 7.029 22.391 28.095
694 7.537 10.594 26.647
695 5.675 17.731 11.136
696 3.435 36.72 0.986
697 2.129 0.966 16.524
698 4.198 33.74 1.349
699 3.184 9.678 25.309
700 2.965 2.876 28.597
701 5.347 6.334 4.827
702 2.791 32.504 28.244
703 3.762 5.791 26.632
704 3.77 34.313 36.611
705 7.917 39.365 37.863
706 6.511 4.65 5.531
707 5.163 35.856 10.222
708 7.496 17.637 7.038
709 4.424 33.258 23.743
710 3.079 21.069 29.747
711 4.987 21.303 34.835
712 7.473 30.856 27.308
713 5.27 20.481 24.343
714 1.869 13.717 4.356
715 7.606 34.318 13.635
716 5.376 38.96 6.354
717 4.77 38.199 31.74
718 6.482 26.526 24.105
719 7.827 19.412 28.308
720 2.912 35.661 32.062
721 3.091 32.292 35.687
722 7.85 23.374 2.651
723 8.915 0.726 9.239
724 5.66 24.17 18.807
725 3.095 1.687 2.167
726 7.086 27.403 12.615
727 5.199 4.927 39.207
728 3.606 39.098 13.824
729 6.268 3.562 36.107
730 2.711 0.999 22.652
731 7.673 2.692 35.033
732 3.322 0.696 33.629
733 2.678 27.352 19.309
734 6.128 3.608 25.8
735 3.698 34.343 31.88
736 6.211 12.115 19.099
737 4.745 17.828 24.615
738 8.178 21.096 29.613
739 6.804 29.634 3.228
740 6.869 35.395 35.775
741 5.257 26.228 26.633
742 5.889 12.741 4.763
743 6.93 4.051 17.924
744 3.302 29.814 26.645
745 5.639 27.185 32.815
746 7.939 33.435 37.052
747 8.853 10.957 2.561
748 6.308 12.664 38.902
749 4.829 34.053 39.61
750 6.435 30.111 39.768
751 3.367 26.334 38.971
752 6.628 38.585 2.105
753 8.742 25.072 5.751
754 6.805 30.421 37.03
755 6.716 17.067 8.828
756 7.822 10.531 1.954
757 9.02 29.981 0.781
758 4.164 6.874 16.065
759 8.655 3.643 30.83
760 5.47 27.764 26.492
761 6.275 5.521 25.263
762 2.532 5.748 6.912
763 9.09 3.676 6.307
764 3.858 22.551 20.53
765 2.763 0.51 30.673
766 5.371 23.463 9.991
767 8.964 21.888 24.046
768 3.449 22.226 19.959
769 2.585 38.673 36.225
770 8.911 25.586 10.851
771 7.642 19.973 25.084
772 7.352 9.954 26.033
773 8.532 6.235 0.394
774 4.771 16.713 32.784
775 6.724 11.156 28.566
776 5.763 39.514 25.482
777 3.682 6.062 3.061
778 3.479 7.216 7.964
779 5.824 33.085 3.065
780 6.172 23.071 3.925
781 6.798 35.239 0.955
782 3.216 15.294 35.475
783 5.172 17.124 37.468
784 8.07 5.207 37.147
785 9.253 2.982 25.804
786 2.066 14.336 10.909
787 8.11 12.431 29.549
788 9.194 13.556 7.969
789 3.928 14.629 13.176
790 6.367 33.112 14.39
791 4.363 6.676 20.941
792 8.327 28.231 34.107
793 7.551 1.396 8.538
794 4.292 3.97 18.677
795 2.875 18.501 39.148
796 7.62 11.609 5.732
797 9.286 36.466 34.9
798 7.042 29.966 1.751
799 4.455 17.823 16.927
800 4.126 13.68 29.478
801 4.07 6.366 15.675
802 7.729 37.142 5.115
803 4.926 18.1 21.168
804 2.423 36.194 39.441
805 7.211 17.558 34.205
806 7.606 6.785 13.849
807 6.924 19.696 36.019
808 6.946 39.594 36.242
809 2.622 38.894 8.407
810 4.699 34.167 21.074
811 8.556 11.972 35.851
812 7.187 31.857 29.486
813 5.854 9.337 0.459
814 8.397 30.765 28.709
815 8.483 33.682 12.484
816 9.253 36.474 3.329
817 5.756 19.687 7.388
818 3.775 32.633 13.132
819 7.034 4.254 31.824
820 6.084 10.454 11.809
821 2.864 34.264 24.01
822 8.567 14.269 9.63
823 5.297 25.948 24.643
824 6.418 13.901 35.368
825 2.917 3.062 1.003
826 6.365 34.077 21.116
827 3.789 10.434 37.219
828 7.601 35.889 30.7
829 7.469 17.806 9.708
830 7.112 28.525 29.447
831 4.161 3.639 8.676
832 2.868 0.266 7.919
833 8.352 11.171 25.702
834 6.121 19.016 13.316
835 4.709 36.772 22.892
836 8.735 4.381 33.724
837 6.609 2.309 0.566
838 5.674 19.163 4.858
839 6.325 35.534 22.142
840 4.732 38.476 33.297
841 5.148 34.681 24.144
842 6.387 24.46 34.989
843 4.552 6.217 18.089
844 5.561 7.121 25.99
845 2.203 22.923 13.597
846 6.661 4.52 7.138
847 3.348 30.184 5.118
848 3.421 30.61 38.19
849 5.157 10.867 22.6
850 6.853 2.012 6.929
851 9.127 25.565 33.458
852 6.12 9.318 36.432
853 5.023 6.478 24.363
854 4.222 34.986 18.706
855 2.64 2.297 33.482
856 7.41 4.117 35.663
857 3.348 3.721 27.636
858 4.17 36.932 6.284
859 3.45 28.331 36.301
860 5.648 20.029 26.126
861 3.475 5.277 24.463
862 3.103 4.312 20.081
863 9.088 2.355 21.275
864 7.133 9.381 0.262
865 7.971 16.995 1.681
866 2.999 20.596 16.65
867 2.957 20.284 13.139
868 4.913 17.346 26.815
869 4.335 25.155 16.264
870 4.056 30.586 19.409
871 6.392 30.135 34.525
872 5.559 31.856 28.297
873 1.985 33.072 1.523
874 7.937 13.653 34.781
875 8.339 32.567 33.105
876 9.054 23.123 32.629
877 3.455 10.926 18.147
878 5.26 34.661 24.832
879 4.495 13.859 2.677
880 4.434 22.371 38.738
881 8.646 26.267 21.66
882 8.661 29.135 0.607
883 7.823 4.115 1.642
884 8.081 25.07 1.036
885 5.675 27.156 21.186
886 3.293 23.731 10.41
887 6.599 27.468 4.81
888 6.688 36.548 12.675
889 7.855 1.184 9.544
890 6.071 10.743 16.742
891 6.054 39.397 27.829
892 5.718 0.751 35.2
893 2.713 28.068 13.899
894 2.435 15.065 38.122
895 8.391 26.099 29.694
896 9.242 2.866 5.127
897 8.627 32.574 12.566
898 4.035 23.707 34.555
899 6.709 11.35 28.106
900 6.247 37.734 31.746
901 3.946 33.699 35.316
902 1.995 8.059 28.977
903 4.717 15.638 33.611
904 5.419 33.178 12.672
905 3.173 10.166 17.169
906 5.397 9.021 23.148
907 8.94 11.131 2.478
908 7.411 3.428 25.886
909 7.548 17.425 15.371
910 6.841 9.176 33.902
911 2.628 1.252 18.461
912 6.728 9.281 32.42
913 3.255 30.583 4.361
914 5.506 6.183 2.291
915 4.056 36.235 0.214
916 4.913 5.52 13.116
917 6.985 16.542 39.424
918 8.365 21.101 36.758
919 7.86 22.541 23.816
920 8.764 27.702 22.049
921 7.104 4.622 16.474
922 2.962 30.119 33.754
923 8.971 27.605 20.149
924 7.339 38.586 22.028
925 9.038 11.905 32.51
926 8.614 25.125 10.182
927 2.983 9.137 27.512
928 8.478 9.912 17.916
929 5.103 11.348 3.879
930 5.392 19.934 20.371
931 7.605 18.101 23.611
932 7.647 35.813 33.307
933 4.425 26.609 1.641
934 7.352 1.351 20.296
935 8.149 24.746 20.564
936 7.979 35.191 25.716
937 2.703 28.165 38.338
938 7.697 22.463 27.646
939 8.53 32.454 23.606
940 5.112 8.939 15.576
941 8.305 28.38 14.2
942 3.684 26.904 33.075
943 3.503 11.728 39.082
944 2.994 14.371 21.898
945 2.322 33.844 6.791
946 7.684 28.997 15.1
947 3.865 25.346 37.167
948 9.212 8.325 23.642
949 8.519 33.581 22.813
950 6.192 39.526 35.998
951 5.541 4.988 14.518
952 3.704 10.856 38.553
953 2.873 30.582 29.944
954 6.916 38.367 14.455
955 8.124 16.325 2.863
956 5.075 5.683 9.97
957 5.839 35.49 18.74
958 7.692 38.802 3.882
959 7.713 28.884 29.481
960 8.861 38.044 10.112
961 4.078 29.64 34.79
962 5.513 2.218 5.794
963 5.822 24.646 38.898
964 3.767 38.924 14.193
965 8.959 22.411 8.435
966 6.393 5.155 7.152
967 5.781 9.272 17.214
968 9.017 13.096 2.62
969 5.944 19.186 39.249
970 5.674 5.502 38.557
971 6.99 39.675 32.541
972 4.01 20.161 13.865
973 5.441 38.079 22.458
974 8.191 39.23 30.838
975 8.291 23.729 20.13
976 5.074 29.799 32.37
977 5.591 11.617 28.181
978 7.341 28.975 3.345
979 3.546 24.968 32.41
980 8.946 7.347 32.319
981 7.04 22.208 19.279
982 6.146 1.533 15.032
983 8.691 39.182 35.192
984 3.494 30.605 30.155
985 5.329 31.0 11.422
986 8.143 1.148 3.421
987 2.877 13.687 2.821
988 2.849 15.719 37.321
989 8.284 31.735 36.094
990 8.848 1.847 39.779
991 7.026 25.524 37.823
992 6.668 39.641 13.949
993 6.71 3.53 5.049
994 2.888 12.018 9.173
995 8.567 12.786 19.715
996 8.728 32.878 24.223
997 6.287 3.938 25.769
998 2.627 39.311 16.103
