location capacity Xf Yf
284 15.664 4.116 21.293
285 36.212 28.686 23.832
286 14.039 26.646 29.638
287 30.044 5.107 25.869
288 9.776 34.742 39.79
289 16.268 6.476 37.998
290 30.772 6.507 11.029
291 10.906 24.079 38.159
292 34.339 32.453 24.71
293 22.897 32.526 36.219
294 34.391 14.706 8.663
295 29.398 2.244 39.613
296 27.369 34.881 26.941
297 18.332 26.08 30.246
298 33.865 6.925 0.262
299 30.729 5.717 27.944
300 17.898 36.134 26.074
301 34.575 25.031 30.487
302 10.211 19.242 9.524
303 8.947 18.179 15.951
304 30.286 9.057 22.438
305 19.281 17.761 16.306
306 29.435 3.384 39.032
307 16.666 18.702 18.55
308 35.481 18.558 7.066
309 16.016 0.985 15.957
310 23.8 9.752 20.451
311 19.46 27.504 2.738
312 33.044 13.281 34.066
313 34.427 35.689 14.951
314 11.802 31.054 8.002
315 36.053 24.245 32.849
316 27.673 14.275 3.179
317 9.583 2.485 10.513
318 37.068 9.599 28.8
319 34.555 28.001 10.474
320 10.422 39.273 4.778
321 20.721 36.351 7.274
322 31.024 7.661 33.779
323 23.004 33.023 6.155
324 23.179 3.36 33.8
325 31.658 33.033 23.8
326 21.007 2.031 37.456
327 20.294 16.097 20.653
328 33.298 23.761 6.788
329 8.348 31.412 20.095
330 10.936 30.388 34.251
331 8.149 31.144 4.48
332 35.411 3.845 12.288
333 26.34 34.66 17.857
334 24.93 4.342 33.356
335 20.975 5.875 23.1
336 20.522 29.322 28.11
337 27.709 23.341 33.374
338 27.422 8.465 4.51
339 15.272 32.585 0.804
340 20.457 21.45 36.437
341 13.097 6.649 34.955
342 8.263 22.596 7.107
343 36.349 14.323 19.548
344 23.424 23.27 17.099
345 14.077 3.453 6.402
346 18.109 26.906 24.743
347 19.082 16.225 17.882
348 32.654 12.683 21.353
349 8.996 1.971 20.526
350 12.816 37.611 11.573
351 36.101 37.76 36.212
352 36.935 4.55 4.121
353 11.337 39.273 6.709
354 33.427 27.159 2.792
355 17.265 20.476 23.87
356 24.155 4.501 9.461
357 13.372 23.615 5.394
358 22.256 26.913 38.356
359 27.365 3.34 4.685
360 10.03 8.879 28.446
361 24.213 35.809 2.464
362 31.042 27.888 14.527
363 14.588 14.043 22.166
364 14.336 3.273 11.552
365 16.463 27.906 4.8
366 35.33 28.799 36.331
367 27.047 36.362 21.223
368 21.446 20.419 11.931
369 34.91 15.906 21.5
370 12.919 3.372 5.381
371 18.359 2.125 15.644
372 15.557 31.393 38.719
373 27.238 0.474 14.829
374 24.744 20.812 24.508
375 37.195 6.062 7.768
376 36.395 6.332 6.889
377 9.074 15.771 0.471
378 11.311 25.887 11.519
379 14.623 27.134 7.495
380 35.491 31.374 2.029
381 28.336 4.57 14.531
382 35.564 28.065 9.466
383 28.689 29.93 6.223
384 26.991 1.941 21.163
385 26.419 11.614 30.21
386 29.894 38.583 30.467
387 17.197 24.961 12.798
388 30.668 24.258 11.831
389 11.358 3.272 35.295
390 17.879 16.939 19.389
391 22.584 14.262 39.312
392 11.27 20.859 7.322
393 19.271 5.044 36.863
394 13.944 1.177 4.464
395 17.932 1.058 4.352
396 28.004 37.924 19.302
397 9.108 28.599 12.566
398 21.128 30.881 8.312
399 15.462 26.639 35.252
400 35.836 31.167 32.567
401 24.135 39.152 10.873
402 31.834 36.61 11.668
403 29.947 37.485 24.179
404 35.925 0.766 38.046
405 26.476 29.574 25.574
406 12.773 24.656 32.46
407 17.05 4.84 0.292
408 35.404 7.244 7.046
409 27.924 13.453 15.423
410 7.582 13.987 19.11
411 14.025 36.405 33.054
412 14.648 7.873 11.437
413 27.262 11.841 30.126
414 29.97 23.475 38.13
415 31.284 21.197 15.968
416 25.467 13.386 28.529
417 30.174 4.733 34.486
418 36.473 18.795 5.358
419 35.337 28.667 36.553
420 35.162 24.748 21.594
421 11.996 19.855 25.248
422 34.854 34.401 15.726
423 33.617 4.043 7.069
424 15.889 12.259 11.412
425 27.831 21.555 13.907
426 7.969 27.647 26.985
427 13.186 3.608 38.535
428 35.041 29.229 9.718
429 13.683 11.89 24.688
430 36.936 21.96 27.057
431 14.545 30.779 17.353
432 26.562 5.15 32.468
433 28.818 16.358 30.383
434 31.91 26.384 39.705
435 10.871 37.809 26.742
436 13.515 4.41 17.982
437 23.383 34.997 7.684
438 29.305 32.316 12.54
439 35.197 17.85 6.664
440 36.434 37.251 31.749
441 26.246 38.549 19.013
442 8.401 4.608 22.029
443 14.28 20.713 18.165
444 13.219 4.655 29.381
445 11.277 10.444 19.783
446 34.356 6.937 9.269
447 33.984 19.538 35.63
448 23.086 12.808 35.6
449 12.439 12.898 20.859
450 21.467 13.564 6.181
451 22.687 33.57 17.853
452 24.533 18.936 19.022
453 32.417 1.318 16.849
454 36.236 3.741 8.251
455 29.945 7.631 7.94
456 33.018 19.599 22.341
457 20.056 26.979 29.789
458 9.099 4.184 8.894
459 13.86 29.825 19.07
460 23.333 21.776 3.425
461 29.144 36.184 5.585
462 34.612 4.799 19.895
463 10.887 37.204 24.586
464 18.288 28.192 22.393
465 18.624 19.578 0.247
466 29.693 14.817 34.091
467 30.295 22.84 6.577
468 16.348 20.149 6.231
469 35.645 8.087 3.501
470 7.464 21.687 8.494
471 17.908 10.251 17.413
472 21.987 7.771 15.897
473 23.889 23.246 8.86
474 23.184 7.121 33.042
475 25.332 29.006 32.928
476 7.685 20.222 33.736
477 13.706 11.83 16.504
478 27.242 1.159 3.113
479 21.104 34.137 37.556
480 8.593 22.425 23.504
481 11.332 17.749 26.093
482 12.056 21.305 38.73
483 18.63 10.328 17.398
484 17.663 35.927 34.947
485 31.639 4.317 15.64
486 13.845 30.946 6.118
487 29.488 10.092 7.03
488 7.567 5.304 20.008
489 18.064 10.982 26.389
490 9.124 19.435 26.92
491 28.658 31.877 1.077
492 17.707 4.349 37.188
493 11.73 12.105 3.047
494 22.515 30.835 37.901
495 18.954 37.557 1.302
496 18.246 36.797 3.691
497 35.798 25.997 18.361
498 27.862 32.583 14.332
499 27.625 16.146 15.537
500 10.914 1.344 20.546
501 16.488 1.836 19.469
502 25.534 12.903 34.903
503 19.567 12.401 8.505
504 21.326 27.565 2.875
505 28.204 26.0 19.521
506 12.418 25.119 0.482
507 7.657 7.22 12.843
508 15.264 38.973 31.351
509 34.65 32.024 28.684
510 13.044 14.914 23.39
511 11.533 28.851 29.151
512 31.752 15.009 39.325
513 23.694 16.219 15.316
514 27.923 37.233 18.716
515 34.733 7.969 20.605
516 21.087 9.552 11.254
517 12.546 6.655 2.953
518 19.642 11.535 27.482
519 12.752 2.0 11.024
520 12.282 16.292 23.872
521 32.016 39.235 16.448
522 33.599 10.708 13.016
523 26.595 2.524 31.087
524 25.246 13.759 15.385
525 36.728 6.314 35.705
526 30.172 7.995 16.66
527 24.876 31.926 25.522
528 30.728 3.772 16.032
529 14.295 32.519 37.674
530 23.292 27.258 0.821
531 23.312 20.126 8.241
532 10.714 15.434 39.253
533 27.444 31.877 27.952
534 26.108 20.998 34.559
535 23.69 5.545 23.749
536 33.342 3.055 20.044
537 13.553 36.376 18.714
538 14.478 9.68 2.797
539 12.863 12.868 28.547
540 17.951 11.686 25.693
541 12.295 3.642 17.049
542 32.372 8.059 29.554
543 32.806 36.654 36.025
544 29.114 32.958 34.899
545 17.202 10.928 14.267
546 21.786 29.666 31.542
547 9.367 24.628 9.959
548 11.957 2.849 23.266
549 33.354 39.372 26.124
550 23.418 0.406 22.898
551 27.749 2.325 35.151
552 21.697 37.663 9.044
553 14.387 8.203 37.661
554 18.576 32.112 8.414
555 10.707 19.02 34.532
556 16.252 17.865 8.354
557 10.853 32.106 12.661
558 33.596 27.976 39.179
559 10.959 15.226 17.359
560 20.426 6.8 0.487
561 9.207 17.493 15.597
562 23.842 0.491 23.407
563 27.866 13.099 7.354
564 33.771 9.325 29.142
565 22.616 27.234 9.942
566 32.967 15.955 10.724
567 12.492 0.458 21.104
568 26.261 3.109 20.469
569 9.495 11.168 6.312
570 30.498 18.675 27.224
571 32.153 34.759 28.769
572 11.699 38.277 10.205
573 25.973 18.183 7.569
574 24.365 22.282 5.334
575 26.519 4.585 25.455
576 29.707 39.2 10.521
577 36.933 26.154 4.209
578 21.72 34.985 0.759
579 29.473 20.925 32.714
580 8.173 35.687 24.85
581 16.874 33.272 35.205
582 9.028 36.73 29.412
583 32.14 27.155 16.812
584 19.78 1.42 9.943
585 24.273 16.139 35.589
586 28.958 15.966 14.803
587 12.838 15.654 37.141
588 32.809 2.931 22.317
589 11.346 18.184 12.425
590 10.096 7.555 32.732
591 10.625 12.141 30.013
592 23.966 4.263 13.137
593 25.71 23.952 32.341
594 36.999 23.367 31.146
595 27.418 15.191 1.721
596 12.932 22.013 3.151
597 8.684 26.356 36.345
598 7.905 22.811 4.312
599 32.851 7.426 38.527
600 22.196 18.109 28.044
601 15.608 30.175 20.007
602 32.072 22.334 28.097
603 11.043 22.703 5.785
604 12.232 2.995 2.712
605 32.609 18.215 18.61
606 21.51 8.54 7.988
607 12.148 29.833 4.414
608 27.86 14.301 1.494
609 20.395 8.113 3.351
610 26.204 20.48 35.393
611 11.969 33.782 20.455
612 14.324 35.527 38.81
613 16.054 2.971 36.67
614 17.304 32.48 8.473
615 11.852 5.185 10.328
616 33.935 32.786 9.029
617 16.271 17.701 39.217
618 19.586 25.173 19.312
619 23.626 28.797 38.482
620 18.069 21.508 0.498
621 16.941 7.689 35.124
622 36.437 19.391 8.149
623 20.747 3.184 11.237
624 33.122 14.255 17.193
625 23.049 5.69 13.659
626 22.717 23.039 7.997
627 14.823 10.766 10.824
628 34.672 11.669 31.338
629 23.58 13.482 6.334
630 22.042 29.118 39.709
631 33.872 3.988 25.583
632 31.815 28.106 23.424
633 25.737 14.106 5.118
634 34.365 5.122 21.615
635 21.756 22.373 30.976
636 35.653 11.971 8.472
637 24.591 27.637 4.139
638 32.236 8.894 4.385
639 15.466 18.39 30.04
640 14.898 34.167 37.652
641 35.152 36.37 11.579
642 24.123 2.054 16.918
643 21.34 26.365 35.027
644 8.336 32.842 19.392
645 9.998 28.022 25.265
646 30.145 10.598 5.122
647 21.989 34.857 38.646
648 9.452 26.619 33.619
649 10.84 36.35 26.949
650 33.54 10.79 19.723
651 25.854 30.268 33.8
652 23.263 34.546 29.439
653 19.089 11.171 10.833
654 15.377 35.609 1.972
655 31.949 28.199 24.212
656 31.255 6.124 26.345
657 23.89 36.085 30.056
658 31.477 17.312 36.292
659 23.008 28.708 32.663
660 32.283 36.924 9.597
661 8.512 19.576 14.543
662 35.787 18.524 9.17
663 25.9 15.283 8.823
664 16.234 23.397 7.671
665 16.48 22.273 8.822
666 24.893 27.78 30.846
667 13.702 12.309 11.324
668 25.234 13.209 25.28
669 31.782 31.681 37.157
670 7.583 23.021 37.714
671 27.039 12.78 33.911
672 17.319 10.597 31.147
673 32.762 13.547 15.689
674 23.671 25.933 11.072
675 35.292 15.45 2.739
676 18.769 13.399 11.599
677 21.15 22.657 12.396
678 32.65 8.014 5.827
679 21.278 18.236 37.531
680 12.969 6.543 7.48
681 36.668 9.647 28.044
682 8.585 31.748 1.383
683 34.415 31.074 5.296
684 10.391 24.819 7.87
685 15.507 31.339 7.084
686 35.95 39.274 24.084
687 25.376 30.912 22.371
688 16.095 10.846 1.005
689 35.331 9.374 2.042
690 21.676 6.123 20.193
691 31.97 13.946 18.323
692 18.811 34.809 2.553
693 12.447 22.391 28.095
694 9.505 10.594 26.647
695 15.257 17.731 11.136
696 32.754 36.72 0.986
697 12.713 0.966 16.524
698 12.014 33.74 1.349
699 11.7 9.678 25.309
700 9.447 2.876 28.597
701 17.062 6.334 4.827
702 29.273 32.504 28.244
703 9.822 5.791 26.632
704 36.481 34.313 36.611
705 23.172 39.365 37.863
706 12.066 4.65 5.531
707 12.464 35.856 10.222
708 15.933 17.637 7.038
709 11.335 33.258 23.743
710 13.385 21.069 29.747
711 18.106 21.303 34.835
712 31.805 30.856 27.308
713 21.808 20.481 24.343
714 15.98 13.717 4.356
715 32.0 34.318 13.635
716 23.989 38.96 6.354
717 19.3 38.199 31.74
718 26.986 26.526 24.105
719 29.358 19.412 28.308
720 18.433 35.661 32.062
721 11.712 32.292 35.687
722 12.787 23.374 2.651
723 11.8 0.726 9.239
724 7.969 24.17 18.807
725 23.248 1.687 2.167
726 34.425 27.403 12.615
727 13.058 4.927 39.207
728 32.772 39.098 13.824
729 29.259 3.562 36.107
730 17.238 0.999 22.652
731 34.921 2.692 35.033
732 27.5 0.696 33.629
733 17.743 27.352 19.309
734 15.103 3.608 25.8
735 27.452 34.343 31.88
736 31.456 12.115 19.099
737 8.908 17.828 24.615
738 24.798 21.096 29.613
739 35.836 29.634 3.228
740 34.207 35.395 35.775
741 7.45 26.228 26.633
742 26.287 12.741 4.763
743 21.93 4.051 17.924
744 34.843 29.814 26.645
745 33.338 27.185 32.815
746 27.965 33.435 37.052
747 29.09 10.957 2.561
748 18.062 12.664 38.902
749 22.362 34.053 39.61
750 28.821 30.111 39.768
751 9.614 26.334 38.971
752 19.233 38.585 2.105
753 34.644 25.072 5.751
754 11.365 30.421 37.03
755 10.275 17.067 8.828
756 30.557 10.531 1.954
757 7.966 29.981 0.781
758 31.564 6.874 16.065
759 14.406 3.643 30.83
760 24.959 27.764 26.492
761 29.39 5.521 25.263
762 32.943 5.748 6.912
763 15.179 3.676 6.307
764 32.897 22.551 20.53
765 23.41 0.51 30.673
766 25.225 23.463 9.991
767 36.672 21.888 24.046
768 13.006 22.226 19.959
769 23.27 38.673 36.225
770 20.451 25.586 10.851
771 24.964 19.973 25.084
772 36.108 9.954 26.033
773 30.314 6.235 0.394
774 11.716 16.713 32.784
775 20.164 11.156 28.566
776 11.756 39.514 25.482
777 34.828 6.062 3.061
778 12.775 7.216 7.964
779 9.55 33.085 3.065
780 16.555 23.071 3.925
781 30.367 35.239 0.955
782 18.697 15.294 35.475
783 25.54 17.124 37.468
784 18.542 5.207 37.147
785 21.187 2.982 25.804
786 27.632 14.336 10.909
787 14.66 12.431 29.549
788 24.759 13.556 7.969
789 14.812 14.629 13.176
790 12.726 33.112 14.39
791 30.601 6.676 20.941
792 30.987 28.231 34.107
793 27.014 1.396 8.538
794 22.412 3.97 18.677
795 27.936 18.501 39.148
796 14.971 11.609 5.732
797 30.13 36.466 34.9
798 27.402 29.966 1.751
799 8.036 17.823 16.927
800 25.948 13.68 29.478
801 27.473 6.366 15.675
802 26.559 37.142 5.115
803 28.819 18.1 21.168
804 28.744 36.194 39.441
805 14.639 17.558 34.205
806 12.408 6.785 13.849
807 23.108 19.696 36.019
808 35.032 39.594 36.242
809 28.187 38.894 8.407
810 8.695 34.167 21.074
811 32.754 11.972 35.851
812 15.905 31.857 29.486
813 14.887 9.337 0.459
814 13.367 30.765 28.709
815 8.442 33.682 12.484
816 19.258 36.474 3.329
817 28.131 19.687 7.388
818 34.878 32.633 13.132
819 15.545 4.254 31.824
820 16.011 10.454 11.809
821 35.542 34.264 24.01
822 17.971 14.269 9.63
823 28.138 25.948 24.643
824 33.993 13.901 35.368
825 19.389 3.062 1.003
826 19.713 34.077 21.116
827 17.438 10.434 37.219
828 25.801 35.889 30.7
829 23.809 17.806 9.708
830 34.086 28.525 29.447
831 14.29 3.639 8.676
832 28.162 0.266 7.919
833 20.585 11.171 25.702
834 19.766 19.016 13.316
835 17.462 36.772 22.892
836 8.442 4.381 33.724
837 13.31 2.309 0.566
838 25.243 19.163 4.858
839 20.179 35.534 22.142
840 10.941 38.476 33.297
841 31.514 34.681 24.144
842 11.59 24.46 34.989
843 35.861 6.217 18.089
844 18.996 7.121 25.99
845 32.352 22.923 13.597
846 33.809 4.52 7.138
847 14.635 30.184 5.118
848 15.821 30.61 38.19
849 36.792 10.867 22.6
850 15.125 2.012 6.929
851 9.927 25.565 33.458
852 20.43 9.318 36.432
853 23.303 6.478 24.363
854 21.566 34.986 18.706
855 24.168 2.297 33.482
856 32.097 4.117 35.663
857 36.788 3.721 27.636
858 13.95 36.932 6.284
859 13.524 28.331 36.301
860 34.909 20.029 26.126
861 20.242 5.277 24.463
862 16.817 4.312 20.081
863 31.954 2.355 21.275
864 25.387 9.381 0.262
865 16.963 16.995 1.681
866 8.206 20.596 16.65
867 24.431 20.284 13.139
868 14.064 17.346 26.815
869 31.03 25.155 16.264
870 14.896 30.586 19.409
871 19.9 30.135 34.525
872 28.095 31.856 28.297
873 23.829 33.072 1.523
874 32.763 13.653 34.781
875 14.418 32.567 33.105
876 10.387 23.123 32.629
877 28.003 10.926 18.147
878 27.188 34.661 24.832
879 36.996 13.859 2.677
880 17.14 22.371 38.738
881 21.77 26.267 21.66
882 21.503 29.135 0.607
883 10.075 4.115 1.642
884 15.095 25.07 1.036
885 18.536 27.156 21.186
886 24.157 23.731 10.41
887 17.195 27.468 4.81
888 30.45 36.548 12.675
889 17.307 1.184 9.544
890 24.551 10.743 16.742
891 17.557 39.397 27.829
892 15.162 0.751 35.2
893 7.929 28.068 13.899
894 35.21 15.065 38.122
895 36.638 26.099 29.694
896 16.666 2.866 5.127
897 23.471 32.574 12.566
898 34.362 23.707 34.555
899 11.805 11.35 28.106
900 13.835 37.734 31.746
901 17.246 33.699 35.316
902 35.702 8.059 28.977
903 19.937 15.638 33.611
904 36.458 33.178 12.672
905 35.861 10.166 17.169
906 13.404 9.021 23.148
907 32.073 11.131 2.478
908 23.869 3.428 25.886
909 34.086 17.425 15.371
910 13.984 9.176 33.902
911 30.842 1.252 18.461
912 8.606 9.281 32.42
913 8.802 30.583 4.361
914 11.852 6.183 2.291
915 12.308 36.235 0.214
916 20.646 5.52 13.116
917 12.142 16.542 39.424
918 27.862 21.101 36.758
919 36.825 22.541 23.816
920 20.281 27.702 22.049
921 17.339 4.622 16.474
922 37.014 30.119 33.754
923 21.27 27.605 20.149
924 26.764 38.586 22.028
925 15.222 11.905 32.51
926 21.019 25.125 10.182
927 32.049 9.137 27.512
928 32.304 9.912 17.916
929 19.38 11.348 3.879
930 33.76 19.934 20.371
931 27.778 18.101 23.611
932 23.496 35.813 33.307
933 19.055 26.609 1.641
934 20.857 1.351 20.296
935 33.747 24.746 20.564
936 31.016 35.191 25.716
937 10.692 28.165 38.338
938 33.338 22.463 27.646
939 30.901 32.454 23.606
940 25.595 8.939 15.576
941 33.057 28.38 14.2
942 27.448 26.904 33.075
943 31.015 11.728 39.082
944 7.539 14.371 21.898
945 27.354 33.844 6.791
946 16.955 28.997 15.1
947 29.973 25.346 37.167
948 9.109 8.325 23.642
949 36.651 33.581 22.813
950 23.212 39.526 35.998
951 34.018 4.988 14.518
952 29.116 10.856 38.553
953 22.634 30.582 29.944
954 10.148 38.367 14.455
955 31.538 16.325 2.863
956 31.921 5.683 9.97
957 35.814 35.49 18.74
958 15.433 38.802 3.882
959 20.718 28.884 29.481
960 10.676 38.044 10.112
961 31.948 29.64 34.79
962 8.227 2.218 5.794
963 27.172 24.646 38.898
964 24.93 38.924 14.193
965 17.552 22.411 8.435
966 13.595 5.155 7.152
967 15.31 9.272 17.214
968 30.508 13.096 2.62
969 12.592 19.186 39.249
970 11.923 5.502 38.557
971 21.983 39.675 32.541
972 11.94 20.161 13.865
973 15.665 38.079 22.458
974 17.384 39.23 30.838
975 10.31 23.729 20.13
976 15.176 29.799 32.37
977 11.035 11.617 28.181
978 22.685 28.975 3.345
979 15.348 24.968 32.41
980 25.073 7.347 32.319
981 21.053 22.208 19.279
982 33.73 1.533 15.032
983 22.742 39.182 35.192
984 14.674 30.605 30.155
985 33.825 31.0 11.422
986 13.223 1.148 3.421
987 14.939 13.687 2.821
988 32.714 15.719 37.321
989 36.986 31.735 36.094
990 9.204 1.847 39.779
991 25.409 25.524 37.823
992 18.435 39.641 13.949
993 35.963 3.53 5.049
994 33.116 12.018 9.173
995 32.386 12.786 19.715
996 8.963 32.878 24.223
997 27.908 3.938 25.769
998 25.591 39.311 16.103
