location capacity Xf Yf
129 7.928 0.0 0.0
130 7.928 0.0 0.0
131 5.285 0.0 0.0
132 7.928 0.0 0.0
133 2.643 0.0 0.0
134 2.643 0.0 0.0
135 2.643 0.0 0.0
136 2.643 0.0 0.0
137 5.285 0.0 0.0
138 7.928 0.0 0.0
139 5.285 0.0 0.0
140 7.928 0.0 0.0
141 5.285 0.0 0.0
142 7.928 0.0 0.0
143 7.928 0.0 0.0
144 5.285 0.0 0.0
145 5.285 0.0 0.0
146 2.643 0.0 0.0
147 2.643 0.0 0.0
148 7.928 0.0 0.0
149 2.643 0.0 0.0
150 2.643 0.0 0.0
151 2.643 0.0 0.0
152 2.643 0.0 0.0
153 5.285 0.0 0.0
154 2.643 0.0 0.0
155 5.285 0.0 0.0
156 7.928 0.0 0.0
157 2.643 0.0 0.0
158 5.285 0.0 0.0
159 2.643 0.0 0.0
160 5.285 0.0 0.0
161 7.928 0.0 0.0
162 2.643 0.0 0.0
163 2.643 0.0 0.0
164 2.643 0.0 0.0
165 5.285 0.0 0.0
166 7.928 0.0 0.0
167 7.928 0.0 0.0
168 5.285 0.0 0.0
169 2.643 0.0 0.0
170 2.643 0.0 0.0
171 2.643 0.0 0.0
172 7.928 0.0 0.0
173 5.285 0.0 0.0
174 5.285 0.0 0.0
175 5.285 0.0 0.0
176 2.643 0.0 0.0
177 5.285 0.0 0.0
178 2.643 0.0 0.0
179 5.285 0.0 0.0
180 7.928 0.0 0.0
181 2.643 0.0 0.0
182 2.643 0.0 0.0
183 7.928 0.0 0.0
184 2.643 0.0 0.0
185 5.285 0.0 0.0
186 5.285 0.0 0.0
187 5.285 0.0 0.0
188 5.285 0.0 0.0
189 5.285 0.0 0.0
190 7.928 0.0 0.0
191 5.285 0.0 0.0
192 7.928 0.0 0.0
193 7.928 0.0 0.0
194 7.928 0.0 0.0
195 5.285 0.0 0.0
196 2.643 0.0 0.0
197 7.928 0.0 0.0
198 5.285 0.0 0.0
199 7.928 0.0 0.0
200 7.928 0.0 0.0
201 7.928 0.0 0.0
202 5.285 0.0 0.0
203 5.285 0.0 0.0
204 2.643 0.0 0.0
205 5.285 0.0 0.0
206 5.285 0.0 0.0
207 5.285 0.0 0.0
208 5.285 0.0 0.0
209 7.928 0.0 0.0
210 5.285 0.0 0.0
211 5.285 0.0 0.0
212 7.928 0.0 0.0
213 2.643 0.0 0.0
214 7.928 0.0 0.0
215 2.643 0.0 0.0
216 2.643 0.0 0.0
217 2.643 0.0 0.0
218 7.928 0.0 0.0
219 2.643 0.0 0.0
220 5.285 0.0 0.0
221 5.285 0.0 0.0
222 2.643 0.0 0.0
223 7.928 0.0 0.0
224 5.285 0.0 0.0
225 2.643 0.0 0.0
226 2.643 0.0 0.0
227 5.285 0.0 0.0
228 7.928 0.0 0.0
229 5.285 0.0 0.0
230 7.928 0.0 0.0
231 2.643 0.0 0.0
232 5.285 0.0 0.0
233 7.928 0.0 0.0
234 7.928 0.0 0.0
235 7.928 0.0 0.0
236 7.928 0.0 0.0
237 7.928 0.0 0.0
238 5.285 0.0 0.0
239 2.643 0.0 0.0
240 7.928 0.0 0.0
241 7.928 0.0 0.0
242 2.643 0.0 0.0
243 2.643 0.0 0.0
244 7.928 0.0 0.0
245 2.643 0.0 0.0
246 7.928 0.0 0.0
247 7.928 0.0 0.0
248 5.285 0.0 0.0
249 5.285 0.0 0.0
250 5.285 0.0 0.0
251 5.285 0.0 0.0
252 5.285 0.0 0.0
253 7.928 0.0 0.0
254 2.643 0.0 0.0
255 2.643 0.0 0.0
256 5.285 0.0 0.0
257 7.928 0.0 0.0
258 5.285 0.0 0.0
259 2.643 0.0 0.0
260 5.285 0.0 0.0
261 7.928 0.0 0.0
262 2.643 0.0 0.0
263 7.928 0.0 0.0
264 2.643 0.0 0.0
265 7.928 0.0 0.0
266 5.285 0.0 0.0
267 5.285 0.0 0.0
268 5.285 0.0 0.0
269 5.285 0.0 0.0
270 5.285 0.0 0.0
271 5.285 0.0 0.0
272 7.928 0.0 0.0
273 5.285 0.0 0.0
274 2.643 0.0 0.0
275 5.285 0.0 0.0
276 5.285 0.0 0.0
277 5.285 0.0 0.0
278 2.643 0.0 0.0
279 7.928 0.0 0.0
280 5.285 0.0 0.0
281 2.643 0.0 0.0
282 7.928 0.0 0.0
283 2.643 0.0 0.0
284 7.928 0.0 0.0
285 5.285 0.0 0.0
286 7.928 0.0 0.0
287 5.285 0.0 0.0
288 2.643 0.0 0.0
289 7.928 0.0 0.0
290 2.643 0.0 0.0
291 2.643 0.0 0.0
292 5.285 0.0 0.0
293 7.928 0.0 0.0
294 5.285 0.0 0.0
295 7.928 0.0 0.0
296 5.285 0.0 0.0
297 7.928 0.0 0.0
298 5.285 0.0 0.0
299 7.928 0.0 0.0
300 2.643 0.0 0.0
301 5.285 0.0 0.0
302 2.643 0.0 0.0
303 2.643 0.0 0.0
304 2.643 0.0 0.0
305 7.928 0.0 0.0
306 5.285 0.0 0.0
307 2.643 0.0 0.0
308 7.928 0.0 0.0
309 7.928 0.0 0.0
310 2.643 0.0 0.0
311 5.285 0.0 0.0
312 2.643 0.0 0.0
313 7.928 0.0 0.0
314 7.928 0.0 0.0
315 5.285 0.0 0.0
316 7.928 0.0 0.0
317 2.643 0.0 0.0
318 7.928 0.0 0.0
319 2.643 0.0 0.0
320 5.285 0.0 0.0
321 5.285 0.0 0.0
322 5.285 0.0 0.0
323 5.285 0.0 0.0
324 7.928 0.0 0.0
325 2.643 0.0 0.0
326 2.643 0.0 0.0
327 5.285 0.0 0.0
328 2.643 0.0 0.0
329 5.285 0.0 0.0
330 2.643 0.0 0.0
331 2.643 0.0 0.0
332 5.285 0.0 0.0
333 7.928 0.0 0.0
334 2.643 0.0 0.0
335 7.928 0.0 0.0
336 2.643 0.0 0.0
337 2.643 0.0 0.0
338 5.285 0.0 0.0
339 7.928 0.0 0.0
340 2.643 0.0 0.0
341 2.643 0.0 0.0
342 5.285 0.0 0.0
343 7.928 0.0 0.0
344 2.643 0.0 0.0
345 7.928 0.0 0.0
346 7.928 0.0 0.0
347 7.928 0.0 0.0
348 7.928 0.0 0.0
349 2.643 0.0 0.0
350 2.643 0.0 0.0
351 5.285 0.0 0.0
352 7.928 0.0 0.0
353 2.643 0.0 0.0
354 7.928 0.0 0.0
355 7.928 0.0 0.0
356 5.285 0.0 0.0
357 2.643 0.0 0.0
358 5.285 0.0 0.0
359 5.285 0.0 0.0
360 7.928 0.0 0.0
361 2.643 0.0 0.0
362 7.928 0.0 0.0
363 7.928 0.0 0.0
364 7.928 0.0 0.0
365 7.928 0.0 0.0
366 5.285 0.0 0.0
367 5.285 0.0 0.0
368 5.285 0.0 0.0
369 7.928 0.0 0.0
370 2.643 0.0 0.0
371 2.643 0.0 0.0
372 7.928 0.0 0.0
373 5.285 0.0 0.0
374 5.285 0.0 0.0
375 7.928 0.0 0.0
376 7.928 0.0 0.0
377 5.285 0.0 0.0
378 5.285 0.0 0.0
379 7.928 0.0 0.0
380 7.928 0.0 0.0
381 2.643 0.0 0.0
382 5.285 0.0 0.0
383 5.285 0.0 0.0
384 5.285 0.0 0.0
385 2.643 0.0 0.0
386 2.643 0.0 0.0
387 5.285 0.0 0.0
388 2.643 0.0 0.0
389 7.928 0.0 0.0
390 5.285 0.0 0.0
391 2.643 0.0 0.0
392 2.643 0.0 0.0
393 5.285 0.0 0.0
394 2.643 0.0 0.0
395 5.285 0.0 0.0
396 2.643 0.0 0.0
397 2.643 0.0 0.0
398 7.928 0.0 0.0
399 2.643 0.0 0.0
400 2.643 0.0 0.0
401 7.928 0.0 0.0
402 5.285 0.0 0.0
403 2.643 0.0 0.0
404 5.285 0.0 0.0
405 7.928 0.0 0.0
406 2.643 0.0 0.0
407 7.928 0.0 0.0
408 7.928 0.0 0.0
409 2.643 0.0 0.0
410 7.928 0.0 0.0
411 7.928 0.0 0.0
412 5.285 0.0 0.0
413 7.928 0.0 0.0
414 7.928 0.0 0.0
415 5.285 0.0 0.0
416 2.643 0.0 0.0
417 7.928 0.0 0.0
418 5.285 0.0 0.0
419 7.928 0.0 0.0
420 7.928 0.0 0.0
421 5.285 0.0 0.0
422 5.285 0.0 0.0
423 7.928 0.0 0.0
424 5.285 0.0 0.0
425 2.643 0.0 0.0
426 5.285 0.0 0.0
427 5.285 0.0 0.0
428 2.643 0.0 0.0
429 5.285 0.0 0.0
430 2.643 0.0 0.0
431 5.285 0.0 0.0
432 5.285 0.0 0.0
433 7.928 0.0 0.0
434 5.285 0.0 0.0
435 5.285 0.0 0.0
436 2.643 0.0 0.0
437 2.643 0.0 0.0
438 5.285 0.0 0.0
439 7.928 0.0 0.0
440 5.285 0.0 0.0
441 7.928 0.0 0.0
442 2.643 0.0 0.0
443 5.285 0.0 0.0
444 7.928 0.0 0.0
445 7.928 0.0 0.0
446 5.285 0.0 0.0
447 5.285 0.0 0.0
448 2.643 0.0 0.0
449 5.285 0.0 0.0
450 7.928 0.0 0.0
451 5.285 0.0 0.0
452 2.643 0.0 0.0
453 7.928 0.0 0.0
454 7.928 0.0 0.0
455 5.285 0.0 0.0
456 2.643 0.0 0.0
457 2.643 0.0 0.0
458 2.643 0.0 0.0
459 7.928 0.0 0.0
460 2.643 0.0 0.0
461 2.643 0.0 0.0
462 7.928 0.0 0.0
463 2.643 0.0 0.0
464 5.285 0.0 0.0
465 5.285 0.0 0.0
466 2.643 0.0 0.0
467 7.928 0.0 0.0
468 7.928 0.0 0.0
469 5.285 0.0 0.0
470 7.928 0.0 0.0
471 7.928 0.0 0.0
472 7.928 0.0 0.0
473 7.928 0.0 0.0
474 2.643 0.0 0.0
475 7.928 0.0 0.0
476 2.643 0.0 0.0
477 2.643 0.0 0.0
478 2.643 0.0 0.0
479 7.928 0.0 0.0
480 7.928 0.0 0.0
481 7.928 0.0 0.0
482 7.928 0.0 0.0
483 7.928 0.0 0.0
484 5.285 0.0 0.0
485 2.643 0.0 0.0
486 5.285 0.0 0.0
487 7.928 0.0 0.0
488 2.643 0.0 0.0
489 7.928 0.0 0.0
490 5.285 0.0 0.0
491 2.643 0.0 0.0
492 2.643 0.0 0.0
493 7.928 0.0 0.0
494 5.285 0.0 0.0
495 2.643 0.0 0.0
496 2.643 0.0 0.0
497 5.285 0.0 0.0
498 2.643 0.0 0.0
499 5.285 0.0 0.0
500 5.285 0.0 0.0
501 2.643 0.0 0.0
502 2.643 0.0 0.0
503 2.643 0.0 0.0
504 7.928 0.0 0.0
505 5.285 0.0 0.0
506 5.285 0.0 0.0
507 2.643 0.0 0.0
508 7.928 0.0 0.0
509 2.643 0.0 0.0
510 5.285 0.0 0.0
511 2.643 0.0 0.0
512 7.928 0.0 0.0
513 5.285 0.0 0.0
514 5.285 0.0 0.0
515 5.285 0.0 0.0
516 2.643 0.0 0.0
517 5.285 0.0 0.0
518 7.928 0.0 0.0
519 7.928 0.0 0.0
520 2.643 0.0 0.0
521 2.643 0.0 0.0
522 2.643 0.0 0.0
523 2.643 0.0 0.0
524 5.285 0.0 0.0
525 7.928 0.0 0.0
526 5.285 0.0 0.0
527 7.928 0.0 0.0
528 5.285 0.0 0.0
529 2.643 0.0 0.0
530 5.285 0.0 0.0
531 7.928 0.0 0.0
532 2.643 0.0 0.0
533 7.928 0.0 0.0
534 5.285 0.0 0.0
535 2.643 0.0 0.0
536 7.928 0.0 0.0
537 7.928 0.0 0.0
538 2.643 0.0 0.0
539 2.643 0.0 0.0
540 5.285 0.0 0.0
541 7.928 0.0 0.0
542 5.285 0.0 0.0
543 5.285 0.0 0.0
544 2.643 0.0 0.0
545 7.928 0.0 0.0
546 7.928 0.0 0.0
547 5.285 0.0 0.0
548 7.928 0.0 0.0
549 7.928 0.0 0.0
550 2.643 0.0 0.0
551 5.285 0.0 0.0
552 2.643 0.0 0.0
553 5.285 0.0 0.0
554 2.643 0.0 0.0
555 5.285 0.0 0.0
556 2.643 0.0 0.0
557 5.285 0.0 0.0
558 7.928 0.0 0.0
559 2.643 0.0 0.0
560 7.928 0.0 0.0
561 5.285 0.0 0.0
562 7.928 0.0 0.0
563 2.643 0.0 0.0
564 2.643 0.0 0.0
565 2.643 0.0 0.0
566 7.928 0.0 0.0
567 5.285 0.0 0.0
568 5.285 0.0 0.0
569 5.285 0.0 0.0
570 7.928 0.0 0.0
571 7.928 0.0 0.0
572 5.285 0.0 0.0
573 5.285 0.0 0.0
574 7.928 0.0 0.0
575 2.643 0.0 0.0
576 7.928 0.0 0.0
577 5.285 0.0 0.0
578 2.643 0.0 0.0
579 2.643 0.0 0.0
580 5.285 0.0 0.0
581 7.928 0.0 0.0
582 5.285 0.0 0.0
583 2.643 0.0 0.0
584 7.928 0.0 0.0
585 5.285 0.0 0.0
586 2.643 0.0 0.0
587 5.285 0.0 0.0
588 7.928 0.0 0.0
589 7.928 0.0 0.0
590 2.643 0.0 0.0
591 5.285 0.0 0.0
592 7.928 0.0 0.0
593 2.643 0.0 0.0
594 5.285 0.0 0.0
595 7.928 0.0 0.0
596 2.643 0.0 0.0
597 5.285 0.0 0.0
598 7.928 0.0 0.0
599 7.928 0.0 0.0
600 5.285 0.0 0.0
601 5.285 0.0 0.0
602 2.643 0.0 0.0
603 7.928 0.0 0.0
604 7.928 0.0 0.0
605 7.928 0.0 0.0
606 5.285 0.0 0.0
607 2.643 0.0 0.0
608 2.643 0.0 0.0
609 2.643 0.0 0.0
610 2.643 0.0 0.0
611 5.285 0.0 0.0
612 7.928 0.0 0.0
613 5.285 0.0 0.0
614 7.928 0.0 0.0
615 5.285 0.0 0.0
616 7.928 0.0 0.0
617 7.928 0.0 0.0
618 5.285 0.0 0.0
619 5.285 0.0 0.0
620 2.643 0.0 0.0
621 2.643 0.0 0.0
622 7.928 0.0 0.0
623 2.643 0.0 0.0
624 7.928 0.0 0.0
625 2.643 0.0 0.0
626 5.285 0.0 0.0
627 5.285 0.0 0.0
628 7.928 0.0 0.0
629 2.643 0.0 0.0
630 2.643 0.0 0.0
631 5.285 0.0 0.0
632 5.285 0.0 0.0
633 7.928 0.0 0.0
634 5.285 0.0 0.0
635 5.285 0.0 0.0
636 5.285 0.0 0.0
637 2.643 0.0 0.0
638 7.928 0.0 0.0
639 7.928 0.0 0.0
640 2.643 0.0 0.0
641 7.928 0.0 0.0
642 5.285 0.0 0.0
643 2.643 0.0 0.0
644 7.928 0.0 0.0
645 7.928 0.0 0.0
646 7.928 0.0 0.0
647 5.285 0.0 0.0
648 7.928 0.0 0.0
649 2.643 0.0 0.0
650 2.643 0.0 0.0
651 5.285 0.0 0.0
652 2.643 0.0 0.0
653 5.285 0.0 0.0
654 7.928 0.0 0.0
655 5.285 0.0 0.0
656 7.928 0.0 0.0
657 5.285 0.0 0.0
658 2.643 0.0 0.0
659 5.285 0.0 0.0
660 5.285 0.0 0.0
661 7.928 0.0 0.0
662 5.285 0.0 0.0
663 5.285 0.0 0.0
664 2.643 0.0 0.0
665 7.928 0.0 0.0
666 5.285 0.0 0.0
667 2.643 0.0 0.0
668 2.643 0.0 0.0
669 2.643 0.0 0.0
670 7.928 0.0 0.0
671 7.928 0.0 0.0
672 2.643 0.0 0.0
673 5.285 0.0 0.0
674 7.928 0.0 0.0
675 5.285 0.0 0.0
676 5.285 0.0 0.0
677 7.928 0.0 0.0
678 2.643 0.0 0.0
679 2.643 0.0 0.0
680 2.643 0.0 0.0
681 7.928 0.0 0.0
682 5.285 0.0 0.0
683 7.928 0.0 0.0
684 5.285 0.0 0.0
685 2.643 0.0 0.0
686 5.285 0.0 0.0
687 2.643 0.0 0.0
688 5.285 0.0 0.0
689 5.285 0.0 0.0
690 7.928 0.0 0.0
691 5.285 0.0 0.0
692 7.928 0.0 0.0
693 2.643 0.0 0.0
694 7.928 0.0 0.0
695 5.285 0.0 0.0
696 7.928 0.0 0.0
697 5.285 0.0 0.0
698 7.928 0.0 0.0
699 5.285 0.0 0.0
700 5.285 0.0 0.0
701 7.928 0.0 0.0
702 2.643 0.0 0.0
703 7.928 0.0 0.0
704 7.928 0.0 0.0
705 7.928 0.0 0.0
706 7.928 0.0 0.0
707 5.285 0.0 0.0
708 2.643 0.0 0.0
709 2.643 0.0 0.0
710 5.285 0.0 0.0
711 2.643 0.0 0.0
712 2.643 0.0 0.0
713 2.643 0.0 0.0
714 7.928 0.0 0.0
715 5.285 0.0 0.0
716 2.643 0.0 0.0
717 2.643 0.0 0.0
718 5.285 0.0 0.0
719 7.928 0.0 0.0
720 2.643 0.0 0.0
721 2.643 0.0 0.0
722 2.643 0.0 0.0
723 5.285 0.0 0.0
724 2.643 0.0 0.0
725 5.285 0.0 0.0
726 2.643 0.0 0.0
727 2.643 0.0 0.0
728 2.643 0.0 0.0
729 7.928 0.0 0.0
730 5.285 0.0 0.0
731 2.643 0.0 0.0
732 2.643 0.0 0.0
733 2.643 0.0 0.0
734 2.643 0.0 0.0
735 7.928 0.0 0.0
736 2.643 0.0 0.0
737 7.928 0.0 0.0
738 5.285 0.0 0.0
739 7.928 0.0 0.0
740 5.285 0.0 0.0
741 7.928 0.0 0.0
742 5.285 0.0 0.0
743 5.285 0.0 0.0
744 5.285 0.0 0.0
745 5.285 0.0 0.0
746 2.643 0.0 0.0
747 2.643 0.0 0.0
748 7.928 0.0 0.0
749 2.643 0.0 0.0
750 2.643 0.0 0.0
751 7.928 0.0 0.0
752 7.928 0.0 0.0
753 2.643 0.0 0.0
754 5.285 0.0 0.0
755 5.285 0.0 0.0
756 7.928 0.0 0.0
757 2.643 0.0 0.0
758 7.928 0.0 0.0
759 2.643 0.0 0.0
760 7.928 0.0 0.0
761 7.928 0.0 0.0
762 5.285 0.0 0.0
763 7.928 0.0 0.0
764 2.643 0.0 0.0
765 7.928 0.0 0.0
766 2.643 0.0 0.0
767 5.285 0.0 0.0
768 2.643 0.0 0.0
769 5.285 0.0 0.0
770 5.285 0.0 0.0
771 2.643 0.0 0.0
772 5.285 0.0 0.0
773 2.643 0.0 0.0
774 7.928 0.0 0.0
775 2.643 0.0 0.0
776 5.285 0.0 0.0
777 7.928 0.0 0.0
778 2.643 0.0 0.0
779 2.643 0.0 0.0
780 7.928 0.0 0.0
781 5.285 0.0 0.0
782 5.285 0.0 0.0
783 2.643 0.0 0.0
784 5.285 0.0 0.0
785 2.643 0.0 0.0
786 7.928 0.0 0.0
787 7.928 0.0 0.0
788 5.285 0.0 0.0
789 2.643 0.0 0.0
790 5.285 0.0 0.0
791 7.928 0.0 0.0
792 7.928 0.0 0.0
793 2.643 0.0 0.0
794 2.643 0.0 0.0
795 5.285 0.0 0.0
796 5.285 0.0 0.0
797 5.285 0.0 0.0
798 7.928 0.0 0.0
799 5.285 0.0 0.0
800 2.643 0.0 0.0
801 5.285 0.0 0.0
802 2.643 0.0 0.0
803 7.928 0.0 0.0
804 7.928 0.0 0.0
805 7.928 0.0 0.0
806 5.285 0.0 0.0
807 2.643 0.0 0.0
808 7.928 0.0 0.0
809 7.928 0.0 0.0
810 7.928 0.0 0.0
811 5.285 0.0 0.0
812 5.285 0.0 0.0
813 7.928 0.0 0.0
814 5.285 0.0 0.0
815 7.928 0.0 0.0
816 7.928 0.0 0.0
817 7.928 0.0 0.0
818 2.643 0.0 0.0
819 7.928 0.0 0.0
820 2.643 0.0 0.0
821 2.643 0.0 0.0
822 2.643 0.0 0.0
823 2.643 0.0 0.0
824 7.928 0.0 0.0
825 5.285 0.0 0.0
826 7.928 0.0 0.0
827 2.643 0.0 0.0
828 5.285 0.0 0.0
829 5.285 0.0 0.0
830 7.928 0.0 0.0
831 7.928 0.0 0.0
832 7.928 0.0 0.0
833 2.643 0.0 0.0
834 2.643 0.0 0.0
835 2.643 0.0 0.0
836 5.285 0.0 0.0
837 2.643 0.0 0.0
838 2.643 0.0 0.0
839 7.928 0.0 0.0
840 5.285 0.0 0.0
841 7.928 0.0 0.0
842 2.643 0.0 0.0
843 5.285 0.0 0.0
844 7.928 0.0 0.0
845 5.285 0.0 0.0
846 7.928 0.0 0.0
847 2.643 0.0 0.0
848 2.643 0.0 0.0
849 2.643 0.0 0.0
850 2.643 0.0 0.0
851 7.928 0.0 0.0
852 7.928 0.0 0.0
853 7.928 0.0 0.0
854 2.643 0.0 0.0
855 5.285 0.0 0.0
856 7.928 0.0 0.0
857 7.928 0.0 0.0
858 5.285 0.0 0.0
859 2.643 0.0 0.0
860 7.928 0.0 0.0
861 5.285 0.0 0.0
862 5.285 0.0 0.0
863 5.285 0.0 0.0
864 7.928 0.0 0.0
