location capacity Xf Yf
73 477.816 13.93 10.53
74 400.695 2.28 1.78
75 196.558 4.03 20.24
76 206.569 21.88 3.45
77 308.414 21.76 2.48
78 422.069 2.68 9.45
79 216.391 23.79 9.08
80 442.048 15.74 16.66
81 142.839 19.95 14.89
82 506.57 15.69 9.87
83 520.976 16.75 4.63
84 348.23 4.16 7.2
85 189.785 17.4 16.72
86 164.225 21.36 16.37
87 498.317 15.3 20.52
88 135.312 5.72 8.49
89 535.21 19.79 19.18
90 423.494 1.61 22.74
91 565.413 15.01 15.91
92 163.977 0.35 15.76
93 548.366 11.61 12.0
94 505.422 23.1 11.11
95 360.723 13.12 7.44
96 386.337 18.74 8.51
97 423.152 4.11 16.7
98 212.845 3.57 18.26
99 308.065 1.19 18.29
100 349.742 10.97 10.05
101 559.141 14.34 2.53
102 547.36 17.75 14.98
103 245.902 21.94 11.17
104 343.563 17.59 14.32
105 161.718 7.55 0.39
106 286.371 3.39 18.42
107 205.811 13.79 17.38
108 139.148 13.45 6.92
109 512.574 1.2 0.47
110 457.272 22.16 9.9
111 512.368 1.01 19.13
112 482.746 22.97 21.46
113 279.71 7.17 8.6
114 462.045 2.55 4.2
115 349.123 14.11 3.88
116 462.259 0.98 20.31
117 250.387 8.2 8.56
118 259.801 1.5 22.76
119 518.214 1.72 22.2
120 117.536 2.85 21.16
121 340.933 23.56 3.47
122 504.197 18.62 17.59
123 507.22 7.93 0.29
124 295.938 20.68 19.74
125 290.14 2.79 18.29
126 212.408 18.49 15.77
127 226.61 3.54 18.65
128 146.898 20.11 23.75
129 297.46 11.21 12.93
130 200.014 20.34 8.75
131 547.753 3.06 5.6
132 405.838 21.58 23.56
133 360.699 4.25 13.88
134 355.078 15.8 12.69
135 264.072 22.94 1.76
136 399.536 21.7 14.75
137 228.1 20.16 5.91
138 244.749 1.62 18.86
139 338.258 17.9 9.59
140 164.21 20.28 3.48
141 261.716 3.95 13.89
142 559.477 23.58 5.24
143 555.753 19.59 19.6
144 395.289 13.07 1.64
145 561.068 16.57 4.83
146 119.623 12.87 22.11
147 389.556 0.64 10.94
148 445.128 10.78 9.08
149 194.168 2.79 0.38
150 340.985 17.9 4.3
151 216.536 4.98 4.29
152 312.433 8.69 5.78
153 349.142 0.73 9.85
154 184.994 7.95 22.89
155 486.954 19.35 21.5
156 254.832 0.67 2.89
157 501.415 9.18 6.61
158 466.169 16.42 3.34
159 159.908 14.14 12.49
160 170.064 15.05 1.73
161 141.824 16.19 21.83
162 368.826 22.48 20.85
163 153.207 14.63 4.25
164 540.193 12.77 23.55
165 427.067 15.12 9.46
166 386.439 2.6 13.0
167 215.899 20.83 21.05
168 147.51 13.02 11.58
169 419.52 10.44 11.91
170 425.465 12.9 13.45
171 341.45 22.55 14.84
172 404.165 6.33 14.25
173 133.756 20.63 11.49
174 343.495 14.08 0.23
175 192.367 11.4 11.95
176 380.135 0.49 15.32
177 401.932 7.03 0.67
178 302.178 10.61 10.47
179 163.651 4.89 5.19
180 134.443 9.85 22.38
181 274.187 10.25 1.84
182 367.285 17.4 9.03
183 553.535 19.37 8.2
184 288.435 0.44 18.96
185 365.41 21.0 22.51
186 445.126 2.39 5.23
187 389.234 2.86 8.89
188 504.145 22.17 9.72
189 232.474 14.85 7.91
190 303.096 16.59 18.14
191 531.801 13.12 15.08
192 423.106 22.98 0.25
193 397.364 3.19 11.45
194 395.552 10.8 7.15
195 116.091 23.08 19.33
196 295.252 10.31 17.74
197 528.499 10.44 6.51
198 427.857 22.9 6.45
199 483.26 6.92 1.33
200 138.088 18.3 1.23
201 169.706 13.88 14.46
202 561.901 11.67 19.74
203 212.021 7.47 0.42
204 333.045 0.56 5.46
205 346.117 10.89 22.88
206 351.352 14.21 12.12
207 459.785 5.05 18.26
208 207.525 4.07 3.39
209 446.613 23.74 18.24
210 484.098 7.9 16.53
211 180.756 20.55 3.68
212 221.246 7.92 7.53
213 151.587 21.16 8.68
214 125.133 3.54 10.3
215 457.665 9.9 4.88
216 458.149 14.29 18.55
217 339.448 17.53 12.29
218 419.063 11.32 7.34
219 205.747 7.74 9.52
220 512.342 14.74 9.77
221 185.803 3.43 0.42
222 211.447 13.31 6.4
223 288.262 20.33 16.55
224 142.525 20.14 8.03
225 296.742 7.81 7.46
226 198.496 2.95 11.93
227 432.136 14.47 3.39
228 511.535 11.05 14.85
229 222.209 16.56 1.51
230 188.833 1.99 9.05
231 350.378 23.48 10.81
232 121.312 8.46 19.9
233 141.424 7.28 5.93
234 163.236 1.29 12.7
235 357.973 21.93 5.29
236 447.49 23.18 2.8
237 539.811 18.49 10.44
238 385.953 2.55 22.76
239 221.466 17.0 7.16
240 137.987 11.04 9.09
241 138.685 10.43 18.93
242 203.263 0.22 4.74
243 455.283 21.95 19.33
244 399.564 23.69 7.26
245 557.918 8.11 6.34
246 396.717 0.27 12.98
247 357.45 0.46 13.0
248 288.01 10.37 19.57
249 237.219 2.26 7.1
250 359.682 10.98 10.75
251 452.747 8.54 4.84
252 335.772 6.35 23.31
253 213.291 22.2 15.21
254 356.528 10.88 7.65
255 254.42 15.76 10.89
256 343.854 14.17 5.98
257 516.874 17.25 13.28
258 152.672 1.29 1.48
259 199.116 16.4 21.83
260 500.897 19.92 14.55
261 528.835 15.25 15.7
262 437.219 20.45 20.81
263 256.347 23.45 3.47
264 126.268 10.22 21.2
265 353.585 19.4 18.31
266 533.358 20.16 13.27
267 440.233 16.85 3.21
268 329.998 11.79 19.32
269 181.808 0.52 10.26
270 155.164 11.33 13.15
271 203.764 4.37 8.8
272 421.531 22.98 8.39
273 342.829 9.06 22.11
274 217.675 7.07 2.74
275 273.188 23.61 19.22
276 274.506 8.06 5.3
277 561.547 3.47 7.88
278 358.393 6.35 1.78
279 436.571 22.35 23.53
280 409.048 12.58 6.06
281 273.093 13.72 22.98
282 352.909 2.91 1.88
283 290.071 23.44 5.48
284 522.149 20.47 21.12
285 395.732 1.49 22.44
286 417.724 21.5 20.15
287 184.532 22.89 4.29
288 498.294 7.86 6.5
289 258.745 17.28 20.28
290 443.484 15.32 20.78
291 291.254 6.96 8.76
292 147.291 11.23 4.12
293 432.13 0.24 2.76
294 272.809 15.34 16.7
295 278.998 11.08 6.91
296 473.124 12.15 10.32
297 117.92 12.35 1.4
298 429.143 5.62 6.11
299 159.266 9.14 13.52
300 493.049 4.79 15.74
301 227.246 2.09 18.96
302 135.293 17.22 10.97
303 213.473 3.78 8.98
304 422.663 12.87 23.48
305 201.966 8.94 3.89
306 545.177 2.72 23.33
307 191.026 17.65 18.93
308 196.447 22.6 12.68
309 370.963 20.04 15.83
310 285.796 19.78 8.37
311 156.573 4.85 21.03
312 125.05 17.37 12.03
313 370.747 19.53 0.65
314 129.001 20.85 5.01
315 353.603 10.3 12.58
316 456.062 8.58 2.72
317 175.571 8.95 19.03
318 205.867 3.7 1.98
319 383.786 20.58 15.25
320 314.78 20.05 6.12
321 230.772 3.52 9.67
322 469.676 0.25 3.9
323 379.831 14.19 15.97
324 136.598 20.74 4.99
325 502.707 5.51 9.3
326 197.554 17.62 5.44
327 242.516 15.36 15.02
328 315.609 14.34 8.54
329 522.538 11.24 0.44
330 558.814 16.85 12.53
331 135.79 13.4 20.39
332 207.359 16.13 5.67
333 451.128 22.19 19.17
334 513.056 23.79 11.05
335 330.153 18.96 13.47
336 135.001 13.09 19.3
337 209.215 20.3 13.1
338 266.625 7.3 17.39
339 337.715 2.63 3.87
340 467.622 14.75 10.61
341 310.007 16.95 12.56
342 129.045 0.91 19.9
343 337.54 4.04 3.59
344 384.052 1.81 21.01
345 554.316 10.43 17.36
346 495.326 10.39 3.08
347 567.308 22.25 4.77
348 447.606 22.33 13.89
349 273.741 20.73 21.5
350 485.287 23.18 6.53
351 355.269 6.51 9.44
352 548.502 8.67 17.35
353 445.174 4.06 23.3
354 391.663 4.42 5.81
355 549.912 8.96 19.05
356 242.748 15.41 1.05
357 465.808 11.91 9.2
358 567.264 19.44 9.65
359 333.806 13.38 3.21
360 406.752 16.34 15.29
361 372.34 12.06 13.13
362 501.468 4.7 3.61
363 171.862 15.52 6.5
364 423.005 18.56 15.09
365 522.454 16.9 7.17
366 462.51 23.65 15.04
367 471.88 17.66 17.11
368 324.227 1.92 23.03
369 358.424 2.76 18.58
370 251.163 18.23 20.43
371 268.196 7.93 20.18
372 474.582 0.22 4.27
373 280.995 6.84 13.75
374 145.164 8.89 14.28
375 468.645 12.9 17.05
376 360.105 15.42 0.34
377 540.159 12.89 12.43
378 294.531 17.5 20.08
379 524.357 12.2 14.42
380 308.017 4.14 17.34
381 510.248 16.38 21.36
382 415.051 17.51 7.91
383 274.086 5.22 5.91
384 203.632 8.84 15.02
385 254.13 12.53 16.45
386 155.356 11.87 19.22
387 540.149 9.74 12.99
388 311.477 4.06 2.1
389 434.54 20.93 20.69
390 461.216 10.58 20.12
391 386.974 4.37 20.2
392 526.049 4.11 13.53
393 302.35 21.03 2.7
394 552.719 9.3 0.76
395 325.414 18.8 5.85
396 124.055 9.22 16.88
397 429.122 21.96 1.95
398 407.956 10.36 23.55
399 509.041 5.51 21.1
400 477.649 12.64 21.39
401 238.292 11.23 17.84
402 426.059 0.7 11.86
403 229.096 21.42 2.98
404 502.705 14.82 14.26
405 360.959 21.08 0.96
406 393.34 9.91 1.48
407 439.565 3.99 15.48
408 187.274 2.73 22.92
409 428.846 16.21 6.77
410 322.959 7.67 0.6
411 492.316 19.07 1.88
412 463.173 5.47 13.66
413 275.268 4.99 18.19
414 537.747 11.87 18.68
415 543.308 5.49 21.74
416 493.906 21.26 19.19
417 341.181 21.04 0.91
418 437.145 13.07 5.78
419 137.505 19.73 5.34
420 480.846 4.39 19.04
421 339.877 2.48 5.05
422 440.726 13.4 21.42
423 510.614 20.27 19.19
424 121.74 3.0 16.26
425 484.464 8.43 0.99
426 462.055 17.52 18.31
427 363.519 7.94 5.01
428 287.542 8.22 7.66
429 405.399 5.78 17.81
430 519.207 22.34 5.02
431 152.944 5.48 3.07
432 241.888 10.97 0.65
433 561.751 3.27 4.09
434 409.685 16.29 17.92
435 373.433 18.9 20.12
436 402.56 6.05 15.26
437 206.424 22.67 20.36
438 190.267 16.12 1.04
439 150.375 2.72 1.99
440 124.141 9.28 20.42
441 496.893 6.67 1.82
442 345.769 11.24 11.09
443 522.778 3.84 17.41
444 165.551 3.67 3.78
445 468.477 1.15 21.8
446 342.06 17.81 13.6
447 336.226 11.68 2.74
448 416.206 9.47 6.45
449 350.735 19.69 19.25
450 412.292 14.78 2.79
451 246.433 19.46 23.58
452 210.637 3.41 5.33
453 334.318 17.58 4.87
454 468.631 9.37 23.25
455 508.12 16.47 7.81
456 370.285 13.18 18.85
457 448.647 6.71 15.77
458 249.198 6.62 11.83
459 184.975 10.81 21.4
460 125.486 19.62 15.51
461 549.414 20.88 16.74
462 542.408 15.55 16.57
463 425.666 13.97 11.63
464 479.464 18.16 8.99
465 180.561 6.18 22.69
466 131.01 15.35 16.76
467 230.642 17.17 6.41
468 490.019 2.09 2.21
469 291.966 11.36 2.56
470 535.854 15.53 11.56
471 222.991 20.21 2.95
472 561.011 12.44 21.51
473 218.325 2.12 4.05
474 134.09 17.11 2.42
475 210.354 8.28 6.4
476 155.751 13.0 3.27
477 390.831 16.31 8.53
478 272.534 18.75 11.76
479 329.571 10.64 1.66
480 564.327 2.21 0.41
481 342.856 7.52 15.23
482 203.287 4.18 15.7
483 512.468 17.94 18.6
484 293.668 20.61 13.21
485 564.992 8.81 14.78
486 145.49 6.82 21.28
487 289.62 6.02 14.61
488 347.26 21.35 16.96
489 217.834 9.36 11.04
490 307.408 4.71 21.01
491 535.124 4.83 0.69
492 479.993 4.71 9.32
493 397.875 18.14 21.11
494 439.252 4.54 10.0
495 195.798 8.13 2.16
496 412.59 17.47 6.14
497 451.761 22.88 21.33
498 369.921 18.87 20.18
499 189.505 0.94 4.16
500 172.925 15.51 7.16
501 301.162 12.34 1.13
502 354.66 3.61 21.11
503 536.329 20.26 2.76
504 212.612 13.83 17.81
505 308.755 7.31 17.73
506 177.156 8.58 19.91
507 157.597 20.2 9.35
508 472.864 1.24 11.53
509 495.612 5.09 12.35
510 334.061 9.55 23.77
511 314.227 22.96 21.68
512 113.72 12.71 17.6
513 342.763 2.87 18.03
514 265.682 21.47 14.45
515 179.128 1.94 20.82
516 283.362 1.35 17.03
517 410.61 18.72 23.67
518 301.886 16.35 14.48
519 438.502 2.49 4.56
520 490.281 0.65 21.75
521 339.768 7.37 20.36
522 272.42 10.79 21.58
523 246.063 22.85 18.63
524 555.889 20.71 11.11
525 492.309 13.98 16.8
526 543.616 12.35 13.57
527 215.455 12.37 9.53
528 430.478 16.07 16.38
529 341.238 19.06 7.69
530 281.031 16.92 8.43
531 277.498 19.5 6.9
532 474.427 15.88 5.76
533 299.365 5.68 14.74
534 477.689 14.14 6.51
535 551.341 23.28 5.45
536 257.834 19.48 15.0
537 153.962 15.65 3.9
538 257.654 1.16 2.53
539 356.249 23.15 20.56
540 260.515 19.17 17.92
541 137.493 21.37 20.62
542 542.129 1.83 13.05
543 494.057 17.26 2.2
544 454.628 1.99 7.17
545 551.879 22.1 3.12
546 442.558 18.57 21.03
547 557.61 13.59 12.6
548 361.702 2.79 23.37
549 193.389 11.11 4.99
550 350.972 0.71 0.35
551 556.887 13.76 6.28
552 283.433 20.33 7.31
553 269.51 10.65 10.56
554 528.722 3.71 10.09
555 302.89 2.27 5.39
556 172.416 7.5 19.09
557 525.373 8.32 19.4
558 272.516 5.09 1.05
559 132.384 3.35 11.96
560 243.16 13.12 21.46
561 384.371 6.17 9.19
562 556.747 7.69 9.24
563 185.172 8.85 10.88
564 258.139 19.79 3.91
565 233.972 2.16 6.95
566 253.744 9.25 4.25
567 294.213 11.3 3.68
568 514.237 10.78 5.45
569 117.505 9.36 10.26
570 522.963 3.27 3.21
571 439.523 1.13 6.68
572 293.063 8.81 7.37
573 356.607 20.58 23.28
574 188.995 3.41 12.12
575 122.203 23.64 4.46
576 331.002 2.84 0.3
577 164.747 15.04 18.97
578 455.284 13.17 2.02
579 217.925 18.72 17.24
580 147.968 15.49 6.82
581 475.228 10.37 0.23
582 346.449 2.37 9.56
583 171.499 11.99 1.1
584 359.754 21.63 5.39
585 531.242 10.11 12.06
586 346.076 8.14 13.22
587 270.383 1.49 14.95
588 382.216 16.19 14.2
589 250.435 13.64 21.63
590 300.049 2.77 2.77
591 299.887 17.5 10.7
592 216.435 5.85 23.77
593 509.457 3.18 22.88
594 225.9 11.23 9.37
595 394.464 8.56 8.91
596 185.454 12.24 16.95
597 273.007 23.37 10.35
598 187.18 19.73 4.16
599 359.161 5.74 3.1
600 218.614 1.7 18.82
601 260.857 23.26 7.71
602 297.611 2.17 19.15
603 264.145 22.24 10.68
604 156.855 16.39 13.19
605 187.725 15.45 17.29
606 502.22 1.79 22.42
607 336.918 22.11 4.54
608 183.86 16.71 8.41
609 543.776 20.82 23.62
610 172.766 20.86 16.9
611 454.934 19.48 22.45
612 148.619 10.55 13.77
613 254.099 17.17 0.26
614 343.762 9.12 9.83
615 526.67 22.07 1.12
616 431.68 2.22 9.08
617 256.096 3.64 5.14
618 234.908 14.86 2.38
619 266.678 21.13 11.08
620 113.644 21.69 19.14
621 223.763 16.69 8.74
622 228.118 2.37 6.53
623 239.066 2.8 6.32
624 232.005 16.44 7.56
625 545.597 21.11 21.77
626 135.646 20.42 23.56
627 184.207 21.11 13.9
628 286.889 18.21 10.14
629 517.4 10.67 7.86
630 165.887 14.72 3.21
631 169.622 6.34 8.52
632 352.46 17.15 21.14
633 319.831 20.33 9.86
634 174.731 5.43 16.39
635 534.733 4.73 11.96
636 376.95 2.25 20.62
637 131.38 11.92 23.08
638 396.871 12.66 5.71
639 462.158 3.14 2.58
640 322.784 22.3 5.33
641 407.263 9.27 1.54
642 448.17 23.33 21.68
643 513.16 2.4 4.23
644 241.235 8.08 3.69
645 539.351 11.05 8.7
646 343.79 12.53 17.62
647 347.11 1.89 16.36
648 421.407 23.08 1.76
649 429.817 2.34 5.23
650 417.506 20.91 14.97
651 118.402 11.56 23.23
652 175.077 18.65 4.97
653 278.635 18.05 2.02
654 513.637 6.06 0.73
655 268.057 11.32 21.23
656 131.314 13.7 3.49
657 270.887 5.54 23.46
658 146.06 7.78 14.44
659 432.601 11.27 17.6
660 277.235 20.88 16.37
661 133.093 13.05 16.1
662 514.419 10.41 23.38
663 486.413 16.53 2.74
664 444.992 1.08 11.98
665 353.382 7.2 3.96
666 138.359 17.5 17.32
667 351.603 0.38 2.19
668 525.994 18.29 2.22
669 403.659 12.31 8.9
670 355.887 1.09 1.5
671 302.7 15.44 16.06
672 119.833 5.69 13.74
673 172.715 7.84 18.28
674 156.231 10.6 17.04
675 384.816 13.72 21.62
676 211.396 22.86 11.24
677 525.394 9.23 0.55
678 497.84 13.89 17.98
679 350.976 3.8 13.95
680 429.025 5.9 16.35
681 216.652 13.15 20.45
682 567.694 5.89 14.36
683 154.409 15.91 20.74
684 507.944 2.38 0.51
685 210.191 14.59 13.7
686 561.798 6.69 9.78
687 466.415 17.11 12.57
688 505.949 21.24 23.14
689 176.257 14.14 9.48
690 124.93 20.52 18.7
691 213.892 22.65 5.43
692 519.88 3.84 19.8
693 165.89 10.75 1.99
694 137.371 0.68 23.22
695 284.517 6.58 7.31
696 260.012 13.2 9.37
697 317.172 21.65 12.85
698 140.44 18.53 20.55
699 469.046 12.32 11.65
700 511.804 14.71 4.98
701 525.837 6.24 5.4
702 366.971 3.73 3.16
703 301.656 6.43 22.54
704 305.441 3.1 18.85
705 551.299 10.49 10.08
706 434.256 14.41 13.31
707 562.913 3.41 23.22
708 364.92 10.54 20.96
709 287.814 2.14 4.63
710 252.719 4.6 15.94
711 190.916 11.51 6.9
712 381.99 5.0 16.76
713 232.685 5.61 1.8
714 504.177 19.37 19.18
715 124.869 10.92 15.02
716 264.107 14.62 10.46
717 216.476 15.62 2.57
718 515.591 8.01 10.19
719 485.945 0.53 4.89
720 269.107 2.18 19.7
721 322.094 10.0 1.1
722 317.043 21.61 19.91
723 219.393 18.77 23.29
724 446.141 2.52 3.58
725 431.23 7.12 7.31
726 439.098 14.59 20.98
727 361.332 14.31 2.36
728 510.998 21.41 19.75
729 365.889 20.09 15.96
730 143.587 6.83 22.44
731 267.629 7.87 1.27
732 410.854 2.33 3.3
733 262.092 12.81 20.88
734 460.414 3.37 18.83
735 184.027 7.97 1.68
736 175.373 4.9 17.13
737 256.384 12.31 2.79
738 567.789 15.74 3.8
739 548.024 2.74 18.52
740 247.809 18.67 18.96
741 423.647 13.04 1.91
742 212.46 10.24 5.18
743 282.377 21.0 14.28
744 492.828 20.04 12.49
745 443.676 4.39 16.38
746 326.47 2.96 22.5
747 455.79 9.49 10.77
748 355.924 19.83 16.93
749 503.274 2.41 22.8
750 228.575 20.84 17.61
751 203.155 5.46 7.38
752 547.209 5.53 18.07
753 129.166 0.9 17.54
754 389.987 10.67 1.61
755 117.469 21.25 13.78
756 531.274 17.79 19.47
757 558.472 21.87 21.73
758 474.3 18.28 5.65
759 158.847 5.19 22.2
760 487.036 8.15 11.68
761 496.488 3.33 16.98
762 342.017 13.07 14.07
763 402.239 23.51 1.54
764 216.766 22.19 1.99
765 370.259 0.94 6.96
766 540.049 12.51 10.59
767 567.588 11.77 7.6
768 529.526 18.92 22.71
769 335.706 5.97 21.55
770 144.863 23.0 13.34
771 203.526 22.03 21.27
772 540.729 2.9 6.88
773 141.242 8.02 16.6
774 196.718 22.56 17.63
775 334.871 19.26 11.08
776 537.83 7.44 6.59
777 138.657 12.01 7.26
778 180.886 12.93 9.09
779 306.596 17.25 12.87
780 454.495 12.22 22.58
781 212.033 18.82 1.28
782 197.255 9.81 11.69
783 156.798 11.18 11.91
784 377.465 7.22 19.23
785 457.265 4.54 0.77
786 206.337 20.52 23.78
787 437.671 10.45 19.61
788 342.055 18.67 6.51
789 553.451 7.42 18.07
790 496.48 13.29 13.42
791 193.881 10.14 5.92
792 285.127 4.62 10.7
793 538.072 18.76 18.19
794 189.114 0.49 10.04
795 185.076 2.4 16.16
796 271.183 0.67 11.58
797 473.43 1.08 19.66
798 319.07 17.6 1.67
799 284.287 14.96 19.7
800 222.625 15.84 3.18
801 386.598 13.24 15.85
802 165.828 17.29 1.91
803 228.276 8.32 7.78
804 181.574 2.12 19.14
805 321.212 22.9 7.17
806 330.231 19.98 22.02
807 314.65 14.98 18.7
808 404.927 3.84 15.01
809 327.596 3.38 7.25
810 490.154 15.84 21.33
811 483.126 0.48 12.59
812 425.593 4.59 14.48
813 117.693 9.21 15.54
814 417.261 16.18 2.23
815 421.267 13.78 15.48
816 500.835 21.83 19.79
817 393.707 6.39 23.62
818 154.081 19.73 16.6
819 203.646 18.39 17.62
820 427.268 3.85 22.67
821 314.894 16.44 16.99
822 186.581 13.48 4.17
823 492.256 19.66 10.43
824 312.787 6.96 21.81
825 168.995 21.38 17.12
826 558.304 7.85 0.98
827 443.401 14.09 17.03
828 439.991 10.61 15.74
829 434.845 12.04 21.36
830 221.872 8.18 6.12
831 436.298 7.62 3.5
832 283.355 8.21 0.83
833 557.117 19.13 5.86
834 343.878 13.0 19.05
835 253.988 22.26 20.83
836 537.118 9.08 13.62
837 548.321 14.3 6.18
838 478.902 3.43 3.76
839 198.435 20.75 19.78
840 209.291 1.37 1.77
841 302.012 1.71 17.04
842 314.627 1.01 15.3
843 174.43 16.72 14.33
844 154.058 7.17 14.44
845 428.098 19.0 2.55
846 460.292 16.45 20.4
847 466.034 2.45 13.85
848 369.455 21.56 22.28
849 189.636 8.64 15.35
850 176.099 18.88 15.04
851 346.455 7.01 8.56
852 173.098 1.99 1.96
853 418.347 11.33 10.63
854 433.24 13.74 15.72
855 347.182 22.52 23.8
856 197.392 16.32 20.75
857 244.147 9.26 7.8
858 185.89 11.68 3.17
859 224.588 0.37 4.06
860 146.144 3.94 9.13
861 381.92 9.23 23.43
862 421.693 8.32 13.42
863 488.11 6.74 4.98
864 179.343 7.61 11.8
