location capacity Xf Yf
197 31.711 0.0 0.0
198 31.711 0.0 0.0
199 21.141 0.0 0.0
200 21.141 0.0 0.0
201 31.711 0.0 0.0
202 31.711 0.0 0.0
203 31.711 0.0 0.0
204 10.57 0.0 0.0
205 10.57 0.0 0.0
206 21.141 0.0 0.0
207 21.141 0.0 0.0
208 31.711 0.0 0.0
209 31.711 0.0 0.0
210 31.711 0.0 0.0
211 31.711 0.0 0.0
212 10.57 0.0 0.0
213 31.711 0.0 0.0
214 21.141 0.0 0.0
215 10.57 0.0 0.0
216 10.57 0.0 0.0
217 21.141 0.0 0.0
218 31.711 0.0 0.0
219 10.57 0.0 0.0
220 21.141 0.0 0.0
221 10.57 0.0 0.0
222 31.711 0.0 0.0
223 21.141 0.0 0.0
224 21.141 0.0 0.0
225 21.141 0.0 0.0
226 21.141 0.0 0.0
227 21.141 0.0 0.0
228 31.711 0.0 0.0
229 31.711 0.0 0.0
230 31.711 0.0 0.0
231 21.141 0.0 0.0
232 21.141 0.0 0.0
233 10.57 0.0 0.0
234 31.711 0.0 0.0
235 10.57 0.0 0.0
236 10.57 0.0 0.0
237 21.141 0.0 0.0
238 21.141 0.0 0.0
239 31.711 0.0 0.0
240 10.57 0.0 0.0
241 21.141 0.0 0.0
242 10.57 0.0 0.0
243 21.141 0.0 0.0
244 31.711 0.0 0.0
245 31.711 0.0 0.0
246 31.711 0.0 0.0
247 10.57 0.0 0.0
248 10.57 0.0 0.0
249 10.57 0.0 0.0
250 10.57 0.0 0.0
251 31.711 0.0 0.0
252 31.711 0.0 0.0
253 21.141 0.0 0.0
254 31.711 0.0 0.0
255 31.711 0.0 0.0
256 21.141 0.0 0.0
257 31.711 0.0 0.0
258 10.57 0.0 0.0
259 21.141 0.0 0.0
260 10.57 0.0 0.0
261 21.141 0.0 0.0
262 21.141 0.0 0.0
263 10.57 0.0 0.0
264 31.711 0.0 0.0
265 21.141 0.0 0.0
266 31.711 0.0 0.0
267 10.57 0.0 0.0
268 21.141 0.0 0.0
269 31.711 0.0 0.0
270 21.141 0.0 0.0
271 21.141 0.0 0.0
272 21.141 0.0 0.0
273 31.711 0.0 0.0
274 10.57 0.0 0.0
275 10.57 0.0 0.0
276 10.57 0.0 0.0
277 31.711 0.0 0.0
278 31.711 0.0 0.0
279 21.141 0.0 0.0
280 21.141 0.0 0.0
281 31.711 0.0 0.0
282 21.141 0.0 0.0
283 31.711 0.0 0.0
284 10.57 0.0 0.0
285 10.57 0.0 0.0
286 10.57 0.0 0.0
287 21.141 0.0 0.0
288 31.711 0.0 0.0
289 31.711 0.0 0.0
290 10.57 0.0 0.0
291 21.141 0.0 0.0
292 21.141 0.0 0.0
293 10.57 0.0 0.0
294 10.57 0.0 0.0
295 31.711 0.0 0.0
296 10.57 0.0 0.0
297 31.711 0.0 0.0
298 21.141 0.0 0.0
299 10.57 0.0 0.0
300 10.57 0.0 0.0
301 10.57 0.0 0.0
302 31.711 0.0 0.0
303 10.57 0.0 0.0
304 31.711 0.0 0.0
305 10.57 0.0 0.0
306 31.711 0.0 0.0
307 10.57 0.0 0.0
308 10.57 0.0 0.0
309 10.57 0.0 0.0
310 21.141 0.0 0.0
311 10.57 0.0 0.0
312 31.711 0.0 0.0
313 10.57 0.0 0.0
314 10.57 0.0 0.0
315 31.711 0.0 0.0
316 31.711 0.0 0.0
317 21.141 0.0 0.0
318 10.57 0.0 0.0
319 21.141 0.0 0.0
320 10.57 0.0 0.0
321 31.711 0.0 0.0
322 10.57 0.0 0.0
323 21.141 0.0 0.0
324 10.57 0.0 0.0
325 21.141 0.0 0.0
326 31.711 0.0 0.0
327 10.57 0.0 0.0
328 21.141 0.0 0.0
329 10.57 0.0 0.0
330 21.141 0.0 0.0
331 21.141 0.0 0.0
332 31.711 0.0 0.0
333 31.711 0.0 0.0
334 10.57 0.0 0.0
335 31.711 0.0 0.0
336 21.141 0.0 0.0
337 21.141 0.0 0.0
338 31.711 0.0 0.0
339 10.57 0.0 0.0
340 10.57 0.0 0.0
341 21.141 0.0 0.0
342 21.141 0.0 0.0
343 31.711 0.0 0.0
344 21.141 0.0 0.0
345 10.57 0.0 0.0
346 10.57 0.0 0.0
347 21.141 0.0 0.0
348 31.711 0.0 0.0
349 31.711 0.0 0.0
350 10.57 0.0 0.0
351 31.711 0.0 0.0
352 10.57 0.0 0.0
353 10.57 0.0 0.0
354 10.57 0.0 0.0
355 21.141 0.0 0.0
356 10.57 0.0 0.0
357 10.57 0.0 0.0
358 31.711 0.0 0.0
359 10.57 0.0 0.0
360 21.141 0.0 0.0
361 31.711 0.0 0.0
362 21.141 0.0 0.0
363 10.57 0.0 0.0
364 31.711 0.0 0.0
365 21.141 0.0 0.0
366 31.711 0.0 0.0
367 31.711 0.0 0.0
368 21.141 0.0 0.0
369 31.711 0.0 0.0
370 21.141 0.0 0.0
371 10.57 0.0 0.0
372 31.711 0.0 0.0
373 31.711 0.0 0.0
374 10.57 0.0 0.0
375 10.57 0.0 0.0
376 10.57 0.0 0.0
377 31.711 0.0 0.0
378 10.57 0.0 0.0
379 10.57 0.0 0.0
380 21.141 0.0 0.0
381 31.711 0.0 0.0
382 10.57 0.0 0.0
383 31.711 0.0 0.0
384 31.711 0.0 0.0
385 21.141 0.0 0.0
386 21.141 0.0 0.0
387 21.141 0.0 0.0
388 10.57 0.0 0.0
389 10.57 0.0 0.0
390 21.141 0.0 0.0
391 21.141 0.0 0.0
392 21.141 0.0 0.0
393 31.711 0.0 0.0
394 21.141 0.0 0.0
395 31.711 0.0 0.0
396 31.711 0.0 0.0
397 31.711 0.0 0.0
398 31.711 0.0 0.0
399 21.141 0.0 0.0
400 31.711 0.0 0.0
401 10.57 0.0 0.0
402 10.57 0.0 0.0
403 10.57 0.0 0.0
404 21.141 0.0 0.0
405 10.57 0.0 0.0
406 31.711 0.0 0.0
407 21.141 0.0 0.0
408 31.711 0.0 0.0
409 10.57 0.0 0.0
410 31.711 0.0 0.0
411 21.141 0.0 0.0
412 10.57 0.0 0.0
413 21.141 0.0 0.0
414 21.141 0.0 0.0
415 21.141 0.0 0.0
416 31.711 0.0 0.0
417 10.57 0.0 0.0
418 10.57 0.0 0.0
419 31.711 0.0 0.0
420 21.141 0.0 0.0
421 31.711 0.0 0.0
422 10.57 0.0 0.0
423 21.141 0.0 0.0
424 31.711 0.0 0.0
425 10.57 0.0 0.0
426 21.141 0.0 0.0
427 31.711 0.0 0.0
428 21.141 0.0 0.0
429 31.711 0.0 0.0
430 10.57 0.0 0.0
431 31.711 0.0 0.0
432 10.57 0.0 0.0
433 21.141 0.0 0.0
434 31.711 0.0 0.0
435 21.141 0.0 0.0
436 21.141 0.0 0.0
437 10.57 0.0 0.0
438 10.57 0.0 0.0
439 31.711 0.0 0.0
440 10.57 0.0 0.0
441 10.57 0.0 0.0
442 10.57 0.0 0.0
443 10.57 0.0 0.0
444 10.57 0.0 0.0
445 21.141 0.0 0.0
446 10.57 0.0 0.0
447 10.57 0.0 0.0
448 10.57 0.0 0.0
449 10.57 0.0 0.0
450 31.711 0.0 0.0
451 31.711 0.0 0.0
452 10.57 0.0 0.0
453 10.57 0.0 0.0
454 10.57 0.0 0.0
455 31.711 0.0 0.0
456 10.57 0.0 0.0
457 21.141 0.0 0.0
458 31.711 0.0 0.0
459 21.141 0.0 0.0
460 10.57 0.0 0.0
461 31.711 0.0 0.0
462 21.141 0.0 0.0
463 21.141 0.0 0.0
464 21.141 0.0 0.0
465 10.57 0.0 0.0
466 31.711 0.0 0.0
467 10.57 0.0 0.0
468 21.141 0.0 0.0
469 31.711 0.0 0.0
470 21.141 0.0 0.0
471 10.57 0.0 0.0
472 31.711 0.0 0.0
473 21.141 0.0 0.0
474 10.57 0.0 0.0
475 31.711 0.0 0.0
476 21.141 0.0 0.0
477 31.711 0.0 0.0
478 21.141 0.0 0.0
479 10.57 0.0 0.0
480 21.141 0.0 0.0
481 10.57 0.0 0.0
482 31.711 0.0 0.0
483 10.57 0.0 0.0
484 21.141 0.0 0.0
485 31.711 0.0 0.0
486 31.711 0.0 0.0
487 31.711 0.0 0.0
488 31.711 0.0 0.0
489 31.711 0.0 0.0
490 10.57 0.0 0.0
491 10.57 0.0 0.0
492 21.141 0.0 0.0
493 10.57 0.0 0.0
494 31.711 0.0 0.0
495 10.57 0.0 0.0
496 10.57 0.0 0.0
497 31.711 0.0 0.0
498 31.711 0.0 0.0
499 10.57 0.0 0.0
500 10.57 0.0 0.0
501 21.141 0.0 0.0
502 10.57 0.0 0.0
503 31.711 0.0 0.0
504 21.141 0.0 0.0
505 31.711 0.0 0.0
506 21.141 0.0 0.0
507 31.711 0.0 0.0
508 31.711 0.0 0.0
509 21.141 0.0 0.0
510 31.711 0.0 0.0
511 21.141 0.0 0.0
512 21.141 0.0 0.0
513 21.141 0.0 0.0
514 21.141 0.0 0.0
515 21.141 0.0 0.0
516 10.57 0.0 0.0
517 31.711 0.0 0.0
518 21.141 0.0 0.0
519 21.141 0.0 0.0
520 10.57 0.0 0.0
521 31.711 0.0 0.0
522 21.141 0.0 0.0
523 21.141 0.0 0.0
524 21.141 0.0 0.0
525 10.57 0.0 0.0
526 21.141 0.0 0.0
527 31.711 0.0 0.0
528 10.57 0.0 0.0
529 31.711 0.0 0.0
530 21.141 0.0 0.0
531 31.711 0.0 0.0
532 10.57 0.0 0.0
533 31.711 0.0 0.0
534 31.711 0.0 0.0
535 31.711 0.0 0.0
536 31.711 0.0 0.0
537 31.711 0.0 0.0
538 10.57 0.0 0.0
539 10.57 0.0 0.0
540 31.711 0.0 0.0
541 31.711 0.0 0.0
542 31.711 0.0 0.0
543 31.711 0.0 0.0
544 10.57 0.0 0.0
545 21.141 0.0 0.0
546 31.711 0.0 0.0
547 31.711 0.0 0.0
548 10.57 0.0 0.0
549 21.141 0.0 0.0
550 31.711 0.0 0.0
551 10.57 0.0 0.0
552 10.57 0.0 0.0
553 10.57 0.0 0.0
554 10.57 0.0 0.0
555 10.57 0.0 0.0
556 31.711 0.0 0.0
557 10.57 0.0 0.0
558 21.141 0.0 0.0
559 31.711 0.0 0.0
560 10.57 0.0 0.0
561 10.57 0.0 0.0
562 21.141 0.0 0.0
563 21.141 0.0 0.0
564 21.141 0.0 0.0
565 31.711 0.0 0.0
566 21.141 0.0 0.0
567 10.57 0.0 0.0
568 10.57 0.0 0.0
569 10.57 0.0 0.0
570 31.711 0.0 0.0
571 31.711 0.0 0.0
572 21.141 0.0 0.0
573 10.57 0.0 0.0
574 21.141 0.0 0.0
575 21.141 0.0 0.0
576 10.57 0.0 0.0
577 21.141 0.0 0.0
578 21.141 0.0 0.0
579 10.57 0.0 0.0
580 31.711 0.0 0.0
581 21.141 0.0 0.0
582 21.141 0.0 0.0
583 31.711 0.0 0.0
584 10.57 0.0 0.0
585 10.57 0.0 0.0
586 10.57 0.0 0.0
587 21.141 0.0 0.0
588 21.141 0.0 0.0
589 21.141 0.0 0.0
590 21.141 0.0 0.0
591 21.141 0.0 0.0
592 10.57 0.0 0.0
593 10.57 0.0 0.0
594 21.141 0.0 0.0
595 31.711 0.0 0.0
596 21.141 0.0 0.0
597 10.57 0.0 0.0
598 31.711 0.0 0.0
599 10.57 0.0 0.0
600 31.711 0.0 0.0
601 31.711 0.0 0.0
602 10.57 0.0 0.0
603 21.141 0.0 0.0
604 31.711 0.0 0.0
605 10.57 0.0 0.0
606 31.711 0.0 0.0
607 10.57 0.0 0.0
608 21.141 0.0 0.0
609 21.141 0.0 0.0
610 21.141 0.0 0.0
611 21.141 0.0 0.0
612 21.141 0.0 0.0
613 31.711 0.0 0.0
614 10.57 0.0 0.0
615 21.141 0.0 0.0
616 10.57 0.0 0.0
617 31.711 0.0 0.0
618 10.57 0.0 0.0
619 31.711 0.0 0.0
620 21.141 0.0 0.0
621 10.57 0.0 0.0
622 21.141 0.0 0.0
623 10.57 0.0 0.0
624 10.57 0.0 0.0
625 10.57 0.0 0.0
626 10.57 0.0 0.0
627 10.57 0.0 0.0
628 10.57 0.0 0.0
629 31.711 0.0 0.0
630 31.711 0.0 0.0
631 31.711 0.0 0.0
632 21.141 0.0 0.0
633 21.141 0.0 0.0
634 10.57 0.0 0.0
635 21.141 0.0 0.0
636 31.711 0.0 0.0
637 21.141 0.0 0.0
638 31.711 0.0 0.0
639 10.57 0.0 0.0
640 10.57 0.0 0.0
641 31.711 0.0 0.0
642 10.57 0.0 0.0
643 21.141 0.0 0.0
644 10.57 0.0 0.0
645 10.57 0.0 0.0
646 31.711 0.0 0.0
647 31.711 0.0 0.0
648 21.141 0.0 0.0
649 10.57 0.0 0.0
650 31.711 0.0 0.0
651 10.57 0.0 0.0
652 10.57 0.0 0.0
653 10.57 0.0 0.0
654 31.711 0.0 0.0
655 10.57 0.0 0.0
656 31.711 0.0 0.0
657 10.57 0.0 0.0
658 10.57 0.0 0.0
659 31.711 0.0 0.0
660 10.57 0.0 0.0
661 10.57 0.0 0.0
662 31.711 0.0 0.0
663 31.711 0.0 0.0
664 21.141 0.0 0.0
665 31.711 0.0 0.0
666 31.711 0.0 0.0
667 10.57 0.0 0.0
668 31.711 0.0 0.0
669 31.711 0.0 0.0
670 21.141 0.0 0.0
671 10.57 0.0 0.0
672 21.141 0.0 0.0
673 21.141 0.0 0.0
674 31.711 0.0 0.0
675 10.57 0.0 0.0
676 31.711 0.0 0.0
677 31.711 0.0 0.0
678 10.57 0.0 0.0
679 21.141 0.0 0.0
680 31.711 0.0 0.0
681 31.711 0.0 0.0
682 31.711 0.0 0.0
683 21.141 0.0 0.0
684 31.711 0.0 0.0
685 10.57 0.0 0.0
686 31.711 0.0 0.0
687 10.57 0.0 0.0
688 31.711 0.0 0.0
689 10.57 0.0 0.0
690 10.57 0.0 0.0
691 10.57 0.0 0.0
692 21.141 0.0 0.0
693 21.141 0.0 0.0
694 31.711 0.0 0.0
695 21.141 0.0 0.0
696 10.57 0.0 0.0
697 31.711 0.0 0.0
698 10.57 0.0 0.0
699 10.57 0.0 0.0
700 10.57 0.0 0.0
701 31.711 0.0 0.0
702 10.57 0.0 0.0
703 31.711 0.0 0.0
704 31.711 0.0 0.0
705 31.711 0.0 0.0
706 21.141 0.0 0.0
707 21.141 0.0 0.0
708 21.141 0.0 0.0
709 31.711 0.0 0.0
710 10.57 0.0 0.0
711 10.57 0.0 0.0
712 10.57 0.0 0.0
713 21.141 0.0 0.0
714 31.711 0.0 0.0
715 10.57 0.0 0.0
716 31.711 0.0 0.0
717 10.57 0.0 0.0
718 21.141 0.0 0.0
719 31.711 0.0 0.0
720 10.57 0.0 0.0
721 10.57 0.0 0.0
722 10.57 0.0 0.0
723 10.57 0.0 0.0
724 10.57 0.0 0.0
725 31.711 0.0 0.0
726 10.57 0.0 0.0
727 10.57 0.0 0.0
728 21.141 0.0 0.0
729 21.141 0.0 0.0
730 21.141 0.0 0.0
731 10.57 0.0 0.0
732 31.711 0.0 0.0
733 10.57 0.0 0.0
734 10.57 0.0 0.0
735 31.711 0.0 0.0
736 21.141 0.0 0.0
737 21.141 0.0 0.0
738 21.141 0.0 0.0
739 10.57 0.0 0.0
740 21.141 0.0 0.0
741 10.57 0.0 0.0
742 31.711 0.0 0.0
743 10.57 0.0 0.0
744 21.141 0.0 0.0
745 10.57 0.0 0.0
746 21.141 0.0 0.0
747 10.57 0.0 0.0
748 10.57 0.0 0.0
749 31.711 0.0 0.0
750 31.711 0.0 0.0
751 21.141 0.0 0.0
752 31.711 0.0 0.0
753 21.141 0.0 0.0
754 21.141 0.0 0.0
755 31.711 0.0 0.0
756 10.57 0.0 0.0
757 10.57 0.0 0.0
758 21.141 0.0 0.0
759 31.711 0.0 0.0
760 10.57 0.0 0.0
761 31.711 0.0 0.0
762 10.57 0.0 0.0
763 31.711 0.0 0.0
764 10.57 0.0 0.0
765 31.711 0.0 0.0
766 21.141 0.0 0.0
767 10.57 0.0 0.0
768 31.711 0.0 0.0
769 21.141 0.0 0.0
770 31.711 0.0 0.0
771 21.141 0.0 0.0
772 10.57 0.0 0.0
773 10.57 0.0 0.0
774 31.711 0.0 0.0
775 10.57 0.0 0.0
776 31.711 0.0 0.0
777 31.711 0.0 0.0
778 21.141 0.0 0.0
779 31.711 0.0 0.0
780 21.141 0.0 0.0
781 31.711 0.0 0.0
782 10.57 0.0 0.0
783 10.57 0.0 0.0
784 21.141 0.0 0.0
785 21.141 0.0 0.0
786 21.141 0.0 0.0
787 31.711 0.0 0.0
788 31.711 0.0 0.0
789 31.711 0.0 0.0
790 10.57 0.0 0.0
791 10.57 0.0 0.0
792 21.141 0.0 0.0
793 31.711 0.0 0.0
794 31.711 0.0 0.0
795 21.141 0.0 0.0
796 10.57 0.0 0.0
797 10.57 0.0 0.0
798 10.57 0.0 0.0
799 21.141 0.0 0.0
800 10.57 0.0 0.0
801 21.141 0.0 0.0
802 10.57 0.0 0.0
803 31.711 0.0 0.0
804 21.141 0.0 0.0
805 10.57 0.0 0.0
806 31.711 0.0 0.0
807 31.711 0.0 0.0
808 21.141 0.0 0.0
809 31.711 0.0 0.0
810 31.711 0.0 0.0
811 31.711 0.0 0.0
812 31.711 0.0 0.0
813 31.711 0.0 0.0
814 31.711 0.0 0.0
815 10.57 0.0 0.0
816 31.711 0.0 0.0
817 21.141 0.0 0.0
818 31.711 0.0 0.0
819 31.711 0.0 0.0
820 21.141 0.0 0.0
821 21.141 0.0 0.0
822 21.141 0.0 0.0
823 31.711 0.0 0.0
824 10.57 0.0 0.0
825 21.141 0.0 0.0
826 31.711 0.0 0.0
827 21.141 0.0 0.0
828 10.57 0.0 0.0
829 10.57 0.0 0.0
830 31.711 0.0 0.0
831 31.711 0.0 0.0
832 10.57 0.0 0.0
833 10.57 0.0 0.0
834 21.141 0.0 0.0
835 21.141 0.0 0.0
836 21.141 0.0 0.0
837 21.141 0.0 0.0
838 21.141 0.0 0.0
839 21.141 0.0 0.0
840 21.141 0.0 0.0
841 21.141 0.0 0.0
842 31.711 0.0 0.0
843 10.57 0.0 0.0
844 31.711 0.0 0.0
845 10.57 0.0 0.0
846 21.141 0.0 0.0
847 31.711 0.0 0.0
848 21.141 0.0 0.0
849 10.57 0.0 0.0
850 21.141 0.0 0.0
851 10.57 0.0 0.0
852 31.711 0.0 0.0
853 21.141 0.0 0.0
854 10.57 0.0 0.0
855 31.711 0.0 0.0
856 21.141 0.0 0.0
857 31.711 0.0 0.0
858 21.141 0.0 0.0
859 31.711 0.0 0.0
860 21.141 0.0 0.0
861 10.57 0.0 0.0
862 21.141 0.0 0.0
863 31.711 0.0 0.0
864 31.711 0.0 0.0
