location capacity Xf Yf
690 23.91 3.206 3.473
691 45.24 8.056 14.113
692 22.1 2.479 5.524
693 33.032 11.117 21.167
694 16.321 17.735 15.166
695 12.204 21.383 17.322
696 18.875 23.545 11.443
697 24.236 8.616 11.575
698 20.526 18.794 7.616
699 46.311 18.347 11.179
700 33.018 3.616 1.754
701 50.345 16.99 13.11
702 42.492 20.778 12.593
703 11.328 4.123 9.333
704 13.785 12.113 13.591
705 43.985 19.931 14.724
706 26.385 11.743 8.374
707 27.67 16.74 13.078
708 47.67 15.808 1.512
709 50.088 14.772 14.955
710 18.991 17.71 15.479
711 32.014 15.564 0.647
712 45.609 16.83 14.631
713 19.567 13.08 8.234
714 13.935 9.686 15.313
715 41.194 7.549 16.75
716 30.202 7.26 7.162
717 13.173 17.968 19.27
718 28.87 10.925 17.144
719 37.602 20.688 12.347
720 38.84 9.217 2.4
721 34.164 0.647 5.108
722 22.354 10.53 21.739
723 32.311 14.726 18.295
724 48.289 12.097 17.208
725 41.698 0.658 12.991
726 35.777 20.557 0.678
727 49.727 19.927 4.117
728 14.995 1.345 11.344
729 18.937 22.469 16.156
730 20.804 22.457 18.337
731 21.131 16.257 1.117
732 46.337 21.168 7.315
733 31.666 17.576 15.756
734 27.317 17.995 16.635
735 11.462 3.52 11.964
736 17.385 16.26 14.813
737 45.973 0.285 15.251
738 31.732 0.78 22.992
739 45.488 23.385 8.357
740 13.611 12.153 1.35
741 32.404 8.776 23.545
742 52.253 20.938 16.81
743 37.596 21.571 15.082
744 40.323 14.611 16.267
745 39.612 22.669 2.657
746 23.716 13.715 6.087
747 45.489 21.983 16.607
748 44.255 11.071 7.006
749 24.154 10.369 19.412
750 30.193 1.897 5.902
751 17.326 6.155 1.56
752 19.882 10.896 14.261
753 47.476 4.774 13.814
754 22.304 9.108 15.707
755 36.574 0.563 4.081
756 43.719 3.701 22.449
757 35.377 7.443 12.615
758 44.592 8.916 21.556
759 37.709 3.507 6.232
760 40.557 18.788 0.884
761 38.079 5.733 9.992
762 25.125 4.97 22.645
763 19.689 22.604 4.257
764 27.482 15.447 13.993
765 41.764 19.826 21.114
766 49.124 19.18 22.502
767 33.48 14.831 2.889
768 43.299 6.18 9.893
769 41.891 20.046 21.78
770 33.561 6.443 2.525
771 15.572 16.095 22.422
772 41.067 10.253 3.869
773 13.138 18.619 7.27
774 41.372 16.403 23.026
775 34.152 9.825 16.111
776 49.928 6.365 16.132
777 28.251 3.299 7.098
778 29.646 17.415 5.158
779 23.665 17.358 12.583
780 19.363 5.658 9.213
781 31.195 2.96 13.097
782 50.264 16.308 10.712
783 28.971 1.571 22.684
784 48.247 11.301 9.395
785 52.781 11.547 23.229
786 47.05 9.745 7.532
787 30.769 10.157 18.559
788 39.029 2.966 15.587
789 43.522 20.702 17.114
790 34.407 3.603 19.34
791 46.467 23.735 18.304
792 39.865 16.415 6.605
793 27.49 21.489 19.62
794 38.115 16.161 12.668
795 50.778 11.525 4.943
796 34.814 20.608 4.811
797 21.721 6.18 3.928
798 14.106 19.374 5.142
799 41.536 13.782 8.322
800 24.509 2.654 13.746
801 51.609 22.063 15.257
802 49.486 21.178 6.683
803 39.987 5.743 9.89
804 35.535 13.383 19.317
805 24.34 23.693 10.841
806 40.536 19.897 22.342
807 52.455 16.331 6.268
808 27.259 12.151 12.621
809 14.537 16.571 12.109
810 18.772 2.892 3.569
811 21.925 7.82 21.646
812 29.258 14.799 1.856
813 28.016 18.08 3.187
814 15.648 8.209 2.353
815 15.915 20.274 21.052
816 20.172 12.801 8.164
817 39.129 12.106 16.876
818 26.134 10.055 22.812
819 18.61 23.71 20.588
820 42.71 20.629 2.062
821 39.422 23.788 9.395
822 38.143 11.155 19.455
823 15.608 10.272 3.831
824 37.719 1.727 4.338
825 50.728 6.838 9.318
826 46.134 8.376 10.129
827 41.923 3.925 3.322
828 35.173 4.458 20.279
829 28.056 7.368 1.889
830 27.233 17.576 16.485
831 10.722 17.109 20.467
832 35.018 13.958 17.918
833 12.127 22.136 7.913
834 28.534 11.072 3.913
835 43.459 10.025 2.844
836 28.621 10.978 20.246
837 13.658 1.252 8.661
838 32.129 8.86 6.285
839 35.953 0.597 12.547
840 31.873 4.208 20.607
841 41.739 6.819 16.518
842 40.842 13.803 19.893
843 31.415 5.443 0.742
844 12.82 19.023 19.624
845 46.304 15.19 18.663
846 25.6 20.23 0.883
847 31.512 20.651 15.651
848 38.564 17.751 17.318
849 48.555 12.999 3.993
850 24.675 15.493 2.462
851 20.183 10.776 14.816
852 29.454 13.435 18.687
853 20.836 4.279 19.035
854 39.195 22.706 12.268
855 37.773 3.274 10.527
856 16.914 19.104 12.489
857 50.465 0.708 9.006
858 20.043 1.195 4.545
859 24.997 0.649 23.773
860 28.796 12.774 5.606
861 13.54 9.287 1.748
862 29.729 9.289 23.625
863 34.315 10.968 20.949
864 29.776 18.835 1.191
