location capacity Xf Yf
712 52.85 16.83 14.631
713 21.14 13.08 8.234
714 42.28 9.686 15.313
715 21.14 7.549 16.75
716 21.14 7.26 7.162
717 10.57 17.968 19.27
718 31.71 10.925 17.144
719 52.85 20.688 12.347
720 10.57 9.217 2.4
721 21.14 0.647 5.108
722 42.28 10.53 21.739
723 31.71 14.726 18.295
724 31.71 12.097 17.208
725 31.71 0.658 12.991
726 31.71 20.557 0.678
727 52.85 19.927 4.117
728 42.28 1.345 11.344
729 10.57 22.469 16.156
730 52.85 22.457 18.337
731 52.85 16.257 1.117
732 10.57 21.168 7.315
733 42.28 17.576 15.756
734 31.71 17.995 16.635
735 10.57 3.52 11.964
736 42.28 16.26 14.813
737 21.14 0.285 15.251
738 10.57 0.78 22.992
739 52.85 23.385 8.357
740 21.14 12.153 1.35
741 52.85 8.776 23.545
742 42.28 20.938 16.81
743 42.28 21.571 15.082
744 42.28 14.611 16.267
745 21.14 22.669 2.657
746 21.14 13.715 6.087
747 21.14 21.983 16.607
748 21.14 11.071 7.006
749 42.28 10.369 19.412
750 52.85 1.897 5.902
751 42.28 6.155 1.56
752 21.14 10.896 14.261
753 21.14 4.774 13.814
754 31.71 9.108 15.707
755 31.71 0.563 4.081
756 52.85 3.701 22.449
757 31.71 7.443 12.615
758 52.85 8.916 21.556
759 52.85 3.507 6.232
760 52.85 18.788 0.884
761 10.57 5.733 9.992
762 52.85 4.97 22.645
763 21.14 22.604 4.257
764 21.14 15.447 13.993
765 21.14 19.826 21.114
766 21.14 19.18 22.502
767 31.71 14.831 2.889
768 10.57 6.18 9.893
769 21.14 20.046 21.78
770 21.14 6.443 2.525
771 42.28 16.095 22.422
772 10.57 10.253 3.869
773 31.71 18.619 7.27
774 31.71 16.403 23.026
775 42.28 9.825 16.111
776 52.85 6.365 16.132
777 31.71 3.299 7.098
778 21.14 17.415 5.158
779 42.28 17.358 12.583
780 52.85 5.658 9.213
781 31.71 2.96 13.097
782 10.57 16.308 10.712
783 42.28 1.571 22.684
784 42.28 11.301 9.395
785 52.85 11.547 23.229
786 10.57 9.745 7.532
787 42.28 10.157 18.559
788 31.71 2.966 15.587
789 52.85 20.702 17.114
790 21.14 3.603 19.34
791 52.85 23.735 18.304
792 21.14 16.415 6.605
793 10.57 21.489 19.62
794 10.57 16.161 12.668
795 42.28 11.525 4.943
796 21.14 20.608 4.811
797 10.57 6.18 3.928
798 31.71 19.374 5.142
799 21.14 13.782 8.322
800 52.85 2.654 13.746
801 21.14 22.063 15.257
802 42.28 21.178 6.683
803 42.28 5.743 9.89
804 42.28 13.383 19.317
805 52.85 23.693 10.841
806 52.85 19.897 22.342
807 52.85 16.331 6.268
808 52.85 12.151 12.621
809 42.28 16.571 12.109
810 21.14 2.892 3.569
811 31.71 7.82 21.646
812 52.85 14.799 1.856
813 52.85 18.08 3.187
814 42.28 8.209 2.353
815 10.57 20.274 21.052
816 10.57 12.801 8.164
817 31.71 12.106 16.876
818 42.28 10.055 22.812
819 10.57 23.71 20.588
820 52.85 20.629 2.062
821 42.28 23.788 9.395
822 42.28 11.155 19.455
823 31.71 10.272 3.831
824 42.28 1.727 4.338
825 42.28 6.838 9.318
826 52.85 8.376 10.129
827 10.57 3.925 3.322
828 31.71 4.458 20.279
829 10.57 7.368 1.889
830 52.85 17.576 16.485
831 31.71 17.109 20.467
832 52.85 13.958 17.918
833 52.85 22.136 7.913
834 31.71 11.072 3.913
835 52.85 10.025 2.844
836 52.85 10.978 20.246
837 10.57 1.252 8.661
838 10.57 8.86 6.285
839 31.71 0.597 12.547
840 42.28 4.208 20.607
841 21.14 6.819 16.518
842 52.85 13.803 19.893
843 42.28 5.443 0.742
844 42.28 19.023 19.624
845 10.57 15.19 18.663
846 10.57 20.23 0.883
847 21.14 20.651 15.651
848 31.71 17.751 17.318
849 21.14 12.999 3.993
850 10.57 15.493 2.462
851 21.14 10.776 14.816
852 42.28 13.435 18.687
853 31.71 4.279 19.035
854 42.28 22.706 12.268
855 31.71 3.274 10.527
856 52.85 19.104 12.489
857 42.28 0.708 9.006
858 21.14 1.195 4.545
859 21.14 0.649 23.773
860 21.14 12.774 5.606
861 21.14 9.287 1.748
862 31.71 9.289 23.625
863 21.14 10.968 20.949
864 31.71 18.835 1.191
