location capacity Xf Yf
630 47.485 2.554 4.27
631 42.434 21.902 13.993
632 74.283 21.8 6.902
633 135.371 9.577 13.149
634 203.131 15.938 16.582
635 43.442 22.203 9.073
636 188.51 21.272 5.731
637 178.714 4.477 1.083
638 83.581 20.19 3.611
639 186.361 16.562 23.605
640 72.091 18.658 2.494
641 138.678 0.875 2.568
642 179.502 17.568 15.961
643 95.518 8.91 5.568
644 162.578 20.96 0.705
645 106.016 21.861 13.718
646 181.976 12.35 1.212
647 154.822 19.428 18.215
648 65.98 19.69 10.37
649 142.784 2.715 4.653
650 67.628 20.464 17.85
651 137.93 15.135 2.092
652 184.266 2.438 4.602
653 58.876 11.346 18.874
654 101.612 10.303 6.763
655 198.283 18.701 23.246
656 120.96 1.639 19.878
657 153.466 10.7 3.728
658 135.66 0.885 9.436
659 86.741 2.651 8.936
660 160.58 18.402 11.736
661 160.927 22.471 11.23
662 210.411 21.88 18.507
663 171.5 12.04 14.821
664 182.005 16.399 15.777
665 130.213 5.248 16.309
666 122.591 16.384 4.891
667 204.424 19.937 6.774
668 149.166 18.866 21.729
669 42.872 3.262 21.873
670 95.026 14.249 16.235
671 200.252 6.049 6.111
672 168.765 17.392 17.216
673 146.103 13.891 2.059
674 69.934 22.289 20.042
675 49.538 9.999 15.389
676 78.554 21.806 13.17
677 48.406 22.902 16.948
678 202.245 11.147 21.02
679 115.741 3.337 20.324
680 102.351 1.273 10.478
681 64.537 4.245 19.501
682 206.86 23.623 22.127
683 123.847 22.688 10.452
684 44.43 15.387 14.15
685 75.116 10.743 5.118
686 161.151 4.621 9.243
687 103.838 1.217 9.562
688 142.3 18.633 7.402
689 173.207 13.507 8.319
690 154.866 3.206 3.473
691 180.822 8.056 14.113
692 77.666 2.479 5.524
693 72.409 11.117 21.167
694 121.121 17.735 15.166
695 106.227 21.383 17.322
696 135.205 23.545 11.443
697 62.831 8.616 11.575
698 90.498 18.794 7.616
699 158.769 18.347 11.179
700 62.35 3.616 1.754
701 52.671 16.99 13.11
702 44.859 20.778 12.593
703 62.918 4.123 9.333
704 112.2 12.113 13.591
705 117.832 19.931 14.724
706 172.705 11.743 8.374
707 113.717 16.74 13.078
708 71.121 15.808 1.512
709 193.205 14.772 14.955
710 46.021 17.71 15.479
711 123.37 15.564 0.647
712 188.698 16.83 14.631
713 144.319 13.08 8.234
714 94.836 9.686 15.313
715 73.666 7.549 16.75
716 115.679 7.26 7.162
717 67.408 17.968 19.27
718 66.847 10.925 17.144
719 74.337 20.688 12.347
720 101.993 9.217 2.4
721 110.964 0.647 5.108
722 182.315 10.53 21.739
723 74.172 14.726 18.295
724 152.82 12.097 17.208
725 126.715 0.658 12.991
726 134.355 20.557 0.678
727 71.105 19.927 4.117
728 149.032 1.345 11.344
729 80.96 22.469 16.156
730 53.735 22.457 18.337
731 113.493 16.257 1.117
732 156.367 21.168 7.315
733 202.84 17.576 15.756
734 157.504 17.995 16.635
735 180.062 3.52 11.964
736 50.317 16.26 14.813
737 127.398 0.285 15.251
738 115.399 0.78 22.992
739 122.073 23.385 8.357
740 152.821 12.153 1.35
741 180.368 8.776 23.545
742 198.315 20.938 16.81
743 205.208 21.571 15.082
744 192.187 14.611 16.267
745 84.583 22.669 2.657
746 160.074 13.715 6.087
747 78.922 21.983 16.607
748 131.657 11.071 7.006
749 108.542 10.369 19.412
750 144.03 1.897 5.902
751 63.152 6.155 1.56
752 133.072 10.896 14.261
753 93.195 4.774 13.814
754 136.205 9.108 15.707
755 111.918 0.563 4.081
756 93.478 3.701 22.449
757 94.785 7.443 12.615
758 98.05 8.916 21.556
759 166.079 3.507 6.232
760 210.432 18.788 0.884
761 132.589 5.733 9.992
762 166.585 4.97 22.645
763 88.736 22.604 4.257
764 138.594 15.447 13.993
765 45.534 19.826 21.114
766 193.083 19.18 22.502
767 205.818 14.831 2.889
768 152.171 6.18 9.893
769 137.222 20.046 21.78
770 154.967 6.443 2.525
771 78.452 16.095 22.422
772 155.697 10.253 3.869
773 179.277 18.619 7.27
774 84.171 16.403 23.026
775 118.566 9.825 16.111
776 53.973 6.365 16.132
777 182.02 3.299 7.098
778 77.577 17.415 5.158
779 192.814 17.358 12.583
780 55.835 5.658 9.213
781 103.933 2.96 13.097
782 106.602 16.308 10.712
783 137.668 1.571 22.684
784 139.824 11.301 9.395
785 51.206 11.547 23.229
786 110.391 9.745 7.532
787 87.291 10.157 18.559
788 185.827 2.966 15.587
789 101.147 20.702 17.114
790 199.205 3.603 19.34
791 156.249 23.735 18.304
792 44.205 16.415 6.605
793 64.434 21.489 19.62
794 138.929 16.161 12.668
795 75.184 11.525 4.943
796 73.084 20.608 4.811
797 210.778 6.18 3.928
798 51.138 19.374 5.142
799 60.644 13.782 8.322
800 96.155 2.654 13.746
801 144.194 22.063 15.257
802 100.807 21.178 6.683
803 172.042 5.743 9.89
804 67.241 13.383 19.317
805 166.705 23.693 10.841
806 185.503 19.897 22.342
807 84.978 16.331 6.268
808 104.846 12.151 12.621
809 72.226 16.571 12.109
810 131.418 2.892 3.569
811 74.576 7.82 21.646
812 155.996 14.799 1.856
813 196.543 18.08 3.187
814 142.626 8.209 2.353
815 92.437 20.274 21.052
816 202.812 12.801 8.164
817 61.321 12.106 16.876
818 173.471 10.055 22.812
819 123.453 23.71 20.588
820 71.763 20.629 2.062
821 134.828 23.788 9.395
822 160.139 11.155 19.455
823 177.583 10.272 3.831
824 51.245 1.727 4.338
825 88.08 6.838 9.318
826 210.937 8.376 10.129
827 132.076 3.925 3.322
828 127.976 4.458 20.279
829 176.721 7.368 1.889
830 170.831 17.576 16.485
831 133.513 17.109 20.467
832 123.318 13.958 17.918
833 101.605 22.136 7.913
834 174.627 11.072 3.913
835 170.96 10.025 2.844
836 68.677 10.978 20.246
837 61.686 1.252 8.661
838 156.641 8.86 6.285
839 135.242 0.597 12.547
840 117.677 4.208 20.607
841 138.081 6.819 16.518
842 197.157 13.803 19.893
843 114.766 5.443 0.742
844 45.879 19.023 19.624
845 74.998 15.19 18.663
846 114.316 20.23 0.883
847 135.856 20.651 15.651
848 133.393 17.751 17.318
849 193.932 12.999 3.993
850 43.847 15.493 2.462
851 205.305 10.776 14.816
852 190.611 13.435 18.687
853 78.714 4.279 19.035
854 204.617 22.706 12.268
855 55.929 3.274 10.527
856 59.072 19.104 12.489
857 165.147 0.708 9.006
858 114.177 1.195 4.545
859 204.049 0.649 23.773
860 109.266 12.774 5.606
861 165.501 9.287 1.748
862 153.899 9.289 23.625
863 70.509 10.968 20.949
864 76.926 18.835 1.191
