location capacity Xf Yf
287 5.29 0.0 0.0
288 2.64 0.0 0.0
289 7.93 0.0 0.0
290 2.64 0.0 0.0
291 2.64 0.0 0.0
292 5.29 0.0 0.0
293 7.93 0.0 0.0
294 5.29 0.0 0.0
295 7.93 0.0 0.0
296 5.29 0.0 0.0
297 7.93 0.0 0.0
298 5.29 0.0 0.0
299 7.93 0.0 0.0
300 2.64 0.0 0.0
301 5.29 0.0 0.0
302 2.64 0.0 0.0
303 2.64 0.0 0.0
304 2.64 0.0 0.0
305 7.93 0.0 0.0
306 5.29 0.0 0.0
307 2.64 0.0 0.0
308 7.93 0.0 0.0
309 7.93 0.0 0.0
310 2.64 0.0 0.0
311 5.29 0.0 0.0
312 2.64 0.0 0.0
313 7.93 0.0 0.0
314 7.93 0.0 0.0
315 5.29 0.0 0.0
316 7.93 0.0 0.0
317 2.64 0.0 0.0
318 7.93 0.0 0.0
319 2.64 0.0 0.0
320 5.29 0.0 0.0
321 5.29 0.0 0.0
322 5.29 0.0 0.0
323 5.29 0.0 0.0
324 7.93 0.0 0.0
325 2.64 0.0 0.0
326 2.64 0.0 0.0
327 5.29 0.0 0.0
328 2.64 0.0 0.0
329 5.29 0.0 0.0
330 2.64 0.0 0.0
331 2.64 0.0 0.0
332 5.29 0.0 0.0
333 7.93 0.0 0.0
334 2.64 0.0 0.0
335 7.93 0.0 0.0
336 2.64 0.0 0.0
337 2.64 0.0 0.0
338 5.29 0.0 0.0
339 7.93 0.0 0.0
340 2.64 0.0 0.0
341 2.64 0.0 0.0
342 5.29 0.0 0.0
343 7.93 0.0 0.0
344 2.64 0.0 0.0
345 7.93 0.0 0.0
346 7.93 0.0 0.0
347 7.93 0.0 0.0
348 7.93 0.0 0.0
349 2.64 0.0 0.0
350 2.64 0.0 0.0
351 5.29 0.0 0.0
352 7.93 0.0 0.0
353 2.64 0.0 0.0
354 7.93 0.0 0.0
355 7.93 0.0 0.0
356 5.29 0.0 0.0
357 2.64 0.0 0.0
358 5.29 0.0 0.0
359 5.29 0.0 0.0
360 7.93 0.0 0.0
361 2.64 0.0 0.0
362 7.93 0.0 0.0
363 7.93 0.0 0.0
364 7.93 0.0 0.0
365 7.93 0.0 0.0
366 5.29 0.0 0.0
367 5.29 0.0 0.0
368 5.29 0.0 0.0
369 7.93 0.0 0.0
370 2.64 0.0 0.0
371 2.64 0.0 0.0
372 7.93 0.0 0.0
373 5.29 0.0 0.0
374 5.29 0.0 0.0
375 7.93 0.0 0.0
376 7.93 0.0 0.0
377 5.29 0.0 0.0
378 5.29 0.0 0.0
379 7.93 0.0 0.0
380 7.93 0.0 0.0
381 2.64 0.0 0.0
382 5.29 0.0 0.0
383 5.29 0.0 0.0
384 5.29 0.0 0.0
385 2.64 0.0 0.0
386 2.64 0.0 0.0
387 5.29 0.0 0.0
388 2.64 0.0 0.0
389 7.93 0.0 0.0
390 5.29 0.0 0.0
391 2.64 0.0 0.0
392 2.64 0.0 0.0
393 5.29 0.0 0.0
394 2.64 0.0 0.0
395 5.29 0.0 0.0
396 2.64 0.0 0.0
397 2.64 0.0 0.0
398 7.93 0.0 0.0
399 2.64 0.0 0.0
400 2.64 0.0 0.0
401 7.93 0.0 0.0
402 5.29 0.0 0.0
403 2.64 0.0 0.0
404 5.29 0.0 0.0
405 7.93 0.0 0.0
406 2.64 0.0 0.0
407 7.93 0.0 0.0
408 7.93 0.0 0.0
409 2.64 0.0 0.0
410 7.93 0.0 0.0
411 7.93 0.0 0.0
412 5.29 0.0 0.0
413 7.93 0.0 0.0
414 7.93 0.0 0.0
415 5.29 0.0 0.0
416 2.64 0.0 0.0
417 7.93 0.0 0.0
418 5.29 0.0 0.0
419 7.93 0.0 0.0
420 7.93 0.0 0.0
421 5.29 0.0 0.0
422 5.29 0.0 0.0
423 7.93 0.0 0.0
424 5.29 0.0 0.0
425 2.64 0.0 0.0
426 5.29 0.0 0.0
427 5.29 0.0 0.0
428 2.64 0.0 0.0
429 5.29 0.0 0.0
430 2.64 0.0 0.0
431 5.29 0.0 0.0
432 5.29 0.0 0.0
433 7.93 0.0 0.0
434 5.29 0.0 0.0
435 5.29 0.0 0.0
436 2.64 0.0 0.0
437 2.64 0.0 0.0
438 5.29 0.0 0.0
439 7.93 0.0 0.0
440 5.29 0.0 0.0
441 7.93 0.0 0.0
442 2.64 0.0 0.0
443 5.29 0.0 0.0
444 7.93 0.0 0.0
445 7.93 0.0 0.0
446 5.29 0.0 0.0
447 5.29 0.0 0.0
448 2.64 0.0 0.0
449 5.29 0.0 0.0
450 7.93 0.0 0.0
451 5.29 0.0 0.0
452 2.64 0.0 0.0
453 7.93 0.0 0.0
454 7.93 0.0 0.0
455 5.29 0.0 0.0
456 2.64 0.0 0.0
457 2.64 0.0 0.0
458 2.64 0.0 0.0
459 7.93 0.0 0.0
460 2.64 0.0 0.0
461 2.64 0.0 0.0
462 7.93 0.0 0.0
463 2.64 0.0 0.0
464 5.29 0.0 0.0
465 5.29 0.0 0.0
466 2.64 0.0 0.0
467 7.93 0.0 0.0
468 7.93 0.0 0.0
469 5.29 0.0 0.0
470 7.93 0.0 0.0
471 7.93 0.0 0.0
472 7.93 0.0 0.0
473 7.93 0.0 0.0
474 2.64 0.0 0.0
475 7.93 0.0 0.0
476 2.64 0.0 0.0
477 2.64 0.0 0.0
478 2.64 0.0 0.0
479 7.93 0.0 0.0
480 7.93 0.0 0.0
481 7.93 0.0 0.0
482 7.93 0.0 0.0
483 7.93 0.0 0.0
484 5.29 0.0 0.0
485 2.64 0.0 0.0
486 5.29 0.0 0.0
487 7.93 0.0 0.0
488 2.64 0.0 0.0
489 7.93 0.0 0.0
490 5.29 0.0 0.0
491 2.64 0.0 0.0
492 2.64 0.0 0.0
493 7.93 0.0 0.0
494 5.29 0.0 0.0
495 2.64 0.0 0.0
496 2.64 0.0 0.0
497 5.29 0.0 0.0
498 2.64 0.0 0.0
499 5.29 0.0 0.0
500 5.29 0.0 0.0
501 2.64 0.0 0.0
502 2.64 0.0 0.0
503 2.64 0.0 0.0
504 7.93 0.0 0.0
505 5.29 0.0 0.0
506 5.29 0.0 0.0
507 2.64 0.0 0.0
508 7.93 0.0 0.0
509 2.64 0.0 0.0
510 5.29 0.0 0.0
511 2.64 0.0 0.0
512 7.93 0.0 0.0
513 5.29 0.0 0.0
514 5.29 0.0 0.0
515 5.29 0.0 0.0
516 2.64 0.0 0.0
517 5.29 0.0 0.0
518 7.93 0.0 0.0
519 7.93 0.0 0.0
520 2.64 0.0 0.0
521 2.64 0.0 0.0
522 2.64 0.0 0.0
523 2.64 0.0 0.0
524 5.29 0.0 0.0
525 7.93 0.0 0.0
526 5.29 0.0 0.0
527 7.93 0.0 0.0
528 5.29 0.0 0.0
529 2.64 0.0 0.0
530 5.29 0.0 0.0
531 7.93 0.0 0.0
532 2.64 0.0 0.0
533 7.93 0.0 0.0
534 5.29 0.0 0.0
535 2.64 0.0 0.0
536 7.93 0.0 0.0
537 7.93 0.0 0.0
538 2.64 0.0 0.0
539 2.64 0.0 0.0
540 5.29 0.0 0.0
541 7.93 0.0 0.0
542 5.29 0.0 0.0
543 5.29 0.0 0.0
544 2.64 0.0 0.0
545 7.93 0.0 0.0
546 7.93 0.0 0.0
547 5.29 0.0 0.0
548 7.93 0.0 0.0
549 7.93 0.0 0.0
550 2.64 0.0 0.0
551 5.29 0.0 0.0
552 2.64 0.0 0.0
553 5.29 0.0 0.0
554 2.64 0.0 0.0
555 5.29 0.0 0.0
556 2.64 0.0 0.0
557 5.29 0.0 0.0
558 7.93 0.0 0.0
559 2.64 0.0 0.0
560 7.93 0.0 0.0
561 5.29 0.0 0.0
562 7.93 0.0 0.0
563 2.64 0.0 0.0
564 2.64 0.0 0.0
565 2.64 0.0 0.0
566 7.93 0.0 0.0
567 5.29 0.0 0.0
568 5.29 0.0 0.0
569 5.29 0.0 0.0
570 7.93 0.0 0.0
571 7.93 0.0 0.0
572 5.29 0.0 0.0
573 5.29 0.0 0.0
574 7.93 0.0 0.0
575 2.64 0.0 0.0
576 7.93 0.0 0.0
577 5.29 0.0 0.0
578 2.64 0.0 0.0
579 2.64 0.0 0.0
580 5.29 0.0 0.0
581 7.93 0.0 0.0
582 5.29 0.0 0.0
583 2.64 0.0 0.0
584 7.93 0.0 0.0
585 5.29 0.0 0.0
586 2.64 0.0 0.0
587 5.29 0.0 0.0
588 7.93 0.0 0.0
589 7.93 0.0 0.0
590 2.64 0.0 0.0
591 5.29 0.0 0.0
592 7.93 0.0 0.0
593 2.64 0.0 0.0
594 5.29 0.0 0.0
595 7.93 0.0 0.0
596 2.64 0.0 0.0
597 5.29 0.0 0.0
598 7.93 0.0 0.0
599 7.93 0.0 0.0
600 5.29 0.0 0.0
601 5.29 0.0 0.0
602 2.64 0.0 0.0
603 7.93 0.0 0.0
604 7.93 0.0 0.0
605 7.93 0.0 0.0
606 5.29 0.0 0.0
607 2.64 0.0 0.0
608 2.64 0.0 0.0
609 2.64 0.0 0.0
610 2.64 0.0 0.0
611 5.29 0.0 0.0
612 7.93 0.0 0.0
613 5.29 0.0 0.0
614 7.93 0.0 0.0
615 5.29 0.0 0.0
616 7.93 0.0 0.0
617 7.93 0.0 0.0
618 5.29 0.0 0.0
619 5.29 0.0 0.0
620 2.64 0.0 0.0
621 2.64 0.0 0.0
622 7.93 0.0 0.0
623 2.64 0.0 0.0
624 7.93 0.0 0.0
625 2.64 0.0 0.0
626 5.29 0.0 0.0
627 5.29 0.0 0.0
628 7.93 0.0 0.0
629 2.64 0.0 0.0
630 2.64 0.0 0.0
631 5.29 0.0 0.0
632 5.29 0.0 0.0
633 7.93 0.0 0.0
634 5.29 0.0 0.0
635 5.29 0.0 0.0
636 5.29 0.0 0.0
637 2.64 0.0 0.0
638 7.93 0.0 0.0
639 7.93 0.0 0.0
640 2.64 0.0 0.0
641 7.93 0.0 0.0
642 5.29 0.0 0.0
643 2.64 0.0 0.0
644 7.93 0.0 0.0
645 7.93 0.0 0.0
646 7.93 0.0 0.0
647 5.29 0.0 0.0
648 7.93 0.0 0.0
649 2.64 0.0 0.0
650 2.64 0.0 0.0
651 5.29 0.0 0.0
652 2.64 0.0 0.0
653 5.29 0.0 0.0
654 7.93 0.0 0.0
655 5.29 0.0 0.0
656 7.93 0.0 0.0
657 5.29 0.0 0.0
658 2.64 0.0 0.0
659 5.29 0.0 0.0
660 5.29 0.0 0.0
661 7.93 0.0 0.0
662 5.29 0.0 0.0
663 5.29 0.0 0.0
664 2.64 0.0 0.0
665 7.93 0.0 0.0
666 5.29 0.0 0.0
667 2.64 0.0 0.0
668 2.64 0.0 0.0
669 2.64 0.0 0.0
670 7.93 0.0 0.0
671 7.93 0.0 0.0
672 2.64 0.0 0.0
673 5.29 0.0 0.0
674 7.93 0.0 0.0
675 5.29 0.0 0.0
676 5.29 0.0 0.0
677 7.93 0.0 0.0
678 2.64 0.0 0.0
679 2.64 0.0 0.0
680 2.64 0.0 0.0
681 7.93 0.0 0.0
682 5.29 0.0 0.0
683 7.93 0.0 0.0
684 5.29 0.0 0.0
685 2.64 0.0 0.0
686 5.29 0.0 0.0
687 2.64 0.0 0.0
688 5.29 0.0 0.0
689 5.29 0.0 0.0
690 7.93 0.0 0.0
691 5.29 0.0 0.0
692 7.93 0.0 0.0
693 2.64 0.0 0.0
694 7.93 0.0 0.0
695 5.29 0.0 0.0
696 7.93 0.0 0.0
697 5.29 0.0 0.0
698 7.93 0.0 0.0
699 5.29 0.0 0.0
700 5.29 0.0 0.0
701 7.93 0.0 0.0
702 2.64 0.0 0.0
703 7.93 0.0 0.0
704 7.93 0.0 0.0
705 7.93 0.0 0.0
706 7.93 0.0 0.0
707 5.29 0.0 0.0
708 2.64 0.0 0.0
709 2.64 0.0 0.0
710 5.29 0.0 0.0
711 2.64 0.0 0.0
712 2.64 0.0 0.0
713 2.64 0.0 0.0
714 7.93 0.0 0.0
715 5.29 0.0 0.0
716 2.64 0.0 0.0
717 2.64 0.0 0.0
718 5.29 0.0 0.0
719 7.93 0.0 0.0
720 2.64 0.0 0.0
721 2.64 0.0 0.0
722 2.64 0.0 0.0
723 5.29 0.0 0.0
724 2.64 0.0 0.0
725 5.29 0.0 0.0
726 2.64 0.0 0.0
727 2.64 0.0 0.0
728 2.64 0.0 0.0
729 7.93 0.0 0.0
730 5.29 0.0 0.0
731 2.64 0.0 0.0
732 2.64 0.0 0.0
733 2.64 0.0 0.0
734 2.64 0.0 0.0
735 7.93 0.0 0.0
736 2.64 0.0 0.0
737 7.93 0.0 0.0
738 5.29 0.0 0.0
739 7.93 0.0 0.0
740 5.29 0.0 0.0
741 7.93 0.0 0.0
742 5.29 0.0 0.0
743 5.29 0.0 0.0
744 5.29 0.0 0.0
745 5.29 0.0 0.0
746 2.64 0.0 0.0
747 2.64 0.0 0.0
748 7.93 0.0 0.0
749 2.64 0.0 0.0
750 2.64 0.0 0.0
751 7.93 0.0 0.0
752 7.93 0.0 0.0
753 2.64 0.0 0.0
754 5.29 0.0 0.0
755 5.29 0.0 0.0
756 7.93 0.0 0.0
757 2.64 0.0 0.0
758 7.93 0.0 0.0
759 2.64 0.0 0.0
760 7.93 0.0 0.0
761 7.93 0.0 0.0
762 5.29 0.0 0.0
763 7.93 0.0 0.0
764 2.64 0.0 0.0
765 7.93 0.0 0.0
766 2.64 0.0 0.0
767 5.29 0.0 0.0
768 2.64 0.0 0.0
769 5.29 0.0 0.0
770 5.29 0.0 0.0
771 2.64 0.0 0.0
772 5.29 0.0 0.0
773 2.64 0.0 0.0
774 7.93 0.0 0.0
775 2.64 0.0 0.0
776 5.29 0.0 0.0
777 7.93 0.0 0.0
778 2.64 0.0 0.0
779 2.64 0.0 0.0
780 7.93 0.0 0.0
781 5.29 0.0 0.0
782 5.29 0.0 0.0
783 2.64 0.0 0.0
784 5.29 0.0 0.0
785 2.64 0.0 0.0
786 7.93 0.0 0.0
787 7.93 0.0 0.0
788 5.29 0.0 0.0
789 2.64 0.0 0.0
790 5.29 0.0 0.0
791 7.93 0.0 0.0
792 7.93 0.0 0.0
793 2.64 0.0 0.0
794 2.64 0.0 0.0
795 5.29 0.0 0.0
796 5.29 0.0 0.0
797 5.29 0.0 0.0
798 7.93 0.0 0.0
799 5.29 0.0 0.0
800 2.64 0.0 0.0
801 5.29 0.0 0.0
802 2.64 0.0 0.0
803 7.93 0.0 0.0
804 7.93 0.0 0.0
805 7.93 0.0 0.0
806 5.29 0.0 0.0
807 2.64 0.0 0.0
808 7.93 0.0 0.0
809 7.93 0.0 0.0
810 7.93 0.0 0.0
811 5.29 0.0 0.0
812 5.29 0.0 0.0
813 7.93 0.0 0.0
814 5.29 0.0 0.0
815 7.93 0.0 0.0
816 7.93 0.0 0.0
817 7.93 0.0 0.0
818 2.64 0.0 0.0
819 7.93 0.0 0.0
820 2.64 0.0 0.0
821 2.64 0.0 0.0
822 2.64 0.0 0.0
823 2.64 0.0 0.0
824 7.93 0.0 0.0
825 5.29 0.0 0.0
826 7.93 0.0 0.0
827 2.64 0.0 0.0
828 5.29 0.0 0.0
829 5.29 0.0 0.0
830 7.93 0.0 0.0
831 7.93 0.0 0.0
832 7.93 0.0 0.0
833 2.64 0.0 0.0
834 2.64 0.0 0.0
835 2.64 0.0 0.0
836 5.29 0.0 0.0
837 2.64 0.0 0.0
838 2.64 0.0 0.0
839 7.93 0.0 0.0
840 5.29 0.0 0.0
841 7.93 0.0 0.0
842 2.64 0.0 0.0
843 5.29 0.0 0.0
844 7.93 0.0 0.0
845 5.29 0.0 0.0
846 7.93 0.0 0.0
847 2.64 0.0 0.0
848 2.64 0.0 0.0
849 2.64 0.0 0.0
850 2.64 0.0 0.0
851 7.93 0.0 0.0
852 7.93 0.0 0.0
853 7.93 0.0 0.0
854 2.64 0.0 0.0
855 5.29 0.0 0.0
856 7.93 0.0 0.0
857 7.93 0.0 0.0
858 5.29 0.0 0.0
859 2.64 0.0 0.0
860 7.93 0.0 0.0
861 5.29 0.0 0.0
862 5.29 0.0 0.0
863 5.29 0.0 0.0
864 7.93 0.0 0.0
