location capacity Xf Yf
72 57.812 16.667 23.576
73 100.026 23.475 22.607
74 83.881 23.629 21.659
75 41.147 22.119 22.808
76 43.243 17.271 9.625
77 64.563 12.779 1.258
78 88.356 2.309 2.718
79 45.299 16.132 21.109
80 92.538 14.358 1.178
81 29.901 8.754 20.686
82 106.045 21.678 6.023
83 109.061 16.9 13.86
84 72.898 6.813 14.108
85 39.729 5.445 20.864
86 34.378 6.073 2.76
87 104.317 4.094 10.429
88 28.326 11.67 6.606
89 112.041 4.969 22.055
90 88.654 23.55 8.088
91 118.363 0.963 19.895
92 34.326 7.5 6.585
93 114.795 15.558 1.355
94 105.805 19.694 9.712
95 75.513 20.739 12.462
96 80.875 22.115 10.816
97 88.582 15.549 20.679
98 44.556 3.919 22.581
99 64.49 3.113 13.579
100 73.215 10.924 16.895
101 117.05 7.112 17.364
102 114.584 6.502 12.152
103 51.477 7.848 11.75
104 71.921 8.488 14.172
105 33.853 16.224 15.446
106 59.949 21.486 21.812
107 43.084 6.577 5.245
108 29.129 21.929 18.073
109 107.302 20.491 9.306
110 95.725 19.979 3.086
111 107.259 15.543 5.605
112 101.058 2.975 0.424
113 58.554 6.377 4.915
114 96.724 16.832 3.245
115 73.085 3.011 18.157
116 96.769 17.137 1.743
117 52.416 17.035 13.239
118 54.386 20.151 9.942
119 108.483 22.164 5.044
120 24.604 15.585 11.576
121 71.371 17.345 3.483
122 105.548 2.972 21.871
123 106.181 10.983 8.288
124 61.951 0.716 18.469
125 60.738 13.078 0.968
126 44.465 5.984 1.288
127 47.438 22.987 21.318
128 30.751 11.326 18.083
129 62.27 13.225 6.206
130 41.87 14.077 11.046
131 114.666 0.232 13.89
132 84.958 19.025 18.463
133 75.508 10.468 17.758
134 74.332 1.841 15.835
135 55.28 8.784 7.251
136 83.639 17.825 18.892
137 47.75 8.825 22.894
138 51.235 9.865 22.955
139 70.811 1.903 8.3
140 34.375 6.306 17.022
141 54.787 8.462 11.893
142 117.121 0.221 21.837
143 116.341 21.483 5.276
144 82.749 17.455 1.46
145 117.454 6.808 12.836
146 25.041 8.963 18.805
147 81.549 8.08 17.607
148 93.183 18.629 12.162
149 40.647 6.411 1.729
150 71.381 2.7 23.567
151 45.329 1.605 19.347
152 65.404 2.6 5.862
153 73.089 21.625 0.337
154 38.726 12.647 7.707
155 101.939 23.729 10.813
156 53.346 1.027 8.086
157 104.966 12.704 23.249
158 97.587 10.948 5.67
159 33.475 9.857 0.326
160 35.601 13.607 7.751
161 29.689 22.841 18.694
162 77.21 20.318 15.963
163 32.072 9.191 17.929
164 113.084 16.964 3.058
165 89.402 10.6 11.085
166 80.897 13.396 10.852
167 45.196 4.56 21.292
168 30.879 19.402 7.563
169 87.822 7.007 10.283
170 89.067 18.722 10.467
171 71.479 15.897 6.973
172 84.608 23.006 9.653
173 28.0 2.908 17.494
174 71.907 13.294 21.807
175 40.27 17.178 2.209
176 79.577 13.418 19.156
177 84.14 18.787 12.383
178 63.257 10.727 4.864
179 34.258 15.781 20.815
180 28.144 17.345 8.549
181 57.398 9.323 15.403
182 76.887 8.878 21.265
183 115.877 23.532 12.886
184 60.381 4.714 17.181
185 76.495 10.155 17.44
186 93.182 2.601 12.29
187 81.482 22.712 8.828
188 105.537 14.561 13.115
189 48.666 11.182 1.651
190 63.45 11.31 0.714
191 111.327 8.03 13.667
192 88.573 17.539 15.944
193 83.184 1.487 10.993
194 82.804 0.501 8.273
195 24.302 19.913 20.412
196 61.808 1.301 12.874
197 110.636 19.549 12.107
198 89.567 14.979 2.902
199 101.165 15.682 17.453
200 28.907 15.842 22.972
201 35.526 15.457 19.651
202 117.628 16.746 17.952
203 44.384 4.437 9.565
204 69.719 4.974 18.07
205 72.456 22.234 2.963
206 73.552 20.72 21.969
207 96.251 23.189 3.23
208 43.443 10.965 13.78
209 93.494 7.196 13.354
210 101.341 16.23 8.37
211 37.839 19.627 18.921
212 46.315 13.816 14.416
213 31.733 19.429 21.582
214 26.195 14.228 1.448
215 95.807 10.679 6.983
216 95.909 21.507 23.558
217 71.06 10.888 18.155
218 87.726 11.431 21.243
219 43.071 14.837 8.487
220 107.253 22.716 21.634
221 38.895 17.916 17.828
222 44.264 15.754 17.941
223 60.344 13.599 17.645
224 29.836 10.143 2.782
225 62.119 1.551 21.1
226 41.553 16.003 11.344
227 90.463 17.19 6.242
228 107.084 2.35 12.305
229 46.517 3.582 3.43
230 39.53 12.664 9.641
231 73.348 13.021 3.664
232 25.395 0.561 21.189
233 29.605 2.289 2.892
234 34.171 8.201 6.417
235 74.938 18.093 12.803
236 93.677 19.878 7.951
237 113.004 7.564 12.34
238 80.795 13.438 20.331
239 46.361 21.13 7.647
240 28.886 7.529 5.495
241 29.032 21.17 9.384
242 42.551 21.823 20.633
243 95.309 23.734 15.637
244 83.644 4.692 22.257
245 116.794 22.818 5.173
246 83.048 9.857 18.938
247 74.828 17.218 6.092
248 60.291 15.196 9.826
249 49.659 16.452 1.221
250 75.295 3.639 9.36
251 94.778 19.322 13.537
252 70.29 7.062 9.849
253 44.65 21.354 0.331
254 74.635 14.703 12.059
255 53.26 3.511 1.154
256 71.982 0.36 21.653
257 108.202 19.447 4.18
258 31.96 3.516 19.358
259 41.683 5.76 6.733
260 104.857 16.668 3.876
261 110.706 8.708 18.75
262 91.527 4.422 14.39
263 53.663 22.947 2.647
264 26.432 4.896 0.537
265 74.019 6.549 6.226
266 111.653 17.275 19.24
267 92.158 22.28 6.533
268 69.081 13.893 16.608
269 38.059 20.92 15.223
270 32.482 6.829 13.26
271 42.656 22.618 15.979
272 88.243 19.247 6.993
273 71.767 7.648 13.589
274 45.568 5.129 6.098
275 57.189 11.648 16.461
276 57.465 12.834 1.975
277 117.554 10.844 22.976
278 75.026 22.866 0.954
279 91.392 5.052 16.291
280 85.63 11.539 21.397
281 57.169 4.088 7.294
282 73.877 0.897 3.043
283 60.723 17.189 11.966
284 109.306 15.747 9.78
285 82.842 13.136 21.009
286 87.446 21.738 2.852
287 38.629 23.163 5.447
288 104.313 12.438 10.869
289 54.165 1.0 19.435
290 92.839 4.198 11.643
291 60.971 15.075 0.38
292 30.833 13.32 8.747
293 90.462 3.64 13.842
294 57.109 8.901 22.028
295 58.405 20.77 0.395
296 99.044 2.489 0.876
297 24.685 5.023 3.877
298 89.837 5.305 12.812
299 33.34 0.247 6.47
300 103.215 15.254 16.773
301 47.571 11.349 9.009
302 28.322 17.362 8.131
303 44.688 20.442 15.889
304 88.48 15.189 10.859
305 42.279 19.252 16.151
306 114.127 6.987 4.767
307 39.989 10.669 18.291
308 41.124 16.879 1.397
309 77.657 5.809 2.03
310 59.828 12.72 10.137
311 32.776 6.373 1.474
312 26.177 11.827 14.604
313 77.612 17.842 7.557
314 27.005 5.351 10.214
315 74.023 20.504 22.844
316 95.472 5.644 6.719
317 36.754 11.267 12.524
318 43.096 11.446 12.869
319 80.341 10.168 19.288
320 65.896 4.676 2.03
321 48.309 6.679 13.903
322 98.322 15.615 22.879
323 79.513 22.287 20.594
324 28.595 22.425 10.94
325 105.236 11.401 1.426
326 41.356 23.208 4.709
327 50.768 4.538 19.71
328 66.069 13.025 19.629
329 109.388 2.816 21.077
330 116.982 14.816 23.196
331 28.426 0.332 9.797
332 43.408 7.221 16.859
333 94.439 17.389 17.874
334 107.403 19.958 7.845
335 69.114 5.407 8.829
336 28.261 11.595 17.943
337 43.797 19.431 6.826
338 55.815 1.098 23.335
339 70.697 3.446 8.821
340 97.892 2.352 10.38
341 64.896 20.723 5.053
342 27.014 3.577 3.099
343 70.66 19.192 12.69
344 80.397 4.305 0.831
345 116.04 8.145 1.521
346 103.691 6.76 9.092
347 118.76 10.381 5.351
348 93.702 21.175 16.695
349 57.305 18.337 14.584
350 101.59 23.183 6.514
351 74.372 4.27 11.327
352 114.823 17.346 18.431
353 93.192 5.09 1.526
354 81.99 18.035 14.123
355 115.118 21.821 15.063
356 50.816 0.228 2.014
357 97.512 8.197 15.942
358 118.751 11.503 19.095
359 69.879 9.232 2.834
360 85.149 8.973 10.516
361 77.945 13.931 4.759
362 104.977 0.945 7.371
363 35.977 14.325 0.452
364 88.551 7.906 0.229
365 109.37 14.546 0.991
366 96.822 20.676 4.714
367 98.783 17.287 10.201
368 67.873 4.024 20.007
369 75.032 12.365 17.351
370 52.578 5.045 17.975
371 56.144 11.99 15.604
372 99.349 11.069 2.356
373 58.823 16.83 9.882
374 30.388 2.03 2.014
375 98.106 8.744 11.124
376 75.384 11.908 3.867
377 113.077 7.264 18.172
378 61.657 17.502 1.592
379 109.769 7.388 5.737
380 64.48 14.812 11.195
381 106.815 21.34 22.219
382 86.886 5.694 19.919
383 57.377 20.848 22.601
384 42.628 5.232 23.433
385 53.199 13.606 17.786
386 32.522 2.144 0.352
387 113.074 11.074 4.49
388 65.204 3.08 7.073
389 90.966 5.979 0.254
390 96.551 14.413 15.163
391 81.009 0.952 15.752
392 110.123 23.755 16.126
393 63.294 11.568 15.006
394 115.706 14.782 15.643
395 68.122 19.326 22.998
396 25.969 8.568 19.792
397 89.832 22.744 3.578
398 85.401 12.689 11.432
399 106.562 18.632 9.767
400 99.991 2.995 14.191
401 49.884 12.025 15.53
402 89.191 7.967 15.167
403 47.959 6.695 1.109
404 105.236 4.251 13.663
405 75.563 10.707 16.89
406 82.341 14.803 10.734
407 92.018 13.761 19.624
408 39.204 0.408 2.472
409 89.774 9.896 22.453
410 67.608 14.877 23.396
411 103.061 22.13 2.541
412 96.96 15.293 19.887
413 57.624 6.92 5.1
414 112.572 11.229 10.397
415 113.736 1.279 21.615
416 103.394 20.921 23.405
417 71.422 2.987 15.039
418 91.512 3.908 17.784
419 28.785 3.161 23.719
420 100.66 10.141 2.105
421 71.149 17.624 8.73
422 92.261 2.598 10.415
423 106.892 6.262 2.55
424 25.485 22.923 20.318
425 101.417 12.455 0.377
426 96.726 11.6 3.354
427 76.099 2.572 3.696
428 60.194 20.139 19.37
429 84.866 3.045 9.376
430 108.69 3.558 21.532
431 32.017 17.065 4.069
432 50.636 8.476 2.872
433 117.597 8.902 9.459
434 85.763 8.447 21.84
435 78.174 0.211 22.414
436 84.272 11.515 0.435
437 43.212 10.556 21.356
438 39.83 16.671 1.45
439 31.479 22.143 23.363
440 25.987 10.122 8.455
441 104.019 22.889 3.983
442 72.383 9.568 22.106
443 109.438 23.679 5.747
444 34.656 9.134 22.363
445 98.071 12.887 14.265
446 71.606 20.71 2.256
447 70.385 1.928 20.558
448 87.128 22.61 13.518
449 73.422 5.149 21.465
450 86.309 21.827 7.245
451 51.588 18.66 22.761
452 44.094 3.341 13.343
453 69.986 9.95 9.209
454 98.103 17.874 12.443
455 106.37 12.015 18.143
456 77.515 9.259 19.141
457 93.919 5.499 4.759
458 52.167 18.497 11.116
459 38.722 5.342 4.685
460 26.269 8.655 8.248
461 115.014 5.855 22.298
462 113.547 16.297 5.351
463 89.109 19.3 22.848
464 100.371 17.997 18.876
465 37.798 13.637 0.389
466 27.425 4.591 8.528
467 48.282 6.665 21.132
468 102.58 12.102 10.3
469 61.12 8.534 5.575
470 112.175 18.245 22.959
471 46.68 13.189 2.548
472 117.442 11.61 12.458
473 45.704 17.732 6.404
474 28.07 19.974 3.071
475 44.035 9.4 22.826
476 32.604 7.028 3.029
477 81.816 7.43 8.667
478 57.052 6.501 14.768
479 68.992 1.871 17.508
480 118.136 4.887 6.952
481 71.773 9.556 2.515
482 42.556 21.82 21.551
483 107.28 11.716 22.47
484 61.476 18.633 18.426
485 118.275 3.573 1.629
486 30.456 10.411 9.185
487 60.629 23.541 18.19
488 72.695 17.301 16.67
489 45.601 6.928 11.126
490 64.352 2.521 22.788
491 112.023 17.525 10.505
492 100.481 3.781 15.987
493 83.291 12.344 0.455
494 91.953 6.807 6.311
495 40.988 1.558 2.069
496 86.371 10.335 21.4
497 94.571 5.157 10.71
498 77.439 11.395 8.58
499 39.671 8.682 2.629
500 36.2 7.228 1.043
501 63.045 13.598 11.067
502 74.244 9.089 14.163
503 112.275 21.267 3.399
504 44.508 12.949 0.958
505 64.634 4.543 23.223
506 37.085 2.103 21.96
507 32.991 4.836 5.96
508 98.989 14.843 12.885
509 103.751 23.238 23.301
510 69.932 5.618 7.863
511 65.78 19.443 15.096
512 23.806 4.047 7.125
513 71.754 15.87 10.471
514 55.617 10.983 17.228
515 37.498 13.797 0.397
516 59.319 6.312 21.694
517 85.957 4.378 21.632
518 63.196 4.148 8.964
519 91.796 15.534 4.008
520 102.635 12.588 22.042
521 71.127 20.929 21.558
522 57.028 20.207 1.921
523 51.51 2.963 1.939
524 116.37 19.046 1.488
525 103.06 20.683 18.61
526 113.8 14.24 21.364
527 45.103 14.989 5.262
528 90.116 6.429 0.395
529 71.434 13.169 4.569
530 58.831 6.793 18.663
531 58.091 15.275 3.235
532 99.316 2.263 1.002
533 62.669 14.634 3.944
534 99.999 5.968 7.436
535 115.417 19.216 7.391
536 53.975 5.158 4.308
537 32.23 10.145 19.231
538 53.937 1.616 8.564
539 74.577 4.724 5.225
540 54.536 9.082 13.42
541 28.782 1.098 10.682
542 113.489 20.928 7.018
543 103.426 11.167 22.653
544 95.172 13.307 20.812
545 115.53 20.2 15.934
546 92.645 11.189 1.151
547 116.73 6.984 17.944
548 75.718 19.367 17.913
549 40.484 13.062 2.382
550 73.472 0.423 15.066
551 116.578 9.472 3.999
552 59.333 4.477 4.509
553 56.419 11.918 5.126
554 110.682 14.382 5.999
555 63.407 19.503 10.074
556 36.093 1.284 4.625
557 109.981 17.939 7.673
558 57.048 16.059 19.242
559 27.713 22.216 13.477
560 50.903 14.013 12.31
561 80.464 17.313 19.134
562 116.549 17.037 16.311
563 38.763 12.974 12.829
564 54.038 5.307 0.48
565 48.979 3.1 20.363
566 53.118 12.204 6.281
567 61.59 3.684 5.843
568 107.65 0.268 8.012
569 24.598 2.926 10.627
570 109.477 19.163 4.019
571 92.009 4.736 13.31
572 61.349 4.645 0.285
573 74.652 16.534 12.664
574 39.564 16.588 8.556
575 25.581 6.155 10.472
576 69.292 10.968 6.342
577 34.488 11.147 4.06
578 95.309 16.854 16.85
579 45.62 21.244 6.321
580 30.975 1.197 0.574
581 99.484 22.59 22.1
582 72.525 22.55 8.089
583 35.901 14.508 17.988
584 75.311 8.272 16.638
585 111.21 13.05 17.977
586 72.447 22.299 8.614
587 56.602 11.523 14.644
588 80.013 16.552 21.403
589 52.426 16.232 10.575
590 62.812 12.382 19.698
591 62.778 13.127 4.085
592 45.308 17.108 20.675
593 106.649 2.739 16.727
594 47.29 10.855 4.198
595 82.577 7.344 21.613
596 38.822 14.615 21.592
597 57.151 19.089 14.067
598 39.184 12.631 14.42
599 75.186 12.388 2.79
600 45.764 19.067 14.555
601 54.607 23.672 10.853
602 62.302 7.905 15.809
603 55.296 6.722 0.985
604 32.836 15.889 15.575
605 39.298 19.062 6.978
606 105.135 0.264 13.755
607 70.53 6.257 3.008
608 38.489 23.166 18.594
609 113.834 16.542 15.202
610 36.166 9.021 5.345
611 95.235 16.342 23.39
612 31.111 20.667 8.957
613 53.193 12.485 7.428
614 71.963 17.279 21.55
615 110.253 14.132 13.931
616 90.368 17.307 16.089
617 53.611 17.266 12.44
618 49.175 3.932 14.088
619 55.826 13.822 8.452
620 23.79 13.353 17.09
621 46.842 19.424 1.392
622 47.754 16.711 16.724
623 50.046 2.899 22.992
624 48.568 1.775 14.747
625 114.215 10.054 5.931
626 28.396 22.384 5.87
627 38.561 19.298 12.593
628 60.057 7.88 9.477
629 108.312 10.488 1.98
630 34.726 2.554 4.27
631 35.508 21.902 13.993
632 73.784 21.8 6.902
633 66.953 9.577 13.149
634 36.578 15.938 16.582
635 111.941 22.203 9.073
636 78.91 21.272 5.731
637 27.503 4.477 1.083
638 83.081 20.19 3.611
639 96.748 16.562 23.605
640 67.571 18.658 2.494
641 85.256 0.875 2.568
642 93.82 17.568 15.961
643 107.425 8.91 5.568
644 50.5 20.96 0.705
645 112.908 21.861 13.718
646 71.969 12.35 1.212
647 72.664 19.428 18.215
648 88.217 19.69 10.37
649 89.978 2.715 4.653
650 87.4 20.464 17.85
651 24.786 15.135 2.092
652 36.65 2.438 4.602
653 58.329 11.346 18.874
654 107.525 10.303 6.763
655 56.115 18.701 23.246
656 27.489 1.639 19.878
657 56.707 10.7 3.728
658 30.576 0.885 9.436
659 90.56 2.651 8.936
660 58.036 18.402 11.736
661 27.861 22.471 11.23
662 107.688 21.88 18.507
663 101.825 12.04 14.821
664 93.154 16.399 15.777
665 73.977 5.248 16.309
666 28.964 16.384 4.891
667 73.604 19.937 6.774
668 110.111 18.866 21.729
669 84.502 3.262 21.873
670 74.501 14.249 16.235
671 63.367 6.049 6.111
672 25.085 17.392 17.216
673 36.156 13.891 2.059
674 32.705 22.289 20.042
675 80.557 9.999 15.389
676 44.253 21.806 13.17
677 109.986 22.902 16.948
678 104.218 11.147 21.02
679 73.473 3.337 20.324
680 89.812 1.273 10.478
681 45.353 4.245 19.501
682 118.841 23.623 22.127
683 32.323 22.688 10.452
684 106.333 15.387 14.15
685 44.001 10.743 5.118
686 117.607 4.621 9.243
687 97.639 1.217 9.562
688 105.915 18.633 7.402
689 36.897 13.507 8.319
690 26.152 3.206 3.473
691 44.776 8.056 14.113
692 108.831 2.479 5.524
693 34.727 11.117 21.167
694 28.757 17.735 15.166
695 59.56 21.383 17.322
696 54.43 23.545 11.443
697 66.396 8.616 11.575
698 29.399 18.794 7.616
699 98.19 18.347 11.179
700 107.141 3.616 1.754
701 110.078 16.99 13.11
702 76.821 20.778 12.593
703 63.148 4.123 9.333
704 63.941 12.113 13.591
705 115.409 19.931 14.724
706 90.907 11.743 8.374
707 117.84 16.74 13.078
708 76.392 15.808 1.512
709 60.251 14.772 14.955
710 52.904 17.71 15.479
711 39.966 15.564 0.647
712 79.965 16.83 14.631
713 48.71 13.08 8.234
714 105.544 9.686 15.313
715 26.14 7.549 16.75
716 55.288 7.26 7.162
717 45.317 17.968 19.27
718 107.933 10.925 17.144
719 101.727 20.688 12.347
720 56.335 9.217 2.4
721 67.427 0.647 5.108
722 66.369 10.53 21.739
723 45.927 14.726 18.295
724 93.395 12.097 17.208
725 90.273 0.658 12.991
726 91.921 20.557 0.678
727 75.641 19.927 4.117
728 106.972 1.345 11.344
729 76.595 22.469 16.156
730 30.058 22.457 18.337
731 56.025 16.257 1.117
732 86.008 21.168 7.315
733 54.866 17.576 15.756
734 96.383 17.995 16.635
735 38.524 3.52 11.964
736 36.712 16.26 14.813
737 53.671 0.285 15.251
738 118.861 0.78 22.992
739 114.723 23.385 8.357
740 51.876 12.153 1.35
741 88.686 8.776 23.545
742 44.476 20.938 16.81
743 59.112 21.571 15.082
744 103.168 14.611 16.267
745 92.879 22.669 2.657
746 68.343 13.715 6.087
747 95.415 21.983 16.607
748 74.509 11.071 7.006
749 105.355 10.369 19.412
750 47.849 1.897 5.902
751 42.528 6.155 1.56
752 114.552 10.896 14.261
753 27.039 4.774 13.814
754 81.64 9.108 15.707
755 24.59 0.563 4.081
756 111.217 3.701 22.449
757 116.91 7.443 12.615
758 99.29 8.916 21.556
759 33.253 3.507 6.232
760 101.956 18.788 0.884
761 103.934 5.733 9.992
762 71.597 4.97 22.645
763 84.204 22.604 4.257
764 45.377 15.447 13.993
765 77.51 19.826 21.114
766 113.053 19.18 22.502
767 118.819 14.831 2.889
768 110.851 6.18 9.893
769 70.276 20.046 21.78
770 30.325 6.443 2.525
771 42.606 16.095 22.422
772 113.196 10.253 3.869
773 29.567 18.619 7.27
774 41.181 16.403 23.026
775 70.101 9.825 16.111
776 112.589 6.365 16.132
777 29.026 3.299 7.098
778 37.866 17.415 5.158
779 64.182 17.358 12.583
780 95.144 5.658 9.213
781 44.386 2.96 13.097
782 41.293 16.308 10.712
783 32.824 1.571 22.684
784 79.018 11.301 9.395
785 95.724 11.547 23.229
786 43.194 9.745 7.532
787 91.622 10.157 18.559
788 71.605 2.966 15.587
789 115.859 20.702 17.114
790 103.933 3.603 19.34
791 40.587 23.735 18.304
792 59.688 16.415 6.605
793 112.64 21.489 19.62
794 39.589 16.161 12.668
795 38.743 11.525 4.943
796 56.769 20.608 4.811
797 99.108 6.18 3.928
798 66.794 19.374 5.142
799 59.512 13.782 8.322
800 46.604 2.654 13.746
801 80.93 22.063 15.257
802 34.714 21.178 6.683
803 47.787 5.743 9.89
804 38.01 13.383 19.317
805 67.242 23.693 10.841
806 69.13 19.897 22.342
807 65.868 16.331 6.268
808 84.767 12.151 12.621
809 68.579 16.571 12.109
810 102.609 2.892 3.569
811 101.137 7.82 21.646
812 89.093 14.799 1.856
813 24.637 18.08 3.187
814 87.349 8.209 2.353
815 88.188 20.274 21.052
816 104.844 12.801 8.164
817 82.418 12.106 16.876
818 32.255 10.055 22.812
819 42.631 23.71 20.588
820 89.444 20.629 2.062
821 65.919 23.788 9.395
822 39.058 11.155 19.455
823 103.049 10.272 3.831
824 65.478 1.727 4.338
825 35.377 6.838 9.318
826 116.875 8.376 10.129
827 92.821 3.925 3.322
828 92.107 4.458 20.279
829 91.03 7.368 1.889
830 46.446 17.576 16.485
831 91.334 17.109 20.467
832 59.317 13.958 17.918
833 116.627 22.136 7.913
834 71.987 11.072 3.913
835 53.169 10.025 2.844
836 112.44 10.978 20.246
837 114.785 1.252 8.661
838 100.253 8.86 6.285
839 41.54 0.597 12.547
840 43.813 4.208 20.607
841 63.223 6.819 16.518
842 65.864 13.803 19.893
843 36.515 5.443 0.742
844 32.25 19.023 19.624
845 89.618 15.19 18.663
846 96.357 20.23 0.883
847 97.559 20.651 15.651
848 77.341 17.751 17.318
849 39.698 12.999 3.993
850 36.864 15.493 2.462
851 72.526 10.776 14.816
852 36.236 13.435 18.687
853 87.576 4.279 19.035
854 90.694 22.706 12.268
855 72.679 3.274 10.527
856 41.322 19.104 12.489
857 51.109 0.708 9.006
858 38.914 1.195 4.545
859 47.015 0.649 23.773
860 30.593 12.774 5.606
861 79.951 9.287 1.748
862 88.277 9.289 23.625
863 102.181 10.968 20.949
864 37.543 18.835 1.191
