location capacity Xf Yf
184 48.54 24.786 7.289
185 9.71 21.949 8.952
186 9.71 12.753 18.59
187 38.83 31.48 18.735
188 9.71 9.949 11.772
189 29.12 35.38 7.829
190 38.83 6.493 16.785
191 38.83 2.936 33.739
192 48.54 24.422 5.722
193 29.12 26.755 25.775
194 48.54 25.504 9.264
195 19.41 8.322 19.589
196 29.12 11.66 33.694
197 48.54 18.709 22.629
198 9.71 15.428 1.156
199 19.41 12.7 6.491
200 48.54 34.09 6.011
201 48.54 35.011 32.497
202 29.12 31.079 27.17
203 19.41 21.028 16.248
204 9.71 18.606 34.339
205 48.54 8.295 25.68
206 38.83 13.448 14.549
207 9.71 11.518 32.974
208 9.71 13.794 7.921
209 38.83 34.648 21.684
210 19.41 35.207 14.604
211 38.83 3.094 2.206
212 48.54 12.38 8.223
213 29.12 14.546 28.681
214 9.71 8.396 3.855
215 9.71 11.482 30.397
216 48.54 26.254 29.285
217 29.12 21.458 4.512
218 29.12 8.26 10.958
219 19.41 32.047 33.467
220 29.12 7.608 27.166
221 9.71 23.998 31.004
222 9.71 0.535 12.74
223 38.83 25.183 22.816
224 48.54 2.891 15.543
225 29.12 10.82 21.776
226 48.54 21.989 12.807
227 19.41 7.588 30.61
228 29.12 33.904 6.538
229 48.54 11.223 4.215
230 48.54 18.867 29.656
231 29.12 18.19 11.108
232 48.54 14.482 22.931
233 29.12 14.678 30.999
234 38.83 9.535 30.666
235 48.54 12.093 34.508
236 48.54 8.205 10.101
237 38.83 32.534 30.999
238 38.83 1.17 29.438
239 48.54 35.009 7.359
240 19.41 33.159 30.691
241 38.83 1.976 34.953
242 38.83 28.012 19.044
243 48.54 2.351 15.065
244 9.71 18.153 12.895
245 38.83 14.417 7.0
246 9.71 30.759 32.72
247 48.54 10.463 20.112
248 29.12 20.932 6.003
249 9.71 11.505 24.415
250 19.41 28.317 23.711
251 38.83 27.829 15.573
252 9.71 4.187 21.116
253 19.41 22.893 9.67
254 19.41 15.936 23.124
255 38.83 33.999 16.817
256 38.83 18.828 33.786
257 19.41 28.773 24.699
258 48.54 27.37 24.074
259 9.71 7.491 2.039
260 29.12 33.258 25.448
261 38.83 28.304 6.668
262 29.12 2.919 19.556
263 19.41 14.034 30.986
264 38.83 19.773 35.008
265 38.83 1.441 23.687
266 19.41 30.618 13.786
267 38.83 12.157 32.194
268 29.12 33.099 27.583
269 48.54 0.985 15.575
270 19.41 34.193 24.303
271 38.83 35.457 12.483
272 38.83 30.848 33.341
273 19.41 35.307 35.007
274 19.41 15.372 12.317
275 48.54 28.137 27.376
276 48.54 25.425 8.816
277 19.41 19.196 13.918
278 29.12 9.226 14.295
279 19.41 30.794 0.695
280 29.12 20.476 25.501
281 29.12 2.987 9.101
282 29.12 17.662 28.556
283 9.71 11.979 12.701
284 38.83 28.032 8.158
285 9.71 3.09 9.606
286 19.41 20.508 14.233
287 29.12 10.735 12.668
288 29.12 2.032 6.771
289 38.83 6.234 19.834
290 19.41 5.299 25.863
291 48.54 5.661 11.921
292 19.41 11.706 26.321
293 38.83 12.764 26.727
294 29.12 27.228 18.812
295 9.71 1.611 9.513
296 19.41 9.114 10.356
297 48.54 4.101 6.367
298 48.54 8.157 16.474
299 9.71 33.515 25.979
300 9.71 28.567 10.728
301 9.71 23.835 25.406
302 29.12 22.677 21.607
303 48.54 1.617 21.229
304 38.83 23.058 25.917
305 29.12 28.786 9.146
306 19.41 5.152 10.6
307 48.54 26.219 19.514
308 38.83 33.362 3.467
309 19.41 18.869 32.604
310 9.71 6.714 23.567
311 48.54 13.713 34.828
312 38.83 10.422 20.679
313 9.71 30.105 33.825
314 9.71 32.514 1.847
315 38.83 4.363 4.096
316 48.54 15.776 12.428
317 29.12 31.972 15.765
318 19.41 17.365 11.143
319 38.83 2.014 15.253
320 38.83 15.61 7.64
321 38.83 3.911 11.195
322 48.54 14.516 9.735
323 19.41 7.697 2.603
324 9.71 22.036 8.381
325 38.83 1.511 26.91
326 29.12 7.368 9.179
327 9.71 34.55 24.038
328 19.41 7.153 17.813
329 38.83 21.675 23.62
330 19.41 23.254 6.618
331 29.12 2.993 16.18
332 38.83 29.543 8.572
333 38.83 28.155 24.621
334 29.12 20.464 32.74
335 19.41 5.717 25.026
336 19.41 23.457 11.633
337 48.54 31.409 9.734
338 29.12 5.426 7.153
339 38.83 23.373 27.94
340 9.71 17.011 21.235
341 38.83 23.064 31.161
342 29.12 22.192 26.571
343 48.54 28.858 6.64
344 38.83 14.276 8.039
345 29.12 18.327 24.126
346 38.83 21.144 23.579
347 9.71 19.302 21.799
348 19.41 16.276 22.55
349 9.71 19.485 0.255
350 48.54 27.499 21.652
351 29.12 27.637 18.292
352 29.12 33.118 4.043
353 38.83 16.694 17.965
354 19.41 16.392 25.873
355 29.12 26.784 10.954
356 29.12 12.277 0.831
357 38.83 8.164 28.779
358 38.83 24.081 2.264
359 38.83 10.674 14.641
360 19.41 29.494 17.435
361 19.41 12.158 26.325
362 19.41 27.519 17.155
363 9.71 10.32 24.035
364 38.83 16.02 31.946
365 29.12 31.973 15.031
366 38.83 35.546 4.976
367 19.41 25.033 17.104
368 19.41 16.984 2.526
369 9.71 19.067 7.751
370 19.41 33.684 34.213
371 19.41 13.34 22.377
372 29.12 32.246 9.756
373 19.41 18.233 3.035
374 9.71 0.698 8.476
375 48.54 4.901 8.955
376 19.41 8.672 10.712
377 29.12 27.366 23.251
378 48.54 2.123 33.752
379 9.71 21.586 21.603
380 48.54 18.162 10.391
381 9.71 31.39 16.494
382 48.54 0.575 5.707
383 9.71 7.574 26.449
384 19.41 1.896 35.037
385 9.71 20.892 29.417
386 9.71 7.26 18.325
387 38.83 7.424 10.937
388 9.71 7.42 16.11
389 38.83 32.887 20.598
390 19.41 26.905 30.541
391 9.71 14.748 11.931
392 38.83 27.429 20.263
393 38.83 11.068 9.431
394 29.12 26.079 4.755
395 48.54 10.636 9.441
396 19.41 5.43 31.958
397 38.83 30.581 25.369
398 48.54 13.98 19.934
399 38.83 3.536 34.516
400 19.41 18.941 16.991
401 19.41 32.653 18.907
402 19.41 2.747 19.311
403 48.54 25.664 19.791
404 38.83 30.001 21.701
405 38.83 24.306 20.825
406 38.83 13.457 21.036
407 38.83 19.176 31.456
408 48.54 26.745 1.638
409 38.83 33.583 20.485
410 19.41 4.733 27.497
411 19.41 35.736 25.204
412 29.12 3.076 15.485
413 29.12 15.183 8.752
414 38.83 23.829 23.597
415 9.71 2.852 31.12
416 29.12 11.476 5.729
417 38.83 17.646 14.78
418 19.41 22.528 31.389
419 29.12 8.97 8.713
420 9.71 2.409 28.984
421 38.83 1.498 17.052
422 38.83 3.592 25.33
423 29.12 33.118 12.019
424 38.83 5.525 33.526
425 38.83 19.921 8.566
426 19.41 33.257 9.313
427 29.12 25.614 10.532
428 19.41 28.093 4.492
429 9.71 6.497 7.189
430 19.41 33.323 15.198
431 19.41 33.287 18.042
432 19.41 4.096 4.935
433 19.41 12.491 14.456
434 48.54 1.588 34.195
435 38.83 16.627 34.546
436 38.83 5.469 19.138
437 29.12 20.903 5.562
438 48.54 32.313 31.758
439 9.71 3.777 10.946
440 19.41 31.417 34.86
441 48.54 18.565 7.593
442 48.54 4.073 26.044
443 48.54 26.192 29.112
444 19.41 17.67 9.997
445 48.54 19.908 10.175
446 9.71 31.612 16.011
447 48.54 12.788 3.419
448 38.83 29.442 11.999
449 19.41 30.116 0.719
450 48.54 8.704 24.174
451 38.83 27.709 31.285
452 19.41 32.475 23.222
453 29.12 2.473 22.946
454 38.83 9.236 19.548
455 29.12 7.666 27.531
456 29.12 6.132 11.264
457 9.71 16.124 24.015
458 19.41 4.273 25.545
459 48.54 17.013 24.082
460 9.71 32.759 24.606
461 48.54 29.627 5.028
462 19.41 8.399 19.625
463 38.83 6.401 1.08
464 29.12 27.033 29.342
465 29.12 32.872 25.782
466 19.41 15.395 9.149
467 29.12 22.261 31.452
468 9.71 28.755 6.556
469 48.54 33.68 9.579
470 38.83 18.945 22.773
471 48.54 5.235 31.337
472 38.83 33.527 4.626
473 38.83 10.767 17.937
474 48.54 25.207 34.137
475 19.41 17.275 26.262
476 9.71 24.104 23.245
477 48.54 15.98 12.456
478 9.71 7.047 7.921
479 19.41 5.602 1.03
480 19.41 9.944 10.957
481 48.54 12.006 18.158
482 29.12 25.464 24.917
483 9.71 9.642 14.966
484 9.71 14.071 35.453
485 29.12 3.131 24.709
486 9.71 8.366 24.974
487 38.83 26.481 16.586
488 48.54 34.494 10.411
489 38.83 0.682 2.7
490 48.54 10.817 14.51
491 29.12 14.273 19.384
492 19.41 32.802 18.746
493 48.54 9.34 25.59
494 9.71 11.122 10.39
495 29.12 34.713 12.925
496 9.71 22.294 8.022
497 29.12 3.346 14.59
498 29.12 2.175 3.099
499 19.41 15.617 32.7
500 9.71 15.849 31.596
501 19.41 29.7 6.063
502 48.54 15.711 16.092
503 29.12 23.619 24.963
504 19.41 35.366 34.182
505 19.41 2.825 34.098
506 19.41 33.4 9.263
507 38.83 12.812 16.065
508 9.71 20.456 3.177
509 38.83 4.96 9.633
510 38.83 19.184 18.619
511 48.54 12.152 4.833
512 19.41 22.796 31.385
513 29.12 10.326 22.854
514 29.12 34.012 20.135
515 29.12 18.837 31.813
516 9.71 25.708 10.067
517 48.54 3.273 8.366
518 29.12 26.009 35.736
519 38.83 17.336 1.029
520 29.12 31.568 3.665
521 19.41 33.488 34.601
522 29.12 11.936 17.869
523 38.83 12.601 9.233
524 19.41 32.492 31.776
525 9.71 15.153 31.974
526 38.83 13.902 34.442
527 48.54 3.281 20.134
528 38.83 11.599 15.941
529 38.83 11.032 8.382
530 19.41 21.023 33.641
531 48.54 5.814 8.821
532 29.12 24.535 8.279
533 29.12 6.196 10.296
534 48.54 12.259 12.097
535 9.71 31.866 14.389
536 38.83 16.864 34.296
537 29.12 13.047 12.579
538 38.83 15.623 12.366
539 19.41 9.356 17.541
540 38.83 17.191 11.317
541 29.12 7.564 30.312
542 29.12 18.451 24.183
543 38.83 12.498 16.401
544 29.12 21.876 26.424
545 19.41 11.708 35.356
546 9.71 26.387 2.904
547 9.71 6.455 8.878
548 38.83 13.923 24.249
549 19.41 31.012 31.507
550 9.71 6.678 12.737
551 29.12 24.395 1.393
552 19.41 4.708 25.853
553 19.41 6.59 20.853
554 38.83 2.485 19.2
555 29.12 12.14 7.056
556 29.12 2.09 14.011
557 38.83 22.828 21.266
558 48.54 18.479 9.604
559 48.54 29.029 15.133
560 19.41 7.174 24.647
561 48.54 9.183 7.611
562 38.83 27.424 2.877
563 48.54 16.286 29.002
564 19.41 28.528 10.282
565 9.71 6.359 26.389
566 9.71 8.351 11.462
567 48.54 13.796 30.11
568 29.12 21.535 32.769
569 19.41 26.516 17.519
570 38.83 25.462 14.299
571 38.83 5.971 2.364
572 48.54 1.674 8.328
573 29.12 8.059 12.703
574 29.12 1.506 14.446
575 19.41 29.94 23.925
576 9.71 8.669 31.484
577 29.12 31.942 30.898
578 9.71 30.71 29.648
579 9.71 29.409 1.701
580 38.83 25.582 33.438
581 48.54 3.671 22.285
582 9.71 13.137 1.801
583 9.71 8.092 21.966
584 48.54 22.782 24.361
585 19.41 33.329 19.439
586 38.83 34.67 30.746
587 29.12 23.164 24.969
588 19.41 7.642 3.462
589 48.54 24.274 18.756
590 9.71 11.684 30.328
591 9.71 9.075 7.205
592 38.83 27.855 5.822
593 9.71 5.303 2.339
594 38.83 7.385 20.685
595 29.12 34.412 24.81
596 38.83 7.874 20.265
597 9.71 13.001 9.742
598 29.12 5.339 23.813
599 48.54 14.594 2.179
600 48.54 2.69 33.969
601 48.54 28.264 35.1
602 19.41 24.841 27.706
603 38.83 35.785 19.779
604 38.83 12.978 24.503
605 38.83 15.865 2.131
606 48.54 34.766 25.812
607 38.83 8.386 20.233
608 9.71 20.619 30.303
609 48.54 29.786 6.993
610 19.41 17.95 3.994
611 48.54 10.982 9.75
612 9.71 22.146 20.473
613 19.41 27.66 18.211
614 29.12 23.938 4.696
615 38.83 1.981 1.07
616 38.83 29.803 5.207
617 9.71 26.175 12.208
618 29.12 30.562 15.93
619 38.83 18.108 10.826
620 29.12 31.408 28.249
621 48.54 16.636 31.175
622 48.54 17.586 7.733
623 29.12 14.83 15.588
624 9.71 19.623 16.114
625 48.54 30.205 32.12
626 38.83 0.978 1.572
627 9.71 30.134 33.79
628 19.41 31.362 26.091
629 29.12 31.536 18.789
630 38.83 22.54 2.384
631 38.83 15.265 10.397
632 38.83 35.272 8.483
633 19.41 32.251 24.322
634 9.71 25.576 19.21
635 38.83 1.455 32.795
636 38.83 17.275 1.834
637 38.83 15.855 19.843
638 29.12 34.492 1.289
639 48.54 17.232 14.258
640 29.12 27.537 11.347
641 19.41 25.072 35.078
642 48.54 35.468 25.662
643 9.71 20.03 34.064
644 38.83 7.865 2.574
645 38.83 11.556 32.668
646 9.71 6.544 0.232
647 9.71 35.696 10.197
648 29.12 20.897 14.349
649 38.83 14.629 0.911
650 48.54 30.095 22.222
651 19.41 1.619 28.396
652 38.83 0.633 9.016
653 29.12 21.941 17.015
654 38.83 8.385 33.448
655 38.83 13.239 26.914
656 38.83 34.572 14.337
657 29.12 14.21 25.62
658 19.41 28.447 11.033
659 38.83 33.038 5.177
660 48.54 13.725 35.47
661 29.12 33.185 30.032
662 9.71 21.864 31.926
663 38.83 12.759 29.369
664 9.71 0.402 8.548
665 29.12 16.85 19.164
666 9.71 3.691 21.063
667 29.12 5.871 28.985
668 19.41 11.647 21.476
669 19.41 5.903 17.642
670 19.41 14.481 10.797
671 19.41 34.295 35.294
672 19.41 31.406 15.004
673 38.83 31.362 14.408
674 29.12 4.677 15.506
675 9.71 21.893 13.002
676 38.83 27.562 15.257
677 19.41 3.428 27.716
678 29.12 35.571 2.103
679 48.54 35.007 14.447
680 48.54 34.376 27.389
681 19.41 33.047 15.216
682 38.83 34.926 1.653
683 48.54 20.276 23.892
684 9.71 22.441 7.485
685 29.12 32.013 2.023
686 9.71 14.177 27.578
687 9.71 26.072 15.181
688 19.41 0.716 2.819
689 38.83 20.253 34.799
690 9.71 2.419 4.869
691 9.71 26.084 17.104
692 38.83 31.866 4.935
693 9.71 18.471 9.316
694 19.41 16.246 20.921
695 48.54 8.663 11.485
696 38.83 18.84 15.528
697 9.71 24.817 7.305
698 9.71 5.72 29.62
699 48.54 14.587 31.401
700 19.41 24.189 9.58
701 38.83 20.394 32.047
702 38.83 18.966 5.208
703 48.54 25.145 33.839
704 48.54 11.6 18.112
705 48.54 22.562 20.417
706 19.41 24.324 3.13
707 29.12 16.603 17.639
708 48.54 4.491 34.067
709 38.83 4.2 15.112
710 29.12 23.864 32.323
711 19.41 4.405 34.281
712 29.12 22.918 20.6
713 19.41 30.104 24.404
714 48.54 27.069 19.65
715 38.83 31.898 14.874
716 29.12 6.438 34.676
717 9.71 26.039 32.568
718 9.71 33.699 24.968
719 29.12 11.062 12.043
720 19.41 8.051 19.982
721 29.12 30.774 27.012
722 19.41 13.662 16.297
723 9.71 20.387 22.271
724 29.12 8.089 20.37
725 19.41 4.992 3.225
726 48.54 22.93 1.538
727 38.83 6.609 15.566
728 38.83 33.79 12.124
729 29.12 17.656 7.67
730 29.12 4.655 0.55
731 29.12 24.352 3.773
732 29.12 11.034 5.765
733 19.41 8.527 7.527
734 9.71 2.581 35.628
735 38.83 10.471 15.068
736 9.71 7.428 30.612
737 48.54 10.246 29.115
738 9.71 18.098 29.31
739 29.12 0.223 5.879
740 38.83 6.996 10.787
741 29.12 30.733 34.031
742 19.41 29.822 12.937
743 19.41 5.927 13.391
744 48.54 24.884 1.957
745 19.41 30.883 11.498
746 38.83 21.355 20.877
747 9.71 5.66 9.67
748 19.41 3.89 22.003
749 9.71 28.006 6.97
750 38.83 14.166 10.595
751 9.71 6.105 16.135
752 29.12 28.572 15.595
753 38.83 25.45 17.126
754 38.83 19.207 25.024
755 29.12 34.954 33.659
756 9.71 3.556 12.799
757 38.83 9.058 23.104
758 29.12 19.263 32.043
759 38.83 13.255 16.952
760 38.83 8.815 13.269
761 19.41 23.662 18.048
762 19.41 23.066 12.084
763 19.41 30.017 13.072
764 29.12 32.545 29.304
765 48.54 5.303 26.443
766 9.71 8.145 32.266
767 9.71 28.091 13.848
768 9.71 25.67 34.55
769 48.54 33.683 30.908
770 9.71 17.252 17.415
771 29.12 3.785 26.718
772 19.41 7.518 3.539
773 38.83 2.467 29.604
774 9.71 0.588 0.738
775 29.12 2.068 13.392
776 29.12 33.161 9.903
777 38.83 17.429 29.86
778 38.83 33.675 16.863
779 19.41 6.516 18.376
780 9.71 20.992 9.7
781 9.71 30.618 25.088
782 38.83 14.822 2.821
783 9.71 7.948 26.753
784 38.83 15.72 5.774
785 29.12 21.64 34.815
786 19.41 15.429 21.485
787 9.71 32.192 30.339
788 48.54 28.941 8.812
789 9.71 26.051 26.733
790 38.83 2.482 28.325
791 9.71 12.059 2.851
792 9.71 28.99 2.423
793 38.83 3.37 23.932
794 19.41 22.079 28.862
795 48.54 9.244 23.164
796 48.54 21.769 26.945
797 38.83 29.653 3.04
798 9.71 1.074 1.167
799 19.41 9.545 16.758
800 29.12 25.254 24.932
801 9.71 7.501 3.157
802 48.54 21.607 12.727
803 38.83 27.079 32.317
804 48.54 1.458 25.959
805 29.12 7.627 23.254
806 38.83 14.057 27.814
807 29.12 1.619 22.493
808 48.54 13.497 9.505
809 48.54 35.25 0.502
810 29.12 4.532 19.556
811 9.71 22.915 28.907
812 38.83 14.416 8.911
813 29.12 4.261 23.67
814 38.83 26.262 22.131
815 38.83 3.079 4.946
816 19.41 24.617 25.41
817 9.71 25.969 10.611
818 38.83 10.214 32.781
819 38.83 5.672 3.626
820 9.71 16.966 17.952
821 9.71 14.058 32.062
822 29.12 27.092 27.504
823 48.54 33.223 13.953
824 29.12 29.57 29.124
825 38.83 9.343 2.056
826 19.41 35.355 17.735
827 19.41 35.014 2.765
828 29.12 3.577 9.275
829 9.71 1.212 17.54
830 9.71 22.579 27.696
831 19.41 5.345 4.887
832 29.12 9.306 19.05
833 38.83 16.015 9.587
834 9.71 33.811 11.202
835 29.12 11.988 20.489
836 29.12 22.084 15.142
837 48.54 22.373 4.347
838 9.71 8.277 34.645
839 38.83 21.082 33.46
840 19.41 23.676 28.161
841 29.12 15.479 29.398
842 38.83 18.477 1.528
843 19.41 11.416 17.619
844 9.71 25.68 6.976
845 19.41 8.516 1.336
846 19.41 10.597 3.998
847 38.83 21.521 27.419
848 48.54 9.025 15.762
849 38.83 13.222 14.746
850 48.54 24.179 9.669
851 19.41 1.587 20.641
852 38.83 26.654 28.437
853 9.71 3.493 23.136
854 9.71 30.496 7.946
855 19.41 6.811 21.24
856 48.54 10.553 12.897
857 38.83 21.276 6.123
858 19.41 23.928 8.729
859 19.41 3.188 3.422
860 9.71 31.444 27.232
861 48.54 18.386 1.793
862 9.71 30.474 35.382
863 19.41 35.461 16.962
864 9.71 23.512 19.886
865 38.83 14.793 13.279
866 38.83 19.458 2.977
867 29.12 11.534 12.515
868 29.12 33.789 15.583
869 29.12 33.121 23.503
870 9.71 3.84 1.999
871 29.12 3.598 5.152
872 19.41 4.318 34.812
873 38.83 11.013 16.549
874 29.12 21.543 5.447
875 29.12 35.289 24.494
876 19.41 18.275 30.952
877 48.54 3.292 13.167
878 19.41 0.872 22.391
879 48.54 18.51 28.27
880 19.41 33.965 17.83
881 29.12 26.326 24.417
882 48.54 21.871 34.488
883 9.71 24.58 20.449
884 38.83 32.697 19.353
885 38.83 31.372 4.365
886 48.54 25.728 21.951
887 48.54 13.045 14.646
888 9.71 7.521 5.785
889 19.41 10.24 15.44
890 19.41 21.221 14.252
891 29.12 2.061 19.402
892 9.71 16.039 28.236
893 19.41 19.334 24.564
894 48.54 34.993 31.512
895 29.12 26.504 18.435
896 19.41 12.828 14.785
897 19.41 24.197 26.197
898 48.54 7.779 21.567
899 48.54 33.578 31.865
900 29.12 35.723 11.349
901 29.12 11.77 22.448
902 48.54 7.601 35.11
903 19.41 11.715 21.027
904 9.71 7.56 6.99
905 48.54 29.365 15.589
906 19.41 26.355 26.422
907 19.41 13.102 25.895
908 19.41 14.643 24.191
909 48.54 15.482 11.294
910 48.54 30.364 16.008
911 19.41 2.703 33.096
912 19.41 8.294 27.063
913 29.12 6.203 21.923
914 29.12 18.367 32.928
915 9.71 17.64 5.398
916 9.71 2.144 9.196
917 19.41 15.836 7.007
918 19.41 3.03 33.845
919 29.12 2.408 24.16
920 19.41 10.176 1.171
921 38.83 8.952 17.811
922 9.71 10.709 0.56
923 9.71 0.564 18.801
924 48.54 31.091 19.049
925 19.41 1.227 18.303
926 29.12 6.34 0.85
927 9.71 11.939 13.273
928 19.41 22.212 20.572
929 19.41 30.615 28.48
930 48.54 23.751 17.281
931 48.54 16.165 24.144
932 29.12 11.228 26.101
933 9.71 2.172 26.429
934 29.12 5.013 32.613
935 29.12 30.789 7.646
936 19.41 21.042 25.997
937 48.54 28.28 0.804
938 29.12 3.875 30.599
939 19.41 24.214 3.517
940 38.83 1.22 7.975
941 29.12 34.292 0.726
942 48.54 30.511 2.929
943 29.12 30.015 2.542
944 9.71 4.325 10.278
945 48.54 23.454 13.315
946 29.12 26.426 5.296
947 48.54 1.059 7.038
948 9.71 7.058 5.179
949 48.54 35.396 7.625
950 38.83 34.94 19.128
951 9.71 5.566 5.129
952 29.12 24.56 25.975
953 29.12 30.121 13.904
954 38.83 4.581 27.583
955 38.83 27.281 22.712
956 38.83 13.921 29.673
957 38.83 28.2 33.46
958 48.54 29.211 29.689
959 29.12 8.263 3.186
960 48.54 15.003 26.495
961 48.54 7.332 20.932
962 48.54 20.513 5.583
963 48.54 32.189 9.22
964 38.83 21.652 20.476
965 9.71 11.809 24.959
966 48.54 18.304 23.898
967 19.41 32.729 26.372
968 29.12 17.509 31.53
969 9.71 27.877 29.556
970 38.83 3.007 12.226
971 9.71 11.068 26.102
972 38.83 31.191 29.222
973 38.83 22.184 26.698
974 38.83 18.626 33.386
975 9.71 17.851 7.246
976 38.83 31.633 24.074
977 19.41 16.513 27.72
978 29.12 15.661 16.109
979 48.54 16.372 12.344
980 38.83 9.579 6.29
981 29.12 12.137 23.415
982 38.83 3.798 21.135
983 9.71 21.762 8.625
984 19.41 4.704 12.516
985 9.71 32.118 15.619
986 9.71 10.213 14.683
987 48.54 24.001 30.388
988 9.71 17.632 31.729
989 9.71 18.911 17.258
990 38.83 32.071 1.716
991 48.54 27.967 27.61
992 19.41 4.051 11.78
993 38.83 13.385 11.229
994 48.54 29.746 33.034
995 38.83 5.959 12.466
996 38.83 14.808 11.724
997 9.71 24.891 5.308
998 38.83 13.851 1.821
