location capacity Xf Yf
255 6.172 33.999 16.817
256 11.446 18.828 33.786
257 11.104 28.773 24.699
258 3.627 27.37 24.074
259 6.647 7.491 2.039
260 6.685 33.258 25.448
261 11.896 28.304 6.668
262 10.883 2.919 19.556
263 8.4 14.034 30.986
264 4.417 19.773 35.008
265 2.698 1.441 23.687
266 6.775 30.618 13.786
267 7.799 12.157 32.194
268 9.595 33.099 27.583
269 5.53 0.985 15.575
270 6.327 34.193 24.303
271 3.355 35.457 12.483
272 4.176 30.848 33.341
273 11.6 35.307 35.007
274 5.649 15.372 12.317
275 7.124 28.137 27.376
276 6.844 25.425 8.816
277 10.171 19.196 13.918
278 5.951 9.226 14.295
279 3.517 30.794 0.695
280 3.129 20.476 25.501
281 4.64 2.987 9.101
282 7.864 17.662 28.556
283 11.94 11.979 12.701
284 11.24 28.032 8.158
285 11.532 3.09 9.606
286 7.247 20.508 14.233
287 8.735 10.735 12.668
288 9.756 2.032 6.771
289 2.959 6.234 19.834
290 6.009 5.299 25.863
291 2.445 5.661 11.921
292 6.152 11.706 26.321
293 6.584 12.764 26.727
294 3.057 27.228 18.812
295 7.197 1.611 9.513
296 10.8 9.114 10.356
297 7.688 4.101 6.367
298 7.798 8.157 16.474
299 4.369 33.515 25.979
300 10.773 28.567 10.728
301 4.167 23.835 25.406
302 8.22 22.677 21.607
303 3.006 1.617 21.229
304 4.28 23.058 25.917
305 2.724 28.786 9.146
306 3.746 5.152 10.6
307 9.63 26.219 19.514
308 3.021 33.362 3.467
309 2.707 18.869 32.604
310 4.16 6.714 23.567
311 8.156 13.713 34.828
312 4.95 10.422 20.679
313 7.99 30.105 33.825
314 8.702 32.514 1.847
315 4.702 4.363 4.096
316 4.637 15.776 12.428
317 2.712 31.972 15.765
318 7.393 17.365 11.143
319 7.549 2.014 15.253
320 4.026 15.61 7.64
321 9.414 3.911 11.195
322 7.255 14.516 9.735
323 3.807 7.697 2.603
324 9.857 22.036 8.381
325 3.492 1.511 26.91
326 3.479 7.368 9.179
327 7.585 34.55 24.038
328 3.974 7.153 17.813
329 7.836 21.675 23.62
330 11.366 23.254 6.618
331 11.982 2.993 16.18
332 6.379 29.543 8.572
333 6.447 28.155 24.621
334 6.93 20.464 32.74
335 11.084 5.717 25.026
336 11.406 23.457 11.633
337 8.576 31.409 9.734
338 6.672 5.426 7.153
339 8.054 23.373 27.94
340 7.937 17.011 21.235
341 3.729 23.064 31.161
342 8.535 22.192 26.571
343 6.61 28.858 6.64
344 4.377 14.276 8.039
345 8.052 18.327 24.126
346 11.491 21.144 23.579
347 11.342 19.302 21.799
348 7.428 16.276 22.55
349 9.284 19.485 0.255
350 9.381 27.499 21.652
351 7.482 27.637 18.292
352 5.732 33.118 4.043
353 10.556 16.694 17.965
354 2.72 16.392 25.873
355 10.539 26.784 10.954
356 9.066 12.277 0.831
357 9.844 8.164 28.779
358 8.559 24.081 2.264
359 11.643 10.674 14.641
360 9.287 29.494 17.435
361 3.257 12.158 26.325
362 5.505 27.519 17.155
363 6.349 10.32 24.035
364 4.972 16.02 31.946
365 9.232 31.973 15.031
366 4.012 35.546 4.976
367 9.975 25.033 17.104
368 11.504 16.984 2.526
369 8.571 19.067 7.751
370 5.047 33.684 34.213
371 8.568 13.34 22.377
372 10.085 32.246 9.756
373 7.389 18.233 3.035
374 2.847 0.698 8.476
375 7.746 4.901 8.955
376 7.752 8.672 10.712
377 11.124 27.366 23.251
378 7.139 2.123 33.752
379 11.324 21.586 21.603
380 8.535 18.162 10.391
381 10.889 31.39 16.494
382 6.89 0.575 5.707
383 11.919 7.574 26.449
384 3.943 1.896 35.037
385 5.036 20.892 29.417
386 10.635 7.26 18.325
387 6.405 7.424 10.937
388 7.278 7.42 16.11
389 9.643 32.887 20.598
390 12.108 26.905 30.541
391 4.517 14.748 11.931
392 5.152 27.429 20.263
393 9.339 11.068 9.431
394 12.032 26.079 4.755
395 5.696 10.636 9.441
396 7.689 5.43 31.958
397 2.742 30.581 25.369
398 6.348 13.98 19.934
399 4.071 3.536 34.516
400 11.506 18.941 16.991
401 6.668 32.653 18.907
402 2.559 2.747 19.311
403 10.187 25.664 19.791
404 9.027 30.001 21.701
405 2.722 24.306 20.825
406 5.834 13.457 21.036
407 11.43 19.176 31.456
408 7.509 26.745 1.638
409 9.934 33.583 20.485
410 5.936 4.733 27.497
411 10.942 35.736 25.204
412 10.219 3.076 15.485
413 11.736 15.183 8.752
414 9.374 23.829 23.597
415 8.558 2.852 31.12
416 7.016 11.476 5.729
417 11.27 17.646 14.78
418 3.362 22.528 31.389
419 3.921 8.97 8.713
420 11.281 2.409 28.984
421 9.204 1.498 17.052
422 9.349 3.592 25.33
423 7.038 33.118 12.019
424 10.384 5.525 33.526
425 8.584 19.921 8.566
426 11.516 33.257 9.313
427 9.638 25.614 10.532
428 7.743 28.093 4.492
429 4.758 6.497 7.189
430 2.881 33.323 15.198
431 11.543 33.287 18.042
432 9.369 4.096 4.935
433 7.125 12.491 14.456
434 11.931 1.588 34.195
435 9.719 16.627 34.546
436 9.922 5.469 19.138
437 2.484 20.903 5.562
438 9.036 32.313 31.758
439 3.407 3.777 10.946
440 11.261 31.417 34.86
441 8.532 18.565 7.593
442 4.074 4.073 26.044
443 2.666 26.192 29.112
444 11.775 17.67 9.997
445 11.207 19.908 10.175
446 9.25 31.612 16.011
447 5.251 12.788 3.419
448 7.756 29.442 11.999
449 5.505 30.116 0.719
450 5.587 8.704 24.174
451 4.869 27.709 31.285
452 4.349 32.475 23.222
453 10.911 2.473 22.946
454 2.436 9.236 19.548
455 3.161 7.666 27.531
456 10.306 6.132 11.264
457 8.465 16.124 24.015
458 11.429 4.273 25.545
459 11.13 17.013 24.082
460 4.685 32.759 24.606
461 11.999 29.627 5.028
462 10.849 8.399 19.625
463 4.001 6.401 1.08
464 7.548 27.033 29.342
465 6.949 32.872 25.782
466 9.501 15.395 9.149
467 10.725 22.261 31.452
468 9.812 28.755 6.556
469 10.626 33.68 9.579
470 5.522 18.945 22.773
471 6.769 5.235 31.337
472 7.909 33.527 4.626
473 9.103 10.767 17.937
474 3.17 25.207 34.137
475 4.63 17.275 26.262
476 11.676 24.104 23.245
477 6.805 15.98 12.456
478 11.465 7.047 7.921
479 7.973 5.602 1.03
480 4.144 9.944 10.957
481 2.806 12.006 18.158
482 6.7 25.464 24.917
483 11.174 9.642 14.966
484 6.149 14.071 35.453
485 8.279 3.131 24.709
486 9.427 8.366 24.974
487 3.978 26.481 16.586
488 10.035 34.494 10.411
489 7.266 0.682 2.7
490 7.859 10.817 14.51
491 3.171 14.273 19.384
492 11.95 32.802 18.746
493 9.09 9.34 25.59
494 9.064 11.122 10.39
495 9.17 34.713 12.925
496 11.399 22.294 8.022
497 11.235 3.346 14.59
498 9.494 2.175 3.099
499 6.1 15.617 32.7
500 11.41 15.849 31.596
501 6.949 29.7 6.063
502 11.539 15.711 16.092
503 10.312 23.619 24.963
504 6.468 35.366 34.182
505 7.916 2.825 34.098
506 9.492 33.4 9.263
507 3.914 12.812 16.065
508 9.057 20.456 3.177
509 4.43 4.96 9.633
510 3.141 19.184 18.619
511 6.679 12.152 4.833
512 5.398 22.796 31.385
513 3.24 10.326 22.854
514 11.874 34.012 20.135
515 9.099 18.837 31.813
516 9.25 25.708 10.067
517 9.789 3.273 8.366
518 8.231 26.009 35.736
519 9.514 17.336 1.029
520 10.342 31.568 3.665
521 10.006 33.488 34.601
522 3.548 11.936 17.869
523 3.626 12.601 9.233
524 10.385 32.492 31.776
525 11.774 15.153 31.974
526 7.002 13.902 34.442
527 7.662 3.281 20.134
528 7.834 11.599 15.941
529 4.375 11.032 8.382
530 5.178 21.023 33.641
531 6.667 5.814 8.821
532 5.696 24.535 8.279
533 9.973 6.196 10.296
534 9.442 12.259 12.097
535 4.626 31.866 14.389
536 9.447 16.864 34.296
537 4.436 13.047 12.579
538 9.38 15.623 12.366
539 9.084 9.356 17.541
540 7.013 17.191 11.317
541 10.929 7.564 30.312
542 10.539 18.451 24.183
543 3.358 12.498 16.401
544 9.958 21.876 26.424
545 7.668 11.708 35.356
546 9.048 26.387 2.904
547 10.353 6.455 8.878
548 7.889 13.923 24.249
549 9.435 31.012 31.507
550 10.26 6.678 12.737
551 11.688 24.395 1.393
552 4.357 4.708 25.853
553 4.071 6.59 20.853
554 4.953 2.485 19.2
555 9.031 12.14 7.056
556 9.071 2.09 14.011
557 8.569 22.828 21.266
558 7.45 18.479 9.604
559 8.742 29.029 15.133
560 10.272 7.174 24.647
561 8.529 9.183 7.611
562 3.863 27.424 2.877
563 11.452 16.286 29.002
564 3.876 28.528 10.282
565 8.972 6.359 26.389
566 5.886 8.351 11.462
567 3.315 13.796 30.11
568 5.284 21.535 32.769
569 3.288 26.516 17.519
570 6.01 25.462 14.299
571 3.409 5.971 2.364
572 4.31 1.674 8.328
573 5.654 8.059 12.703
574 3.93 1.506 14.446
575 3.243 29.94 23.925
576 10.718 8.669 31.484
577 3.804 31.942 30.898
578 7.615 30.71 29.648
579 4.375 29.409 1.701
580 12.078 25.582 33.438
581 3.891 3.671 22.285
582 4.303 13.137 1.801
583 5.202 8.092 21.966
584 7.169 22.782 24.361
585 9.248 33.329 19.439
586 10.761 34.67 30.746
587 11.849 23.164 24.969
588 6.886 7.642 3.462
589 9.971 24.274 18.756
590 9.751 11.684 30.328
591 7.993 9.075 7.205
592 11.923 27.855 5.822
593 8.577 5.303 2.339
594 2.463 7.385 20.685
595 7.881 34.412 24.81
596 2.629 7.874 20.265
597 9.806 13.001 9.742
598 3.16 5.339 23.813
599 5.792 14.594 2.179
600 5.395 2.69 33.969
601 9.807 28.264 35.1
602 7.185 24.841 27.706
603 5.327 35.785 19.779
604 8.461 12.978 24.503
605 7.797 15.865 2.131
606 9.464 34.766 25.812
607 8.478 8.386 20.233
608 10.161 20.619 30.303
609 9.494 29.786 6.993
610 9.059 17.95 3.994
611 7.813 10.982 9.75
612 3.493 22.146 20.473
613 5.999 27.66 18.211
614 10.059 23.938 4.696
615 5.942 1.981 1.07
616 9.932 29.803 5.207
617 4.737 26.175 12.208
618 4.337 30.562 15.93
619 9.292 18.108 10.826
620 3.57 31.408 28.249
621 11.468 16.636 31.175
622 10.107 17.586 7.733
623 5.06 14.83 15.588
624 11.284 19.623 16.114
625 3.257 30.205 32.12
626 4.915 0.978 1.572
627 9.528 30.134 33.79
628 10.682 31.362 26.091
629 2.625 31.536 18.789
630 6.727 22.54 2.384
631 2.597 15.265 10.397
632 4.895 35.272 8.483
633 4.63 32.251 24.322
634 4.962 25.576 19.21
635 6.04 1.455 32.795
636 8.819 17.275 1.834
637 2.743 15.855 19.843
638 3.783 34.492 1.289
639 6.065 17.232 14.258
640 11.534 27.537 11.347
641 12.02 25.072 35.078
642 3.895 35.468 25.662
643 3.713 20.03 34.064
644 9.212 7.865 2.574
645 3.538 11.556 32.668
646 5.037 6.544 0.232
647 6.892 35.696 10.197
648 5.766 20.897 14.349
649 9.486 14.629 0.911
650 3.224 30.095 22.222
651 11.297 1.619 28.396
652 6.075 0.633 9.016
653 9.539 21.941 17.015
654 2.978 8.385 33.448
655 8.119 13.239 26.914
656 9.083 34.572 14.337
657 11.462 14.21 25.62
658 9.301 28.447 11.033
659 7.079 33.038 5.177
660 4.862 13.725 35.47
661 8.927 33.185 30.032
662 11.286 21.864 31.926
663 4.892 12.759 29.369
664 8.466 0.402 8.548
665 10.497 16.85 19.164
666 11.855 3.691 21.063
667 9.398 5.871 28.985
668 8.935 11.647 21.476
669 8.039 5.903 17.642
670 6.183 14.481 10.797
671 8.244 34.295 35.294
672 7.956 31.406 15.004
673 11.298 31.362 14.408
674 11.15 4.677 15.506
675 2.68 21.893 13.002
676 5.095 27.562 15.257
677 5.369 3.428 27.716
678 8.545 35.571 2.103
679 9.263 35.007 14.447
680 5.304 34.376 27.389
681 5.284 33.047 15.216
682 3.558 34.926 1.653
683 9.344 20.276 23.892
684 10.435 22.441 7.485
685 10.11 32.013 2.023
686 10.534 14.177 27.578
687 6.412 26.072 15.181
688 10.581 0.716 2.819
689 10.252 20.253 34.799
690 2.711 2.419 4.869
691 5.878 26.084 17.104
692 3.109 31.866 4.935
693 6.707 18.471 9.316
694 6.489 16.246 20.921
695 3.077 8.663 11.485
696 2.555 18.84 15.528
697 3.444 24.817 7.305
698 11.432 5.72 29.62
699 2.941 14.587 31.401
700 7.211 24.189 9.58
701 3.024 20.394 32.047
702 9.153 18.966 5.208
703 8.848 25.145 33.839
704 8.108 11.6 18.112
705 8.789 22.562 20.417
706 4.312 24.324 3.13
707 4.552 16.603 17.639
708 10.578 4.491 34.067
709 7.142 4.2 15.112
710 9.894 23.864 32.323
711 3.11 4.405 34.281
712 5.679 22.918 20.6
713 2.66 30.104 24.404
714 10.931 27.069 19.65
715 11.936 31.898 14.874
716 6.959 6.438 34.676
717 11.41 26.039 32.568
718 6.117 33.699 24.968
719 7.205 11.062 12.043
720 5.121 8.051 19.982
721 7.009 30.774 27.012
722 11.596 13.662 16.297
723 11.859 20.387 22.271
724 4.236 8.089 20.37
725 5.172 4.992 3.225
726 3.75 22.93 1.538
727 10.209 6.609 15.566
728 11.042 33.79 12.124
729 8.314 17.656 7.67
730 4.494 4.655 0.55
731 5.393 24.352 3.773
732 11.259 11.034 5.765
733 8.225 8.527 7.527
734 7.447 2.581 35.628
735 9.34 10.471 15.068
736 7.949 7.428 30.612
737 11.234 10.246 29.115
738 4.775 18.098 29.31
739 11.549 0.223 5.879
740 2.663 6.996 10.787
741 10.648 30.733 34.031
742 11.777 29.822 12.937
743 5.906 5.927 13.391
744 6.889 24.884 1.957
745 4.442 30.883 11.498
746 10.116 21.355 20.877
747 9.684 5.66 9.67
748 5.008 3.89 22.003
749 11.264 28.006 6.97
750 6.456 14.166 10.595
751 4.497 6.105 16.135
752 9.977 28.572 15.595
753 3.531 25.45 17.126
754 4.352 19.207 25.024
755 10.098 34.954 33.659
756 3.738 3.556 12.799
757 10.091 9.058 23.104
758 3.407 19.263 32.043
759 5.427 13.255 16.952
760 7.007 8.815 13.269
761 7.504 23.662 18.048
762 9.778 23.066 12.084
763 4.407 30.017 13.072
764 7.026 32.545 29.304
765 8.108 5.303 26.443
766 11.266 8.145 32.266
767 11.452 28.091 13.848
768 8.913 25.67 34.55
769 9.776 33.683 30.908
770 5.715 17.252 17.415
771 10.945 3.785 26.718
772 8.75 7.518 3.539
773 5.467 2.467 29.604
774 6.432 0.588 0.738
775 2.76 2.068 13.392
776 10.109 33.161 9.903
777 11.641 17.429 29.86
778 4.956 33.675 16.863
779 8.973 6.516 18.376
780 7.535 20.992 9.7
781 5.348 30.618 25.088
782 5.233 14.822 2.821
783 6.991 7.948 26.753
784 5.431 15.72 5.774
785 5.184 21.64 34.815
786 5.317 15.429 21.485
787 10.083 32.192 30.339
788 10.337 28.941 8.812
789 8.207 26.051 26.733
790 8.798 2.482 28.325
791 12.035 12.059 2.851
792 8.436 28.99 2.423
793 5.966 3.37 23.932
794 12.123 22.079 28.862
795 4.062 9.244 23.164
796 7.585 21.769 26.945
797 7.001 29.653 3.04
798 4.171 1.074 1.167
799 7.526 9.545 16.758
800 8.533 25.254 24.932
801 4.339 7.501 3.157
802 2.799 21.607 12.727
803 9.823 27.079 32.317
804 8.038 1.458 25.959
805 3.11 7.627 23.254
806 6.102 14.057 27.814
807 6.715 1.619 22.493
808 6.11 13.497 9.505
809 3.477 35.25 0.502
810 9.917 4.532 19.556
811 7.608 22.915 28.907
812 5.934 14.416 8.911
813 10.842 4.261 23.67
814 9.635 26.262 22.131
815 5.429 3.079 4.946
816 6.882 24.617 25.41
817 4.741 25.969 10.611
818 10.124 10.214 32.781
819 6.242 5.672 3.626
820 11.224 16.966 17.952
821 7.011 14.058 32.062
822 4.041 27.092 27.504
823 10.392 33.223 13.953
824 11.5 29.57 29.124
825 4.979 9.343 2.056
826 8.232 35.355 17.735
827 7.433 35.014 2.765
828 4.046 3.577 9.275
829 8.371 1.212 17.54
830 7.39 22.579 27.696
831 8.778 5.345 4.887
832 9.657 9.306 19.05
833 7.639 16.015 9.587
834 10.012 33.811 11.202
835 12.008 11.988 20.489
836 5.457 22.084 15.142
837 8.327 22.373 4.347
838 9.569 8.277 34.645
839 6.559 21.082 33.46
840 10.906 23.676 28.161
841 10.557 15.479 29.398
842 4.171 18.477 1.528
843 11.521 11.416 17.619
844 5.515 25.68 6.976
845 9.197 8.516 1.336
846 9.068 10.597 3.998
847 6.413 21.521 27.419
848 2.498 9.025 15.762
849 9.051 13.222 14.746
850 7.639 24.179 9.669
851 6.365 1.587 20.641
852 11.329 26.654 28.437
853 4.238 3.493 23.136
854 7.992 30.496 7.946
855 11.543 6.811 21.24
856 5.205 10.553 12.897
857 10.032 21.276 6.123
858 2.775 23.928 8.729
859 6.664 3.188 3.422
860 6.732 31.444 27.232
861 6.176 18.386 1.793
862 6.997 30.474 35.382
863 8.589 35.461 16.962
864 3.946 23.512 19.886
865 5.608 14.793 13.279
866 5.698 19.458 2.977
867 11.589 11.534 12.515
868 11.417 33.789 15.583
869 10.049 33.121 23.503
870 4.319 3.84 1.999
871 6.438 3.598 5.152
872 3.612 4.318 34.812
873 5.173 11.013 16.549
874 6.512 21.543 5.447
875 3.477 35.289 24.494
876 3.879 18.275 30.952
877 11.451 3.292 13.167
878 9.868 0.872 22.391
879 3.337 18.51 28.27
880 3.47 33.965 17.83
881 8.495 26.326 24.417
882 8.496 21.871 34.488
883 10.742 24.58 20.449
884 10.9 32.697 19.353
885 4.642 31.372 4.365
886 10.877 25.728 21.951
887 7.946 13.045 14.646
888 10.961 7.521 5.785
889 2.829 10.24 15.44
890 10.976 21.221 14.252
891 5.688 2.061 19.402
892 3.672 16.039 28.236
893 9.83 19.334 24.564
894 2.716 34.993 31.512
895 9.293 26.504 18.435
896 7.454 12.828 14.785
897 8.723 24.197 26.197
898 6.295 7.779 21.567
899 7.909 33.578 31.865
900 3.613 35.723 11.349
901 7.286 11.77 22.448
902 6.292 7.601 35.11
903 10.285 11.715 21.027
904 11.081 7.56 6.99
905 11.048 29.365 15.589
906 9.17 26.355 26.422
907 3.35 13.102 25.895
908 10.383 14.643 24.191
909 5.837 15.482 11.294
910 3.395 30.364 16.008
911 3.06 2.703 33.096
912 3.821 8.294 27.063
913 10.043 6.203 21.923
914 2.488 18.367 32.928
915 7.545 17.64 5.398
916 5.884 2.144 9.196
917 8.121 15.836 7.007
918 2.689 3.03 33.845
919 8.403 2.408 24.16
920 5.037 10.176 1.171
921 11.068 8.952 17.811
922 10.96 10.709 0.56
923 11.95 0.564 18.801
924 11.333 31.091 19.049
925 9.268 1.227 18.303
926 2.45 6.34 0.85
927 10.154 11.939 13.273
928 4.377 22.212 20.572
929 7.775 30.615 28.48
930 3.456 23.751 17.281
931 5.979 16.165 24.144
932 7.361 11.228 26.101
933 8.109 2.172 26.429
934 11.373 5.013 32.613
935 7.088 30.789 7.646
936 4.347 21.042 25.997
937 10.115 28.28 0.804
938 5.699 3.875 30.599
939 8.937 24.214 3.517
940 3.529 1.22 7.975
941 2.527 34.292 0.726
942 10.561 30.511 2.929
943 6.196 30.015 2.542
944 9.531 4.325 10.278
945 7.53 23.454 13.315
946 5.919 26.426 5.296
947 8.959 1.059 7.038
948 9.636 7.058 5.179
949 7.387 35.396 7.625
950 4.004 34.94 19.128
951 12.005 5.566 5.129
952 8.684 24.56 25.975
953 3.887 30.121 13.904
954 10.152 4.581 27.583
955 5.95 27.281 22.712
956 5.062 13.921 29.673
957 5.718 28.2 33.46
958 9.301 29.211 29.689
959 10.343 8.263 3.186
960 4.203 15.003 26.495
961 7.097 7.332 20.932
962 2.506 20.513 5.583
963 11.238 32.189 9.22
964 3.958 21.652 20.476
965 9.317 11.809 24.959
966 3.544 18.304 23.898
967 11.844 32.729 26.372
968 11.371 17.509 31.53
969 3.982 27.877 29.556
970 8.695 3.007 12.226
971 5.123 11.068 26.102
972 7.47 31.191 29.222
973 11.352 22.184 26.698
974 10.603 18.626 33.386
975 5.23 17.851 7.246
976 12.044 31.633 24.074
977 9.909 16.513 27.72
978 11.668 15.661 16.109
979 5.907 16.372 12.344
980 8.163 9.579 6.29
981 7.649 12.137 23.415
982 8.754 3.798 21.135
983 8.501 21.762 8.625
984 5.891 4.704 12.516
985 4.27 32.118 15.619
986 6.09 10.213 14.683
987 10.978 24.001 30.388
988 5.396 17.632 31.729
989 3.713 18.911 17.258
990 12.012 32.071 1.716
991 8.821 27.967 27.61
992 3.338 4.051 11.78
993 11.852 13.385 11.229
994 3.568 29.746 33.034
995 9.789 5.959 12.466
996 9.433 14.808 11.724
997 9.89 24.891 5.308
998 4.727 13.851 1.821
