location capacity Xf Yf
89 19.189 15.45 23.587
90 31.953 24.774 1.639
91 41.747 34.442 20.807
92 9.717 3.68 21.955
93 39.545 26.632 25.539
94 15.275 1.979 16.724
95 15.444 2.438 27.887
96 17.437 13.239 15.112
97 27.872 26.607 19.629
98 29.046 1.7 7.647
99 39.386 34.7 19.342
100 39.89 9.797 7.005
101 22.683 4.609 17.877
102 36.149 3.761 20.485
103 35.685 35.592 19.608
104 28.166 15.138 25.113
105 34.215 14.821 20.758
106 20.125 20.083 24.178
107 34.268 9.209 4.879
108 10.417 35.511 33.291
109 29.969 22.305 15.155
110 17.186 24.243 9.299
111 35.791 33.791 0.536
112 23.002 13.355 28.653
113 24.458 20.329 9.473
114 23.109 4.434 5.013
115 44.286 30.866 18.657
116 23.235 15.113 31.798
117 18.114 8.046 19.379
118 28.049 32.902 5.414
119 32.922 32.676 31.82
120 37.278 15.075 10.892
121 12.126 35.481 0.627
122 38.319 25.457 31.549
123 32.271 24.799 27.163
124 27.333 27.979 12.201
125 38.01 18.498 8.713
126 12.282 23.67 11.92
127 18.605 14.076 10.624
128 34.661 32.442 22.499
129 46.839 27.409 26.524
130 33.904 32.034 23.37
131 9.937 13.416 24.087
132 32.583 32.168 0.654
133 44.291 2.297 8.544
134 47.445 17.275 25.894
135 40.969 15.073 32.007
136 13.964 27.007 20.055
137 30.806 2.011 11.615
138 39.991 11.448 2.928
139 24.898 24.01 22.251
140 47.005 28.67 24.296
141 31.848 35.215 21.842
142 40.984 6.53 12.911
143 30.702 34.205 18.643
144 36.852 4.422 35.479
145 46.018 27.883 31.301
146 37.028 15.257 6.51
147 34.472 25.908 14.435
148 13.832 25.12 6.967
149 31.131 2.836 30.19
150 10.905 27.593 12.038
151 16.745 4.69 32.301
152 34.373 2.911 22.895
153 32.347 13.714 4.212
154 24.182 21.635 29.933
155 24.84 17.069 11.124
156 11.11 35.413 21.741
157 48.218 18.571 27.81
158 33.81 19.467 1.545
159 37.395 6.611 3.535
160 17.946 29.866 21.302
161 24.447 7.988 0.685
162 44.893 11.973 16.856
163 23.307 20.067 15.538
164 47.454 13.643 35.438
165 19.99 10.133 2.346
166 36.406 9.74 12.757
167 9.929 27.227 12.525
168 46.312 22.794 34.631
169 33.99 6.144 32.496
170 44.388 1.25 15.264
171 34.607 23.831 28.261
172 11.583 7.494 12.52
173 29.9 25.712 32.263
174 42.245 20.717 21.35
175 41.633 25.043 33.413
176 38.58 10.801 35.185
177 28.072 1.604 18.118
178 26.163 28.056 34.769
179 28.337 20.336 19.152
180 26.724 27.984 21.728
181 46.154 4.99 30.154
182 17.234 18.86 27.086
183 24.857 3.073 2.689
184 41.061 24.786 7.289
185 39.301 21.949 8.952
186 36.875 12.753 18.59
187 24.075 31.48 18.735
188 21.228 9.949 11.772
189 42.178 35.38 7.829
190 42.357 6.493 16.785
191 41.946 2.936 33.739
192 40.326 24.422 5.722
193 46.036 26.755 25.775
194 15.12 25.504 9.264
195 36.306 8.322 19.589
196 19.729 11.66 33.694
197 21.642 18.709 22.629
198 40.913 15.428 1.156
199 47.188 12.7 6.491
200 43.067 34.09 6.011
201 21.336 35.011 32.497
202 23.724 31.079 27.17
203 14.426 21.028 16.248
204 15.322 18.606 34.339
205 24.468 8.295 25.68
206 34.391 13.448 14.549
207 10.211 11.518 32.974
208 41.336 13.794 7.921
209 13.45 34.648 21.684
210 10.837 35.207 14.604
211 41.833 3.094 2.206
212 13.829 12.38 8.223
213 30.731 14.546 28.681
214 35.765 8.396 3.855
215 14.653 11.482 30.397
216 39.485 26.254 29.285
217 24.475 21.458 4.512
218 25.21 8.26 10.958
219 31.156 32.047 33.467
220 25.76 7.608 27.166
221 31.777 23.998 31.004
222 33.912 0.535 12.74
223 33.302 25.183 22.816
224 46.791 2.891 15.543
225 18.482 10.82 21.776
226 24.761 21.989 12.807
227 26.905 7.588 30.61
228 33.704 33.904 6.538
229 35.502 11.223 4.215
230 14.854 18.867 29.656
231 42.089 18.19 11.108
232 40.749 14.482 22.931
233 29.795 14.678 30.999
234 28.525 9.535 30.666
235 48.2 12.093 34.508
236 14.186 8.205 10.101
237 20.114 32.534 30.999
238 25.523 1.17 29.438
239 39.226 35.009 7.359
240 18.09 33.159 30.691
241 26.569 1.976 34.953
242 37.515 28.012 19.044
243 18.868 2.351 15.065
244 46.962 18.153 12.895
245 12.322 14.417 7.0
246 19.683 30.759 32.72
247 27.884 10.463 20.112
248 17.139 20.932 6.003
249 18.454 11.505 24.415
250 43.499 28.317 23.711
251 18.165 27.829 15.573
252 25.354 4.187 21.116
253 14.149 22.893 9.67
254 46.941 15.936 23.124
255 13.705 33.999 16.817
256 21.201 18.828 33.786
257 19.85 28.773 24.699
258 27.518 27.37 24.074
259 32.755 7.491 2.039
260 24.94 33.258 25.448
261 35.502 28.304 6.668
262 18.111 2.919 19.556
263 11.223 14.034 30.986
264 25.093 19.773 35.008
265 39.109 1.441 23.687
266 46.853 30.618 13.786
267 16.316 12.157 32.194
268 36.917 33.099 27.583
269 44.998 0.985 15.575
270 27.436 34.193 24.303
271 27.369 35.457 12.483
272 17.196 30.848 33.341
273 16.137 35.307 35.007
274 17.719 15.372 12.317
275 18.565 28.137 27.376
276 26.307 25.425 8.816
277 24.025 19.196 13.918
278 41.824 9.226 14.295
279 39.464 30.794 0.695
280 39.6 20.476 25.501
281 13.307 2.987 9.101
282 24.69 17.662 28.556
283 31.79 11.979 12.701
284 37.9 28.032 8.158
285 34.041 3.09 9.606
286 32.824 20.508 14.233
287 46.883 10.735 12.668
288 48.458 2.032 6.771
289 41.247 6.234 19.834
290 20.141 5.299 25.863
291 17.995 5.661 11.921
292 33.337 11.706 26.321
293 32.569 12.764 26.727
294 45.677 27.228 18.812
295 18.289 1.611 9.513
296 11.5 9.114 10.356
297 10.257 4.101 6.367
298 44.962 8.157 16.474
299 46.898 33.515 25.979
300 29.909 28.567 10.728
301 10.866 23.835 25.406
302 32.124 22.677 21.607
303 18.73 1.617 21.229
304 36.842 23.058 25.917
305 30.373 28.786 9.146
306 19.17 5.152 10.6
307 28.914 26.219 19.514
308 19.023 33.362 3.467
309 44.643 18.869 32.604
310 26.43 6.714 23.567
311 47.106 13.713 34.828
312 35.413 10.422 20.679
313 11.441 30.105 33.825
314 25.291 32.514 1.847
315 29.485 4.363 4.096
316 24.577 15.776 12.428
317 28.31 31.972 15.765
318 23.362 17.365 11.143
319 32.74 2.014 15.253
320 23.376 15.61 7.64
321 38.65 3.911 11.195
322 46.808 14.516 9.735
323 12.465 7.697 2.603
324 28.219 22.036 8.381
325 47.67 1.511 26.91
326 14.643 7.368 9.179
327 26.115 34.55 24.038
328 20.964 7.153 17.813
329 39.3 21.675 23.62
330 30.071 23.254 6.618
331 40.994 2.993 16.18
332 44.897 29.543 8.572
333 10.227 28.155 24.621
334 35.923 20.464 32.74
335 13.042 5.717 25.026
336 46.415 23.457 11.633
337 32.746 31.409 9.734
338 32.154 5.426 7.153
339 23.273 23.373 27.94
340 10.368 17.011 21.235
341 41.121 23.064 31.161
342 12.249 22.192 26.571
343 20.808 28.858 6.64
344 26.06 14.276 8.039
345 10.229 18.327 24.126
346 35.081 21.144 23.579
347 30.958 19.302 21.799
348 32.99 16.276 22.55
349 14.372 19.485 0.255
350 40.666 27.499 21.652
351 31.167 27.637 18.292
352 11.444 33.118 4.043
353 25.062 16.694 17.965
354 46.509 16.392 25.873
355 13.449 26.784 10.954
356 13.972 12.277 0.831
357 44.418 8.164 28.779
358 37.328 24.081 2.264
359 46.822 10.674 14.641
360 22.495 29.494 17.435
361 15.928 12.158 26.325
362 11.14 27.519 17.155
363 38.271 10.32 24.035
364 23.812 16.02 31.946
365 42.476 31.973 15.031
366 13.215 35.546 4.976
367 33.58 25.033 17.104
368 15.825 16.984 2.526
369 13.807 19.067 7.751
370 39.719 33.684 34.213
371 15.456 13.34 22.377
372 37.077 32.246 9.756
373 44.698 18.233 3.035
374 39.362 0.698 8.476
375 35.038 4.901 8.955
376 33.992 8.672 10.712
377 31.757 27.366 23.251
378 40.255 2.123 33.752
379 40.592 21.586 21.603
380 13.575 18.162 10.391
381 32.009 31.39 16.494
382 28.576 0.575 5.707
383 36.784 7.574 26.449
384 13.801 1.896 35.037
385 44.192 20.892 29.417
386 34.766 7.26 18.325
387 16.53 7.424 10.937
388 14.862 7.42 16.11
389 18.683 32.887 20.598
390 32.593 26.905 30.541
391 25.918 14.748 11.931
392 12.75 27.429 20.263
393 16.513 11.068 9.431
394 29.501 26.079 4.755
395 25.761 10.636 9.441
396 28.756 5.43 31.958
397 35.752 30.581 25.369
398 10.552 13.98 19.934
399 13.491 3.536 34.516
400 31.754 18.941 16.991
401 19.223 32.653 18.907
402 13.813 2.747 19.311
403 15.239 25.664 19.791
404 35.894 30.001 21.701
405 14.569 24.306 20.825
406 20.823 13.457 21.036
407 23.986 19.176 31.456
408 29.582 26.745 1.638
409 25.389 33.583 20.485
410 10.772 4.733 27.497
411 27.454 35.736 25.204
412 38.474 3.076 15.485
413 45.297 15.183 8.752
414 23.622 23.829 23.597
415 19.527 2.852 31.12
416 45.271 11.476 5.729
417 25.989 17.646 14.78
418 31.629 22.528 31.389
419 26.969 8.97 8.713
420 31.59 2.409 28.984
421 29.064 1.498 17.052
422 18.813 3.592 25.33
423 37.622 33.118 12.019
424 47.059 5.525 33.526
425 12.637 19.921 8.566
426 15.126 33.257 9.313
427 43.001 25.614 10.532
428 33.432 28.093 4.492
429 32.917 6.497 7.189
430 29.663 33.323 15.198
431 15.47 33.287 18.042
432 14.058 4.096 4.935
433 26.28 12.491 14.456
434 30.466 1.588 34.195
435 35.053 16.627 34.546
436 13.745 5.469 19.138
437 30.952 20.903 5.562
438 11.039 32.313 31.758
439 40.926 3.777 10.946
440 42.744 31.417 34.86
441 11.6 18.565 7.593
442 40.077 4.073 26.044
443 47.713 26.192 29.112
444 12.456 17.67 9.997
445 32.671 19.908 10.175
446 29.783 31.612 16.011
447 41.246 12.788 3.419
448 40.74 29.442 11.999
449 43.042 30.116 0.719
450 17.332 8.704 24.174
451 11.582 27.709 31.285
452 34.807 32.475 23.222
453 48.2 2.473 22.946
454 46.674 9.236 19.548
455 37.628 7.666 27.531
456 17.376 6.132 11.264
457 43.802 16.124 24.015
458 13.095 4.273 25.545
459 16.35 17.013 24.082
460 31.485 32.759 24.606
461 17.244 29.627 5.028
462 19.481 8.399 19.625
463 12.435 6.401 1.08
464 25.706 27.033 29.342
465 42.094 32.872 25.782
466 39.991 15.395 9.149
467 15.159 22.261 31.452
468 10.947 28.755 6.556
469 21.918 33.68 9.579
470 47.644 18.945 22.773
471 18.703 5.235 31.337
472 41.418 33.527 4.626
473 18.096 10.767 17.937
474 33.936 25.207 34.137
475 10.103 17.275 26.262
476 47.938 24.104 23.245
477 29.584 15.98 12.456
478 44.739 7.047 7.921
479 20.279 5.602 1.03
480 24.123 9.944 10.957
481 31.181 12.006 18.158
482 41.043 25.464 24.917
483 35.298 9.642 14.966
484 36.759 14.071 35.453
485 22.783 3.131 24.709
486 21.076 8.366 24.974
487 24.035 26.481 16.586
488 11.587 34.494 10.411
489 36.658 0.682 2.7
490 44.863 10.817 14.51
491 45.281 14.273 19.384
492 32.793 32.802 18.746
493 25.634 9.34 25.59
494 15.712 11.122 10.39
495 45.61 34.713 12.925
496 27.215 22.294 8.022
497 24.412 3.346 14.59
498 16.219 2.175 3.099
499 12.188 15.617 32.7
500 35.547 15.849 31.596
501 40.424 29.7 6.063
502 13.97 15.711 16.092
503 37.904 23.619 24.963
504 18.36 35.366 34.182
505 35.514 2.825 34.098
506 38.576 33.4 9.263
507 26.581 12.812 16.065
508 23.084 20.456 3.177
509 18.428 4.96 9.633
510 31.223 19.184 18.619
511 18.001 12.152 4.833
512 34.927 22.796 31.385
513 32.318 10.326 22.854
514 44.117 34.012 20.135
515 10.339 18.837 31.813
516 32.459 25.708 10.067
517 41.705 3.273 8.366
518 35.05 26.009 35.736
519 21.469 17.336 1.029
520 16.628 31.568 3.665
521 10.601 33.488 34.601
522 13.204 11.936 17.869
523 9.753 12.601 9.233
524 32.663 32.492 31.776
525 26.45 15.153 31.974
526 26.382 13.902 34.442
527 24.528 3.281 20.134
528 13.199 11.599 15.941
529 40.333 11.032 8.382
530 29.833 21.023 33.641
531 37.074 5.814 8.821
532 16.966 24.535 8.279
533 18.058 6.196 10.296
534 29.468 12.259 12.097
535 48.181 31.866 14.389
536 17.058 16.864 34.296
537 34.017 13.047 12.579
538 25.057 15.623 12.366
539 16.091 9.356 17.541
540 35.536 17.191 11.317
541 29.356 7.564 30.312
542 22.418 18.451 24.183
543 27.153 12.498 16.401
544 10.924 21.876 26.424
545 45.214 11.708 35.356
546 43.948 26.387 2.904
547 19.237 6.455 8.878
548 22.532 13.923 24.249
549 22.216 31.012 31.507
550 45.445 6.678 12.737
551 9.792 24.395 1.393
552 12.53 4.708 25.853
553 13.417 6.59 20.853
554 27.155 2.485 19.2
555 45.929 12.14 7.056
556 16.432 2.09 14.011
557 22.506 22.828 21.266
558 10.452 18.479 9.604
559 21.11 29.029 15.133
560 18.741 7.174 24.647
561 18.463 9.183 7.611
562 24.554 27.424 2.877
563 35.676 16.286 29.002
564 21.429 28.528 10.282
565 10.347 6.359 26.389
566 40.194 8.351 11.462
567 16.664 13.796 30.11
568 36.311 21.535 32.769
569 39.482 26.516 17.519
570 10.085 25.462 14.299
571 37.43 5.971 2.364
572 15.946 1.674 8.328
573 40.908 8.059 12.703
574 21.055 1.506 14.446
575 29.205 29.94 23.925
576 14.982 8.669 31.484
577 27.876 31.942 30.898
578 10.757 30.71 29.648
579 21.816 29.409 1.701
580 26.145 25.582 33.438
581 36.822 3.671 22.285
582 15.399 13.137 1.801
583 11.251 8.092 21.966
584 20.811 22.782 24.361
585 34.297 33.329 19.439
586 29.06 34.67 30.746
587 33.583 23.164 24.969
588 12.465 7.642 3.462
589 46.916 24.274 18.756
590 34.941 11.684 30.328
591 23.64 9.075 7.205
592 12.167 27.855 5.822
593 26.07 5.303 2.339
594 33.083 7.385 20.685
595 31.548 34.412 24.81
596 12.243 7.874 20.265
597 36.399 13.001 9.742
598 42.261 5.339 23.813
599 38.814 14.594 2.179
600 31.388 2.69 33.969
601 41.608 28.264 35.1
602 44.916 24.841 27.706
603 10.792 35.785 19.779
604 13.123 12.978 24.503
605 25.315 15.865 2.131
606 17.65 34.766 25.812
607 38.645 8.386 20.233
608 16.871 20.619 30.303
609 43.355 29.786 6.993
610 27.099 17.95 3.994
611 25.355 10.982 9.75
612 11.634 22.146 20.473
613 31.866 27.66 18.211
614 25.033 23.938 4.696
615 43.557 1.981 1.07
616 12.714 29.803 5.207
617 46.35 26.175 12.208
618 12.047 30.562 15.93
619 27.04 18.108 10.826
620 22.467 31.408 28.249
621 21.367 16.636 31.175
622 25.602 17.586 7.733
623 37.182 14.83 15.588
624 19.648 19.623 16.114
625 47.05 30.205 32.12
626 47.055 0.978 1.572
627 34.755 30.134 33.79
628 30.662 31.362 26.091
629 19.529 31.536 18.789
630 28.803 22.54 2.384
631 42.009 15.265 10.397
632 29.447 35.272 8.483
633 44.574 32.251 24.322
634 28.661 25.576 19.21
635 14.394 1.455 32.795
636 37.382 17.275 1.834
637 37.834 15.855 19.843
638 24.816 34.492 1.289
639 12.307 17.232 14.258
640 22.49 27.537 11.347
641 43.172 25.072 35.078
642 22.63 35.468 25.662
643 21.317 20.03 34.064
644 42.631 7.865 2.574
645 13.8 11.556 32.668
646 42.13 6.544 0.232
647 17.337 35.696 10.197
648 36.327 20.897 14.349
649 16.173 14.629 0.911
650 24.838 30.095 22.222
651 45.418 1.619 28.396
652 12.59 0.633 9.016
653 39.917 21.941 17.015
654 14.754 8.385 33.448
655 29.218 13.239 26.914
656 20.186 34.572 14.337
657 41.386 14.21 25.62
658 46.152 28.447 11.033
659 25.371 33.038 5.177
660 18.927 13.725 35.47
661 10.853 33.185 30.032
662 25.111 21.864 31.926
663 20.791 12.759 29.369
664 18.743 0.402 8.548
665 33.748 16.85 19.164
666 11.182 3.691 21.063
667 23.502 5.871 28.985
668 18.998 11.647 21.476
669 32.257 5.903 17.642
670 30.82 14.481 10.797
671 29.863 34.295 35.294
672 45.079 31.406 15.004
673 23.942 31.362 14.408
674 25.389 4.677 15.506
675 30.836 21.893 13.002
676 10.299 27.562 15.257
677 34.859 3.428 27.716
678 20.445 35.571 2.103
679 37.041 35.007 14.447
680 39.999 34.376 27.389
681 24.498 33.047 15.216
682 42.894 34.926 1.653
683 42.221 20.276 23.892
684 30.21 22.441 7.485
685 36.899 32.013 2.023
686 13.91 14.177 27.578
687 47.926 26.072 15.181
688 13.336 0.716 2.819
689 16.266 20.253 34.799
690 41.518 2.419 4.869
691 20.427 26.084 17.104
692 21.049 31.866 4.935
693 30.858 18.471 9.316
694 33.82 16.246 20.921
695 33.477 8.663 11.485
696 22.687 18.84 15.528
697 42.198 24.817 7.305
698 40.995 5.72 29.62
699 32.07 14.587 31.401
700 10.771 24.189 9.58
701 10.426 20.394 32.047
702 38.394 18.966 5.208
703 38.729 25.145 33.839
704 38.244 11.6 18.112
705 30.79 22.562 20.417
706 41.132 24.324 3.13
707 45.817 16.603 17.639
708 16.044 4.491 34.067
709 44.415 4.2 15.112
710 22.814 23.864 32.323
711 45.543 4.405 34.281
712 28.794 22.918 20.6
713 41.875 30.104 24.404
714 16.655 27.069 19.65
715 22.031 31.898 14.874
716 38.155 6.438 34.676
717 44.735 26.039 32.568
718 30.554 33.699 24.968
719 46.283 11.062 12.043
720 21.407 8.051 19.982
721 36.786 30.774 27.012
722 22.892 13.662 16.297
723 31.723 20.387 22.271
724 36.389 8.089 20.37
725 28.973 4.992 3.225
726 23.209 22.93 1.538
727 38.656 6.609 15.566
728 46.292 33.79 12.124
729 36.118 17.656 7.67
730 11.484 4.655 0.55
731 15.71 24.352 3.773
732 25.4 11.034 5.765
733 40.733 8.527 7.527
734 44.022 2.581 35.628
735 44.736 10.471 15.068
736 10.865 7.428 30.612
737 12.185 10.246 29.115
738 25.282 18.098 29.31
739 33.624 0.223 5.879
740 44.818 6.996 10.787
741 20.992 30.733 34.031
742 10.963 29.822 12.937
743 10.467 5.927 13.391
744 21.439 24.884 1.957
745 11.378 30.883 11.498
746 15.827 21.355 20.877
747 28.662 5.66 9.67
748 27.409 3.89 22.003
749 48.468 28.006 6.97
750 22.878 14.166 10.595
751 42.059 6.105 16.135
752 39.999 28.572 15.595
753 30.95 25.45 17.126
754 26.263 19.207 25.024
755 12.915 34.954 33.659
756 15.324 3.556 12.799
757 43.619 9.058 23.104
758 13.23 19.263 32.043
759 32.661 13.255 16.952
760 22.792 8.815 13.269
761 38.294 23.662 18.048
762 35.16 23.066 12.084
763 38.606 30.017 13.072
764 43.087 32.545 29.304
765 45.583 5.303 26.443
766 39.579 8.145 32.266
767 47.552 28.091 13.848
768 40.324 25.67 34.55
769 37.535 33.683 30.908
770 17.744 17.252 17.415
771 33.297 3.785 26.718
772 43.106 7.518 3.539
773 17.669 2.467 29.604
774 27.646 0.588 0.738
775 37.404 2.068 13.392
776 32.261 33.161 9.903
777 37.981 17.429 29.86
778 35.68 33.675 16.863
779 14.52 6.516 18.376
780 15.26 20.992 9.7
781 21.005 30.618 25.088
782 10.543 14.822 2.821
783 41.367 7.948 26.753
784 18.523 15.72 5.774
785 15.992 21.64 34.815
786 9.712 15.429 21.485
787 37.296 32.192 30.339
788 38.197 28.941 8.812
789 32.222 26.051 26.733
790 48.259 2.482 28.325
791 24.631 12.059 2.851
792 44.025 28.99 2.423
793 11.478 3.37 23.932
794 25.225 22.079 28.862
795 15.084 9.244 23.164
796 24.58 21.769 26.945
797 28.509 29.653 3.04
798 24.73 1.074 1.167
799 43.634 9.545 16.758
800 13.992 25.254 24.932
801 20.384 7.501 3.157
802 36.361 21.607 12.727
803 13.313 27.079 32.317
804 13.144 1.458 25.959
805 36.402 7.627 23.254
806 21.468 14.057 27.814
807 38.099 1.619 22.493
808 35.227 13.497 9.505
809 21.29 35.25 0.502
810 43.233 4.532 19.556
811 16.434 22.915 28.907
812 27.327 14.416 8.911
813 18.88 4.261 23.67
814 33.067 26.262 22.131
815 22.867 3.079 4.946
816 14.358 24.617 25.41
817 45.395 25.969 10.611
818 21.318 10.214 32.781
819 11.055 5.672 3.626
820 32.643 16.966 17.952
821 20.269 14.058 32.062
822 17.273 27.092 27.504
823 23.35 33.223 13.953
824 22.982 29.57 29.124
825 26.471 9.343 2.056
826 22.716 35.355 17.735
827 30.457 35.014 2.765
828 17.826 3.577 9.275
829 27.052 1.212 17.54
830 23.548 22.579 27.696
831 10.91 5.345 4.887
832 21.069 9.306 19.05
833 22.438 16.015 9.587
834 21.938 33.811 11.202
835 40.13 11.988 20.489
836 10.383 22.084 15.142
837 20.968 22.373 4.347
838 43.951 8.277 34.645
839 25.069 21.082 33.46
840 32.876 23.676 28.161
841 19.627 15.479 29.398
842 11.015 18.477 1.528
843 14.413 11.416 17.619
844 35.463 25.68 6.976
845 15.53 8.516 1.336
846 34.911 10.597 3.998
847 41.305 21.521 27.419
848 13.23 9.025 15.762
849 36.263 13.222 14.746
850 35.129 24.179 9.669
851 36.87 1.587 20.641
852 39.151 26.654 28.437
853 27.52 3.493 23.136
854 17.098 30.496 7.946
855 25.086 6.811 21.24
856 31.022 10.553 12.897
857 21.791 21.276 6.123
858 45.523 23.928 8.729
859 18.169 3.188 3.422
860 30.651 31.444 27.232
861 36.738 18.386 1.793
862 27.867 30.474 35.382
863 28.503 35.461 16.962
864 29.716 23.512 19.886
865 29.338 14.793 13.279
866 12.19 19.458 2.977
867 42.509 11.534 12.515
868 18.654 33.789 15.583
869 33.46 33.121 23.503
870 23.254 3.84 1.999
871 19.435 3.598 5.152
872 31.643 4.318 34.812
873 25.054 11.013 16.549
874 32.499 21.543 5.447
875 31.036 35.289 24.494
876 26.822 18.275 30.952
877 20.634 3.292 13.167
878 13.673 0.872 22.391
879 47.942 18.51 28.27
880 18.882 33.965 17.83
881 45.108 26.326 24.417
882 39.72 21.871 34.488
883 13.91 24.58 20.449
884 12.178 32.697 19.353
885 28.338 31.372 4.365
886 18.873 25.728 21.951
887 15.0 13.045 14.646
888 29.124 7.521 5.785
889 28.024 10.24 15.44
890 23.025 21.221 14.252
891 35.62 2.061 19.402
892 36.014 16.039 28.236
893 41.913 19.334 24.564
894 45.115 34.993 31.512
895 41.786 26.504 18.435
896 20.589 12.828 14.785
897 40.196 24.197 26.197
898 36.587 7.779 21.567
899 32.106 33.578 31.865
900 15.262 35.723 11.349
901 45.79 11.77 22.448
902 20.721 7.601 35.11
903 15.567 11.715 21.027
904 28.109 7.56 6.99
905 22.495 29.365 15.589
906 12.484 26.355 26.422
907 47.568 13.102 25.895
908 44.42 14.643 24.191
909 25.307 15.482 11.294
910 36.079 30.364 16.008
911 18.082 2.703 33.096
912 17.309 8.294 27.063
913 15.578 6.203 21.923
914 22.547 18.367 32.928
915 26.226 17.64 5.398
916 33.311 2.144 9.196
917 37.551 15.836 7.007
918 31.218 3.03 33.845
919 38.576 2.408 24.16
920 27.568 10.176 1.171
921 36.233 8.952 17.811
922 26.72 10.709 0.56
923 16.122 0.564 18.801
924 33.75 31.091 19.049
925 19.946 1.227 18.303
926 44.807 6.34 0.85
927 23.463 11.939 13.273
928 14.772 22.212 20.572
929 37.563 30.615 28.48
930 19.066 23.751 17.281
931 35.144 16.165 24.144
932 17.776 11.228 26.101
933 16.71 2.172 26.429
934 12.637 5.013 32.613
935 12.347 30.789 7.646
936 38.644 21.042 25.997
937 39.837 28.28 0.804
938 33.561 3.875 30.599
939 23.336 24.214 3.517
940 42.303 1.22 7.975
941 28.236 34.292 0.726
942 26.78 30.511 2.929
943 36.865 30.015 2.542
944 39.367 4.325 10.278
945 26.792 23.454 13.315
946 36.055 26.426 5.296
947 11.841 1.059 7.038
948 42.619 7.058 5.179
949 17.742 35.396 7.625
950 33.609 34.94 19.128
951 35.103 5.566 5.129
952 12.901 24.56 25.975
953 14.001 30.121 13.904
954 35.18 4.581 27.583
955 32.612 27.281 22.712
956 43.238 13.921 29.673
957 38.669 28.2 33.46
958 23.515 29.211 29.689
959 18.835 8.263 3.186
960 42.362 15.003 26.495
961 19.269 7.332 20.932
962 16.666 20.513 5.583
963 33.075 32.189 9.22
964 17.102 21.652 20.476
965 24.144 11.809 24.959
966 47.282 18.304 23.898
967 21.615 32.729 26.372
968 47.477 17.509 31.53
969 43.411 27.877 29.556
970 37.677 3.007 12.226
971 33.976 11.068 26.102
972 31.547 31.191 29.222
973 21.543 22.184 26.698
974 26.675 18.626 33.386
975 46.295 17.851 7.246
976 32.851 31.633 24.074
977 24.358 16.513 27.72
978 12.496 15.661 16.109
979 45.1 16.372 12.344
980 12.789 9.579 6.29
981 17.0 12.137 23.415
982 12.646 3.798 21.135
983 43.097 21.762 8.625
984 27.477 4.704 12.516
985 40.969 32.118 15.619
986 14.894 10.213 14.683
987 36.841 24.001 30.388
988 46.911 17.632 31.729
989 38.321 18.911 17.258
990 46.559 32.071 1.716
991 32.233 27.967 27.61
992 13.967 4.051 11.78
993 32.468 13.385 11.229
994 27.861 29.746 33.034
995 25.002 5.959 12.466
996 14.519 14.808 11.724
997 24.83 24.891 5.308
998 17.166 13.851 1.821
