location capacity Xf Yf
89 7.76 22.979 47.039
90 23.28 42.927 1.478
91 7.76 16.425 8.413
92 23.28 6.878 45.173
93 7.76 38.36 1.702
94 31.03 19.852 24.627
95 31.03 16.979 41.622
96 23.28 46.809 30.331
97 38.79 26.145 41.708
98 31.03 8.477 47.062
99 31.03 31.519 0.9
100 15.52 46.697 19.445
101 7.76 30.117 12.784
102 7.76 33.964 1.996
103 31.03 29.887 43.74
104 23.28 4.158 19.524
105 15.52 13.784 0.54
106 31.03 1.257 5.534
107 23.28 37.997 14.575
108 23.28 5.844 46.947
109 31.03 42.28 32.411
110 38.79 34.693 2.847
111 31.03 38.196 25.426
112 23.28 42.217 14.838
113 15.52 16.103 16.856
114 38.79 38.59 5.156
115 38.79 21.74 42.599
116 31.03 46.936 3.599
117 23.28 47.073 6.455
118 38.79 17.834 23.546
119 23.28 39.298 7.185
120 7.76 9.692 44.886
121 31.03 2.127 33.053
122 15.52 5.864 8.78
123 38.79 10.371 10.47
124 15.52 38.61 40.286
125 7.76 23.035 11.32
126 15.52 31.33 18.529
127 23.28 7.373 23.821
128 15.52 47.04 26.927
129 31.03 21.36 4.563
130 31.03 34.898 23.195
131 15.52 38.224 33.514
132 38.79 41.338 46.116
133 23.28 13.149 29.234
134 15.52 44.615 10.213
135 7.76 37.343 1.494
136 23.28 23.57 46.462
137 38.79 9.912 6.268
138 38.79 18.587 10.006
139 15.52 21.407 1.639
140 15.52 1.194 27.591
141 23.28 12.616 19.711
142 15.52 14.122 43.417
143 23.28 4.924 40.63
144 38.79 5.418 21.48
145 7.76 46.181 40.785
146 31.03 35.718 32.953
147 15.52 27.143 9.3
148 7.76 18.198 19.939
149 38.79 42.204 2.601
150 38.79 29.658 44.333
151 31.03 18.437 4.704
152 38.79 7.874 45.223
153 15.52 47.447 12.544
154 7.76 45.43 44.522
155 38.79 23.641 25.946
156 7.76 6.941 45.483
157 38.79 38.374 2.321
158 15.52 9.091 18.051
159 38.79 20.32 12.533
160 23.28 17.841 1.103
161 7.76 27.201 12.604
162 7.76 32.861 45.756
163 38.79 20.432 26.444
164 7.76 2.515 33.788
165 15.52 43.196 4.851
166 7.76 28.631 26.27
167 7.76 28.569 3.372
168 38.79 38.592 37.006
169 7.76 46.794 11.595
170 23.28 11.399 2.123
171 31.03 38.481 27.379
172 31.03 43.609 14.135
173 7.76 10.274 36.959
174 23.28 10.414 31.71
175 23.28 7.694 36.969
176 15.52 11.458 44.667
177 38.79 4.813 39.618
178 7.76 22.148 26.708
179 23.28 39.824 44.062
180 31.03 14.961 25.116
181 23.28 12.611 6.28
182 38.79 26.517 11.165
183 23.28 3.081 32.793
184 15.52 19.088 32.408
185 38.79 35.492 15.759
186 38.79 14.132 34.998
187 38.79 3.405 33.697
188 31.03 7.155 17.871
189 15.52 13.147 3.699
190 31.03 31.719 7.582
191 38.79 39.772 41.243
192 7.76 33.602 0.641
193 38.79 25.148 21.086
194 38.79 41.815 35.319
195 31.03 8.225 19.204
196 31.03 32.879 47.566
197 31.03 3.899 26.883
198 38.79 42.207 27.647
199 15.52 1.792 1.07
200 38.79 13.433 4.737
201 38.79 13.162 26.238
202 23.28 31.892 34.028
203 31.03 27.628 10.855
204 23.28 7.827 12.489
205 7.76 33.393 32.963
206 31.03 26.105 4.537
207 38.79 9.644 31.543
208 38.79 19.071 16.498
209 38.79 25.573 16.333
210 38.79 42.635 34.255
211 15.52 3.181 37.42
212 38.79 6.052 21.915
213 23.28 32.869 39.043
214 31.03 8.36 42.294
215 15.52 4.658 19.231
216 23.28 18.044 40.4
217 15.52 4.906 11.389
218 15.52 32.633 47.348
219 7.76 5.732 23.484
220 31.03 24.891 7.656
221 7.76 18.371 13.922
222 31.03 16.871 31.455
223 38.79 28.924 30.402
224 31.03 25.426 7.75
225 7.76 20.758 14.558
226 15.52 8.366 3.964
227 38.79 43.083 38.324
228 15.52 37.06 30.281
229 31.03 32.459 13.869
230 23.28 1.144 43.264
231 31.03 29.491 32.27
232 15.52 14.455 39.481
233 38.79 40.916 34.152
234 38.79 4.795 35.385
235 7.76 41.937 43.009
236 7.76 22.843 9.913
237 7.76 31.0 47.322
238 23.28 15.226 42.338
239 15.52 15.766 12.674
240 7.76 13.852 6.935
241 31.03 29.835 23.705
242 38.79 39.722 14.005
243 23.28 31.803 23.308
244 7.76 3.942 46.608
245 15.52 2.207 8.189
246 23.28 36.427 3.668
247 23.28 36.532 23.898
248 23.28 19.976 8.354
249 23.28 43.292 40.883
250 38.79 31.766 6.362
251 31.03 7.408 42.991
252 15.52 37.112 7.931
253 7.76 9.048 38.902
254 15.52 6.675 20.625
255 31.03 8.007 36.606
256 31.03 21.385 8.446
257 38.79 34.025 9.601
258 31.03 38.33 16.752
259 15.52 33.303 9.453
260 31.03 23.583 23.276
261 31.03 12.791 29.479
262 38.79 37.131 11.318
263 38.79 13.061 34.635
264 23.28 22.77 25.283
265 38.79 3.487 24.498
266 31.03 4.327 34.022
267 23.28 20.6 29.611
268 23.28 45.985 42.444
269 7.76 6.358 30.491
270 15.52 47.538 10.38
271 15.52 37.579 31.107
272 38.79 33.155 27.44
273 23.28 2.389 28.797
274 7.76 12.883 7.22
275 7.76 1.309 34.213
276 23.28 25.469 1.05
277 31.03 39.485 37.956
278 23.28 27.997 20.794
279 15.52 43.01 4.481
280 7.76 30.218 38.557
281 7.76 44.815 31.588
282 23.28 24.901 12.206
283 38.79 16.479 11.588
284 7.76 15.807 9.409
285 31.03 4.433 32.386
286 7.76 28.08 0.501
287 38.79 43.141 14.962
288 38.79 32.41 34.22
289 23.28 25.027 43.469
290 7.76 8.534 25.235
291 31.03 39.608 24.171
292 23.28 41.412 43.471
293 15.52 20.233 17.7
294 38.79 40.066 35.809
295 7.76 21.204 30.051
296 15.52 13.472 28.004
297 23.28 26.969 40.227
298 31.03 4.623 47.718
299 23.28 23.566 24.684
300 7.76 38.249 40.019
301 23.28 28.235 15.962
302 23.28 5.097 19.108
303 7.76 21.121 26.379
304 7.76 5.922 8.8
305 7.76 47.32 45.457
306 31.03 2.917 33.991
307 7.76 37.086 4.552
308 38.79 23.053 20.761
309 7.76 15.047 34.597
310 38.79 17.268 10.906
311 7.76 31.339 45.926
312 31.03 33.757 2.485
313 31.03 37.793 38.79
314 23.28 39.316 30.589
315 15.52 21.419 12.068
316 23.28 31.682 26.673
317 38.79 33.558 15.992
318 15.52 43.156 38.933
319 38.79 14.618 4.177
320 23.28 38.349 4.291
321 15.52 3.175 33.928
322 7.76 4.479 46.714
323 38.79 18.986 18.14
324 7.76 31.881 42.709
325 38.79 46.699 34.045
326 15.52 12.236 37.831
327 23.28 42.46 29.339
328 23.28 44.575 19.701
329 7.76 1.928 34.77
330 38.79 34.377 5.517
331 15.52 42.753 46.266
332 23.28 23.814 19.095
333 23.28 11.773 19.523
334 31.03 9.162 20.58
335 7.76 14.802 39.397
336 31.03 21.385 41.434
337 31.03 7.858 45.263
338 38.79 23.018 22.087
339 23.28 24.385 45.694
340 23.28 3.402 36.491
341 7.76 17.582 36.102
342 15.52 2.7 9.694
343 15.52 32.817 18.919
344 23.28 21.284 46.444
345 23.28 23.018 13.83
346 31.03 39.99 47.525
347 23.28 18.523 39.144
348 15.52 31.362 26.484
349 23.28 47.304 20.233
350 15.52 36.69 38.942
351 23.28 41.591 7.008
352 23.28 43.809 12.959
353 15.52 18.995 46.861
354 38.79 33.931 42.806
355 31.03 36.145 7.237
356 31.03 21.755 44.122
357 7.76 12.334 29.38
358 7.76 44.82 30.213
359 15.52 13.617 23.908
360 15.52 30.397 19.974
361 31.03 43.776 17.953
362 38.79 25.175 16.709
363 7.76 31.108 6.541
364 15.52 10.907 39.289
365 31.03 35.731 27.969
366 38.79 42.703 15.572
367 15.52 24.912 3.904
368 23.28 11.589 36.793
369 15.52 40.415 7.637
370 38.79 26.432 29.828
371 31.03 12.484 0.459
372 38.79 10.46 31.143
373 31.03 37.57 11.542
374 23.28 16.956 47.201
375 15.52 21.87 35.423
376 15.52 2.738 27.527
377 15.52 38.523 8.664
378 15.52 41.633 41.236
379 15.52 46.339 30.187
380 15.52 19.726 3.008
381 23.28 10.833 26.535
382 15.52 13.485 30.663
383 23.28 21.183 18.764
384 15.52 42.592 36.366
385 38.79 9.117 12.979
386 23.28 35.412 31.904
387 31.03 36.572 38.659
388 15.52 33.451 27.752
389 38.79 38.028 19.376
390 38.79 24.929 11.842
391 15.52 37.909 38.291
392 38.79 19.045 18.177
393 38.79 10.124 40.977
394 38.79 7.217 46.68
395 23.28 18.941 20.196
396 23.28 20.953 26.274
397 23.28 19.5 37.13
398 38.79 35.063 7.479
399 38.79 1.309 31.016
400 38.79 4.438 8.869
401 7.76 10.75 0.666
402 31.03 32.83 30.514
403 15.52 12.73 36.849
404 15.52 20.292 33.587
405 7.76 4.106 1.454
406 38.79 6.012 23.659
407 23.28 43.096 44.715
408 31.03 18.02 4.264
409 38.79 9.822 5.959
410 15.52 8.626 1.739
411 31.03 13.501 1.656
412 7.76 36.796 8.781
413 15.52 16.862 17.776
414 7.76 26.879 33.286
415 23.28 46.089 34.977
416 23.28 4.9 6.333
417 31.03 34.234 38.961
418 38.79 8.068 34.789
419 38.79 29.77 3.357
420 31.03 40.549 35.24
421 31.03 21.709 12.661
422 38.79 26.025 5.228
423 23.28 7.36 17.664
424 7.76 38.9 43.055
425 15.52 45.256 6.002
426 31.03 6.558 46.409
427 7.76 2.895 31.513
428 7.76 4.225 5.949
429 7.76 41.914 23.34
430 7.76 2.929 24.397
431 15.52 42.727 21.909
432 15.52 42.403 11.733
433 15.52 28.33 47.425
434 7.76 8.883 9.789
435 31.03 47.484 13.25
436 23.28 3.038 8.046
437 23.28 21.928 22.795
438 7.76 39.584 36.109
439 7.76 23.775 43.549
440 31.03 44.752 1.499
441 15.52 45.803 44.791
442 23.28 24.574 10.6
443 15.52 15.312 17.369
444 31.03 21.588 37.078
445 38.79 23.535 2.321
446 31.03 45.083 6.463
447 7.76 40.192 42.914
448 31.03 15.632 31.17
449 15.52 24.446 3.755
450 38.79 24.153 40.664
451 23.28 34.3 6.708
452 7.76 20.628 28.224
453 23.28 10.665 37.877
454 15.52 34.673 46.616
455 38.79 19.423 42.728
456 7.76 21.97 22.653
457 38.79 27.155 15.689
458 15.52 46.09 43.445
459 23.28 24.931 45.08
460 23.28 40.587 28.907
461 15.52 17.098 21.048
462 15.52 7.268 22.771
463 7.76 38.74 41.136
464 23.28 47.418 9.652
465 15.52 42.286 20.163
466 7.76 14.874 25.718
467 23.28 40.668 19.388
468 38.79 16.569 20.692
469 31.03 34.423 6.852
470 31.03 35.4 41.006
471 7.76 5.185 33.073
472 31.03 45.12 33.266
473 23.28 31.413 14.832
474 15.52 8.815 40.188
475 7.76 19.649 21.887
476 31.03 4.825 7.049
477 31.03 22.95 1.907
478 31.03 6.665 21.532
479 31.03 11.195 5.811
480 23.28 33.534 19.855
481 38.79 33.772 46.327
482 31.03 33.202 19.149
483 15.52 8.046 13.63
484 31.03 8.024 35.387
485 38.79 4.768 44.899
486 31.03 34.62 11.025
487 31.03 30.824 28.533
488 15.52 30.728 23.793
489 31.03 6.319 30.285
490 31.03 35.413 44.46
491 31.03 30.097 11.577
492 31.03 45.031 25.25
493 15.52 15.711 20.637
494 15.52 41.543 44.421
495 31.03 30.935 11.143
496 15.52 13.981 33.575
497 38.79 3.142 35.982
498 7.76 31.081 17.768
499 23.28 7.062 6.789
500 7.76 13.752 42.25
501 23.28 20.249 23.472
502 31.03 44.644 20.667
503 38.79 14.772 16.654
504 15.52 41.836 37.109
505 15.52 34.88 37.964
506 7.76 39.486 34.654
507 31.03 40.481 9.654
508 38.79 22.082 42.945
509 7.76 3.3 32.086
510 38.79 19.403 8.835
511 15.52 9.578 25.536
512 31.03 29.743 1.774
513 31.03 19.463 4.751
514 7.76 1.966 35.46
515 23.28 24.228 33.168
516 31.03 44.402 7.544
517 23.28 19.371 11.725
518 15.52 5.74 14.59
519 31.03 29.715 11.675
520 7.76 17.919 25.344
521 38.79 41.725 37.978
522 23.28 12.586 24.431
523 23.28 11.364 11.223
524 23.28 33.936 8.039
525 15.52 3.815 0.842
526 7.76 9.541 46.724
527 23.28 23.072 42.512
528 23.28 28.418 7.741
529 31.03 14.931 45.528
530 23.28 36.473 14.585
531 23.28 31.006 4.83
532 38.79 40.309 17.643
533 23.28 2.528 24.449
534 23.28 2.332 39.074
535 15.52 5.695 23.634
536 15.52 0.402 25.492
537 31.03 37.179 32.937
538 23.28 12.524 25.728
539 38.79 35.588 19.002
540 31.03 2.272 16.014
541 7.76 25.688 42.336
542 7.76 0.598 45.162
543 7.76 18.907 20.3
544 38.79 21.039 38.172
545 15.52 17.945 21.837
546 38.79 17.211 2.674
547 31.03 32.979 10.469
548 31.03 13.175 31.798
549 7.76 46.953 33.003
550 15.52 47.8 25.667
551 7.76 11.101 10.755
552 31.03 10.024 35.706
553 7.76 34.896 31.432
554 23.28 39.162 22.013
555 7.76 46.214 26.322
556 31.03 22.974 6.289
557 31.03 22.563 16.95
558 31.03 18.105 4.524
559 15.52 42.94 5.864
560 23.28 36.58 3.039
561 23.28 11.89 26.804
562 31.03 24.834 18.357
563 23.28 2.412 29.44
564 38.79 16.839 17.484
565 7.76 1.204 35.33
566 15.52 8.251 6.846
567 31.03 25.549 40.82
568 15.52 25.044 17.681
569 38.79 25.256 33.965
570 38.79 2.967 12.553
571 31.03 3.742 26.433
572 23.28 19.308 36.243
573 7.76 6.015 29.48
574 31.03 41.85 30.903
575 23.28 38.579 28.737
576 23.28 7.932 35.777
577 38.79 30.16 30.782
578 38.79 40.404 3.725
579 7.76 33.883 5.089
580 31.03 42.382 8.326
581 38.79 5.761 8.244
582 38.79 32.475 32.789
583 23.28 47.094 31.027
584 23.28 15.448 38.929
585 7.76 21.158 8.456
586 38.79 41.986 13.486
587 15.52 41.522 16.939
588 15.52 21.637 27.06
589 15.52 12.432 12.392
590 7.76 16.683 7.407
591 23.28 0.446 16.287
592 38.79 30.6 26.18
593 15.52 5.905 43.446
594 38.79 29.327 42.567
595 7.76 12.912 22.504
596 7.76 6.8 40.726
597 7.76 36.91 10.14
598 15.52 20.222 42.681
599 23.28 30.312 8.829
600 15.52 3.589 46.439
601 7.76 45.003 15.543
602 31.03 5.793 27.142
603 7.76 46.313 13.773
604 38.79 16.869 27.007
605 23.28 9.517 35.678
606 23.28 15.437 42.594
607 38.79 14.075 7.75
608 15.52 10.687 23.412
609 23.28 35.168 25.64
610 31.03 1.444 34.818
611 15.52 33.539 16.841
612 23.28 9.602 27.5
613 23.28 32.689 42.556
614 38.79 17.472 29.22
615 7.76 39.087 11.637
616 15.52 42.186 37.575
617 23.28 7.627 13.058
618 38.79 31.91 37.718
619 23.28 20.456 0.277
620 31.03 25.394 36.177
621 7.76 35.011 15.054
622 38.79 22.612 3.634
623 38.79 7.612 26.657
624 31.03 36.433 1.044
625 31.03 44.113 30.961
626 15.52 38.238 13.858
627 7.76 28.348 45.473
628 31.03 38.569 20.894
629 31.03 20.629 30.002
630 23.28 12.352 3.886
631 38.79 44.785 4.828
632 38.79 6.027 38.21
633 15.52 5.461 19.728
634 31.03 42.741 36.64
635 15.52 34.033 27.503
636 31.03 6.174 5.946
637 7.76 44.678 25.973
638 7.76 40.953 43.999
639 23.28 3.801 43.019
640 38.79 12.792 18.613
641 15.52 31.897 13.437
642 23.28 43.806 14.312
643 38.79 27.067 46.233
644 38.79 27.166 26.069
645 38.79 11.028 19.499
646 23.28 44.089 18.762
647 23.28 29.189 21.609
648 7.76 18.761 35.785
649 15.52 29.895 20.918
650 7.76 43.772 12.071
651 15.52 8.141 32.169
652 23.28 45.979 35.363
653 15.52 20.999 42.781
654 15.52 15.551 10.296
655 15.52 16.175 18.768
656 7.76 11.794 26.092
657 38.79 13.783 47.175
658 23.28 45.76 3.924
659 15.52 28.85 6.51
660 7.76 23.521 31.261
661 23.28 12.425 40.416
662 7.76 23.989 7.976
663 38.79 17.823 10.052
664 23.28 34.758 22.912
665 23.28 11.966 34.86
666 15.52 33.419 9.207
667 31.03 29.105 14.841
668 38.79 41.589 24.236
669 15.52 45.501 0.29
670 15.52 45.479 20.223
671 23.28 19.613 40.584
672 23.28 15.876 43.531
673 23.28 0.665 45.878
674 38.79 23.505 38.033
675 31.03 22.708 0.525
676 31.03 22.444 21.167
677 7.76 36.239 7.177
678 15.52 2.893 36.87
679 38.79 47.166 46.146
680 7.76 25.577 24.035
681 31.03 11.496 26.513
682 7.76 30.146 33.037
683 23.28 18.436 42.171
684 23.28 25.667 23.032
685 38.79 43.359 38.616
686 38.79 39.654 16.893
687 38.79 39.708 18.88
688 23.28 45.826 47.576
689 23.28 9.591 30.179
690 7.76 45.169 1.956
691 7.76 42.752 33.524
692 15.52 5.267 29.411
693 7.76 15.654 31.697
694 7.76 14.984 35.311
695 38.79 42.152 17.601
696 15.52 5.996 39.491
697 7.76 25.715 16.488
698 31.03 25.2 16.964
699 23.28 8.793 5.617
700 15.52 4.256 16.411
701 7.76 35.744 9.703
702 23.28 47.718 42.555
703 7.76 4.851 7.473
704 31.03 35.705 20.641
705 15.52 31.899 38.433
706 15.52 21.062 26.731
707 38.79 35.486 34.022
708 38.79 18.074 37.131
709 23.28 27.983 40.252
710 23.28 2.103 1.933
711 15.52 40.858 46.695
712 15.52 23.204 23.881
713 15.52 2.811 12.552
714 38.79 27.524 22.359
715 31.03 32.706 19.705
716 31.03 8.555 4.813
717 15.52 12.003 40.848
718 15.52 33.663 43.026
719 7.76 43.536 45.859
720 23.28 17.144 40.146
721 38.79 45.194 5.968
722 7.76 25.565 11.133
723 23.28 15.562 30.081
724 31.03 35.169 25.43
725 23.28 14.683 6.168
726 23.28 14.228 27.124
727 23.28 13.376 19.041
728 38.79 36.175 40.599
729 7.76 32.107 20.714
730 31.03 43.592 24.931
731 31.03 16.6 8.788
732 7.76 18.317 42.23
733 23.28 37.692 31.262
734 38.79 46.468 44.393
735 23.28 23.129 43.093
736 38.79 30.734 17.616
737 38.79 22.412 25.813
738 15.52 32.885 44.82
739 23.28 27.664 22.441
740 23.28 21.101 27.893
741 31.03 12.098 27.453
742 7.76 30.858 23.163
743 7.76 22.789 6.915
744 38.79 16.926 14.313
745 7.76 7.724 24.013
746 38.79 17.936 11.132
747 15.52 11.054 35.651
748 7.76 17.565 27.932
749 15.52 39.469 3.437
750 31.03 21.827 13.581
751 38.79 47.203 45.032
752 15.52 34.095 42.528
753 23.28 17.351 45.356
754 23.28 5.629 33.622
755 23.28 39.286 22.707
756 38.79 31.299 25.37
757 38.79 24.381 36.681
758 15.52 23.012 28.585
759 38.79 12.329 31.799
760 31.03 7.471 35.177
761 23.28 11.703 28.038
762 7.76 43.133 41.267
763 38.79 23.75 10.257
764 23.28 25.986 43.625
765 23.28 30.348 1.442
766 15.52 23.789 35.746
767 38.79 14.748 22.798
768 15.52 12.892 31.954
769 15.52 0.277 29.367
770 31.03 12.914 45.634
771 15.52 36.411 39.117
772 38.79 33.678 26.659
773 38.79 21.115 4.935
774 23.28 43.489 30.419
775 38.79 36.292 31.596
776 38.79 28.535 7.327
777 23.28 40.956 6.782
778 23.28 43.94 11.229
779 15.52 32.51 5.176
780 7.76 31.683 7.915
781 7.76 42.158 21.642
782 31.03 13.121 34.797
783 7.76 20.59 41.583
784 15.52 39.286 22.523
785 7.76 35.034 46.599
786 31.03 47.36 9.412
787 38.79 29.205 18.035
788 38.79 3.668 13.242
789 38.79 3.664 19.951
790 31.03 16.449 45.674
791 7.76 35.76 10.092
792 7.76 8.623 47.275
793 31.03 17.582 30.892
794 15.52 0.839 9.21
795 38.79 23.953 47.649
796 15.52 28.06 25.514
797 7.76 20.365 43.991
798 31.03 24.808 7.852
799 23.28 41.403 40.674
800 23.28 45.084 31.784
801 23.28 12.19 6.886
802 23.28 29.613 7.266
803 15.52 33.516 45.674
804 23.28 45.384 24.862
805 38.79 8.114 18.713
806 7.76 12.617 34.759
807 7.76 10.775 18.629
808 31.03 11.102 16.005
809 15.52 28.943 43.595
810 15.52 26.102 36.066
811 7.76 17.082 20.336
812 23.28 31.451 13.667
813 7.76 26.339 20.221
814 23.28 23.811 32.688
815 7.76 36.515 42.765
816 15.52 17.608 38.5
817 23.28 22.07 33.798
818 15.52 41.535 30.989
819 38.79 35.664 30.248
820 31.03 25.882 15.792
821 23.28 13.679 16.793
822 7.76 31.215 31.361
823 15.52 25.891 33.265
824 15.52 31.148 47.201
825 38.79 19.232 18.479
826 15.52 7.346 10.946
827 31.03 6.885 10.383
828 23.28 33.132 43.608
829 7.76 4.072 0.914
830 15.52 28.079 46.306
831 31.03 2.028 14.78
832 38.79 3.721 11.791
833 38.79 36.933 22.005
834 38.79 40.634 12.237
835 15.52 14.214 39.63
836 15.52 3.594 21.915
837 7.76 2.908 8.642
838 38.79 12.431 13.165
839 7.76 47.597 23.806
840 7.76 41.23 32.329
841 38.79 46.638 21.852
842 38.79 45.744 21.477
843 7.76 15.11 14.562
844 38.79 8.064 5.089
845 23.28 9.851 45.996
846 23.28 30.099 3.011
847 31.03 10.036 31.352
848 31.03 16.454 16.841
849 31.03 28.266 11.037
850 31.03 6.531 30.174
851 38.79 6.199 3.153
852 38.79 4.36 12.463
853 31.03 29.119 6.541
854 23.28 30.887 19.731
855 15.52 28.187 46.907
856 31.03 32.741 42.549
857 7.76 38.936 13.887
858 7.76 4.987 26.104
859 15.52 26.108 17.481
860 38.79 12.259 26.901
861 31.03 47.761 35.6
862 7.76 24.234 34.174
863 7.76 26.732 18.829
864 31.03 10.714 33.691
865 31.03 2.873 20.925
866 7.76 19.192 11.842
867 15.52 11.419 41.667
868 15.52 13.836 45.223
869 31.03 22.51 40.266
870 23.28 13.721 30.454
871 15.52 38.959 3.244
872 7.76 34.855 14.604
873 7.76 21.925 38.523
874 7.76 3.042 28.877
875 15.52 17.113 16.939
876 7.76 24.04 44.672
877 38.79 7.338 30.226
878 38.79 45.582 5.019
879 15.52 25.822 28.664
880 23.28 35.648 16.909
881 15.52 31.244 20.516
882 38.79 16.202 41.844
883 38.79 41.314 42.419
884 31.03 27.494 39.994
885 38.79 7.042 24.123
886 38.79 46.747 31.306
887 15.52 35.221 24.588
888 31.03 34.148 28.223
889 15.52 21.353 10.112
890 7.76 17.833 44.324
891 31.03 17.567 25.766
892 23.28 14.443 14.833
893 15.52 10.596 37.505
894 38.79 24.549 1.992
895 15.52 2.215 44.593
896 23.28 43.871 30.556
897 15.52 45.436 27.721
898 23.28 3.968 22.235
899 15.52 35.314 24.842
900 38.79 14.998 43.787
901 38.79 15.427 44.098
902 38.79 38.795 42.68
903 38.79 36.512 22.896
904 38.79 1.107 44.247
905 31.03 10.19 34.183
906 15.52 32.09 46.371
907 7.76 8.845 16.642
908 23.28 19.267 41.637
909 31.03 19.644 34.567
910 31.03 19.817 42.669
911 38.79 5.228 45.995
912 38.79 28.414 24.767
913 15.52 46.283 0.211
914 23.28 34.687 0.204
915 38.79 36.346 5.52
916 7.76 18.083 26.023
917 15.52 22.173 14.612
918 7.76 46.329 34.305
919 38.79 26.15 12.878
920 15.52 30.537 27.03
921 38.79 28.515 10.81
922 31.03 21.715 14.203
923 7.76 37.821 25.479
924 15.52 47.234 2.734
925 7.76 27.863 7.3
926 7.76 23.493 33.701
927 7.76 41.064 41.772
928 31.03 45.746 36.577
929 31.03 23.238 13.139
930 15.52 40.967 15.223
931 31.03 7.623 12.387
932 15.52 16.244 17.675
933 15.52 9.367 34.367
934 23.28 11.985 47.295
935 38.79 36.167 6.856
936 38.79 34.127 4.091
937 38.79 41.28 6.334
938 38.79 32.743 36.554
939 38.79 23.987 25.775
940 23.28 46.981 21.398
941 38.79 20.428 42.369
942 31.03 35.28 25.02
943 7.76 38.849 40.479
944 7.76 17.53 23.703
945 38.79 14.778 2.39
946 38.79 31.209 30.109
947 23.28 35.984 31.306
948 23.28 40.811 15.193
949 38.79 23.393 20.988
950 23.28 14.776 4.967
951 23.28 10.323 2.264
952 7.76 39.352 5.38
953 38.79 46.526 30.826
954 38.79 36.198 46.649
955 23.28 5.733 28.483
956 38.79 19.749 38.627
957 23.28 17.668 18.597
958 7.76 30.451 4.49
959 38.79 26.626 2.203
960 15.52 31.856 23.631
961 31.03 14.879 36.992
962 7.76 7.013 36.051
963 23.28 14.61 25.034
964 38.79 15.074 3.2
965 15.52 31.203 43.698
966 15.52 10.094 18.183
967 15.52 6.016 21.863
968 23.28 46.489 33.301
969 23.28 29.168 13.454
970 38.79 39.619 44.295
971 23.28 27.278 34.499
972 23.28 22.893 35.757
973 7.76 39.363 0.716
974 7.76 4.144 10.603
975 31.03 18.414 34.765
976 23.28 25.432 26.442
977 31.03 6.222 33.075
978 15.52 33.986 37.173
979 38.79 13.028 35.575
980 38.79 21.757 45.732
981 15.52 30.098 36.683
982 15.52 27.817 36.513
983 38.79 36.907 21.492
984 15.52 31.345 0.679
985 7.76 19.221 26.139
986 7.76 14.15 6.917
987 7.76 44.486 2.31
988 15.52 17.976 18.97
989 15.52 32.683 9.782
990 31.03 7.001 31.006
991 31.03 25.683 44.392
992 23.28 9.972 16.807
993 31.03 2.151 41.708
994 38.79 15.56 2.954
995 31.03 41.934 35.066
996 31.03 37.541 22.399
997 7.76 18.661 5.026
998 7.76 12.184 37.499
