location capacity Xf Yf
230 7.76 1.144 43.264
231 5.82 29.491 32.27
232 5.82 14.455 39.481
233 3.88 40.916 34.152
234 3.88 4.795 35.385
235 9.7 41.937 43.009
236 1.94 22.843 9.913
237 9.7 31.0 47.322
238 1.94 15.226 42.338
239 9.7 15.766 12.674
240 9.7 13.852 6.935
241 5.82 29.835 23.705
242 9.7 39.722 14.005
243 1.94 31.803 23.308
244 1.94 3.942 46.608
245 5.82 2.207 8.189
246 3.88 36.427 3.668
247 7.76 36.532 23.898
248 9.7 19.976 8.354
249 9.7 43.292 40.883
250 3.88 31.766 6.362
251 3.88 7.408 42.991
252 9.7 37.112 7.931
253 5.82 9.048 38.902
254 1.94 6.675 20.625
255 3.88 8.007 36.606
256 9.7 21.385 8.446
257 5.82 34.025 9.601
258 3.88 38.33 16.752
259 1.94 33.303 9.453
260 5.82 23.583 23.276
261 1.94 12.791 29.479
262 1.94 37.131 11.318
263 3.88 13.061 34.635
264 7.76 22.77 25.283
265 7.76 3.487 24.498
266 9.7 4.327 34.022
267 1.94 20.6 29.611
268 9.7 45.985 42.444
269 1.94 6.358 30.491
270 9.7 47.538 10.38
271 1.94 37.579 31.107
272 9.7 33.155 27.44
273 1.94 2.389 28.797
274 9.7 12.883 7.22
275 1.94 1.309 34.213
276 7.76 25.469 1.05
277 1.94 39.485 37.956
278 9.7 27.997 20.794
279 1.94 43.01 4.481
280 3.88 30.218 38.557
281 7.76 44.815 31.588
282 3.88 24.901 12.206
283 9.7 16.479 11.588
284 7.76 15.807 9.409
285 3.88 4.433 32.386
286 7.76 28.08 0.501
287 9.7 43.141 14.962
288 7.76 32.41 34.22
289 5.82 25.027 43.469
290 9.7 8.534 25.235
291 7.76 39.608 24.171
292 1.94 41.412 43.471
293 1.94 20.233 17.7
294 1.94 40.066 35.809
295 3.88 21.204 30.051
296 7.76 13.472 28.004
297 1.94 26.969 40.227
298 3.88 4.623 47.718
299 7.76 23.566 24.684
300 9.7 38.249 40.019
301 3.88 28.235 15.962
302 3.88 5.097 19.108
303 3.88 21.121 26.379
304 5.82 5.922 8.8
305 3.88 47.32 45.457
306 7.76 2.917 33.991
307 9.7 37.086 4.552
308 5.82 23.053 20.761
309 7.76 15.047 34.597
310 7.76 17.268 10.906
311 7.76 31.339 45.926
312 9.7 33.757 2.485
313 5.82 37.793 38.79
314 7.76 39.316 30.589
315 3.88 21.419 12.068
316 9.7 31.682 26.673
317 1.94 33.558 15.992
318 3.88 43.156 38.933
319 3.88 14.618 4.177
320 5.82 38.349 4.291
321 1.94 3.175 33.928
322 1.94 4.479 46.714
323 9.7 18.986 18.14
324 1.94 31.881 42.709
325 7.76 46.699 34.045
326 9.7 12.236 37.831
327 5.82 42.46 29.339
328 3.88 44.575 19.701
329 1.94 1.928 34.77
330 5.82 34.377 5.517
331 1.94 42.753 46.266
332 1.94 23.814 19.095
333 3.88 11.773 19.523
334 9.7 9.162 20.58
335 9.7 14.802 39.397
336 1.94 21.385 41.434
337 5.82 7.858 45.263
338 7.76 23.018 22.087
339 3.88 24.385 45.694
340 5.82 3.402 36.491
341 9.7 17.582 36.102
342 7.76 2.7 9.694
343 5.82 32.817 18.919
344 5.82 21.284 46.444
345 1.94 23.018 13.83
346 3.88 39.99 47.525
347 9.7 18.523 39.144
348 7.76 31.362 26.484
349 9.7 47.304 20.233
350 5.82 36.69 38.942
351 7.76 41.591 7.008
352 9.7 43.809 12.959
353 5.82 18.995 46.861
354 1.94 33.931 42.806
355 9.7 36.145 7.237
356 7.76 21.755 44.122
357 9.7 12.334 29.38
358 1.94 44.82 30.213
359 5.82 13.617 23.908
360 5.82 30.397 19.974
361 7.76 43.776 17.953
362 9.7 25.175 16.709
363 9.7 31.108 6.541
364 7.76 10.907 39.289
365 7.76 35.731 27.969
366 9.7 42.703 15.572
367 5.82 24.912 3.904
368 7.76 11.589 36.793
369 7.76 40.415 7.637
370 3.88 26.432 29.828
371 9.7 12.484 0.459
372 9.7 10.46 31.143
373 7.76 37.57 11.542
374 5.82 16.956 47.201
375 9.7 21.87 35.423
376 5.82 2.738 27.527
377 9.7 38.523 8.664
378 7.76 41.633 41.236
379 3.88 46.339 30.187
380 5.82 19.726 3.008
381 7.76 10.833 26.535
382 5.82 13.485 30.663
383 5.82 21.183 18.764
384 1.94 42.592 36.366
385 9.7 9.117 12.979
386 1.94 35.412 31.904
387 5.82 36.572 38.659
388 3.88 33.451 27.752
389 3.88 38.028 19.376
390 1.94 24.929 11.842
391 7.76 37.909 38.291
392 9.7 19.045 18.177
393 9.7 10.124 40.977
394 3.88 7.217 46.68
395 9.7 18.941 20.196
396 1.94 20.953 26.274
397 5.82 19.5 37.13
398 7.76 35.063 7.479
399 5.82 1.309 31.016
400 7.76 4.438 8.869
401 1.94 10.75 0.666
402 7.76 32.83 30.514
403 7.76 12.73 36.849
404 1.94 20.292 33.587
405 3.88 4.106 1.454
406 9.7 6.012 23.659
407 7.76 43.096 44.715
408 5.82 18.02 4.264
409 9.7 9.822 5.959
410 3.88 8.626 1.739
411 7.76 13.501 1.656
412 5.82 36.796 8.781
413 5.82 16.862 17.776
414 5.82 26.879 33.286
415 9.7 46.089 34.977
416 9.7 4.9 6.333
417 9.7 34.234 38.961
418 1.94 8.068 34.789
419 5.82 29.77 3.357
420 5.82 40.549 35.24
421 1.94 21.709 12.661
422 5.82 26.025 5.228
423 7.76 7.36 17.664
424 5.82 38.9 43.055
425 7.76 45.256 6.002
426 1.94 6.558 46.409
427 7.76 2.895 31.513
428 1.94 4.225 5.949
429 5.82 41.914 23.34
430 3.88 2.929 24.397
431 9.7 42.727 21.909
432 5.82 42.403 11.733
433 7.76 28.33 47.425
434 5.82 8.883 9.789
435 3.88 47.484 13.25
436 1.94 3.038 8.046
437 7.76 21.928 22.795
438 5.82 39.584 36.109
439 9.7 23.775 43.549
440 7.76 44.752 1.499
441 7.76 45.803 44.791
442 3.88 24.574 10.6
443 1.94 15.312 17.369
444 9.7 21.588 37.078
445 9.7 23.535 2.321
446 3.88 45.083 6.463
447 7.76 40.192 42.914
448 3.88 15.632 31.17
449 7.76 24.446 3.755
450 7.76 24.153 40.664
451 7.76 34.3 6.708
452 1.94 20.628 28.224
453 7.76 10.665 37.877
454 3.88 34.673 46.616
455 3.88 19.423 42.728
456 3.88 21.97 22.653
457 7.76 27.155 15.689
458 9.7 46.09 43.445
459 3.88 24.931 45.08
460 5.82 40.587 28.907
461 3.88 17.098 21.048
462 9.7 7.268 22.771
463 5.82 38.74 41.136
464 9.7 47.418 9.652
465 1.94 42.286 20.163
466 9.7 14.874 25.718
467 5.82 40.668 19.388
468 7.76 16.569 20.692
469 5.82 34.423 6.852
470 1.94 35.4 41.006
471 1.94 5.185 33.073
472 7.76 45.12 33.266
473 1.94 31.413 14.832
474 3.88 8.815 40.188
475 5.82 19.649 21.887
476 3.88 4.825 7.049
477 5.82 22.95 1.907
478 1.94 6.665 21.532
479 5.82 11.195 5.811
480 5.82 33.534 19.855
481 5.82 33.772 46.327
482 5.82 33.202 19.149
483 1.94 8.046 13.63
484 7.76 8.024 35.387
485 5.82 4.768 44.899
486 7.76 34.62 11.025
487 5.82 30.824 28.533
488 3.88 30.728 23.793
489 1.94 6.319 30.285
490 7.76 35.413 44.46
491 1.94 30.097 11.577
492 3.88 45.031 25.25
493 1.94 15.711 20.637
494 3.88 41.543 44.421
495 3.88 30.935 11.143
496 5.82 13.981 33.575
497 9.7 3.142 35.982
498 1.94 31.081 17.768
499 9.7 7.062 6.789
500 7.76 13.752 42.25
501 3.88 20.249 23.472
502 3.88 44.644 20.667
503 9.7 14.772 16.654
504 9.7 41.836 37.109
505 3.88 34.88 37.964
506 7.76 39.486 34.654
507 9.7 40.481 9.654
508 3.88 22.082 42.945
509 1.94 3.3 32.086
510 3.88 19.403 8.835
511 5.82 9.578 25.536
512 1.94 29.743 1.774
513 9.7 19.463 4.751
514 9.7 1.966 35.46
515 9.7 24.228 33.168
516 7.76 44.402 7.544
517 1.94 19.371 11.725
518 7.76 5.74 14.59
519 1.94 29.715 11.675
520 7.76 17.919 25.344
521 1.94 41.725 37.978
522 3.88 12.586 24.431
523 7.76 11.364 11.223
524 5.82 33.936 8.039
525 1.94 3.815 0.842
526 5.82 9.541 46.724
527 1.94 23.072 42.512
528 1.94 28.418 7.741
529 9.7 14.931 45.528
530 5.82 36.473 14.585
531 7.76 31.006 4.83
532 5.82 40.309 17.643
533 3.88 2.528 24.449
534 1.94 2.332 39.074
535 7.76 5.695 23.634
536 9.7 0.402 25.492
537 7.76 37.179 32.937
538 7.76 12.524 25.728
539 3.88 35.588 19.002
540 5.82 2.272 16.014
541 9.7 25.688 42.336
542 9.7 0.598 45.162
543 3.88 18.907 20.3
544 9.7 21.039 38.172
545 3.88 17.945 21.837
546 9.7 17.211 2.674
547 1.94 32.979 10.469
548 3.88 13.175 31.798
549 5.82 46.953 33.003
550 3.88 47.8 25.667
551 3.88 11.101 10.755
552 5.82 10.024 35.706
553 9.7 34.896 31.432
554 9.7 39.162 22.013
555 9.7 46.214 26.322
556 5.82 22.974 6.289
557 7.76 22.563 16.95
558 5.82 18.105 4.524
559 7.76 42.94 5.864
560 3.88 36.58 3.039
561 9.7 11.89 26.804
562 5.82 24.834 18.357
563 1.94 2.412 29.44
564 7.76 16.839 17.484
565 3.88 1.204 35.33
566 1.94 8.251 6.846
567 1.94 25.549 40.82
568 5.82 25.044 17.681
569 7.76 25.256 33.965
570 9.7 2.967 12.553
571 7.76 3.742 26.433
572 3.88 19.308 36.243
573 3.88 6.015 29.48
574 1.94 41.85 30.903
575 7.76 38.579 28.737
576 1.94 7.932 35.777
577 7.76 30.16 30.782
578 5.82 40.404 3.725
579 7.76 33.883 5.089
580 9.7 42.382 8.326
581 7.76 5.761 8.244
582 1.94 32.475 32.789
583 1.94 47.094 31.027
584 1.94 15.448 38.929
585 5.82 21.158 8.456
586 1.94 41.986 13.486
587 1.94 41.522 16.939
588 3.88 21.637 27.06
589 5.82 12.432 12.392
590 3.88 16.683 7.407
591 5.82 0.446 16.287
592 7.76 30.6 26.18
593 5.82 5.905 43.446
594 7.76 29.327 42.567
595 5.82 12.912 22.504
596 9.7 6.8 40.726
597 1.94 36.91 10.14
598 7.76 20.222 42.681
599 7.76 30.312 8.829
600 7.76 3.589 46.439
601 5.82 45.003 15.543
602 5.82 5.793 27.142
603 9.7 46.313 13.773
604 7.76 16.869 27.007
605 3.88 9.517 35.678
606 1.94 15.437 42.594
607 5.82 14.075 7.75
608 7.76 10.687 23.412
609 5.82 35.168 25.64
610 5.82 1.444 34.818
611 5.82 33.539 16.841
612 1.94 9.602 27.5
613 9.7 32.689 42.556
614 1.94 17.472 29.22
615 5.82 39.087 11.637
616 9.7 42.186 37.575
617 7.76 7.627 13.058
618 7.76 31.91 37.718
619 1.94 20.456 0.277
620 5.82 25.394 36.177
621 5.82 35.011 15.054
622 1.94 22.612 3.634
623 3.88 7.612 26.657
624 1.94 36.433 1.044
625 5.82 44.113 30.961
626 7.76 38.238 13.858
627 7.76 28.348 45.473
628 5.82 38.569 20.894
629 7.76 20.629 30.002
630 3.88 12.352 3.886
631 5.82 44.785 4.828
632 7.76 6.027 38.21
633 5.82 5.461 19.728
634 5.82 42.741 36.64
635 3.88 34.033 27.503
636 7.76 6.174 5.946
637 9.7 44.678 25.973
638 5.82 40.953 43.999
639 9.7 3.801 43.019
640 7.76 12.792 18.613
641 5.82 31.897 13.437
642 5.82 43.806 14.312
643 1.94 27.067 46.233
644 3.88 27.166 26.069
645 5.82 11.028 19.499
646 1.94 44.089 18.762
647 1.94 29.189 21.609
648 5.82 18.761 35.785
649 1.94 29.895 20.918
650 5.82 43.772 12.071
651 3.88 8.141 32.169
652 1.94 45.979 35.363
653 9.7 20.999 42.781
654 5.82 15.551 10.296
655 7.76 16.175 18.768
656 5.82 11.794 26.092
657 7.76 13.783 47.175
658 3.88 45.76 3.924
659 9.7 28.85 6.51
660 5.82 23.521 31.261
661 9.7 12.425 40.416
662 1.94 23.989 7.976
663 9.7 17.823 10.052
664 9.7 34.758 22.912
665 9.7 11.966 34.86
666 1.94 33.419 9.207
667 7.76 29.105 14.841
668 9.7 41.589 24.236
669 1.94 45.501 0.29
670 7.76 45.479 20.223
671 9.7 19.613 40.584
672 5.82 15.876 43.531
673 5.82 0.665 45.878
674 9.7 23.505 38.033
675 5.82 22.708 0.525
676 9.7 22.444 21.167
677 7.76 36.239 7.177
678 7.76 2.893 36.87
679 7.76 47.166 46.146
680 3.88 25.577 24.035
681 1.94 11.496 26.513
682 1.94 30.146 33.037
683 3.88 18.436 42.171
684 1.94 25.667 23.032
685 9.7 43.359 38.616
686 3.88 39.654 16.893
687 1.94 39.708 18.88
688 9.7 45.826 47.576
689 3.88 9.591 30.179
690 5.82 45.169 1.956
691 1.94 42.752 33.524
692 1.94 5.267 29.411
693 3.88 15.654 31.697
694 1.94 14.984 35.311
695 5.82 42.152 17.601
696 7.76 5.996 39.491
697 3.88 25.715 16.488
698 7.76 25.2 16.964
699 1.94 8.793 5.617
700 1.94 4.256 16.411
701 5.82 35.744 9.703
702 7.76 47.718 42.555
703 1.94 4.851 7.473
704 5.82 35.705 20.641
705 3.88 31.899 38.433
706 5.82 21.062 26.731
707 5.82 35.486 34.022
708 1.94 18.074 37.131
709 5.82 27.983 40.252
710 1.94 2.103 1.933
711 5.82 40.858 46.695
712 1.94 23.204 23.881
713 3.88 2.811 12.552
714 3.88 27.524 22.359
715 9.7 32.706 19.705
716 1.94 8.555 4.813
717 9.7 12.003 40.848
718 1.94 33.663 43.026
719 9.7 43.536 45.859
720 3.88 17.144 40.146
721 5.82 45.194 5.968
722 5.82 25.565 11.133
723 3.88 15.562 30.081
724 1.94 35.169 25.43
725 3.88 14.683 6.168
726 1.94 14.228 27.124
727 9.7 13.376 19.041
728 3.88 36.175 40.599
729 1.94 32.107 20.714
730 3.88 43.592 24.931
731 9.7 16.6 8.788
732 1.94 18.317 42.23
733 5.82 37.692 31.262
734 7.76 46.468 44.393
735 1.94 23.129 43.093
736 3.88 30.734 17.616
737 1.94 22.412 25.813
738 1.94 32.885 44.82
739 1.94 27.664 22.441
740 1.94 21.101 27.893
741 1.94 12.098 27.453
742 5.82 30.858 23.163
743 5.82 22.789 6.915
744 1.94 16.926 14.313
745 9.7 7.724 24.013
746 1.94 17.936 11.132
747 3.88 11.054 35.651
748 5.82 17.565 27.932
749 3.88 39.469 3.437
750 7.76 21.827 13.581
751 1.94 47.203 45.032
752 9.7 34.095 42.528
753 3.88 17.351 45.356
754 5.82 5.629 33.622
755 1.94 39.286 22.707
756 3.88 31.299 25.37
757 1.94 24.381 36.681
758 1.94 23.012 28.585
759 1.94 12.329 31.799
760 9.7 7.471 35.177
761 7.76 11.703 28.038
762 1.94 43.133 41.267
763 9.7 23.75 10.257
764 7.76 25.986 43.625
765 3.88 30.348 1.442
766 3.88 23.789 35.746
767 5.82 14.748 22.798
768 5.82 12.892 31.954
769 1.94 0.277 29.367
770 1.94 12.914 45.634
771 3.88 36.411 39.117
772 5.82 33.678 26.659
773 9.7 21.115 4.935
774 5.82 43.489 30.419
775 9.7 36.292 31.596
776 5.82 28.535 7.327
777 7.76 40.956 6.782
778 7.76 43.94 11.229
779 3.88 32.51 5.176
780 3.88 31.683 7.915
781 1.94 42.158 21.642
782 3.88 13.121 34.797
783 3.88 20.59 41.583
784 7.76 39.286 22.523
785 9.7 35.034 46.599
786 3.88 47.36 9.412
787 3.88 29.205 18.035
788 9.7 3.668 13.242
789 1.94 3.664 19.951
790 1.94 16.449 45.674
791 7.76 35.76 10.092
792 7.76 8.623 47.275
793 7.76 17.582 30.892
794 1.94 0.839 9.21
795 7.76 23.953 47.649
796 1.94 28.06 25.514
797 9.7 20.365 43.991
798 1.94 24.808 7.852
799 5.82 41.403 40.674
800 9.7 45.084 31.784
801 3.88 12.19 6.886
802 3.88 29.613 7.266
803 9.7 33.516 45.674
804 7.76 45.384 24.862
805 5.82 8.114 18.713
806 5.82 12.617 34.759
807 9.7 10.775 18.629
808 1.94 11.102 16.005
809 3.88 28.943 43.595
810 9.7 26.102 36.066
811 9.7 17.082 20.336
812 3.88 31.451 13.667
813 5.82 26.339 20.221
814 9.7 23.811 32.688
815 1.94 36.515 42.765
816 7.76 17.608 38.5
817 3.88 22.07 33.798
818 3.88 41.535 30.989
819 7.76 35.664 30.248
820 7.76 25.882 15.792
821 5.82 13.679 16.793
822 1.94 31.215 31.361
823 1.94 25.891 33.265
824 7.76 31.148 47.201
825 7.76 19.232 18.479
826 7.76 7.346 10.946
827 5.82 6.885 10.383
828 1.94 33.132 43.608
829 9.7 4.072 0.914
830 1.94 28.079 46.306
831 7.76 2.028 14.78
832 5.82 3.721 11.791
833 1.94 36.933 22.005
834 9.7 40.634 12.237
835 7.76 14.214 39.63
836 5.82 3.594 21.915
837 7.76 2.908 8.642
838 1.94 12.431 13.165
839 1.94 47.597 23.806
840 9.7 41.23 32.329
841 1.94 46.638 21.852
842 9.7 45.744 21.477
843 7.76 15.11 14.562
844 9.7 8.064 5.089
845 7.76 9.851 45.996
846 9.7 30.099 3.011
847 1.94 10.036 31.352
848 9.7 16.454 16.841
849 5.82 28.266 11.037
850 5.82 6.531 30.174
851 5.82 6.199 3.153
852 3.88 4.36 12.463
853 9.7 29.119 6.541
854 7.76 30.887 19.731
855 1.94 28.187 46.907
856 3.88 32.741 42.549
857 7.76 38.936 13.887
858 7.76 4.987 26.104
859 5.82 26.108 17.481
860 3.88 12.259 26.901
861 1.94 47.761 35.6
862 9.7 24.234 34.174
863 3.88 26.732 18.829
864 5.82 10.714 33.691
865 9.7 2.873 20.925
866 5.82 19.192 11.842
867 1.94 11.419 41.667
868 3.88 13.836 45.223
869 7.76 22.51 40.266
870 3.88 13.721 30.454
871 1.94 38.959 3.244
872 9.7 34.855 14.604
873 1.94 21.925 38.523
874 3.88 3.042 28.877
875 5.82 17.113 16.939
876 7.76 24.04 44.672
877 7.76 7.338 30.226
878 7.76 45.582 5.019
879 9.7 25.822 28.664
880 5.82 35.648 16.909
881 7.76 31.244 20.516
882 9.7 16.202 41.844
883 3.88 41.314 42.419
884 1.94 27.494 39.994
885 3.88 7.042 24.123
886 1.94 46.747 31.306
887 3.88 35.221 24.588
888 3.88 34.148 28.223
889 7.76 21.353 10.112
890 1.94 17.833 44.324
891 1.94 17.567 25.766
892 1.94 14.443 14.833
893 7.76 10.596 37.505
894 1.94 24.549 1.992
895 7.76 2.215 44.593
896 5.82 43.871 30.556
897 5.82 45.436 27.721
898 1.94 3.968 22.235
899 7.76 35.314 24.842
900 3.88 14.998 43.787
901 3.88 15.427 44.098
902 9.7 38.795 42.68
903 9.7 36.512 22.896
904 3.88 1.107 44.247
905 3.88 10.19 34.183
906 7.76 32.09 46.371
907 5.82 8.845 16.642
908 1.94 19.267 41.637
909 1.94 19.644 34.567
910 7.76 19.817 42.669
911 1.94 5.228 45.995
912 5.82 28.414 24.767
913 7.76 46.283 0.211
914 9.7 34.687 0.204
915 9.7 36.346 5.52
916 1.94 18.083 26.023
917 7.76 22.173 14.612
918 7.76 46.329 34.305
919 7.76 26.15 12.878
920 7.76 30.537 27.03
921 9.7 28.515 10.81
922 5.82 21.715 14.203
923 7.76 37.821 25.479
924 3.88 47.234 2.734
925 1.94 27.863 7.3
926 3.88 23.493 33.701
927 5.82 41.064 41.772
928 1.94 45.746 36.577
929 5.82 23.238 13.139
930 1.94 40.967 15.223
931 1.94 7.623 12.387
932 1.94 16.244 17.675
933 3.88 9.367 34.367
934 9.7 11.985 47.295
935 3.88 36.167 6.856
936 5.82 34.127 4.091
937 5.82 41.28 6.334
938 7.76 32.743 36.554
939 7.76 23.987 25.775
940 1.94 46.981 21.398
941 7.76 20.428 42.369
942 3.88 35.28 25.02
943 7.76 38.849 40.479
944 1.94 17.53 23.703
945 1.94 14.778 2.39
946 5.82 31.209 30.109
947 3.88 35.984 31.306
948 3.88 40.811 15.193
949 1.94 23.393 20.988
950 7.76 14.776 4.967
951 3.88 10.323 2.264
952 1.94 39.352 5.38
953 9.7 46.526 30.826
954 7.76 36.198 46.649
955 5.82 5.733 28.483
956 5.82 19.749 38.627
957 5.82 17.668 18.597
958 5.82 30.451 4.49
959 9.7 26.626 2.203
960 9.7 31.856 23.631
961 7.76 14.879 36.992
962 1.94 7.013 36.051
963 1.94 14.61 25.034
964 1.94 15.074 3.2
965 7.76 31.203 43.698
966 9.7 10.094 18.183
967 5.82 6.016 21.863
968 1.94 46.489 33.301
969 7.76 29.168 13.454
970 3.88 39.619 44.295
971 1.94 27.278 34.499
972 9.7 22.893 35.757
973 1.94 39.363 0.716
974 7.76 4.144 10.603
975 9.7 18.414 34.765
976 9.7 25.432 26.442
977 7.76 6.222 33.075
978 1.94 33.986 37.173
979 5.82 13.028 35.575
980 5.82 21.757 45.732
981 3.88 30.098 36.683
982 3.88 27.817 36.513
983 5.82 36.907 21.492
984 1.94 31.345 0.679
985 3.88 19.221 26.139
986 5.82 14.15 6.917
987 3.88 44.486 2.31
988 1.94 17.976 18.97
989 3.88 32.683 9.782
990 9.7 7.001 31.006
991 9.7 25.683 44.392
992 7.76 9.972 16.807
993 7.76 2.151 41.708
994 1.94 15.56 2.954
995 1.94 41.934 35.066
996 5.82 37.541 22.399
997 3.88 18.661 5.026
998 7.76 12.184 37.499
