location capacity Xf Yf
166 25.18 32.038 26.466
167 16.79 31.037 4.575
168 8.39 32.755 9.808
169 25.18 10.64 39.398
170 33.58 20.851 13.693
171 16.79 37.292 8.104
172 41.97 23.252 1.227
173 16.79 4.708 10.583
174 8.39 25.317 15.303
175 16.79 18.612 9.715
176 16.79 38.146 18.583
177 16.79 18.697 40.562
178 41.97 33.96 27.524
179 41.97 4.57 12.194
180 33.58 25.833 36.153
181 8.39 28.325 39.706
182 33.58 37.844 18.132
183 25.18 26.874 37.81
184 25.18 4.162 14.635
185 8.39 12.064 15.717
186 41.97 10.056 21.016
187 8.39 5.997 29.892
188 33.58 26.353 41.041
189 41.97 25.762 40.487
190 16.79 4.337 42.014
191 25.18 33.49 17.361
192 8.39 8.577 16.273
193 41.97 27.286 35.856
194 8.39 8.681 16.169
195 33.58 7.329 33.587
196 41.97 27.218 5.132
197 8.39 13.461 22.403
198 25.18 7.226 26.655
199 8.39 22.573 36.783
200 33.58 5.266 35.162
201 33.58 35.824 5.274
202 41.97 1.627 30.657
203 16.79 31.316 29.483
204 8.39 1.484 8.933
205 8.39 14.091 6.363
206 33.58 23.189 10.041
207 41.97 35.301 5.392
208 33.58 36.689 18.562
209 41.97 22.538 30.725
210 33.58 29.351 37.216
211 25.18 27.306 36.413
212 25.18 38.26 3.35
213 8.39 36.991 18.546
214 8.39 39.742 4.513
215 16.79 12.463 8.011
216 33.58 3.527 2.163
217 8.39 27.639 10.413
218 41.97 33.271 7.391
219 16.79 3.409 2.547
220 8.39 20.422 26.584
221 33.58 36.149 23.811
222 41.97 28.818 35.456
223 33.58 42.285 15.983
224 25.18 41.127 26.383
225 8.39 22.341 12.376
226 41.97 18.425 19.939
227 16.79 22.444 28.399
228 8.39 5.002 26.287
229 25.18 26.884 30.979
230 25.18 12.056 20.798
231 33.58 25.802 33.322
232 41.97 41.938 21.43
233 16.79 37.82 37.159
234 41.97 29.224 31.052
235 16.79 2.926 18.136
236 41.97 18.789 39.637
237 33.58 40.6 8.336
238 41.97 38.726 40.599
239 41.97 17.54 38.456
240 25.18 35.525 32.213
241 41.97 27.763 17.374
242 33.58 25.144 40.396
243 33.58 3.292 34.261
244 25.18 19.713 26.899
245 8.39 15.199 19.955
246 8.39 40.296 40.656
247 33.58 24.593 19.146
248 16.79 29.159 26.675
249 8.39 4.204 4.553
250 8.39 2.431 1.14
251 25.18 16.787 40.468
252 8.39 18.426 36.123
253 33.58 27.086 31.914
254 16.79 37.209 13.164
255 16.79 9.82 33.434
256 8.39 6.741 39.025
257 25.18 31.375 42.123
258 33.58 21.328 13.027
259 25.18 31.383 23.339
260 25.18 13.104 14.576
261 33.58 6.16 30.677
262 33.58 17.852 17.717
263 41.97 36.275 20.147
264 8.39 29.735 35.501
265 41.97 11.507 33.671
266 25.18 37.012 37.248
267 8.39 10.471 42.652
268 16.79 25.911 23.2
269 8.39 14.182 24.611
270 8.39 34.805 25.942
271 41.97 34.846 2.85
272 25.18 25.602 21.245
273 41.97 24.263 13.724
274 41.97 39.014 9.663
275 41.97 7.177 6.679
276 41.97 43.055 32.123
277 25.18 27.789 16.452
278 16.79 32.856 5.768
279 8.39 2.928 0.5
280 8.39 37.541 32.31
281 8.39 7.709 10.355
282 25.18 41.296 6.609
283 25.18 33.797 32.26
284 41.97 36.127 1.267
285 41.97 8.509 4.154
286 25.18 41.634 39.799
287 16.79 7.659 36.686
288 16.79 38.927 5.139
289 33.58 10.275 35.186
290 25.18 1.949 21.45
291 33.58 18.474 39.483
292 33.58 24.786 37.903
293 16.79 24.847 10.754
294 16.79 17.272 8.754
295 25.18 30.982 15.687
296 25.18 7.824 0.302
297 25.18 25.378 43.308
298 41.97 13.893 21.573
299 33.58 16.065 34.585
300 8.39 21.764 11.91
301 33.58 21.634 31.392
302 8.39 6.232 2.642
303 16.79 4.016 19.612
304 16.79 36.743 38.341
305 8.39 14.304 4.626
306 41.97 7.697 11.182
307 41.97 6.449 12.491
308 41.97 43.42 13.624
309 33.58 42.072 4.284
310 16.79 2.93 0.969
311 41.97 13.181 15.272
312 33.58 6.053 22.537
313 41.97 35.111 28.646
314 33.58 29.356 6.462
315 8.39 34.363 29.328
316 16.79 42.5 6.984
317 33.58 10.259 41.701
318 41.97 0.566 23.694
319 8.39 30.844 27.695
320 8.39 24.254 19.105
321 8.39 20.087 40.156
322 25.18 22.553 23.377
323 8.39 27.805 34.691
324 25.18 41.672 22.49
325 33.58 26.298 25.297
326 16.79 4.035 30.28
327 25.18 15.02 10.542
328 16.79 26.38 27.001
329 41.97 16.626 37.565
330 33.58 4.127 21.217
331 8.39 14.633 22.962
332 41.97 27.733 28.069
333 41.97 32.903 17.891
334 8.39 34.212 3.492
335 25.18 34.925 12.696
336 41.97 3.33 39.899
337 41.97 7.187 7.643
338 33.58 23.267 29.557
339 25.18 1.098 13.831
340 33.58 18.436 16.879
341 33.58 31.265 34.313
342 16.79 2.793 4.519
343 16.79 27.764 4.74
344 25.18 19.676 20.241
345 16.79 6.206 8.705
346 25.18 4.729 6.678
347 8.39 13.176 41.986
348 16.79 26.719 4.608
349 33.58 6.963 3.827
350 33.58 4.648 8.356
351 16.79 16.088 28.782
352 8.39 23.401 3.787
353 33.58 17.702 17.023
354 16.79 32.378 13.763
355 41.97 37.52 3.835
356 41.97 25.501 10.501
357 41.97 38.408 39.271
358 33.58 13.41 9.278
359 16.79 30.318 23.287
360 16.79 1.407 43.263
361 33.58 33.509 19.385
362 33.58 12.256 18.331
363 8.39 23.033 7.684
364 8.39 19.345 13.151
365 41.97 12.121 7.74
366 25.18 3.265 11.721
367 8.39 29.66 11.605
368 41.97 10.989 43.779
369 8.39 15.083 28.613
370 33.58 27.438 30.237
371 16.79 0.361 3.329
372 8.39 22.746 5.642
373 25.18 37.826 34.54
374 33.58 9.279 35.851
375 8.39 9.536 8.834
376 8.39 13.056 5.604
377 41.97 6.233 26.925
378 16.79 26.904 39.735
379 33.58 42.024 12.332
380 41.97 19.757 29.721
381 8.39 22.866 17.092
382 41.97 22.7 32.574
383 25.18 15.044 13.513
384 16.79 15.487 31.495
385 16.79 34.643 25.896
386 41.97 13.233 22.442
387 33.58 31.54 6.299
388 33.58 28.608 34.802
389 25.18 40.336 21.751
390 16.79 35.128 0.469
391 41.97 9.839 36.929
392 16.79 6.239 7.516
393 33.58 13.394 34.643
394 33.58 19.754 33.335
395 8.39 13.711 5.713
396 25.18 41.962 41.165
397 8.39 3.766 23.26
398 41.97 10.207 8.407
399 25.18 5.433 23.754
400 8.39 17.695 14.273
401 16.79 8.594 5.7
402 25.18 11.756 21.329
403 8.39 1.696 8.952
404 33.58 13.853 10.96
405 33.58 8.073 28.122
406 16.79 1.461 13.773
407 41.97 28.2 14.13
408 41.97 8.967 4.801
409 33.58 6.412 25.802
410 25.18 2.048 15.531
411 8.39 35.068 18.776
412 16.79 4.767 19.913
413 16.79 37.373 12.336
414 41.97 18.472 13.229
415 25.18 36.268 25.272
416 16.79 37.231 30.231
417 16.79 42.217 5.438
418 16.79 12.971 12.176
419 16.79 33.738 8.605
420 25.18 27.888 5.539
421 25.18 12.27 11.079
422 33.58 19.666 25.961
423 25.18 18.832 38.579
424 41.97 22.347 33.901
425 33.58 11.408 41.755
426 33.58 39.579 20.798
427 25.18 21.116 38.439
428 25.18 20.423 34.813
429 16.79 5.996 15.449
430 16.79 21.946 12.823
431 25.18 42.911 29.286
432 41.97 1.432 14.328
433 8.39 26.065 23.632
434 8.39 43.35 25.217
435 33.58 31.917 22.585
436 41.97 25.979 16.33
437 33.58 2.03 38.601
438 33.58 30.433 25.608
439 33.58 29.542 20.48
440 8.39 27.194 10.597
441 41.97 11.368 26.838
442 41.97 21.654 5.982
443 41.97 24.147 13.088
444 16.79 31.673 41.213
445 8.39 33.919 5.597
446 25.18 38.041 15.074
447 33.58 10.698 23.385
448 16.79 16.192 39.855
449 8.39 40.357 5.257
450 8.39 5.629 27.724
451 8.39 9.495 20.898
452 25.18 8.994 28.57
453 16.79 13.347 12.65
454 41.97 23.107 0.972
455 41.97 12.471 38.978
456 25.18 26.99 39.611
457 41.97 43.611 8.806
458 41.97 3.589 18.605
459 8.39 34.65 3.723
460 25.18 30.568 15.957
461 8.39 43.702 33.671
462 41.97 6.491 18.4
463 41.97 14.284 42.851
464 25.18 20.833 26.879
465 41.97 19.837 21.286
466 41.97 30.851 1.235
467 16.79 20.642 24.765
468 16.79 28.989 9.397
469 41.97 26.271 14.081
470 25.18 43.033 8.196
471 41.97 1.408 25.009
472 41.97 35.038 37.347
473 33.58 41.593 10.478
474 16.79 22.706 37.931
475 8.39 40.866 23.424
476 41.97 30.075 41.226
477 8.39 17.78 39.519
478 8.39 10.647 0.549
479 41.97 20.744 17.044
480 8.39 31.814 0.612
481 33.58 29.162 28.359
482 41.97 24.344 42.818
483 16.79 39.488 3.772
484 16.79 11.087 41.629
485 8.39 33.548 4.514
486 33.58 41.033 40.613
487 41.97 26.128 39.622
488 25.18 28.159 39.891
489 16.79 8.418 13.685
490 33.58 1.851 4.419
491 33.58 18.111 11.782
492 8.39 41.245 9.984
493 25.18 28.925 19.881
494 16.79 33.17 40.375
495 16.79 27.612 35.379
496 41.97 35.821 12.484
497 33.58 10.219 17.823
498 16.79 38.634 28.506
499 41.97 20.525 10.724
500 33.58 18.603 40.932
501 41.97 0.949 16.634
502 33.58 35.242 31.143
503 33.58 37.266 43.19
504 16.79 25.015 29.624
505 33.58 29.808 36.595
506 33.58 13.982 10.075
507 16.79 19.77 5.235
508 41.97 11.954 25.923
509 25.18 3.895 11.28
510 41.97 29.925 24.93
511 25.18 39.59 15.266
512 25.18 33.714 7.336
513 16.79 19.191 23.691
514 8.39 36.826 4.808
515 8.39 30.845 41.248
516 41.97 33.794 19.155
517 8.39 24.48 28.843
518 33.58 12.579 37.154
519 8.39 7.624 43.178
520 33.58 33.333 14.938
521 41.97 10.834 34.518
522 41.97 8.748 7.175
523 25.18 0.558 9.505
524 33.58 22.49 39.423
525 8.39 9.393 4.085
526 25.18 0.707 36.99
527 16.79 18.842 39.097
528 33.58 41.051 11.63
529 33.58 12.128 42.46
530 16.79 25.624 32.226
531 33.58 19.704 28.321
532 25.18 21.896 11.337
533 8.39 31.573 28.195
534 25.18 2.099 3.975
535 33.58 2.483 20.734
536 41.97 36.818 0.952
537 16.79 26.065 30.235
538 16.79 42.419 42.487
539 8.39 1.366 18.73
540 33.58 3.264 22.881
541 25.18 3.64 15.384
542 25.18 21.091 36.801
543 8.39 13.743 20.858
544 25.18 6.179 37.741
545 16.79 4.905 6.462
546 8.39 18.233 8.456
547 16.79 24.586 22.854
548 41.97 34.3 20.373
549 8.39 37.996 31.139
550 25.18 38.54 26.164
551 25.18 1.095 13.569
552 41.97 20.218 16.616
553 41.97 35.991 28.116
554 8.39 25.603 43.126
555 41.97 33.187 36.196
556 16.79 26.114 31.15
557 25.18 39.33 28.649
558 8.39 31.807 14.938
559 33.58 33.788 21.146
560 33.58 36.819 18.744
561 33.58 39.626 28.049
562 33.58 12.395 11.969
563 33.58 35.534 31.192
564 8.39 25.488 14.238
565 25.18 9.492 18.753
566 33.58 12.347 2.405
567 33.58 8.638 20.595
568 25.18 27.378 42.141
569 33.58 19.71 15.363
570 41.97 3.834 38.306
571 33.58 14.455 30.05
572 25.18 9.113 5.336
573 25.18 0.775 0.47
574 25.18 32.062 37.986
575 8.39 21.811 1.109
576 33.58 38.824 23.622
577 33.58 35.632 22.519
578 33.58 10.413 4.582
579 25.18 16.144 39.576
580 8.39 19.108 12.3
581 8.39 28.829 27.816
582 25.18 36.915 41.483
583 8.39 5.151 43.282
584 41.97 31.552 8.831
585 41.97 29.86 15.087
586 33.58 11.674 14.354
587 16.79 11.268 8.016
588 25.18 36.877 29.965
589 16.79 40.467 39.238
590 33.58 21.622 5.72
591 8.39 3.034 20.062
592 25.18 8.518 19.108
593 8.39 41.482 36.576
594 33.58 13.391 14.477
595 16.79 7.332 29.15
596 16.79 36.159 36.922
597 16.79 9.006 42.775
598 16.79 10.514 7.678
599 33.58 18.035 3.81
600 33.58 39.418 31.427
601 8.39 25.094 17.383
602 8.39 5.157 25.639
603 8.39 19.409 14.809
604 33.58 42.241 30.814
605 41.97 24.564 42.491
606 16.79 23.035 3.383
607 33.58 32.679 42.528
608 25.18 6.379 2.059
609 25.18 13.152 30.7
610 16.79 3.114 41.319
611 8.39 9.365 12.933
612 16.79 13.263 42.825
613 16.79 19.299 11.391
614 8.39 20.721 5.932
615 8.39 7.127 4.999
616 33.58 12.629 35.038
617 25.18 22.268 4.844
618 41.97 3.485 3.886
619 8.39 29.199 0.935
620 41.97 17.474 32.481
621 33.58 24.081 7.695
622 33.58 9.765 4.798
623 33.58 43.41 12.011
624 33.58 4.128 27.174
625 8.39 41.862 22.783
626 16.79 8.898 6.352
627 25.18 41.6 40.839
628 33.58 40.444 42.593
629 16.79 27.037 23.281
630 8.39 5.224 38.259
631 8.39 11.327 11.038
632 41.97 19.703 13.936
633 41.97 16.803 2.125
634 25.18 26.22 4.076
635 16.79 15.74 12.267
636 33.58 38.666 32.968
637 41.97 9.203 13.367
638 41.97 5.62 37.313
639 33.58 31.933 6.943
640 41.97 21.636 22.481
641 33.58 19.781 29.474
642 16.79 20.089 39.281
643 41.97 43.494 31.563
644 33.58 1.682 11.122
645 16.79 21.207 24.555
646 41.97 20.952 20.448
647 16.79 6.13 4.518
648 16.79 37.373 29.517
649 25.18 34.158 5.597
650 41.97 11.648 13.704
651 33.58 18.702 11.25
652 8.39 0.495 7.203
653 33.58 13.273 14.616
654 33.58 17.444 1.86
655 25.18 41.814 34.005
656 41.97 21.448 15.315
657 16.79 19.034 7.995
658 41.97 10.958 11.118
659 25.18 4.655 20.66
660 16.79 26.11 12.088
661 16.79 17.753 36.668
662 8.39 7.848 5.239
663 8.39 36.576 25.332
664 16.79 25.123 10.233
665 25.18 33.783 6.902
666 25.18 4.084 33.892
667 25.18 28.116 23.23
668 16.79 7.039 15.118
669 41.97 1.539 37.429
670 33.58 16.002 36.073
671 41.97 43.109 41.775
672 25.18 18.468 39.852
673 33.58 3.366 37.88
674 41.97 20.378 6.783
675 33.58 26.871 17.353
676 16.79 24.825 18.987
677 16.79 19.372 14.079
678 33.58 24.903 31.041
679 8.39 27.688 6.959
680 41.97 10.322 29.025
681 33.58 5.799 6.973
682 41.97 12.15 38.18
683 8.39 4.295 8.591
684 33.58 28.954 26.904
685 25.18 6.248 30.894
686 8.39 15.81 14.528
687 41.97 12.949 34.106
688 33.58 9.829 18.66
689 33.58 16.292 30.341
690 33.58 26.708 14.271
691 25.18 37.132 28.312
692 25.18 33.662 11.47
693 8.39 4.9 2.434
694 41.97 43.687 18.346
695 41.97 6.506 42.805
696 16.79 34.747 35.842
697 25.18 13.802 18.184
698 33.58 5.404 34.65
699 33.58 40.548 35.609
700 16.79 13.97 29.446
701 25.18 19.223 4.195
702 16.79 43.211 12.933
703 8.39 13.151 34.882
704 41.97 9.451 17.0
705 41.97 37.406 16.333
706 33.58 25.63 28.309
707 16.79 21.24 16.59
708 25.18 13.644 30.484
709 16.79 37.595 14.218
710 41.97 9.258 1.173
711 33.58 23.414 26.956
712 41.97 31.846 41.07
713 33.58 37.483 31.336
714 33.58 6.405 17.721
715 33.58 18.67 36.416
716 33.58 29.893 12.957
717 41.97 40.913 23.102
718 16.79 20.01 29.165
719 16.79 7.484 7.345
720 33.58 34.443 12.526
721 8.39 15.529 35.72
722 25.18 2.872 18.47
723 8.39 32.558 31.831
724 25.18 29.037 0.939
725 41.97 41.077 9.819
726 8.39 43.664 15.042
727 16.79 14.613 11.523
728 41.97 9.291 17.51
729 33.58 24.892 11.264
730 25.18 28.365 28.535
731 25.18 8.418 19.919
732 8.39 42.422 19.514
733 33.58 11.16 24.641
734 41.97 29.412 25.56
735 41.97 0.627 11.454
736 8.39 39.279 31.075
737 41.97 12.408 24.772
738 8.39 2.974 16.53
739 33.58 38.877 6.05
740 41.97 3.878 0.661
741 25.18 7.301 15.295
742 25.18 20.312 21.163
743 41.97 15.889 19.993
744 8.39 42.1 26.278
745 16.79 28.357 6.637
746 8.39 2.644 21.683
747 41.97 12.152 30.768
748 25.18 24.836 18.712
749 33.58 28.042 10.47
750 25.18 19.415 30.074
751 25.18 39.703 0.431
752 33.58 9.38 0.999
753 41.97 27.861 4.106
754 16.79 35.905 12.27
755 25.18 27.774 40.576
756 25.18 16.032 6.322
757 16.79 14.991 2.261
758 8.39 21.791 17.252
759 16.79 8.571 28.979
760 25.18 11.826 33.451
761 41.97 0.297 26.026
762 41.97 18.754 42.173
763 16.79 5.431 22.827
764 8.39 19.62 27.038
765 41.97 20.513 33.202
766 8.39 17.124 35.719
767 41.97 9.355 40.929
768 16.79 25.822 38.619
769 8.39 14.44 32.917
770 33.58 3.659 0.487
771 33.58 43.075 36.165
772 25.18 36.893 34.421
773 33.58 41.697 8.608
774 16.79 31.509 24.215
775 16.79 7.168 27.888
776 25.18 26.179 6.213
777 16.79 32.001 10.951
778 33.58 32.52 17.919
779 16.79 39.741 26.604
780 25.18 14.805 35.47
781 8.39 30.005 7.64
782 33.58 13.513 14.308
783 41.97 31.312 17.708
784 41.97 26.778 12.609
785 16.79 8.72 1.693
786 25.18 30.012 7.202
787 41.97 30.654 11.421
788 41.97 33.512 33.647
789 41.97 11.351 14.845
790 16.79 43.315 5.906
791 8.39 6.755 10.987
792 33.58 34.424 2.082
793 33.58 43.706 4.036
794 41.97 42.377 17.171
795 8.39 31.468 16.833
796 33.58 25.56 40.792
797 25.18 17.682 15.234
798 33.58 41.949 4.212
799 25.18 21.187 8.907
800 25.18 22.093 6.606
801 33.58 0.378 2.936
802 16.79 1.61 9.471
803 25.18 41.453 37.226
804 16.79 34.615 24.43
805 33.58 18.66 30.273
806 8.39 22.029 39.344
807 8.39 32.684 11.201
808 8.39 39.501 12.253
809 16.79 31.546 29.417
810 16.79 22.527 8.172
811 33.58 35.231 27.258
812 41.97 26.76 29.228
813 25.18 5.22 27.54
814 16.79 0.265 3.726
815 25.18 38.529 1.014
816 8.39 19.355 37.471
817 16.79 7.956 5.257
818 16.79 19.995 34.548
819 25.18 3.305 29.856
820 41.97 10.652 33.745
821 8.39 27.417 23.448
822 33.58 6.544 5.511
823 8.39 29.672 43.705
824 8.39 4.238 37.529
825 16.79 33.237 38.263
826 33.58 9.035 22.153
827 8.39 17.297 25.009
828 8.39 19.645 36.961
829 25.18 30.93 42.753
830 41.97 41.655 7.112
831 33.58 31.223 2.192
832 41.97 35.0 31.616
833 33.58 23.611 2.207
834 16.79 22.477 32.702
835 25.18 5.017 20.787
836 8.39 35.276 33.565
837 8.39 16.548 0.279
838 33.58 3.726 4.019
839 25.18 40.047 29.502
840 41.97 42.499 23.101
841 25.18 8.437 1.395
842 33.58 21.685 14.018
843 41.97 31.199 3.955
844 41.97 23.221 30.942
845 8.39 16.73 13.906
846 33.58 35.078 36.31
847 25.18 28.749 29.16
848 8.39 28.876 7.155
849 33.58 30.471 6.783
850 16.79 30.58 9.467
851 16.79 33.0 43.734
852 25.18 36.257 42.355
853 25.18 37.874 0.368
854 33.58 26.563 19.469
855 16.79 41.95 40.211
856 8.39 20.081 36.101
857 41.97 37.015 9.717
858 25.18 21.605 17.332
859 33.58 21.246 1.256
860 41.97 29.341 0.201
861 33.58 30.208 42.726
862 25.18 1.464 29.249
863 16.79 26.297 19.327
864 25.18 19.417 38.532
865 8.39 23.769 12.464
866 25.18 25.414 43.351
867 8.39 21.287 23.001
868 16.79 27.619 29.647
869 41.97 39.378 6.599
870 25.18 2.586 38.471
871 25.18 37.471 4.823
872 41.97 42.79 37.531
873 33.58 13.966 6.855
874 8.39 24.128 6.906
875 33.58 35.727 13.32
876 33.58 24.924 18.049
877 25.18 17.049 21.173
878 25.18 25.435 42.112
879 8.39 32.45 17.634
880 16.79 3.053 31.459
881 25.18 26.371 11.817
882 16.79 42.943 41.865
883 41.97 35.73 24.392
884 8.39 23.945 8.919
885 25.18 13.507 42.753
886 33.58 6.696 6.485
887 8.39 15.432 39.092
888 8.39 9.049 28.363
889 25.18 21.584 15.196
890 25.18 43.211 5.263
891 8.39 1.581 23.129
892 33.58 26.052 11.463
893 25.18 10.818 20.192
894 16.79 30.688 21.47
895 16.79 39.806 17.538
896 25.18 33.261 21.269
897 41.97 6.524 30.231
898 16.79 25.893 37.589
899 8.39 19.118 36.977
900 16.79 32.856 2.397
901 8.39 37.937 33.976
902 16.79 39.451 7.776
903 16.79 43.229 28.195
904 33.58 22.986 0.927
905 16.79 42.861 4.856
906 25.18 1.095 2.952
907 25.18 26.824 17.053
908 41.97 10.684 1.534
909 25.18 9.666 24.019
910 33.58 42.389 27.843
911 33.58 25.726 18.977
912 33.58 35.295 3.559
913 41.97 10.934 30.043
914 16.79 25.557 9.847
915 25.18 19.226 31.433
916 8.39 29.311 40.963
917 8.39 19.636 42.13
918 33.58 30.748 1.936
919 33.58 21.868 40.214
920 25.18 10.886 8.419
921 33.58 31.838 25.286
922 25.18 39.3 31.336
923 16.79 16.933 36.841
924 8.39 34.114 20.088
925 25.18 30.271 4.652
926 41.97 42.819 5.559
927 25.18 22.002 20.809
928 25.18 15.989 22.557
929 25.18 6.138 41.319
930 41.97 12.864 14.121
931 8.39 17.518 21.809
932 8.39 41.547 16.045
933 8.39 16.246 19.345
934 16.79 14.376 41.753
935 8.39 37.843 23.641
936 25.18 33.809 43.045
937 16.79 14.721 25.895
938 25.18 40.241 1.174
939 25.18 7.462 23.545
940 41.97 11.3 39.762
941 33.58 1.034 21.657
942 33.58 20.393 39.112
943 41.97 4.099 40.572
944 41.97 39.466 9.32
945 41.97 19.817 26.135
946 33.58 4.171 11.849
947 8.39 17.771 42.382
948 16.79 29.268 23.995
949 33.58 13.213 6.871
950 16.79 11.716 39.287
951 33.58 32.907 36.069
952 41.97 35.201 3.15
953 33.58 31.399 3.504
954 41.97 5.82 24.541
955 8.39 7.409 11.837
956 25.18 23.947 29.452
957 8.39 6.002 6.374
958 33.58 20.651 21.956
959 16.79 1.738 36.044
960 41.97 34.42 9.333
961 33.58 38.257 26.884
962 25.18 29.873 0.292
963 41.97 21.786 40.927
964 33.58 38.043 13.099
965 25.18 35.693 37.583
966 41.97 8.333 8.18
967 33.58 39.714 10.09
968 25.18 10.78 37.178
969 41.97 0.36 12.251
970 8.39 21.891 39.433
971 16.79 12.24 27.09
972 33.58 32.357 5.571
973 8.39 35.605 6.53
974 8.39 32.405 9.328
975 41.97 26.886 16.593
976 25.18 7.098 12.833
977 33.58 18.36 41.557
978 25.18 21.716 29.836
979 33.58 28.208 37.399
980 33.58 31.283 33.679
981 8.39 38.142 35.813
982 8.39 29.086 19.378
983 25.18 36.261 41.17
984 8.39 4.294 33.237
985 41.97 32.035 7.868
986 25.18 22.462 33.173
987 16.79 27.077 0.858
988 41.97 3.634 36.186
989 41.97 20.377 6.765
990 41.97 23.386 17.94
991 25.18 7.208 16.62
992 41.97 20.788 31.763
993 25.18 10.855 26.703
994 41.97 22.657 42.848
995 16.79 43.69 6.007
996 33.58 18.365 3.882
997 8.39 16.005 15.364
998 8.39 25.886 23.567
