location capacity Xf Yf
117 92.89 3.85 12.86
118 92.89 1.64 8.99
119 185.78 18.16 19.62
120 278.67 7.39 9.79
121 278.67 1.89 17.38
122 464.45 4.22 11.92
123 185.78 5.76 9.97
124 185.78 4.39 4.76
125 278.67 10.6 6.53
126 278.67 12.78 8.92
127 185.78 18.62 15.72
128 371.56 17.5 11.23
129 464.45 2.63 9.45
130 371.56 2.08 9.93
131 371.56 6.4 13.51
132 371.56 8.95 11.17
133 92.89 15.12 6.07
134 92.89 15.25 17.73
135 185.78 6.58 14.18
136 185.78 15.82 4.68
137 278.67 10.7 12.52
138 371.56 9.36 3.6
139 185.78 18.88 14.47
140 464.45 6.6 8.36
141 278.67 8.43 10.49
142 464.45 18.34 15.05
143 371.56 18.67 5.79
144 278.67 15.75 5.33
145 185.78 9.91 6.74
146 92.89 12.23 18.56
147 92.89 16.04 6.61
148 464.45 5.28 12.14
149 185.78 3.81 17.49
150 92.89 12.5 6.44
151 92.89 6.67 12.68
152 92.89 0.26 17.32
153 278.67 2.42 7.74
154 92.89 18.58 18.57
155 278.67 17.25 6.79
156 464.45 6.25 19.17
157 185.78 2.27 1.1
158 371.56 15.14 12.63
159 185.78 9.21 9.99
160 278.67 16.21 1.54
161 371.56 3.85 17.98
162 185.78 17.8 7.32
163 92.89 13.88 3.71
164 92.89 6.64 15.78
165 278.67 1.25 11.73
166 464.45 9.27 2.07
167 371.56 13.38 0.51
168 278.67 12.87 7.06
169 92.89 3.05 13.43
170 92.89 3.5 18.87
171 92.89 5.46 4.41
172 371.56 13.66 8.74
173 278.67 17.17 3.27
174 278.67 14.3 15.36
175 185.78 11.79 3.46
176 92.89 6.56 3.01
177 278.67 1.92 2.14
178 92.89 7.27 19.08
179 371.56 13.55 7.48
180 464.45 12.1 11.94
181 92.89 10.38 18.1
182 185.78 7.23 0.56
183 464.45 17.17 5.3
184 185.78 3.65 12.62
185 371.56 4.05 9.71
186 278.67 19.57 10.56
187 278.67 11.16 18.12
188 278.67 6.78 2.6
189 185.78 6.77 9.49
190 464.45 18.43 0.48
191 278.67 14.09 1.35
192 371.56 0.46 10.02
193 371.56 19.65 14.88
194 371.56 0.69 16.39
195 185.78 19.5 7.19
196 185.78 17.56 11.61
197 464.45 0.72 8.94
198 278.67 4.68 13.91
199 371.56 4.78 13.51
200 464.45 2.61 0.36
201 464.45 9.95 15.26
202 185.78 15.35 9.95
203 185.78 0.9 16.9
204 185.78 4.22 12.16
205 278.67 4.98 19.77
206 185.78 12.16 19.31
207 278.67 10.17 0.32
208 185.78 8.01 3.18
209 464.45 3.23 6.66
210 278.67 11.95 9.26
211 278.67 5.41 15.28
212 371.56 8.63 19.09
213 185.78 18.27 7.23
214 464.45 7.21 3.64
215 92.89 8.76 2.87
216 185.78 3.35 11.02
217 92.89 2.76 8.36
218 464.45 11.86 14.52
219 185.78 11.84 1.72
220 371.56 3.9 18.51
221 371.56 9.74 3.4
222 92.89 8.14 8.36
223 464.45 6.72 1.28
224 278.67 5.84 16.69
225 185.78 11.25 10.13
226 92.89 4.94 2.76
227 278.67 3.97 14.34
228 464.45 3.38 16.82
229 278.67 6.13 7.37
230 464.45 4.04 9.35
231 185.78 17.13 9.8
232 278.67 5.36 11.64
233 371.56 7.16 7.54
234 464.45 0.8 0.9
235 371.56 6.3 6.9
236 464.45 10.04 2.03
237 371.56 19.22 7.58
238 185.78 14.3 13.82
239 92.89 16.82 11.65
240 464.45 18.08 7.16
241 464.45 17.24 2.39
242 185.78 13.21 18.75
243 92.89 15.9 3.83
244 464.45 11.05 6.92
245 185.78 4.71 5.71
246 464.45 18.88 18.55
247 371.56 9.7 10.42
248 278.67 9.33 12.44
249 185.78 4.89 13.99
250 185.78 18.2 13.15
251 278.67 5.44 15.35
252 371.56 9.6 4.6
253 464.45 18.9 14.22
254 92.89 0.22 2.01
255 92.89 5.77 14.52
256 278.67 2.15 4.5
257 464.45 19.18 13.53
258 371.56 4.72 17.38
259 92.89 2.94 1.98
260 185.78 12.96 17.3
261 371.56 17.77 15.16
262 185.78 1.29 1.19
263 464.45 6.73 13.83
264 92.89 9.68 6.83
265 464.45 1.69 6.96
266 278.67 4.77 8.65
267 371.56 0.8 15.42
268 185.78 0.24 10.81
269 278.67 9.24 4.28
270 278.67 12.06 13.71
271 371.56 6.48 2.15
272 464.45 2.14 1.77
273 278.67 16.19 8.07
274 185.78 11.45 8.55
275 278.67 18.91 19.31
276 278.67 9.54 1.74
277 278.67 2.27 2.9
278 92.89 18.16 6.2
279 371.56 4.38 17.49
280 278.67 3.84 3.45
281 92.89 17.3 5.61
282 464.45 2.67 13.83
283 185.78 1.36 4.27
284 371.56 9.36 8.67
285 278.67 0.35 10.59
286 464.45 14.42 9.91
287 278.67 0.47 12.12
288 92.89 17.85 13.03
289 371.56 15.44 6.9
290 185.78 1.06 12.66
291 92.89 17.7 11.15
292 278.67 19.68 0.94
293 464.45 5.51 18.32
294 278.67 6.51 8.67
295 371.56 8.71 2.41
296 278.67 8.87 7.75
297 464.45 8.59 1.87
298 185.78 3.32 16.14
299 464.45 10.1 3.69
300 92.89 0.85 10.85
301 278.67 9.53 11.13
302 185.78 18.0 3.84
303 185.78 6.19 5.71
304 92.89 2.53 8.05
305 464.45 7.08 10.93
306 185.78 9.01 18.38
307 185.78 15.84 16.51
308 464.45 11.84 10.53
309 464.45 4.35 5.81
310 185.78 2.59 3.92
311 371.56 11.07 6.19
312 185.78 1.46 7.04
313 464.45 2.03 12.8
314 371.56 12.76 5.35
315 278.67 0.46 3.51
316 371.56 19.77 4.71
317 92.89 18.46 19.71
318 464.45 6.1 1.23
319 92.89 12.5 0.58
320 185.78 19.39 9.64
321 278.67 0.26 17.59
322 185.78 3.64 9.44
323 185.78 2.87 9.6
324 371.56 2.79 13.68
325 92.89 0.82 5.76
326 92.89 13.99 11.15
327 371.56 5.52 14.78
328 185.78 0.2 18.23
329 371.56 13.7 15.89
330 92.89 14.94 2.94
331 185.78 13.43 1.85
332 278.67 16.15 13.81
333 464.45 0.29 5.06
334 185.78 4.39 13.31
335 464.45 19.59 18.52
336 92.89 1.8 3.89
337 185.78 11.95 12.16
338 278.67 2.76 4.69
339 371.56 4.96 10.32
340 92.89 1.03 10.31
341 92.89 1.4 16.09
342 278.67 13.87 18.89
343 371.56 17.48 6.18
344 92.89 11.22 17.29
345 464.45 4.64 1.11
346 464.45 0.52 16.43
347 371.56 5.55 18.18
348 371.56 7.51 16.64
349 92.89 9.91 0.6
350 185.78 13.36 16.96
351 185.78 17.06 0.69
352 464.45 4.8 4.63
353 92.89 6.22 0.24
354 464.45 16.97 14.56
355 464.45 18.91 13.98
356 185.78 9.52 11.13
357 92.89 14.91 0.21
358 278.67 8.43 9.72
359 278.67 2.96 17.48
360 371.56 3.63 12.28
361 92.89 13.21 11.56
362 464.45 5.17 10.36
363 464.45 16.37 3.64
364 464.45 15.51 7.71
365 464.45 5.75 5.41
366 278.67 13.54 0.4
367 278.67 6.94 10.37
368 371.56 5.37 17.41
369 464.45 0.41 16.43
370 92.89 1.94 8.11
371 92.89 2.03 6.34
372 464.45 18.82 16.53
373 278.67 14.05 19.66
374 278.67 1.28 8.39
375 371.56 15.42 17.23
376 464.45 11.53 16.74
377 278.67 6.64 0.64
378 278.67 2.64 3.81
379 464.45 5.37 3.96
380 371.56 2.96 0.24
381 92.89 12.97 3.86
382 371.56 1.19 7.9
383 278.67 2.91 17.75
384 278.67 7.47 12.31
385 92.89 15.36 12.3
386 92.89 1.36 11.13
387 278.67 8.24 18.16
388 92.89 14.83 5.51
389 371.56 19.0 4.48
390 278.67 9.23 17.25
391 92.89 1.76 17.47
392 185.78 12.15 12.57
393 278.67 6.29 1.64
394 185.78 11.9 18.72
395 278.67 1.87 4.52
396 92.89 11.03 15.19
397 92.89 5.29 19.25
398 371.56 14.44 9.42
399 92.89 10.24 8.08
400 185.78 5.78 19.35
401 371.56 6.43 5.1
402 278.67 14.16 10.78
403 92.89 2.66 3.56
404 278.67 5.96 0.41
405 464.45 4.52 8.85
406 92.89 14.82 1.29
407 371.56 9.05 4.31
408 464.45 8.5 11.9
409 185.78 14.37 3.3
410 464.45 4.89 5.83
411 371.56 6.81 3.03
412 278.67 7.46 13.97
413 464.45 14.2 6.1
414 464.45 0.46 11.87
415 278.67 15.46 8.2
416 185.78 1.15 5.42
417 464.45 2.26 11.34
418 278.67 9.78 1.76
419 464.45 12.02 8.43
420 371.56 6.73 0.44
421 278.67 3.52 9.39
422 371.56 15.58 14.17
423 464.45 19.29 17.66
424 185.78 1.65 18.91
425 185.78 15.24 16.07
426 278.67 3.9 17.14
427 185.78 8.13 18.55
428 92.89 2.97 7.3
429 371.56 15.59 4.0
430 92.89 12.85 11.37
431 278.67 13.58 8.36
432 371.56 8.75 3.75
433 464.45 15.92 15.35
434 371.56 5.19 5.77
435 278.67 6.65 4.32
436 185.78 16.77 6.24
437 92.89 3.63 6.02
438 185.78 10.03 14.31
439 464.45 0.56 4.64
440 278.67 2.33 7.84
441 464.45 7.5 2.96
442 185.78 11.15 8.67
443 185.78 3.42 16.08
444 464.45 9.51 10.38
445 371.56 8.42 12.38
446 278.67 8.75 17.39
447 278.67 16.05 0.31
448 92.89 15.91 1.62
449 185.78 14.97 18.0
450 371.56 4.38 10.93
451 371.56 12.34 3.18
452 92.89 0.4 10.32
453 371.56 8.36 5.44
454 371.56 11.85 3.02
455 371.56 12.88 18.76
456 92.89 11.3 1.29
457 92.89 10.08 0.42
458 185.78 2.61 17.89
459 371.56 4.09 12.05
460 185.78 16.51 1.04
461 185.78 19.34 16.58
462 371.56 19.21 4.33
463 92.89 18.52 12.3
464 278.67 5.27 12.6
465 371.56 7.93 12.36
466 185.78 2.89 14.38
467 464.45 0.61 3.15
468 464.45 8.33 13.45
469 185.78 11.59 16.44
470 464.45 18.06 15.05
471 464.45 9.17 5.13
472 464.45 19.65 2.06
473 464.45 10.85 10.14
474 92.89 18.19 12.69
475 371.56 1.1 13.84
476 92.89 14.92 18.16
477 92.89 4.36 12.06
478 185.78 10.77 4.01
479 464.45 3.9 18.7
480 371.56 4.96 12.49
481 371.56 14.11 15.84
482 371.56 8.45 1.55
483 464.45 8.39 12.97
484 278.67 16.26 12.76
485 92.89 16.43 2.6
486 278.67 13.29 9.4
487 464.45 2.19 0.76
488 185.78 16.39 7.09
489 464.45 17.92 6.14
490 278.67 9.65 4.15
491 92.89 6.27 9.16
492 92.89 15.96 9.7
493 464.45 10.44 7.52
494 278.67 13.78 15.21
495 92.89 10.78 6.1
496 92.89 7.74 12.98
497 278.67 11.34 7.05
498 92.89 16.83 1.7
499 278.67 6.61 9.65
500 278.67 10.42 4.13
501 92.89 8.02 12.32
502 92.89 14.34 4.42
503 92.89 7.88 2.79
504 371.56 10.18 16.34
505 278.67 12.98 14.14
506 278.67 2.86 11.97
507 185.78 1.49 4.01
508 371.56 18.79 2.49
509 92.89 3.04 18.52
510 185.78 15.04 7.12
511 185.78 14.88 6.48
512 371.56 3.78 5.1
513 278.67 1.78 11.81
514 371.56 11.89 9.31
515 371.56 13.54 9.85
516 92.89 13.98 13.39
517 371.56 5.26 0.28
518 464.45 13.96 17.31
519 464.45 14.61 4.76
520 185.78 3.28 12.22
521 185.78 17.59 11.86
522 92.89 17.4 13.94
523 92.89 11.75 14.51
524 278.67 13.59 15.05
525 371.56 16.16 0.37
526 278.67 14.36 3.42
527 464.45 15.63 14.5
528 278.67 16.56 3.59
529 92.89 11.06 8.53
530 371.56 17.56 12.84
531 464.45 5.92 18.78
532 185.78 15.23 2.06
533 464.45 14.2 5.42
534 371.56 2.25 6.98
535 185.78 13.53 7.33
536 464.45 2.23 10.7
537 464.45 0.95 2.55
538 185.78 14.85 4.28
539 185.78 8.29 9.35
540 371.56 7.41 2.48
541 464.45 6.67 18.41
542 278.67 2.47 6.18
543 371.56 6.68 7.25
544 185.78 19.14 12.01
545 464.45 17.31 9.29
546 371.56 13.18 2.72
547 278.67 8.78 0.25
548 371.56 2.57 2.47
549 464.45 14.5 6.69
550 185.78 12.63 17.02
551 371.56 8.72 12.1
552 92.89 19.17 7.02
553 278.67 13.99 11.94
554 185.78 4.57 14.26
555 278.67 5.5 14.22
556 185.78 17.07 18.47
557 278.67 11.04 9.55
558 464.45 17.99 5.43
559 185.78 9.44 18.93
560 371.56 17.38 16.56
561 371.56 9.15 13.63
562 464.45 14.2 8.42
563 92.89 18.75 9.46
564 92.89 14.55 0.52
565 92.89 19.62 18.26
566 464.45 18.49 6.15
567 371.56 2.07 10.19
568 278.67 19.26 9.85
569 278.67 10.03 9.74
570 371.56 7.68 11.1
571 464.45 13.72 14.67
572 278.67 14.57 0.72
573 278.67 7.67 10.72
574 371.56 3.62 7.32
575 92.89 8.48 2.44
576 371.56 14.32 9.49
577 185.78 8.3 12.45
578 92.89 14.31 11.75
579 185.78 19.59 4.76
580 278.67 13.04 2.99
581 371.56 1.53 5.29
582 371.56 10.84 8.35
583 92.89 4.91 12.11
584 371.56 4.06 15.68
585 278.67 19.27 12.31
586 92.89 14.19 8.5
587 371.56 11.96 7.96
588 464.45 12.55 18.9
589 464.45 19.58 17.84
590 185.78 2.94 12.43
591 371.56 14.03 9.73
592 464.45 18.19 7.54
593 92.89 12.12 2.78
594 278.67 10.81 1.96
595 371.56 4.99 12.26
596 92.89 16.03 6.77
597 278.67 1.42 18.71
598 464.45 0.44 3.88
599 371.56 6.2 11.77
600 185.78 3.53 5.34
