location capacity Xf Yf
207 15.123 12.547 17.563
208 7.348 7.814 16.993
209 8.381 0.497 17.565
210 13.88 19.705 15.159
211 18.145 8.75 8.897
212 7.495 17.84 12.255
213 14.824 6.339 5.301
214 9.621 2.609 14.279
215 17.722 6.004 16.914
216 7.086 2.077 4.546
217 16.144 16.455 3.965
218 5.788 14.46 1.899
219 8.32 7.836 9.934
220 17.551 16.673 10.551
221 9.797 3.978 2.641
222 5.383 18.763 18.555
223 7.386 0.952 7.734
224 11.898 7.606 19.41
225 12.255 4.32 2.025
226 12.705 13.271 6.743
227 15.439 14.943 9.214
228 18.016 3.849 10.44
229 7.457 0.764 1.6
230 13.929 3.458 19.201
231 4.722 6.222 1.981
232 17.169 4.498 17.402
233 17.48 18.113 9.633
234 6.432 14.164 15.527
235 15.154 10.024 15.027
236 5.758 3.347 5.067
237 10.76 17.936 9.437
238 10.355 9.21 11.408
239 6.341 4.367 4.636
240 5.421 7.369 6.495
241 5.235 19.476 9.392
242 8.365 19.287 17.376
243 9.106 8.289 10.874
244 3.989 10.37 8.68
245 16.808 18.558 13.765
246 14.379 6.311 0.928
247 6.846 17.723 6.014
248 15.531 15.261 14.566
249 14.892 8.967 0.351
250 4.649 17.328 15.228
251 16.629 15.141 10.257
252 7.96 14.266 0.941
253 6.569 11.6 12.857
254 13.834 1.925 4.758
255 14.666 3.382 6.545
256 10.635 18.202 8.835
257 10.21 18.11 11.431
258 10.7 2.263 19.021
259 9.315 19.794 7.697
260 5.095 13.109 11.573
261 8.982 16.605 3.193
262 5.27 13.067 4.935
263 12.846 13.949 10.952
264 9.915 3.49 4.926
265 4.446 14.486 13.246
266 11.045 17.771 2.013
267 11.446 12.743 12.149
268 18.017 4.784 5.589
269 12.354 16.466 14.243
270 8.432 1.367 17.673
271 11.089 12.502 11.774
272 12.566 0.322 17.073
273 13.911 9.675 18.841
274 17.266 19.219 3.224
275 5.904 10.926 8.964
276 14.22 15.594 0.601
277 14.313 3.443 5.498
278 13.888 2.995 10.996
279 18.336 1.018 18.013
280 14.186 9.141 15.42
281 14.601 11.947 10.266
282 15.16 14.773 12.248
283 4.545 18.259 5.213
284 12.818 14.64 3.128
285 4.001 6.307 5.377
286 7.256 2.851 2.604
287 14.459 11.483 8.748
288 16.684 11.208 12.005
289 8.479 1.031 2.868
290 10.101 18.438 8.784
291 6.194 0.87 1.81
292 10.186 19.108 3.852
293 18.128 5.986 9.592
294 12.07 2.151 4.183
295 8.434 11.748 4.695
296 6.795 0.844 16.124
297 14.8 6.841 9.101
298 15.203 1.278 12.175
299 16.606 1.466 13.01
300 14.971 2.397 6.685
301 12.109 19.602 0.475
302 5.575 15.501 1.847
303 16.743 6.617 8.341
304 4.021 17.208 17.979
305 17.22 2.348 15.623
306 6.276 15.391 2.123
307 3.902 2.976 5.946
308 15.129 16.737 12.148
309 12.608 9.341 11.917
310 15.295 16.929 17.813
311 9.973 2.576 16.719
312 14.073 17.957 5.707
313 13.009 3.562 6.566
314 3.769 13.156 1.967
315 6.006 19.083 10.669
316 11.197 18.054 2.829
317 3.94 16.775 6.655
318 4.366 1.377 4.108
319 6.124 14.901 10.257
320 9.372 16.876 13.11
321 12.773 3.319 2.314
322 6.264 19.615 15.537
323 18.176 16.3 10.867
324 8.821 10.889 8.541
325 14.922 13.796 17.479
326 9.638 10.719 16.681
327 4.78 0.565 3.68
328 14.322 8.988 2.489
329 13.798 2.353 7.919
330 12.06 14.898 16.504
331 12.696 4.172 2.035
332 16.769 7.252 17.34
333 6.838 0.638 4.57
334 17.082 6.638 4.629
335 12.844 16.104 0.783
336 7.276 0.586 8.896
337 4.878 7.656 17.686
338 10.855 13.672 14.811
339 7.407 11.777 18.195
340 16.535 12.535 15.218
341 10.225 13.481 4.341
342 14.418 18.703 6.801
343 12.371 12.182 2.8
344 16.373 10.638 10.892
345 11.457 12.594 19.56
346 9.244 2.191 18.466
347 3.839 17.331 0.816
348 7.426 10.847 10.426
349 16.606 8.702 9.807
350 4.292 10.749 15.744
351 12.994 18.761 4.992
352 4.131 5.293 19.133
353 15.161 17.168 18.33
354 11.83 11.728 2.443
355 5.426 9.501 6.691
356 4.364 0.44 18.77
357 6.052 5.87 16.027
358 8.983 8.843 6.215
359 15.439 4.097 10.007
360 8.651 8.216 10.776
361 10.49 8.549 14.361
362 15.962 14.481 10.187
363 17.998 16.118 15.662
364 13.573 0.402 8.182
365 7.857 17.476 9.315
366 4.201 2.016 6.029
367 7.213 2.409 3.805
368 14.312 18.448 17.079
369 11.939 12.37 8.709
370 17.23 13.808 15.541
371 3.704 10.927 6.192
372 17.414 19.116 11.071
373 10.452 2.683 8.457
374 6.401 9.005 3.868
375 4.069 19.202 15.616
376 9.673 8.598 0.441
377 17.161 8.702 2.028
378 9.87 19.053 0.589
379 16.229 5.78 0.933
380 6.957 15.231 14.65
381 13.889 11.558 12.46
382 8.751 9.723 13.19
383 7.485 6.241 11.032
384 16.606 0.499 14.39
385 7.756 9.078 6.945
386 17.063 11.838 1.794
387 11.858 4.227 19.052
388 12.087 3.413 16.627
389 9.399 19.748 12.474
390 13.767 6.598 3.225
391 6.436 17.102 2.838
392 4.294 6.615 13.192
393 5.347 17.603 0.43
394 13.541 2.97 3.849
395 7.099 8.258 7.681
396 5.486 11.902 13.472
397 13.306 14.591 11.478
398 9.038 9.435 18.164
399 13.627 6.46 5.337
400 7.688 12.272 16.42
401 5.383 2.884 15.309
402 11.26 11.091 3.234
403 14.223 16.921 13.687
404 5.476 16.759 11.227
405 8.889 6.516 16.362
406 3.808 2.48 5.813
407 4.982 12.052 17.794
408 7.599 9.215 6.552
409 12.237 13.785 11.739
410 4.042 1.687 8.849
411 4.467 19.535 10.037
412 15.213 7.058 6.823
413 12.69 6.083 6.364
414 6.939 1.103 6.854
415 4.311 18.245 15.923
416 12.751 19.286 10.834
417 6.093 15.39 18.518
418 16.846 2.155 7.575
419 5.453 14.151 11.912
420 15.255 9.205 2.886
421 5.404 8.698 17.267
422 11.852 0.22 1.168
423 18.314 18.265 1.453
424 5.081 19.708 0.87
425 9.267 6.765 13.916
426 5.474 0.258 5.989
427 12.512 0.418 15.811
428 3.781 8.648 13.697
429 14.821 1.914 2.069
430 7.63 9.149 17.941
431 15.458 7.124 7.207
432 14.942 5.304 15.711
433 12.342 18.468 5.856
434 6.797 9.066 1.688
435 15.782 13.126 9.445
436 9.218 11.803 11.449
437 13.092 14.359 18.738
438 4.648 1.106 13.589
439 17.412 13.651 7.727
440 4.907 16.577 9.737
441 12.195 12.702 0.343
442 13.472 17.018 3.303
443 4.415 19.508 7.698
444 8.632 8.523 6.945
445 17.771 16.143 4.867
446 7.145 16.777 16.84
447 5.69 14.026 12.142
448 6.046 9.826 5.219
449 9.039 0.463 10.326
450 15.559 9.447 15.401
451 4.232 3.666 4.352
452 12.114 19.123 11.565
453 10.489 7.559 4.871
454 5.077 5.91 2.014
455 8.489 19.645 17.169
456 17.49 6.726 2.922
457 16.315 2.916 14.834
458 11.713 5.305 2.1
459 16.191 18.594 17.113
460 14.49 10.483 13.963
461 10.218 11.43 11.85
462 5.743 2.452 14.86
463 18.212 19.503 2.641
464 14.639 17.036 9.682
465 16.588 1.27 0.645
466 13.314 17.893 10.47
467 16.075 19.042 11.568
468 3.809 6.558 4.87
469 15.318 14.386 6.754
470 14.37 12.755 19.081
471 4.329 5.817 12.369
472 12.785 9.363 1.995
473 14.09 0.23 18.97
474 4.305 12.775 0.561
475 14.17 9.234 2.74
476 11.032 10.124 6.396
477 8.251 10.294 14.922
478 12.479 4.698 10.276
479 16.097 7.621 2.478
480 7.674 4.014 0.699
481 14.67 1.769 5.094
482 16.862 14.332 15.085
483 8.207 3.173 16.02
484 4.228 10.726 9.188
485 17.025 7.463 2.467
486 8.413 2.29 17.149
487 6.357 14.691 9.88
488 18.278 18.805 17.652
489 16.911 16.676 4.957
490 8.213 16.458 14.659
491 13.444 4.061 15.961
492 13.234 14.459 5.922
493 15.01 16.256 15.907
494 7.259 17.353 19.753
495 6.108 8.587 1.571
496 16.373 7.159 18.975
497 14.792 7.466 9.971
498 3.904 3.108 11.058
499 14.395 17.127 18.576
500 8.439 16.689 14.982
501 5.761 2.957 18.853
502 13.925 0.241 10.337
503 8.165 11.819 19.396
504 5.266 17.256 15.924
505 11.464 4.607 7.188
506 14.291 14.671 19.017
507 6.493 12.793 1.698
508 17.596 11.945 10.492
509 5.66 9.372 13.414
510 14.999 14.026 5.107
511 15.797 11.164 0.449
512 4.04 13.433 4.056
513 16.888 18.46 2.798
514 7.282 19.795 2.438
515 7.566 15.78 13.839
516 11.922 10.904 3.476
517 11.719 16.896 8.775
518 13.752 6.095 1.512
519 17.56 2.216 16.84
520 10.705 12.285 2.895
521 8.683 14.109 2.093
522 10.549 0.786 7.884
523 4.225 3.39 7.575
524 8.565 1.535 13.871
525 8.093 8.699 12.401
526 14.293 8.659 8.23
527 17.607 18.515 3.875
528 16.398 18.583 6.012
529 5.765 17.247 13.922
530 12.42 19.284 13.628
531 5.018 5.444 17.077
532 16.123 7.237 7.083
533 15.232 3.408 15.963
534 11.271 3.703 18.916
535 12.026 7.477 13.25
536 6.485 12.834 13.121
537 7.614 9.923 9.996
538 16.915 16.177 9.261
539 15.094 11.147 6.216
540 12.71 13.601 7.1
541 7.203 10.051 13.901
542 12.782 3.937 15.196
543 10.034 12.923 15.223
544 9.437 15.445 8.381
545 5.781 14.069 2.134
546 15.634 19.675 12.478
547 14.824 14.703 9.311
548 14.612 1.632 11.924
549 14.471 2.324 0.36
550 13.079 15.178 15.331
551 6.93 6.623 14.467
552 12.668 0.217 5.78
553 8.374 5.713 0.422
554 9.865 7.415 8.253
555 16.218 10.744 15.919
556 4.258 12.844 17.858
557 12.663 10.74 7.172
558 14.478 14.566 3.523
559 16.39 10.163 3.253
560 7.605 3.476 16.902
561 14.2 13.634 7.144
562 9.234 14.578 18.934
563 9.026 4.37 18.475
564 6.988 7.372 17.604
565 7.114 10.44 2.919
566 16.846 9.895 14.639
567 15.915 8.127 0.277
568 7.904 3.406 16.427
569 12.521 17.42 15.226
570 6.544 8.821 13.129
571 8.823 3.663 15.527
572 16.531 3.445 19.757
573 9.351 17.499 10.771
574 14.929 7.758 7.304
575 5.791 15.651 4.687
576 10.728 7.691 19.603
577 16.404 18.269 11.558
578 11.218 8.64 10.574
579 15.931 4.607 1.493
580 17.445 10.532 12.286
581 16.416 9.359 4.944
582 17.72 0.617 15.7
583 17.944 17.822 7.998
584 14.485 12.338 2.921
585 4.487 17.537 11.573
586 16.105 8.264 4.386
587 12.26 3.349 16.313
588 17.044 2.302 1.4
589 14.524 13.494 4.049
590 12.29 6.403 18.394
591 17.292 15.872 9.118
592 17.592 4.577 7.572
593 12.822 4.177 0.353
594 13.858 9.891 3.606
595 8.994 4.593 3.596
596 5.733 17.689 4.837
597 17.87 17.509 8.217
598 8.68 10.887 19.044
599 8.922 14.996 18.518
600 7.816 2.236 17.19
