location capacity Xf Yf
205 69.84 4.857 2.356
206 70.896 3.558 13.685
207 92.776 12.547 17.563
208 41.875 7.814 16.993
209 90.118 0.497 17.565
210 97.682 19.705 15.159
211 36.473 8.75 8.897
212 44.643 17.84 12.255
213 30.588 6.339 5.301
214 25.25 2.609 14.279
215 92.348 6.004 16.914
216 92.446 2.077 4.546
217 68.494 16.455 3.965
218 84.559 14.46 1.899
219 41.516 7.836 9.934
220 103.381 16.673 10.551
221 37.492 3.978 2.641
222 42.666 18.763 18.555
223 58.166 0.952 7.734
224 28.759 7.606 19.41
225 59.877 4.32 2.025
226 40.053 13.271 6.743
227 87.197 14.943 9.214
228 103.218 3.849 10.44
229 44.838 0.764 1.6
230 38.103 3.458 19.201
231 70.7 6.222 1.981
232 24.479 4.498 17.402
233 28.537 18.113 9.633
234 32.938 14.164 15.527
235 72.232 10.024 15.027
236 90.295 3.347 5.067
237 108.923 17.936 9.437
238 77.878 9.21 11.408
239 44.688 4.367 4.636
240 27.843 7.369 6.495
241 27.984 19.476 9.392
242 41.015 19.287 17.376
243 91.867 8.289 10.874
244 80.624 10.37 8.68
245 112.577 18.558 13.765
246 80.05 6.311 0.928
247 72.127 17.723 6.014
248 58.115 15.261 14.566
249 47.866 8.967 0.351
250 72.577 17.328 15.228
251 91.355 15.141 10.257
252 67.752 14.266 0.941
253 43.038 11.6 12.857
254 71.94 1.925 4.758
255 51.337 3.382 6.545
256 69.383 18.202 8.835
257 104.295 18.11 11.431
258 30.806 2.263 19.021
259 40.178 19.794 7.697
260 101.071 13.109 11.573
261 106.709 16.605 3.193
262 88.222 13.067 4.935
263 51.726 13.949 10.952
264 25.479 3.49 4.926
265 71.347 14.486 13.246
266 107.621 17.771 2.013
267 88.83 12.743 12.149
268 66.587 4.784 5.589
269 36.686 16.466 14.243
270 31.309 1.367 17.673
271 41.116 12.502 11.774
272 85.057 0.322 17.073
273 69.176 9.675 18.841
274 43.923 19.219 3.224
275 55.124 10.926 8.964
276 55.39 15.594 0.601
277 113.309 3.443 5.498
278 72.317 2.995 10.996
279 88.092 1.018 18.013
280 82.538 9.141 15.42
281 55.105 11.947 10.266
282 71.21 14.773 12.248
283 58.531 18.259 5.213
284 105.36 14.64 3.128
285 79.851 6.307 5.377
286 84.289 2.851 2.604
287 37.235 11.483 8.748
288 100.546 11.208 12.005
289 52.21 1.031 2.868
290 89.487 18.438 8.784
291 58.77 0.87 1.81
292 29.721 19.108 3.852
293 87.196 5.986 9.592
294 55.048 2.151 4.183
295 56.296 11.748 4.695
296 95.467 0.844 16.124
297 23.794 6.841 9.101
298 86.593 1.278 12.175
299 32.137 1.466 13.01
300 99.488 2.397 6.685
301 45.854 19.602 0.475
302 27.3 15.501 1.847
303 43.075 6.617 8.341
304 85.285 17.208 17.979
305 40.753 2.348 15.623
306 110.006 15.391 2.123
307 38.546 2.976 5.946
308 39.639 16.737 12.148
309 74.853 9.341 11.917
310 57.668 16.929 17.813
311 31.594 2.576 16.719
312 25.233 17.957 5.707
313 74.81 3.562 6.566
314 26.03 13.156 1.967
315 71.35 19.083 10.669
316 92.024 18.054 2.829
317 35.427 16.775 6.655
318 41.54 1.377 4.108
319 77.441 14.901 10.257
320 63.517 16.876 13.11
321 46.565 3.319 2.314
322 94.772 19.615 15.537
323 76.643 16.3 10.867
324 27.563 10.889 8.541
325 101.436 13.796 17.479
326 39.863 10.719 16.681
327 48.935 0.565 3.68
328 63.684 8.988 2.489
329 105.438 2.353 7.919
330 112.758 14.898 16.504
331 27.4 4.172 2.035
332 41.841 7.252 17.34
333 91.029 0.638 4.57
334 103.525 6.638 4.629
335 66.619 16.104 0.783
336 27.241 0.586 8.896
337 42.216 7.656 17.686
338 53.8 13.672 14.811
339 68.144 11.777 18.195
340 94.357 12.535 15.218
341 62.554 13.481 4.341
342 26.039 18.703 6.801
343 68.109 12.182 2.8
344 77.494 10.638 10.892
345 111.85 12.594 19.56
346 99.947 2.191 18.466
347 114.472 17.331 0.816
348 90.318 10.847 10.426
349 55.236 8.702 9.807
350 97.921 10.749 15.744
351 71.687 18.761 4.992
352 110.677 5.293 19.133
353 89.828 17.168 18.33
354 79.03 11.728 2.443
355 110.961 9.501 6.691
356 48.982 0.44 18.77
357 93.991 5.87 16.027
358 114.463 8.843 6.215
359 67.356 4.097 10.007
360 82.075 8.216 10.776
361 75.131 8.549 14.361
362 101.186 14.481 10.187
363 34.679 16.118 15.662
364 85.354 0.402 8.182
365 105.421 17.476 9.315
366 93.326 2.016 6.029
367 95.216 2.409 3.805
368 65.423 18.448 17.079
369 72.323 12.37 8.709
370 50.68 13.808 15.541
371 54.117 10.927 6.192
372 95.761 19.116 11.071
373 56.699 2.683 8.457
374 29.291 9.005 3.868
375 94.564 19.202 15.616
376 72.662 8.598 0.441
377 108.993 8.702 2.028
378 59.431 19.053 0.589
379 105.805 5.78 0.933
380 62.152 15.231 14.65
381 102.958 11.558 12.46
382 83.749 9.723 13.19
383 55.305 6.241 11.032
384 41.089 0.499 14.39
385 51.279 9.078 6.945
386 31.348 11.838 1.794
387 108.991 4.227 19.052
388 62.85 3.413 16.627
389 87.682 19.748 12.474
390 93.064 6.598 3.225
391 78.084 17.102 2.838
392 106.147 6.615 13.192
393 61.009 17.603 0.43
394 111.528 2.97 3.849
395 65.662 8.258 7.681
396 25.032 11.902 13.472
397 86.589 14.591 11.478
398 82.318 9.435 18.164
399 102.715 6.46 5.337
400 96.38 12.272 16.42
401 48.083 2.884 15.309
402 85.97 11.091 3.234
403 46.227 16.921 13.687
404 101.436 16.759 11.227
405 72.835 6.516 16.362
406 79.368 2.48 5.813
407 88.696 12.052 17.794
408 37.789 9.215 6.552
409 86.533 13.785 11.739
410 65.167 1.687 8.849
411 99.34 19.535 10.037
412 93.459 7.058 6.823
413 55.544 6.083 6.364
414 108.507 1.103 6.854
415 109.629 18.245 15.923
416 99.661 19.286 10.834
417 68.844 15.39 18.518
418 88.207 2.155 7.575
419 27.746 14.151 11.912
420 97.025 9.205 2.886
421 68.581 8.698 17.267
422 88.93 0.22 1.168
423 103.032 18.265 1.453
424 24.565 19.708 0.87
425 97.755 6.765 13.916
426 93.234 0.258 5.989
427 73.351 0.418 15.811
428 58.021 8.648 13.697
429 81.802 1.914 2.069
430 104.766 9.149 17.941
431 30.861 7.124 7.207
432 48.809 5.304 15.711
433 113.35 18.468 5.856
434 82.667 9.066 1.688
435 75.352 13.126 9.445
436 81.229 11.803 11.449
437 41.653 14.359 18.738
438 38.393 1.106 13.589
439 30.343 13.651 7.727
440 25.049 16.577 9.737
441 100.263 12.702 0.343
442 69.77 17.018 3.303
443 105.486 19.508 7.698
444 33.405 8.523 6.945
445 94.53 16.143 4.867
446 69.021 16.777 16.84
447 67.844 14.026 12.142
448 83.982 9.826 5.219
449 70.772 0.463 10.326
450 83.192 9.447 15.401
451 49.726 3.666 4.352
452 42.503 19.123 11.565
453 67.459 7.559 4.871
454 94.561 5.91 2.014
455 102.529 19.645 17.169
456 74.716 6.726 2.922
457 90.528 2.916 14.834
458 50.284 5.305 2.1
459 37.325 18.594 17.113
460 25.321 10.483 13.963
461 110.861 11.43 11.85
462 109.447 2.452 14.86
463 85.891 19.503 2.641
464 96.746 17.036 9.682
465 36.434 1.27 0.645
466 26.436 17.893 10.47
467 46.539 19.042 11.568
468 98.876 6.558 4.87
469 58.913 14.386 6.754
470 108.125 12.755 19.081
471 44.995 5.817 12.369
472 113.201 9.363 1.995
473 44.054 0.23 18.97
474 27.057 12.775 0.561
475 42.446 9.234 2.74
476 31.428 10.124 6.396
477 78.862 10.294 14.922
478 54.992 4.698 10.276
479 66.501 7.621 2.478
480 113.87 4.014 0.699
481 69.182 1.769 5.094
482 41.02 14.332 15.085
483 103.406 3.173 16.02
484 59.257 10.726 9.188
485 114.004 7.463 2.467
486 29.357 2.29 17.149
487 58.44 14.691 9.88
488 70.07 18.805 17.652
489 43.955 16.676 4.957
490 62.029 16.458 14.659
491 107.978 4.061 15.961
492 96.853 14.459 5.922
493 80.284 16.256 15.907
494 88.633 17.353 19.753
495 39.508 8.587 1.571
496 83.253 7.159 18.975
497 91.157 7.466 9.971
498 74.643 3.108 11.058
499 38.239 17.127 18.576
500 34.893 16.689 14.982
501 60.769 2.957 18.853
502 71.564 0.241 10.337
503 108.221 11.819 19.396
504 42.901 17.256 15.924
505 62.301 4.607 7.188
506 35.747 14.671 19.017
507 31.8 12.793 1.698
508 95.415 11.945 10.492
509 100.005 9.372 13.414
510 67.407 14.026 5.107
511 63.405 11.164 0.449
512 22.947 13.433 4.056
513 69.163 18.46 2.798
514 53.61 19.795 2.438
515 36.145 15.78 13.839
516 57.177 10.904 3.476
517 82.853 16.896 8.775
518 60.915 6.095 1.512
519 88.481 2.216 16.84
520 98.929 12.285 2.895
521 68.559 14.109 2.093
522 54.969 0.786 7.884
523 49.651 3.39 7.575
524 112.168 1.535 13.871
525 99.338 8.699 12.401
526 109.691 8.659 8.23
527 43.475 18.515 3.875
528 86.862 18.583 6.012
529 68.855 17.247 13.922
530 56.707 19.284 13.628
531 55.994 5.444 17.077
532 95.73 7.237 7.083
533 60.406 3.408 15.963
534 96.388 3.703 18.916
535 111.25 7.477 13.25
536 52.026 12.834 13.121
537 31.067 9.923 9.996
538 51.99 16.177 9.261
539 71.884 11.147 6.216
540 52.567 13.601 7.1
541 27.744 10.051 13.901
542 109.391 3.937 15.196
543 99.691 12.923 15.223
544 91.735 15.445 8.381
545 111.358 14.069 2.134
546 89.3 19.675 12.478
547 112.515 14.703 9.311
548 72.985 1.632 11.924
549 39.022 2.324 0.36
550 70.819 15.178 15.331
551 112.369 6.623 14.467
552 57.191 0.217 5.78
553 54.382 5.713 0.422
554 106.686 7.415 8.253
555 61.117 10.744 15.919
556 34.79 12.844 17.858
557 106.01 10.74 7.172
558 54.989 14.566 3.523
559 26.713 10.163 3.253
560 49.065 3.476 16.902
561 77.559 13.634 7.144
562 112.341 14.578 18.934
563 37.364 4.37 18.475
564 52.088 7.372 17.604
565 47.211 10.44 2.919
566 51.201 9.895 14.639
567 59.367 8.127 0.277
568 103.763 3.406 16.427
569 23.711 17.42 15.226
570 105.524 8.821 13.129
571 88.687 3.663 15.527
572 59.135 3.445 19.757
573 71.957 17.499 10.771
574 38.136 7.758 7.304
575 24.658 15.651 4.687
576 66.79 7.691 19.603
577 33.243 18.269 11.558
578 91.868 8.64 10.574
579 43.973 4.607 1.493
580 29.857 10.532 12.286
581 95.892 9.359 4.944
582 69.907 0.617 15.7
583 34.605 17.822 7.998
584 72.591 12.338 2.921
585 107.194 17.537 11.573
586 69.832 8.264 4.386
587 54.558 3.349 16.313
588 77.124 2.302 1.4
589 50.533 13.494 4.049
590 60.544 6.403 18.394
591 60.511 15.872 9.118
592 43.673 4.577 7.572
593 102.799 4.177 0.353
594 45.583 9.891 3.606
595 79.595 4.593 3.596
596 37.421 17.689 4.837
597 55.088 17.509 8.217
598 37.769 10.887 19.044
599 72.472 14.996 18.518
600 44.112 2.236 17.19
