location capacity Xf Yf
108 14.67 14.816 10.288
109 14.67 10.375 10.308
110 73.36 0.823 13.383
111 29.34 18.922 15.865
112 14.67 8.753 14.089
113 29.34 16.888 16.23
114 29.34 4.061 13.223
115 44.02 4.709 4.753
116 44.02 2.506 11.775
117 73.36 7.196 19.371
118 14.67 4.618 16.215
119 29.34 1.382 13.031
120 58.69 10.537 0.994
121 58.69 8.695 19.26
122 44.02 8.075 15.953
123 14.67 3.535 17.783
124 58.69 9.342 1.551
125 58.69 5.629 14.366
126 29.34 6.35 1.69
127 58.69 4.17 18.388
128 29.34 9.832 15.458
129 73.36 5.963 11.32
130 14.67 3.21 2.351
131 44.02 4.622 9.264
132 14.67 18.842 0.625
133 73.36 3.552 11.458
134 58.69 5.126 16.914
135 44.02 4.175 8.882
136 58.69 10.24 3.119
137 14.67 10.353 1.921
138 73.36 19.624 6.267
139 44.02 18.698 6.945
140 44.02 0.618 4.263
141 58.69 6.948 2.817
142 29.34 2.079 10.931
143 58.69 10.136 5.16
144 73.36 13.09 6.424
145 58.69 19.418 7.38
146 44.02 7.331 16.467
147 14.67 12.842 1.828
148 29.34 16.033 7.718
149 29.34 1.318 9.415
150 73.36 1.102 8.991
151 73.36 0.939 7.804
152 73.36 11.297 2.752
153 58.69 0.998 0.97
154 14.67 10.157 7.354
155 44.02 16.686 17.122
156 29.34 14.23 2.867
157 58.69 6.802 19.666
158 73.36 2.879 2.393
159 58.69 6.958 12.528
160 29.34 4.036 10.969
161 14.67 0.561 15.579
162 44.02 2.771 12.898
163 58.69 19.212 8.647
164 44.02 18.602 1.998
165 44.02 8.627 9.989
166 14.67 19.372 17.999
167 29.34 13.264 8.429
168 44.02 5.521 6.798
169 58.69 7.156 1.271
170 29.34 19.159 13.484
171 29.34 15.392 11.366
172 73.36 13.117 2.331
173 73.36 6.866 14.568
174 14.67 12.981 4.894
175 14.67 7.015 2.675
176 58.69 7.755 9.357
177 73.36 9.719 7.142
178 29.34 8.32 10.197
179 14.67 12.509 19.442
180 58.69 16.439 16.418
181 29.34 2.413 4.801
182 44.02 10.485 1.45
183 29.34 18.399 19.353
184 58.69 4.231 1.833
185 73.36 13.198 18.506
186 29.34 5.716 13.65
187 44.02 7.354 12.868
188 14.67 14.069 1.523
189 58.69 2.949 18.399
190 44.02 15.546 13.91
191 58.69 1.127 17.325
192 73.36 0.718 17.356
193 58.69 16.273 16.209
194 14.67 11.619 8.797
195 73.36 8.072 14.293
196 73.36 11.584 7.61
197 58.69 15.215 18.362
198 58.69 4.491 1.879
199 73.36 13.924 3.061
200 29.34 18.641 12.375
201 73.36 17.796 17.586
202 29.34 8.656 18.051
203 58.69 7.85 13.897
204 73.36 11.421 2.001
205 29.34 4.857 2.356
206 14.67 3.558 13.685
207 29.34 12.547 17.563
208 44.02 7.814 16.993
209 58.69 0.497 17.565
210 58.69 19.705 15.159
211 73.36 8.75 8.897
212 14.67 17.84 12.255
213 29.34 6.339 5.301
214 58.69 2.609 14.279
215 73.36 6.004 16.914
216 73.36 2.077 4.546
217 58.69 16.455 3.965
218 73.36 14.46 1.899
219 58.69 7.836 9.934
220 58.69 16.673 10.551
221 29.34 3.978 2.641
222 73.36 18.763 18.555
223 44.02 0.952 7.734
224 14.67 7.606 19.41
225 58.69 4.32 2.025
226 58.69 13.271 6.743
227 44.02 14.943 9.214
228 44.02 3.849 10.44
229 44.02 0.764 1.6
230 73.36 3.458 19.201
231 44.02 6.222 1.981
232 73.36 4.498 17.402
233 58.69 18.113 9.633
234 29.34 14.164 15.527
235 44.02 10.024 15.027
236 14.67 3.347 5.067
237 73.36 17.936 9.437
238 14.67 9.21 11.408
239 73.36 4.367 4.636
240 29.34 7.369 6.495
241 44.02 19.476 9.392
242 58.69 19.287 17.376
243 58.69 8.289 10.874
244 29.34 10.37 8.68
245 58.69 18.558 13.765
246 44.02 6.311 0.928
247 29.34 17.723 6.014
248 73.36 15.261 14.566
249 44.02 8.967 0.351
250 44.02 17.328 15.228
251 14.67 15.141 10.257
252 29.34 14.266 0.941
253 29.34 11.6 12.857
254 58.69 1.925 4.758
255 29.34 3.382 6.545
256 44.02 18.202 8.835
257 73.36 18.11 11.431
258 58.69 2.263 19.021
259 29.34 19.794 7.697
260 73.36 13.109 11.573
261 29.34 16.605 3.193
262 58.69 13.067 4.935
263 14.67 13.949 10.952
264 29.34 3.49 4.926
265 29.34 14.486 13.246
266 29.34 17.771 2.013
267 44.02 12.743 12.149
268 73.36 4.784 5.589
269 73.36 16.466 14.243
270 58.69 1.367 17.673
271 14.67 12.502 11.774
272 29.34 0.322 17.073
273 73.36 9.675 18.841
274 14.67 19.219 3.224
275 44.02 10.926 8.964
276 58.69 15.594 0.601
277 14.67 3.443 5.498
278 14.67 2.995 10.996
279 14.67 1.018 18.013
280 14.67 9.141 15.42
281 73.36 11.947 10.266
282 58.69 14.773 12.248
283 29.34 18.259 5.213
284 14.67 14.64 3.128
285 73.36 6.307 5.377
286 44.02 2.851 2.604
287 73.36 11.483 8.748
288 29.34 11.208 12.005
289 58.69 1.031 2.868
290 29.34 18.438 8.784
291 29.34 0.87 1.81
292 58.69 19.108 3.852
293 29.34 5.986 9.592
294 73.36 2.151 4.183
295 29.34 11.748 4.695
296 58.69 0.844 16.124
297 73.36 6.841 9.101
298 73.36 1.278 12.175
299 73.36 1.466 13.01
300 44.02 2.397 6.685
301 58.69 19.602 0.475
302 73.36 15.501 1.847
303 14.67 6.617 8.341
304 14.67 17.208 17.979
305 29.34 2.348 15.623
306 29.34 15.391 2.123
307 29.34 2.976 5.946
308 73.36 16.737 12.148
309 29.34 9.341 11.917
310 58.69 16.929 17.813
311 44.02 2.576 16.719
312 44.02 17.957 5.707
313 29.34 3.562 6.566
314 14.67 13.156 1.967
315 73.36 19.083 10.669
316 44.02 18.054 2.829
317 14.67 16.775 6.655
318 44.02 1.377 4.108
319 29.34 14.901 10.257
320 73.36 16.876 13.11
321 73.36 3.319 2.314
322 73.36 19.615 15.537
323 29.34 16.3 10.867
324 44.02 10.889 8.541
325 44.02 13.796 17.479
326 44.02 10.719 16.681
327 14.67 0.565 3.68
328 29.34 8.988 2.489
329 29.34 2.353 7.919
330 58.69 14.898 16.504
331 58.69 4.172 2.035
332 58.69 7.252 17.34
333 73.36 0.638 4.57
334 58.69 6.638 4.629
335 14.67 16.104 0.783
336 44.02 0.586 8.896
337 14.67 7.656 17.686
338 58.69 13.672 14.811
339 29.34 11.777 18.195
340 73.36 12.535 15.218
341 29.34 13.481 4.341
342 73.36 18.703 6.801
343 73.36 12.182 2.8
344 73.36 10.638 10.892
345 58.69 12.594 19.56
346 73.36 2.191 18.466
347 14.67 17.331 0.816
348 58.69 10.847 10.426
349 44.02 8.702 9.807
350 58.69 10.749 15.744
351 58.69 18.761 4.992
352 73.36 5.293 19.133
353 58.69 17.168 18.33
354 14.67 11.728 2.443
355 73.36 9.501 6.691
356 73.36 0.44 18.77
357 14.67 5.87 16.027
358 73.36 8.843 6.215
359 73.36 4.097 10.007
360 58.69 8.216 10.776
361 14.67 8.549 14.361
362 44.02 14.481 10.187
363 14.67 16.118 15.662
364 44.02 0.402 8.182
365 58.69 17.476 9.315
366 14.67 2.016 6.029
367 44.02 2.409 3.805
368 29.34 18.448 17.079
369 73.36 12.37 8.709
370 44.02 13.808 15.541
371 58.69 10.927 6.192
372 58.69 19.116 11.071
373 58.69 2.683 8.457
374 29.34 9.005 3.868
375 58.69 19.202 15.616
376 44.02 8.598 0.441
377 29.34 8.702 2.028
378 14.67 19.053 0.589
379 44.02 5.78 0.933
380 14.67 15.231 14.65
381 29.34 11.558 12.46
382 73.36 9.723 13.19
383 14.67 6.241 11.032
384 73.36 0.499 14.39
385 73.36 9.078 6.945
386 58.69 11.838 1.794
387 58.69 4.227 19.052
388 58.69 3.413 16.627
389 58.69 19.748 12.474
390 29.34 6.598 3.225
391 58.69 17.102 2.838
392 58.69 6.615 13.192
393 58.69 17.603 0.43
394 14.67 2.97 3.849
395 73.36 8.258 7.681
396 58.69 11.902 13.472
397 29.34 14.591 11.478
398 29.34 9.435 18.164
399 73.36 6.46 5.337
400 29.34 12.272 16.42
401 29.34 2.884 15.309
402 14.67 11.091 3.234
403 58.69 16.921 13.687
404 58.69 16.759 11.227
405 14.67 6.516 16.362
406 29.34 2.48 5.813
407 44.02 12.052 17.794
408 44.02 9.215 6.552
409 58.69 13.785 11.739
410 14.67 1.687 8.849
411 58.69 19.535 10.037
412 73.36 7.058 6.823
413 14.67 6.083 6.364
414 29.34 1.103 6.854
415 73.36 18.245 15.923
416 58.69 19.286 10.834
417 14.67 15.39 18.518
418 29.34 2.155 7.575
419 73.36 14.151 11.912
420 29.34 9.205 2.886
421 14.67 8.698 17.267
422 44.02 0.22 1.168
423 73.36 18.265 1.453
424 73.36 19.708 0.87
425 44.02 6.765 13.916
426 14.67 0.258 5.989
427 14.67 0.418 15.811
428 73.36 8.648 13.697
429 14.67 1.914 2.069
430 58.69 9.149 17.941
431 29.34 7.124 7.207
432 14.67 5.304 15.711
433 14.67 18.468 5.856
434 29.34 9.066 1.688
435 58.69 13.126 9.445
436 73.36 11.803 11.449
437 29.34 14.359 18.738
438 73.36 1.106 13.589
439 44.02 13.651 7.727
440 14.67 16.577 9.737
441 58.69 12.702 0.343
442 44.02 17.018 3.303
443 44.02 19.508 7.698
444 44.02 8.523 6.945
445 29.34 16.143 4.867
446 73.36 16.777 16.84
447 73.36 14.026 12.142
448 29.34 9.826 5.219
449 14.67 0.463 10.326
450 14.67 9.447 15.401
451 29.34 3.666 4.352
452 44.02 19.123 11.565
453 14.67 7.559 4.871
454 14.67 5.91 2.014
455 14.67 19.645 17.169
456 44.02 6.726 2.922
457 58.69 2.916 14.834
458 29.34 5.305 2.1
459 44.02 18.594 17.113
460 44.02 10.483 13.963
461 14.67 11.43 11.85
462 58.69 2.452 14.86
463 29.34 19.503 2.641
464 29.34 17.036 9.682
465 73.36 1.27 0.645
466 58.69 17.893 10.47
467 44.02 19.042 11.568
468 14.67 6.558 4.87
469 14.67 14.386 6.754
470 58.69 12.755 19.081
471 58.69 5.817 12.369
472 29.34 9.363 1.995
473 73.36 0.23 18.97
474 58.69 12.775 0.561
475 29.34 9.234 2.74
476 44.02 10.124 6.396
477 44.02 10.294 14.922
478 73.36 4.698 10.276
479 14.67 7.621 2.478
480 73.36 4.014 0.699
481 14.67 1.769 5.094
482 73.36 14.332 15.085
483 14.67 3.173 16.02
484 29.34 10.726 9.188
485 44.02 7.463 2.467
486 58.69 2.29 17.149
487 44.02 14.691 9.88
488 14.67 18.805 17.652
489 29.34 16.676 4.957
490 29.34 16.458 14.659
491 73.36 4.061 15.961
492 14.67 14.459 5.922
493 29.34 16.256 15.907
494 14.67 17.353 19.753
495 44.02 8.587 1.571
496 58.69 7.159 18.975
497 73.36 7.466 9.971
498 14.67 3.108 11.058
499 44.02 17.127 18.576
500 73.36 16.689 14.982
501 14.67 2.957 18.853
502 58.69 0.241 10.337
503 29.34 11.819 19.396
504 73.36 17.256 15.924
505 73.36 4.607 7.188
506 73.36 14.671 19.017
507 29.34 12.793 1.698
508 58.69 11.945 10.492
509 44.02 9.372 13.414
510 44.02 14.026 5.107
511 29.34 11.164 0.449
512 58.69 13.433 4.056
513 14.67 18.46 2.798
514 58.69 19.795 2.438
515 14.67 15.78 13.839
516 29.34 10.904 3.476
517 29.34 16.896 8.775
518 73.36 6.095 1.512
519 73.36 2.216 16.84
520 29.34 12.285 2.895
521 73.36 14.109 2.093
522 44.02 0.786 7.884
523 14.67 3.39 7.575
524 14.67 1.535 13.871
525 14.67 8.699 12.401
526 73.36 8.659 8.23
527 58.69 18.515 3.875
528 73.36 18.583 6.012
529 29.34 17.247 13.922
530 14.67 19.284 13.628
531 58.69 5.444 17.077
532 14.67 7.237 7.083
533 73.36 3.408 15.963
534 44.02 3.703 18.916
535 58.69 7.477 13.25
536 14.67 12.834 13.121
537 44.02 9.923 9.996
538 44.02 16.177 9.261
539 29.34 11.147 6.216
540 73.36 13.601 7.1
541 29.34 10.051 13.901
542 58.69 3.937 15.196
543 73.36 12.923 15.223
544 44.02 15.445 8.381
545 73.36 14.069 2.134
546 29.34 19.675 12.478
547 14.67 14.703 9.311
548 44.02 1.632 11.924
549 44.02 2.324 0.36
550 29.34 15.178 15.331
551 29.34 6.623 14.467
552 73.36 0.217 5.78
553 58.69 5.713 0.422
554 44.02 7.415 8.253
555 58.69 10.744 15.919
556 14.67 12.844 17.858
557 58.69 10.74 7.172
558 29.34 14.566 3.523
559 44.02 10.163 3.253
560 14.67 3.476 16.902
561 14.67 13.634 7.144
562 58.69 14.578 18.934
563 14.67 4.37 18.475
564 14.67 7.372 17.604
565 29.34 10.44 2.919
566 29.34 9.895 14.639
567 29.34 8.127 0.277
568 29.34 3.406 16.427
569 14.67 17.42 15.226
570 73.36 8.821 13.129
571 14.67 3.663 15.527
572 29.34 3.445 19.757
573 73.36 17.499 10.771
574 14.67 7.758 7.304
575 73.36 15.651 4.687
576 73.36 7.691 19.603
577 44.02 18.269 11.558
578 58.69 8.64 10.574
579 58.69 4.607 1.493
580 29.34 10.532 12.286
581 73.36 9.359 4.944
582 29.34 0.617 15.7
583 44.02 17.822 7.998
584 14.67 12.338 2.921
585 44.02 17.537 11.573
586 73.36 8.264 4.386
587 73.36 3.349 16.313
588 44.02 2.302 1.4
589 44.02 13.494 4.049
590 73.36 6.403 18.394
591 73.36 15.872 9.118
592 73.36 4.577 7.572
593 14.67 4.177 0.353
594 29.34 9.891 3.606
595 73.36 4.593 3.596
596 14.67 17.689 4.837
597 14.67 17.509 8.217
598 29.34 10.887 19.044
599 29.34 14.996 18.518
600 58.69 2.236 17.19
