location capacity Xf Yf
115 16.647 1.711 10.202
116 21.111 14.984 11.814
117 13.207 10.142 15.589
118 8.664 15.595 7.805
119 18.615 12.126 14.332
120 7.094 2.527 15.792
121 15.52 8.392 8.709
122 20.539 2.908 3.731
123 19.9 14.839 2.544
124 5.699 7.806 3.197
125 7.955 9.064 5.098
126 8.91 5.309 7.604
127 6.01 9.123 10.483
128 10.558 13.685 14.616
129 14.337 5.785 12.119
130 12.636 1.293 3.092
131 7.352 1.206 8.957
132 16.231 8.936 11.069
133 20.483 13.346 0.856
134 16.673 1.999 7.355
135 19.825 12.215 13.697
136 13.878 0.939 9.269
137 17.283 9.998 7.742
138 8.23 11.399 12.049
139 20.053 4.17 6.945
140 11.076 10.73 15.301
141 20.656 4.455 6.109
142 21.556 0.488 6.693
143 13.08 10.468 5.345
144 18.585 9.246 5.12
145 20.25 4.954 8.501
146 19.751 3.651 3.418
147 6.616 15.576 14.188
148 15.078 11.444 5.462
149 18.857 14.754 9.475
150 10.479 9.031 10.54
151 12.843 15.65 15.49
152 5.728 15.231 0.804
153 9.555 6.096 2.844
154 8.644 2.755 12.16
155 10.641 4.131 5.198
156 6.261 13.025 13.066
157 14.976 8.067 10.336
158 15.99 10.619 13.722
159 6.823 0.221 14.389
160 8.271 6.663 2.962
161 21.669 13.806 12.287
162 15.641 0.251 1.455
163 9.485 8.358 10.544
164 11.924 9.232 3.629
165 15.536 5.775 0.228
166 14.507 14.766 12.516
167 20.504 6.581 13.932
168 5.2 13.143 10.551
169 4.578 5.564 5.59
170 9.484 8.604 4.721
171 15.67 1.797 9.991
172 11.264 2.053 8.093
173 11.264 2.703 4.131
174 12.448 6.416 12.512
175 13.671 0.552 10.657
176 13.656 1.141 14.402
177 7.609 3.588 3.492
178 5.842 14.024 4.373
179 21.451 0.763 5.364
180 6.029 13.767 12.989
181 16.356 4.404 9.067
182 11.814 4.605 8.654
183 10.264 15.019 0.652
184 5.823 1.976 8.954
185 8.485 12.748 10.049
186 14.597 8.538 7.384
187 19.876 11.019 11.602
188 14.555 3.732 3.035
189 17.225 3.052 6.435
190 7.806 8.608 7.261
191 14.491 2.567 14.04
192 18.48 13.325 2.15
193 15.206 15.247 5.22
194 18.515 6.628 9.188
195 12.618 14.67 0.443
196 7.862 0.838 3.866
197 14.09 2.261 1.234
198 18.267 14.965 12.932
199 21.22 9.442 7.625
200 16.72 11.667 13.062
201 7.048 7.378 8.004
202 16.181 14.858 13.4
203 14.579 14.133 7.121
204 11.336 4.676 2.05
205 4.81 0.703 0.987
206 18.261 11.385 8.833
207 6.797 10.563 7.881
208 11.425 1.652 8.626
209 11.443 14.531 14.063
210 20.248 2.638 9.807
211 18.571 7.387 11.83
212 16.304 1.345 7.451
213 4.52 2.4 8.165
214 18.798 3.417 0.568
215 18.678 9.075 13.295
216 20.769 15.112 2.649
217 21.445 10.325 2.741
218 18.575 12.613 8.596
219 13.001 10.268 13.19
220 15.169 5.08 14.467
221 5.656 14.039 0.246
222 14.044 10.375 7.757
223 11.095 13.897 6.766
224 11.6 14.395 12.265
225 18.69 5.56 3.245
226 5.109 11.681 3.177
227 4.711 12.122 2.235
228 14.479 12.775 10.592
229 4.62 14.735 14.283
230 19.05 1.983 13.661
231 13.886 11.021 9.728
232 10.712 8.187 9.625
233 4.537 4.961 1.608
234 9.546 3.625 12.467
235 15.948 12.488 13.832
236 11.443 14.584 7.823
237 7.401 10.214 7.254
238 6.399 2.065 3.85
239 19.42 3.45 11.674
240 17.8 6.996 0.846
241 11.513 5.117 15.048
242 19.456 11.782 12.176
243 21.023 1.643 10.624
244 5.08 0.428 0.75
245 17.354 5.607 6.772
246 8.082 12.028 14.133
247 11.994 0.76 13.972
248 19.43 13.438 15.509
249 18.764 6.506 12.098
250 4.621 8.788 4.861
251 13.706 7.278 15.383
252 14.924 7.848 12.866
253 5.944 8.116 12.967
254 7.223 13.97 1.124
255 20.37 0.424 3.728
256 19.978 4.226 7.458
257 9.505 3.151 12.648
258 19.379 8.225 0.416
259 9.515 14.467 8.001
260 14.246 7.686 5.361
261 7.07 1.444 8.974
262 12.426 4.336 11.336
263 7.385 1.363 5.233
264 5.36 6.232 12.929
265 18.998 5.765 6.479
266 16.436 1.627 8.96
267 20.63 13.58 1.355
268 13.087 11.038 3.404
269 5.272 13.254 5.251
270 4.649 11.055 3.051
271 10.581 0.741 6.512
272 11.553 5.235 13.682
273 12.007 15.553 9.588
274 18.713 13.739 6.275
275 20.882 9.33 15.655
276 13.379 8.03 0.92
277 17.235 3.589 9.161
278 6.637 9.787 6.198
279 9.91 12.969 2.691
280 12.663 12.873 5.874
281 9.012 1.827 2.046
282 6.878 0.811 8.881
283 4.593 14.015 12.623
284 13.566 14.53 12.378
285 17.458 2.896 4.548
286 9.494 1.321 8.389
287 18.769 14.147 7.443
288 9.467 3.24 8.633
289 5.316 13.586 13.795
290 19.782 13.025 3.119
291 18.363 2.758 2.576
292 4.631 2.448 4.059
293 6.242 9.712 3.821
294 14.11 14.23 9.969
295 17.805 6.945 9.015
296 6.614 0.969 7.715
297 14.277 9.852 2.322
298 5.216 9.425 10.93
299 5.59 5.767 7.826
300 16.661 15.627 12.773
301 4.994 9.093 11.178
302 21.401 14.935 12.995
303 10.301 13.955 5.086
304 20.354 5.727 10.414
305 17.678 1.152 12.243
306 15.511 7.859 4.128
307 4.58 0.613 10.5
308 20.518 2.195 6.21
309 5.24 14.263 6.052
310 4.634 0.568 14.546
311 13.924 13.068 15.299
312 17.929 4.631 1.318
313 7.872 0.233 13.004
314 4.851 3.49 0.582
315 11.434 1.203 3.839
316 13.355 1.457 0.916
317 15.956 12.707 7.367
318 11.703 9.267 9.699
319 18.971 14.058 13.346
320 6.238 6.805 3.528
321 5.904 6.408 9.008
322 12.452 12.932 15.106
323 12.441 4.952 11.918
324 16.011 3.167 0.833
325 18.313 14.638 5.525
326 20.234 2.926 3.219
327 12.937 7.665 8.116
328 7.643 15.331 9.441
329 5.351 2.19 5.069
330 16.769 6.727 7.376
331 21.213 3.877 11.607
332 9.132 9.038 10.019
333 20.872 10.628 5.025
334 16.231 14.67 1.301
335 17.711 8.754 3.744
336 10.966 1.533 9.47
337 9.369 10.372 8.688
338 13.344 6.888 9.329
339 12.792 15.163 15.079
340 16.77 3.512 14.255
341 8.178 9.274 15.262
342 5.334 7.749 10.576
343 20.829 13.163 5.799
344 16.849 13.331 14.276
345 16.922 7.93 0.93
346 5.532 10.738 3.877
347 20.955 12.268 3.559
348 8.387 12.292 3.752
349 9.098 11.115 7.098
350 8.557 9.563 13.173
351 11.253 5.2 2.243
352 12.73 6.127 4.662
353 13.258 2.068 7.892
354 13.528 4.316 10.528
355 5.779 13.13 5.901
356 11.137 1.592 10.38
357 17.418 0.705 0.773
358 17.445 12.993 5.667
359 20.634 6.352 8.004
360 7.225 11.233 3.223
361 4.644 14.872 0.372
362 5.792 7.498 6.266
363 10.708 10.087 8.358
364 11.908 4.627 12.621
365 4.35 8.279 4.835
366 12.588 10.216 5.067
367 20.184 11.703 5.189
368 5.145 7.458 4.255
369 13.538 6.129 7.934
370 12.995 8.954 7.897
371 4.924 1.294 15.014
372 15.799 9.302 5.785
373 9.16 7.077 13.545
374 15.809 1.081 10.237
375 18.964 13.506 1.905
376 15.014 12.392 15.687
377 10.324 14.188 9.367
378 19.591 12.785 3.805
379 7.039 4.696 14.795
380 10.062 11.487 8.405
381 7.667 3.615 3.019
382 19.316 9.605 1.869
383 7.78 11.412 2.541
384 16.089 7.628 1.626
