location capacity Xf Yf
99 72.93 22.258 21.436
100 36.46 13.791 8.973
101 72.93 4.528 19.9
102 72.93 19.404 25.705
103 182.32 22.946 9.219
104 36.46 9.082 13.217
105 36.46 17.396 15.452
106 109.39 22.553 0.855
107 145.85 6.66 26.42
108 182.32 13.967 21.952
109 145.85 1.499 2.035
110 182.32 13.991 8.66
111 72.93 24.887 13.164
112 72.93 13.638 22.253
113 36.46 11.572 27.033
114 145.85 7.73 19.527
115 109.39 10.832 12.38
116 36.46 15.417 14.321
117 36.46 21.229 0.989
118 36.46 26.419 3.792
119 72.93 19.504 15.565
120 109.39 20.832 10.396
121 109.39 24.911 1.972
122 182.32 2.729 16.153
123 72.93 22.254 3.975
124 72.93 10.444 10.759
125 109.39 12.713 2.203
126 109.39 7.117 5.618
127 72.93 1.988 14.958
128 145.85 8.941 25.936
129 182.32 24.554 4.952
130 145.85 21.795 17.866
131 145.85 24.843 25.35
132 145.85 4.344 26.382
133 36.46 18.69 27.487
134 36.46 15.179 3.786
135 72.93 13.284 22.493
136 72.93 25.796 13.041
137 109.39 10.752 15.895
138 145.85 27.781 0.987
139 72.93 9.192 9.005
140 182.32 22.617 10.018
141 109.39 8.823 22.949
142 182.32 4.325 23.499
143 145.85 3.243 21.554
144 109.39 17.034 9.489
145 72.93 2.858 12.603
146 36.46 25.788 4.978
147 36.46 17.915 21.799
148 182.32 18.76 14.284
149 72.93 10.161 13.627
150 36.46 5.63 3.08
151 36.46 25.294 27.64
152 36.46 4.38 27.227
153 109.39 1.217 2.236
154 36.46 12.847 5.859
155 109.39 3.364 9.97
156 182.32 7.794 9.358
157 72.93 15.231 4.703
158 145.85 7.467 24.883
159 72.93 7.221 14.488
160 109.39 5.871 14.654
161 145.85 6.343 18.979
162 72.93 19.606 13.532
163 36.46 7.769 0.891
164 36.46 27.288 4.275
165 109.39 9.637 24.146
166 182.32 22.857 7.548
167 145.85 17.919 17.54
168 109.39 19.278 21.781
169 36.46 19.286 15.852
170 36.46 23.401 26.153
171 36.46 12.465 17.519
172 145.85 16.751 5.417
173 109.39 13.751 19.737
174 109.39 25.041 24.672
175 72.93 10.379 5.706
176 36.46 15.889 1.348
177 109.39 12.515 14.112
178 36.46 19.293 1.195
179 145.85 16.707 19.316
180 182.32 21.15 14.106
181 36.46 14.257 10.632
182 72.93 6.306 11.712
183 182.32 24.119 0.772
184 72.93 10.073 21.364
185 145.85 27.304 23.23
186 109.39 24.759 22.585
187 109.39 22.683 19.907
188 109.39 0.598 26.376
189 72.93 2.693 26.722
190 182.32 10.041 15.734
191 109.39 19.85 4.055
192 145.85 23.549 14.302
193 145.85 3.343 11.751
194 145.85 10.756 6.09
195 72.93 17.408 7.316
196 72.93 10.858 2.121
197 182.32 23.697 2.751
198 109.39 1.682 9.918
199 145.85 5.782 2.631
200 182.32 25.985 15.091
201 182.32 0.882 18.088
202 72.93 3.876 4.455
203 72.93 16.975 10.419
204 72.93 24.629 14.046
205 109.39 1.402 22.357
206 72.93 19.032 22.197
207 109.39 9.721 18.127
208 72.93 9.821 18.398
209 182.32 21.58 19.527
210 109.39 1.769 5.218
211 109.39 16.032 19.472
212 145.85 12.74 15.706
213 72.93 24.918 19.519
214 182.32 26.547 22.376
215 36.46 21.469 20.995
216 72.93 1.277 20.764
217 36.46 10.279 16.979
218 182.32 15.417 12.731
219 72.93 17.736 1.624
220 145.85 22.808 22.967
221 145.85 18.82 17.487
222 36.46 14.732 0.878
223 182.32 1.497 3.57
224 109.39 5.865 5.801
225 72.93 6.941 0.903
226 36.46 17.996 9.054
227 109.39 9.137 4.998
228 182.32 7.271 18.739
229 109.39 18.985 24.007
230 182.32 2.765 22.099
231 72.93 18.929 6.965
232 109.39 7.916 13.714
233 145.85 1.907 25.664
234 182.32 10.649 24.096
235 145.85 0.37 26.932
236 182.32 25.482 16.384
237 145.85 15.751 3.42
238 72.93 25.824 17.689
239 36.46 12.502 8.477
240 182.32 17.535 8.721
241 182.32 2.349 23.006
242 72.93 0.986 1.526
243 36.46 4.844 4.452
244 182.32 14.545 25.069
245 72.93 21.428 22.9
246 182.32 7.066 20.475
247 145.85 8.571 26.809
248 109.39 19.907 26.319
249 72.93 18.651 5.928
250 72.93 21.793 4.749
251 109.39 24.689 15.6
252 145.85 14.81 2.173
253 182.32 26.527 21.469
254 36.46 12.934 0.712
255 36.46 6.419 8.5
256 109.39 25.129 13.806
257 182.32 21.155 5.547
258 145.85 7.776 25.157
259 36.46 15.009 25.749
260 72.93 6.052 7.824
261 145.85 27.128 16.192
262 72.93 5.532 0.506
263 182.32 20.938 1.911
264 36.46 16.777 25.299
265 182.32 15.816 8.816
266 109.39 0.258 8.522
267 145.85 20.956 6.624
268 72.93 14.226 11.98
269 109.39 9.317 17.284
270 109.39 23.4 25.218
271 145.85 21.324 11.272
272 182.32 7.812 23.384
273 109.39 18.498 3.978
274 72.93 0.371 9.308
275 109.39 4.152 11.848
276 109.39 16.16 1.823
277 109.39 17.676 16.714
278 36.46 21.338 17.308
279 145.85 13.84 1.949
280 109.39 7.466 13.164
281 36.46 12.63 3.065
282 182.32 4.239 26.344
283 72.93 4.301 9.131
284 145.85 13.4 0.23
285 109.39 25.068 2.754
286 182.32 17.318 7.315
287 109.39 8.303 25.39
288 36.46 4.287 12.273
289 145.85 18.996 18.18
290 72.93 8.398 11.429
291 36.46 18.443 15.461
292 109.39 24.706 19.891
293 182.32 22.143 26.351
294 109.39 9.359 11.158
295 145.85 6.665 7.079
296 109.39 11.916 17.913
297 182.32 17.779 9.487
298 72.93 26.867 16.208
299 182.32 14.553 17.917
300 36.46 13.547 6.55
301 109.39 10.44 18.972
302 72.93 1.589 19.642
303 72.93 16.973 20.922
304 36.46 8.535 5.056
305 182.32 26.288 2.992
306 72.93 2.988 19.363
307 72.93 24.106 27.008
308 182.32 10.262 3.823
309 182.32 17.026 13.601
310 72.93 23.504 1.457
311 145.85 4.115 16.456
312 72.93 20.832 15.817
313 182.32 14.873 27.191
314 145.85 5.131 20.314
315 109.39 7.962 15.103
316 145.85 16.224 1.236
317 36.46 21.326 2.042
318 182.32 23.108 11.091
319 36.46 7.691 1.169
320 72.93 24.872 27.413
321 109.39 18.637 17.897
322 72.93 21.975 3.44
323 72.93 2.088 12.995
324 145.85 27.529 15.286
325 36.46 9.249 21.983
326 36.46 4.712 23.023
327 145.85 6.598 1.225
328 72.93 18.963 13.58
329 145.85 14.297 4.648
330 36.46 27.741 2.576
331 72.93 1.852 17.873
332 109.39 7.844 20.56
333 182.32 18.533 9.03
334 72.93 0.201 25.997
335 182.32 14.907 2.45
336 36.46 18.496 7.069
337 72.93 15.429 24.027
338 109.39 21.054 9.28
339 145.85 9.914 9.221
340 36.46 10.706 20.071
341 36.46 24.044 19.81
342 109.39 3.037 15.367
343 145.85 7.314 17.866
344 36.46 24.255 12.533
345 182.32 20.286 21.689
346 182.32 8.786 3.381
347 145.85 19.322 14.689
348 145.85 13.65 20.757
349 36.46 7.936 12.617
350 72.93 24.727 8.794
351 72.93 19.76 3.819
352 182.32 18.023 8.56
353 36.46 8.74 10.627
354 182.32 21.982 14.895
355 182.32 11.036 5.77
356 72.93 5.0 5.203
357 36.46 6.281 21.735
358 109.39 17.209 24.684
359 109.39 4.604 17.298
360 145.85 17.835 21.97
361 36.46 18.812 23.353
362 182.32 11.843 20.224
363 182.32 8.3 15.779
364 182.32 9.641 19.449
365 182.32 7.404 23.837
366 109.39 24.739 9.723
367 109.39 2.681 23.244
368 145.85 19.006 5.688
369 182.32 26.293 5.016
370 36.46 4.137 24.446
371 36.46 9.036 21.48
372 182.32 17.892 10.869
373 109.39 14.49 3.623
374 109.39 17.401 19.172
375 145.85 8.428 11.989
376 182.32 5.68 0.563
377 109.39 19.572 6.08
378 109.39 19.205 14.369
379 182.32 19.858 20.093
380 145.85 11.141 20.084
381 36.46 14.575 1.373
382 145.85 6.919 9.594
383 109.39 14.399 16.431
384 109.39 7.598 4.679
385 36.46 18.668 20.041
386 36.46 3.762 23.676
387 109.39 26.368 11.564
388 36.46 14.124 13.715
389 145.85 19.493 20.518
390 109.39 18.168 25.881
391 36.46 7.234 26.057
392 72.93 10.803 1.987
393 109.39 9.953 23.627
394 72.93 1.338 18.44
395 109.39 21.279 27.577
396 36.46 25.201 7.583
397 36.46 26.357 24.224
398 145.85 1.449 2.516
399 36.46 13.841 19.719
400 72.93 17.651 0.536
401 145.85 18.792 2.965
402 109.39 0.385 17.228
403 36.46 20.744 1.263
404 109.39 19.771 0.364
405 182.32 7.846 23.297
406 36.46 24.989 25.675
407 145.85 8.56 22.611
408 182.32 4.437 11.523
409 72.93 5.826 19.974
410 182.32 2.732 7.337
411 145.85 2.227 16.81
412 109.39 26.025 8.975
413 182.32 22.13 16.086
414 182.32 2.841 11.674
415 109.39 9.63 5.359
416 72.93 15.739 24.196
417 182.32 17.272 14.852
418 109.39 20.223 11.174
419 182.32 7.884 6.528
420 145.85 11.999 12.357
421 109.39 5.558 3.452
422 145.85 24.603 6.049
423 182.32 26.793 8.676
424 72.93 18.886 20.491
425 72.93 21.756 7.705
426 109.39 17.61 7.184
427 72.93 6.71 13.277
428 36.46 19.437 9.094
429 145.85 14.274 21.568
430 36.46 5.248 5.384
431 109.39 11.191 7.901
432 145.85 20.082 26.404
433 182.32 21.127 0.888
434 145.85 2.816 13.488
435 109.39 18.264 5.35
436 72.93 16.288 13.861
437 36.46 3.782 25.057
438 72.93 20.738 8.158
439 182.32 7.713 9.834
440 109.39 17.548 1.598
441 182.32 8.902 13.564
442 72.93 0.831 14.974
443 72.93 1.161 16.623
444 182.32 15.887 18.288
445 145.85 6.666 27.093
446 109.39 24.357 9.824
447 109.39 11.209 3.362
448 36.46 4.774 0.731
449 72.93 8.574 22.849
450 145.85 14.436 9.905
451 145.85 5.638 3.758
452 36.46 24.176 11.882
453 145.85 26.505 24.199
454 145.85 6.769 20.448
455 145.85 0.923 18.27
456 36.46 15.64 15.159
457 36.46 27.694 19.329
458 72.93 2.313 5.353
459 145.85 7.708 4.452
460 72.93 21.227 18.416
461 72.93 22.067 20.1
462 145.85 18.914 23.544
463 36.46 21.731 17.16
464 109.39 21.347 13.374
465 145.85 10.043 24.611
466 72.93 24.548 20.758
467 182.32 17.267 25.562
468 182.32 12.532 10.654
469 72.93 3.878 13.264
470 182.32 26.659 4.279
471 182.32 8.855 19.622
472 182.32 6.002 4.171
473 182.32 15.778 2.249
474 36.46 22.041 6.522
475 145.85 6.183 3.018
476 36.46 23.938 21.783
477 36.46 15.337 24.062
478 72.93 12.688 22.059
479 182.32 13.474 22.655
480 145.85 17.796 27.787
481 145.85 10.808 11.938
482 145.85 24.906 12.472
483 182.32 10.048 26.303
484 109.39 20.267 15.23
485 36.46 6.361 25.651
486 109.39 10.903 1.574
487 182.32 25.306 7.851
488 72.93 2.66 24.793
489 182.32 27.134 7.222
490 109.39 18.723 26.855
491 36.46 11.291 2.907
492 36.46 20.653 11.299
493 182.32 26.378 8.751
494 109.39 12.151 13.481
495 36.46 25.732 19.043
496 36.46 9.915 21.09
497 109.39 9.812 20.636
498 36.46 10.196 7.888
499 109.39 22.817 22.657
500 109.39 6.312 17.752
501 36.46 12.9 7.917
502 36.46 15.166 13.561
503 36.46 18.443 0.63
504 145.85 3.15 15.312
505 109.39 13.14 3.881
506 109.39 7.266 15.015
507 72.93 10.534 9.604
508 145.85 8.157 2.845
509 36.46 9.59 25.11
510 72.93 27.158 19.885
511 72.93 10.165 26.661
512 145.85 7.257 17.12
513 109.39 17.717 1.001
514 145.85 2.216 6.506
515 145.85 14.393 16.608
516 36.46 3.13 21.973
517 145.85 3.474 6.923
518 182.32 0.706 3.778
519 182.32 19.738 2.716
520 72.93 15.722 25.819
521 72.93 8.881 15.63
522 36.46 5.19 19.83
523 36.46 7.399 25.565
524 109.39 1.118 16.699
525 145.85 11.846 1.927
526 109.39 8.573 3.446
527 182.32 1.985 12.075
528 109.39 10.984 18.484
529 36.46 11.708 15.752
530 145.85 24.816 16.994
531 182.32 10.144 23.283
532 72.93 16.679 26.08
533 182.32 26.137 23.542
534 145.85 17.905 4.142
535 72.93 2.464 12.345
536 182.32 22.933 20.776
537 182.32 19.371 22.594
538 72.93 27.381 2.91
539 72.93 10.868 2.671
540 145.85 14.974 23.302
541 182.32 13.619 23.243
542 109.39 8.375 21.44
543 145.85 25.657 15.08
544 72.93 27.652 8.069
545 182.32 9.204 2.941
546 145.85 19.888 19.444
547 109.39 13.045 14.658
548 145.85 21.98 14.896
549 182.32 7.908 19.733
550 72.93 20.616 18.621
551 145.85 19.993 7.332
552 36.46 21.057 21.319
553 109.39 25.607 4.178
554 72.93 7.175 22.174
555 109.39 1.033 19.455
556 72.93 19.168 27.295
557 109.39 2.184 8.264
558 182.32 21.103 5.572
559 72.93 25.556 23.696
560 145.85 22.351 6.437
561 145.85 26.861 27.253
562 182.32 17.228 4.098
563 36.46 5.731 18.146
564 36.46 27.031 12.012
565 36.46 11.341 14.204
566 182.32 2.774 7.957
567 145.85 11.094 7.594
568 109.39 19.471 24.704
569 109.39 27.56 26.246
570 145.85 10.417 3.732
571 182.32 19.753 7.639
572 109.39 9.993 13.951
573 109.39 26.735 19.815
574 145.85 5.771 27.763
575 36.46 25.34 2.044
576 145.85 6.671 21.062
577 72.93 0.535 11.417
578 36.46 9.772 12.562
579 72.93 21.301 20.083
580 109.39 13.64 9.457
581 145.85 3.742 7.656
582 145.85 0.911 20.493
583 36.46 11.687 19.309
584 145.85 24.837 25.59
585 109.39 1.821 20.428
586 36.46 20.085 7.835
587 145.85 19.971 12.274
588 182.32 13.817 25.063
589 182.32 8.527 17.87
590 72.93 27.761 16.186
591 145.85 0.702 3.27
592 182.32 25.142 20.232
593 36.46 2.417 26.392
594 109.39 22.756 25.41
595 145.85 12.417 26.052
596 36.46 14.022 16.809
597 109.39 18.244 5.377
598 182.32 9.009 16.887
599 145.85 21.91 6.907
600 72.93 7.891 17.62
601 109.39 26.111 17.086
602 36.46 2.342 2.309
603 182.32 4.109 2.944
604 145.85 20.995 6.867
605 145.85 15.715 4.619
606 109.39 15.504 19.909
607 36.46 10.34 14.718
608 36.46 9.091 23.959
609 36.46 26.544 6.019
610 36.46 20.435 6.593
611 109.39 15.196 3.552
612 182.32 16.434 26.033
613 109.39 24.481 10.579
614 182.32 23.209 10.945
615 72.93 6.731 3.585
616 182.32 20.876 22.356
617 182.32 25.276 6.81
618 109.39 15.497 5.404
619 145.85 1.48 5.157
620 36.46 11.096 13.056
621 36.46 2.455 8.012
622 145.85 18.882 22.707
623 72.93 24.407 21.118
624 182.32 10.888 17.403
625 36.46 2.629 16.896
626 72.93 25.666 22.47
627 109.39 4.371 3.025
628 182.32 2.673 16.922
629 36.46 24.085 10.922
630 72.93 27.581 20.534
631 109.39 13.508 17.063
632 72.93 8.454 2.473
633 145.85 8.171 0.601
634 109.39 19.747 19.579
635 109.39 6.171 0.313
636 72.93 15.423 12.173
637 72.93 2.048 4.936
638 145.85 3.953 27.208
639 182.32 6.858 3.719
640 72.93 17.144 12.433
641 182.32 12.846 16.727
642 109.39 4.592 23.995
643 72.93 22.539 22.963
644 145.85 27.215 18.354
645 182.32 15.521 21.004
646 182.32 4.755 15.864
647 72.93 10.985 15.426
648 145.85 14.175 24.12
649 72.93 0.225 22.231
650 36.46 19.082 17.64
651 109.39 15.153 2.555
652 72.93 6.743 16.692
653 109.39 21.609 16.31
654 182.32 27.731 20.023
655 109.39 20.51 4.496
656 145.85 1.542 2.671
657 145.85 23.132 13.72
658 36.46 21.411 26.212
659 109.39 27.474 9.017
660 109.39 9.939 23.417
661 182.32 27.681 8.575
662 145.85 20.223 26.563
663 72.93 25.915 0.857
664 36.46 21.751 11.882
665 145.85 15.208 10.663
666 145.85 10.576 9.931
667 72.93 13.183 18.17
668 36.46 2.118 15.112
669 72.93 22.274 18.815
670 182.32 6.562 15.083
671 145.85 10.544 15.281
672 72.93 19.166 3.389
673 109.39 16.186 8.489
674 182.32 1.651 14.08
675 109.39 7.479 21.768
676 72.93 15.511 3.817
677 145.85 6.001 1.395
678 36.46 12.459 20.459
679 36.46 10.795 11.37
680 36.46 23.386 0.599
681 182.32 6.88 3.354
682 72.93 8.858 10.254
683 182.32 1.666 2.795
684 145.85 4.611 24.47
685 72.93 19.9 26.956
686 109.39 3.637 6.851
687 36.46 18.494 14.923
688 109.39 13.091 3.012
689 109.39 4.121 4.602
690 145.85 4.854 18.861
691 109.39 4.985 18.047
692 182.32 0.349 15.264
693 72.93 12.675 14.96
694 182.32 1.631 3.341
695 109.39 18.205 17.474
696 145.85 13.635 27.676
697 145.85 2.701 6.586
698 182.32 7.993 4.0
699 109.39 3.304 24.151
700 72.93 25.848 12.583
701 182.32 15.805 5.35
702 72.93 25.885 22.181
703 145.85 22.884 4.621
704 145.85 22.468 26.194
705 145.85 17.663 25.846
706 182.32 14.765 4.599
707 145.85 0.939 6.899
708 72.93 9.379 10.441
709 72.93 11.077 13.625
710 72.93 2.436 19.901
711 72.93 12.073 26.038
712 36.46 16.559 1.422
713 36.46 14.039 15.229
714 145.85 19.293 15.656
715 145.85 8.601 3.797
716 36.46 2.859 21.459
717 72.93 7.111 13.329
718 109.39 15.315 8.897
719 182.32 1.407 21.535
720 36.46 20.754 22.456
721 72.93 23.646 24.981
722 36.46 18.982 11.143
723 72.93 26.947 25.616
724 36.46 20.146 21.612
725 109.39 3.11 17.026
726 36.46 6.466 7.735
727 72.93 6.925 18.098
728 36.46 19.062 20.709
729 145.85 14.541 12.44
730 145.85 27.151 27.218
731 72.93 1.376 18.868
732 36.46 13.075 20.304
733 72.93 2.307 0.855
734 72.93 18.337 10.436
735 145.85 26.64 13.486
736 72.93 6.656 12.234
737 145.85 10.532 20.057
738 145.85 19.373 1.282
739 145.85 10.004 2.8
740 72.93 12.162 4.052
741 182.32 22.418 5.583
742 109.39 6.976 20.249
743 109.39 7.985 13.254
744 109.39 8.537 7.016
745 109.39 12.674 6.365
746 72.93 27.664 24.859
747 36.46 20.235 18.91
748 145.85 14.112 17.221
749 36.46 11.716 2.312
750 36.46 21.665 12.017
751 182.32 19.716 2.072
752 145.85 4.358 23.303
753 36.46 3.443 22.502
754 72.93 9.805 8.661
755 72.93 0.838 9.247
756 182.32 21.145 23.473
757 36.46 26.884 17.545
758 182.32 22.928 19.768
759 36.46 12.651 26.689
760 145.85 1.995 23.956
761 145.85 6.811 4.605
762 109.39 11.754 11.768
763 182.32 3.706 25.416
764 36.46 22.524 22.3
765 145.85 27.743 2.707
766 36.46 1.759 10.505
767 145.85 13.519 19.559
768 72.93 13.679 6.133
769 145.85 18.79 7.598
770 72.93 15.123 27.219
771 72.93 8.269 27.169
772 109.39 17.299 16.42
773 36.46 12.11 5.888
774 145.85 10.365 4.419
775 72.93 4.92 4.862
776 109.39 2.486 24.678
777 145.85 6.697 2.222
778 72.93 14.668 19.794
779 36.46 24.149 26.946
780 145.85 11.743 2.298
781 72.93 27.274 6.275
782 72.93 8.665 25.722
783 72.93 27.176 11.567
784 109.39 6.983 20.724
785 72.93 20.436 16.643
786 145.85 19.063 3.168
787 182.32 17.925 25.648
788 109.39 10.113 8.386
789 72.93 3.87 4.41
790 145.85 2.92 20.305
791 145.85 16.292 3.461
792 145.85 17.796 12.741
793 72.93 22.891 19.66
794 36.46 18.609 14.251
795 109.39 9.643 27.233
796 72.93 22.123 6.582
797 109.39 21.428 14.898
798 182.32 13.237 1.498
799 109.39 22.291 26.246
800 36.46 9.489 9.415
801 109.39 9.314 19.96
802 72.93 3.605 2.007
803 182.32 16.483 4.447
804 145.85 1.846 27.648
805 145.85 22.952 14.002
806 72.93 2.896 6.624
807 36.46 11.387 15.195
808 145.85 14.028 23.204
809 145.85 21.12 15.487
810 182.32 2.203 1.182
811 72.93 27.375 17.817
812 72.93 24.367 21.324
813 145.85 25.736 23.289
814 145.85 26.322 14.734
815 145.85 6.332 22.911
816 145.85 27.467 9.717
817 182.32 23.81 7.897
818 36.46 17.052 27.339
819 145.85 12.646 18.423
820 36.46 7.84 13.211
821 36.46 19.183 16.472
822 72.93 16.365 4.683
823 36.46 20.799 9.039
824 145.85 4.797 24.788
825 145.85 26.293 3.815
826 182.32 24.529 2.235
827 36.46 24.847 1.544
828 109.39 6.109 15.422
829 109.39 3.897 21.417
830 182.32 9.915 2.27
831 182.32 8.664 15.57
832 145.85 18.993 21.176
833 36.46 27.735 20.174
834 72.93 2.46 7.722
835 36.46 23.498 26.175
836 72.93 15.987 24.166
837 72.93 26.385 14.714
838 36.46 3.97 11.974
839 182.32 15.673 0.589
840 109.39 13.283 11.704
841 182.32 6.854 11.148
842 36.46 11.327 11.756
843 109.39 16.265 26.845
844 182.32 16.917 15.985
845 145.85 21.516 8.513
846 145.85 20.774 5.505
847 72.93 1.626 0.398
848 36.46 13.454 19.684
849 36.46 7.281 3.84
850 36.46 9.169 19.71
851 145.85 22.228 11.276
852 182.32 7.174 22.47
853 182.32 15.033 13.506
854 36.46 20.968 16.421
855 109.39 19.841 3.9
856 145.85 7.052 25.063
857 145.85 20.366 26.142
858 72.93 6.058 13.884
859 72.93 19.536 10.622
860 182.32 9.699 17.163
861 72.93 6.961 6.541
862 109.39 4.118 6.48
863 109.39 18.634 23.449
864 182.32 11.5 11.019
865 182.32 13.76 19.648
866 182.32 19.942 25.686
867 36.46 8.965 1.904
868 109.39 2.255 15.611
869 36.46 20.106 15.056
870 36.46 22.884 25.943
871 145.85 21.394 19.752
872 36.46 8.192 6.992
873 182.32 16.005 22.92
874 72.93 17.321 22.624
875 145.85 1.234 10.523
876 72.93 7.978 27.279
877 182.32 14.696 6.849
878 109.39 9.022 2.176
879 145.85 1.129 3.543
880 182.32 24.091 27.543
881 72.93 6.734 5.581
882 109.39 10.091 25.53
883 36.46 16.575 4.946
884 109.39 5.097 4.257
885 36.46 23.301 26.676
886 182.32 7.142 19.437
887 72.93 2.924 11.307
888 145.85 0.484 17.465
889 36.46 7.773 18.293
890 109.39 7.538 7.25
891 72.93 9.138 8.218
892 182.32 19.866 4.726
893 182.32 19.086 0.314
894 36.46 13.015 23.973
895 145.85 2.84 4.585
896 109.39 21.001 11.65
897 145.85 18.459 0.391
898 109.39 18.758 10.653
899 36.46 11.835 16.271
900 182.32 25.173 22.833
901 72.93 12.333 5.647
902 109.39 11.451 8.196
903 109.39 24.04 25.907
904 72.93 18.491 5.143
905 109.39 12.546 12.524
906 72.93 11.264 25.329
907 182.32 13.961 21.602
908 72.93 1.244 10.07
909 145.85 25.374 15.544
910 182.32 0.87 21.968
911 182.32 15.664 23.965
912 182.32 2.156 19.173
913 72.93 12.33 4.019
914 145.85 15.03 26.966
915 145.85 19.716 15.383
916 182.32 14.285 11.212
917 145.85 25.677 25.29
918 109.39 26.682 18.357
919 36.46 1.502 18.252
920 145.85 2.074 1.139
921 182.32 9.597 22.163
922 145.85 23.331 11.39
923 145.85 3.277 24.145
924 109.39 6.709 26.276
925 182.32 11.336 3.862
926 36.46 11.13 12.48
927 36.46 19.874 22.588
928 109.39 5.203 0.736
929 182.32 18.877 1.003
930 72.93 26.461 11.506
931 72.93 5.019 17.004
932 109.39 5.848 25.84
933 145.85 8.844 19.573
934 109.39 24.012 1.874
935 36.46 6.93 11.356
936 72.93 7.077 18.576
937 36.46 16.064 9.954
938 36.46 11.95 4.629
939 145.85 15.164 13.37
940 182.32 5.611 8.376
941 109.39 16.702 26.917
942 72.93 4.036 27.005
943 72.93 23.265 16.032
944 182.32 13.185 16.089
945 72.93 13.248 10.543
946 182.32 0.651 3.951
947 145.85 4.323 10.887
948 145.85 14.436 0.545
949 72.93 15.57 18.067
950 72.93 19.006 7.177
951 109.39 16.573 20.505
952 145.85 22.661 13.869
953 72.93 23.687 22.266
954 109.39 27.232 25.427
955 109.39 17.26 22.729
956 182.32 10.583 8.237
957 182.32 0.574 0.743
958 36.46 17.736 19.754
959 145.85 16.553 5.44
960 145.85 26.408 22.518
961 72.93 27.33 17.996
962 145.85 25.445 11.963
963 145.85 11.745 13.434
964 109.39 19.689 26.761
965 145.85 6.377 26.58
966 36.46 24.642 5.973
967 36.46 9.324 7.267
968 109.39 8.467 6.255
969 109.39 25.106 14.307
970 72.93 9.198 8.693
971 72.93 2.58 16.562
972 182.32 6.129 10.519
973 109.39 10.946 1.95
974 182.32 22.438 24.031
975 182.32 3.775 5.6
976 72.93 26.393 4.851
977 36.46 19.187 14.238
978 36.46 4.531 17.077
979 182.32 25.972 3.665
980 145.85 14.656 2.005
981 145.85 9.032 11.099
982 109.39 13.82 4.877
983 72.93 17.93 24.204
984 36.46 12.368 9.566
985 109.39 9.286 5.728
986 182.32 20.153 26.282
987 36.46 8.082 4.721
988 36.46 15.201 13.173
989 36.46 11.456 6.742
990 72.93 17.528 18.428
991 36.46 4.198 21.576
992 36.46 16.728 0.962
993 109.39 0.738 17.383
994 109.39 26.807 1.204
995 182.32 10.66 10.437
996 109.39 24.879 25.92
997 72.93 12.639 16.293
998 145.85 26.155 20.964
