location capacity Xf Yf
110 484.181 13.991 8.66
111 377.789 24.887 13.164
112 249.59 13.638 22.253
113 445.472 11.572 27.033
114 206.933 7.73 19.527
115 450.663 10.832 12.38
116 487.682 15.417 14.321
117 727.376 21.229 0.989
118 272.303 26.419 3.792
119 404.385 19.504 15.565
120 341.577 20.832 10.396
121 617.655 24.911 1.972
122 146.303 2.729 16.153
123 437.692 22.254 3.975
124 405.302 10.444 10.759
125 457.941 12.713 2.203
126 455.317 7.117 5.618
127 413.013 1.988 14.958
128 222.684 8.941 25.936
129 189.153 24.554 4.952
130 264.869 21.795 17.866
131 525.394 24.843 25.35
132 445.244 4.344 26.382
133 156.599 18.69 27.487
134 625.895 15.179 3.786
135 589.251 13.284 22.493
136 517.956 25.796 13.041
137 600.277 10.752 15.895
138 448.069 27.781 0.987
139 227.803 9.192 9.005
140 415.209 22.617 10.018
141 411.247 8.823 22.949
142 492.742 4.325 23.499
143 603.136 3.243 21.554
144 231.449 17.034 9.489
145 194.919 2.858 12.603
146 187.094 25.788 4.978
147 464.847 17.915 21.799
148 325.245 18.76 14.284
149 697.838 10.161 13.627
150 312.242 5.63 3.08
151 724.392 25.294 27.64
152 499.2 4.38 27.227
153 539.864 1.217 2.236
154 237.404 12.847 5.859
155 276.999 3.364 9.97
156 330.377 7.794 9.358
157 610.377 15.231 4.703
158 175.259 7.467 24.883
159 462.175 7.221 14.488
160 485.167 5.871 14.654
161 210.673 6.343 18.979
162 477.052 19.606 13.532
163 495.086 7.769 0.891
164 180.599 27.288 4.275
165 399.424 9.637 24.146
166 235.773 22.857 7.548
167 473.923 17.919 17.54
168 715.302 19.278 21.781
169 470.533 19.286 15.852
170 467.839 23.401 26.153
171 700.452 12.465 17.519
172 393.956 16.751 5.417
173 317.829 13.751 19.737
174 372.549 25.041 24.672
175 721.579 10.379 5.706
176 680.106 15.889 1.348
177 199.461 12.515 14.112
178 624.505 19.293 1.195
179 717.658 16.707 19.316
180 641.497 21.15 14.106
181 280.843 14.257 10.632
182 174.041 6.306 11.712
183 238.775 24.119 0.772
184 254.879 10.073 21.364
185 228.355 27.304 23.23
186 614.986 24.759 22.585
187 707.618 22.683 19.907
188 423.636 0.598 26.376
189 223.941 2.693 26.722
190 250.816 10.041 15.734
191 365.125 19.85 4.055
192 315.261 23.549 14.302
193 567.251 3.343 11.751
194 308.217 10.756 6.09
195 594.679 17.408 7.316
196 425.181 10.858 2.121
197 617.846 23.697 2.751
198 206.77 1.682 9.918
199 249.127 5.782 2.631
200 442.503 25.985 15.091
201 265.312 0.882 18.088
202 446.388 3.876 4.455
203 330.168 16.975 10.419
204 279.147 24.629 14.046
205 403.295 1.402 22.357
206 183.398 19.032 22.197
207 539.518 9.721 18.127
208 657.727 9.821 18.398
209 284.178 21.58 19.527
210 727.922 1.769 5.218
211 541.408 16.032 19.472
212 594.196 12.74 15.706
213 440.694 24.918 19.519
214 295.953 26.547 22.376
215 176.16 21.469 20.995
216 556.741 1.277 20.764
217 461.116 10.279 16.979
218 173.972 15.417 12.731
219 724.854 17.736 1.624
220 373.455 22.808 22.967
221 452.93 18.82 17.487
222 288.527 14.732 0.878
223 388.754 1.497 3.57
224 472.672 5.865 5.801
225 669.369 6.941 0.903
226 213.58 17.996 9.054
227 443.102 9.137 4.998
228 260.174 7.271 18.739
229 168.751 18.985 24.007
230 275.851 2.765 22.099
231 484.924 18.929 6.965
232 475.554 7.916 13.714
233 494.024 1.907 25.664
234 381.914 10.649 24.096
235 692.193 0.37 26.932
236 301.01 25.482 16.384
237 394.877 15.751 3.42
238 611.978 25.824 17.689
239 156.761 12.502 8.477
240 423.098 17.535 8.721
241 582.573 2.349 23.006
242 225.872 0.986 1.526
243 521.587 4.844 4.452
244 446.48 14.545 25.069
245 615.449 21.428 22.9
246 280.154 7.066 20.475
247 683.388 8.571 26.809
248 274.928 19.907 26.319
249 703.836 18.651 5.928
250 513.784 21.793 4.749
251 675.418 24.689 15.6
252 688.673 14.81 2.173
253 619.722 26.527 21.469
254 493.569 12.934 0.712
255 274.412 6.419 8.5
256 439.36 25.129 13.806
257 455.111 21.155 5.547
258 708.309 7.776 25.157
259 339.68 15.009 25.749
260 565.978 6.052 7.824
261 156.746 27.128 16.192
262 472.781 5.532 0.506
263 665.821 20.938 1.911
264 575.821 16.777 25.299
265 671.309 15.816 8.816
266 584.463 0.258 8.522
267 389.139 20.956 6.624
268 712.812 14.226 11.98
269 280.084 9.317 17.284
270 600.153 23.4 25.218
271 235.282 21.324 11.272
272 271.286 7.812 23.384
273 161.751 18.498 3.978
274 579.559 0.371 9.308
275 555.721 4.152 11.848
276 634.068 16.16 1.823
277 319.098 17.676 16.714
278 470.386 21.338 17.308
279 475.653 13.84 1.949
280 356.663 7.466 13.164
281 629.899 12.63 3.065
282 325.055 4.239 26.344
283 680.695 4.301 9.131
284 494.94 13.4 0.23
285 665.696 25.068 2.754
286 242.627 17.318 7.315
287 623.13 8.303 25.39
288 420.621 4.287 12.273
289 679.716 18.996 18.18
290 148.623 8.398 11.429
291 327.958 18.443 15.461
292 699.484 24.706 19.891
293 341.921 22.143 26.351
294 463.401 9.359 11.158
295 154.159 6.665 7.079
296 633.888 11.916 17.913
297 719.307 17.779 9.487
298 679.0 26.867 16.208
299 216.935 14.553 17.917
300 660.989 13.547 6.55
301 352.807 10.44 18.972
302 646.225 1.589 19.642
303 335.689 16.973 20.922
304 296.176 8.535 5.056
305 440.963 26.288 2.992
306 161.959 2.988 19.363
307 333.124 24.106 27.008
308 551.195 10.262 3.823
309 406.534 17.026 13.601
310 156.895 23.504 1.457
311 341.774 4.115 16.456
312 700.783 20.832 15.817
313 575.278 14.873 27.191
314 242.115 5.131 20.314
315 633.539 7.962 15.103
316 269.324 16.224 1.236
317 161.304 21.326 2.042
318 280.576 23.108 11.091
319 632.876 7.691 1.169
320 295.461 24.872 27.413
321 657.179 18.637 17.897
322 673.867 21.975 3.44
323 461.425 2.088 12.995
324 149.808 27.529 15.286
325 550.414 9.249 21.983
326 324.354 4.712 23.023
327 599.818 6.598 1.225
328 527.153 18.963 13.58
329 399.449 14.297 4.648
330 196.415 27.741 2.576
331 557.179 1.852 17.873
332 723.469 7.844 20.56
333 580.185 18.533 9.03
334 202.913 0.201 25.997
335 637.9 14.907 2.45
336 599.686 18.496 7.069
337 287.035 15.429 24.027
338 681.839 21.054 9.28
339 415.488 9.914 9.221
340 695.838 10.706 20.071
341 501.938 24.044 19.81
342 619.024 3.037 15.367
343 473.627 7.314 17.866
344 343.591 24.255 12.533
345 241.997 20.286 21.689
346 627.749 8.786 3.381
347 153.664 19.322 14.689
348 149.535 13.65 20.757
349 624.164 7.936 12.617
350 343.654 24.727 8.794
351 437.075 19.76 3.819
352 491.147 18.023 8.56
353 147.775 8.74 10.627
354 259.083 21.982 14.895
355 473.321 11.036 5.77
356 695.024 5.0 5.203
357 272.716 6.281 21.735
358 353.285 17.209 24.684
359 412.438 4.604 17.298
360 465.271 17.835 21.97
361 340.317 18.812 23.353
362 609.602 11.843 20.224
363 318.791 8.3 15.779
364 680.476 9.641 19.449
365 500.341 7.404 23.837
366 385.285 24.739 9.723
367 251.184 2.681 23.244
368 215.555 19.006 5.688
369 635.549 26.293 5.016
370 292.972 4.137 24.446
371 148.005 9.036 21.48
372 337.287 17.892 10.869
373 596.187 14.49 3.623
374 633.655 17.401 19.172
375 170.253 8.428 11.989
376 553.189 5.68 0.563
377 622.953 19.572 6.08
378 255.947 19.205 14.369
379 602.851 19.858 20.093
380 153.467 11.141 20.084
381 533.079 14.575 1.373
382 436.558 6.919 9.594
383 290.178 14.399 16.431
384 521.66 7.598 4.679
385 160.609 18.668 20.041
386 667.549 3.762 23.676
387 710.543 26.368 11.564
388 687.462 14.124 13.715
389 651.188 19.493 20.518
390 645.532 18.168 25.881
391 252.047 7.234 26.057
392 175.409 10.803 1.987
393 285.63 9.953 23.627
394 470.047 1.338 18.44
395 211.521 21.279 27.577
396 441.865 25.201 7.583
397 663.316 26.357 24.224
398 661.292 1.449 2.516
399 446.217 13.841 19.719
400 678.954 17.651 0.536
401 402.264 18.792 2.965
402 348.031 0.385 17.228
403 446.541 20.744 1.263
404 575.835 19.771 0.364
405 210.799 7.846 23.297
406 611.249 24.989 25.675
407 626.649 8.56 22.611
408 349.311 4.437 11.523
409 242.469 5.826 19.974
410 190.591 2.732 7.337
411 422.505 2.227 16.81
412 219.264 26.025 8.975
413 423.811 22.13 16.086
414 186.933 2.841 11.674
415 495.457 9.63 5.359
416 669.28 15.739 24.196
417 486.825 17.272 14.852
418 511.808 20.223 11.174
419 387.011 7.884 6.528
420 575.601 11.999 12.357
421 238.778 5.558 3.452
422 429.293 24.603 6.049
423 313.119 26.793 8.676
424 278.391 18.886 20.491
425 452.15 21.756 7.705
426 286.932 17.61 7.184
427 295.845 6.71 13.277
428 624.955 19.437 9.094
429 298.427 14.274 21.568
430 675.446 5.248 5.384
431 428.784 11.191 7.901
432 546.236 20.082 26.404
433 404.914 21.127 0.888
434 510.867 2.816 13.488
435 493.593 18.264 5.35
436 563.184 16.288 13.861
437 458.964 3.782 25.057
438 422.037 20.738 8.158
439 288.255 7.713 9.834
440 701.125 17.548 1.598
441 708.775 8.902 13.564
442 198.376 0.831 14.974
443 630.297 1.161 16.623
444 322.96 15.887 18.288
445 576.038 6.666 27.093
446 392.631 24.357 9.824
447 206.266 11.209 3.362
448 181.194 4.774 0.731
449 333.158 8.574 22.849
450 436.747 14.436 9.905
451 214.139 5.638 3.758
452 479.931 24.176 11.882
453 530.827 26.505 24.199
454 689.914 6.769 20.448
455 609.544 0.923 18.27
456 168.543 15.64 15.159
457 388.693 27.694 19.329
458 550.898 2.313 5.353
459 705.94 7.708 4.452
460 309.856 21.227 18.416
461 280.276 22.067 20.1
462 555.721 18.914 23.544
463 252.313 21.731 17.16
464 723.976 21.347 13.374
465 427.438 10.043 24.611
466 430.3 24.548 20.758
467 249.014 17.267 25.562
468 253.577 12.532 10.654
469 502.055 3.878 13.264
470 162.445 26.659 4.279
471 713.291 8.855 19.622
472 558.561 6.002 4.171
473 275.038 15.778 2.249
474 377.368 22.041 6.522
475 170.245 6.183 3.018
476 589.093 23.938 21.783
477 409.579 15.337 24.062
478 538.379 12.688 22.059
479 548.176 13.474 22.655
480 267.88 17.796 27.787
481 533.875 10.808 11.938
482 331.21 24.906 12.472
483 499.722 10.048 26.303
484 281.596 20.267 15.23
485 314.199 6.361 25.651
486 280.678 10.903 1.574
487 573.83 25.306 7.851
488 202.833 2.66 24.793
489 523.707 27.134 7.222
490 669.469 18.723 26.855
491 357.176 11.291 2.907
492 190.545 20.653 11.299
493 392.165 26.378 8.751
494 253.957 12.151 13.481
495 284.245 25.732 19.043
496 196.522 9.915 21.09
497 532.273 9.812 20.636
498 390.657 10.196 7.888
499 294.012 22.817 22.657
500 595.487 6.312 17.752
501 210.261 12.9 7.917
502 725.253 15.166 13.561
503 724.969 18.443 0.63
504 596.465 3.15 15.312
505 305.708 13.14 3.881
506 355.242 7.266 15.015
507 631.81 10.534 9.604
508 673.782 8.157 2.845
509 430.156 9.59 25.11
510 635.147 27.158 19.885
511 488.739 10.165 26.661
512 232.335 7.257 17.12
513 391.458 17.717 1.001
514 189.939 2.216 6.506
515 309.046 14.393 16.608
516 457.286 3.13 21.973
517 718.887 3.474 6.923
518 656.583 0.706 3.778
519 491.34 19.738 2.716
520 575.296 15.722 25.819
521 582.505 8.881 15.63
522 483.298 5.19 19.83
523 703.974 7.399 25.565
524 248.023 1.118 16.699
525 634.636 11.846 1.927
526 240.35 8.573 3.446
527 177.302 1.985 12.075
528 430.712 10.984 18.484
529 238.275 11.708 15.752
530 715.431 24.816 16.994
531 533.032 10.144 23.283
532 651.461 16.679 26.08
533 586.442 26.137 23.542
534 669.916 17.905 4.142
535 438.709 2.464 12.345
536 361.053 22.933 20.776
537 341.355 19.371 22.594
538 373.129 27.381 2.91
539 210.693 10.868 2.671
540 383.026 14.974 23.302
541 612.47 13.619 23.243
542 471.137 8.375 21.44
543 205.837 25.657 15.08
544 389.14 27.652 8.069
545 663.32 9.204 2.941
546 241.64 19.888 19.444
547 169.524 13.045 14.658
548 486.985 21.98 14.896
549 377.658 7.908 19.733
550 398.432 20.616 18.621
551 197.32 19.993 7.332
552 559.593 21.057 21.319
553 445.818 25.607 4.178
554 614.644 7.175 22.174
555 601.652 1.033 19.455
556 226.829 19.168 27.295
557 603.952 2.184 8.264
558 392.114 21.103 5.572
559 718.838 25.556 23.696
560 651.245 22.351 6.437
561 614.114 26.861 27.253
562 371.494 17.228 4.098
563 263.811 5.731 18.146
564 454.994 27.031 12.012
565 191.062 11.341 14.204
566 495.872 2.774 7.957
567 386.412 11.094 7.594
568 658.164 19.471 24.704
569 311.272 27.56 26.246
570 278.715 10.417 3.732
571 221.773 19.753 7.639
572 324.088 9.993 13.951
573 229.636 26.735 19.815
574 691.371 5.771 27.763
575 455.302 25.34 2.044
576 649.704 6.671 21.062
577 364.382 0.535 11.417
578 221.873 9.772 12.562
579 364.515 21.301 20.083
580 173.112 13.64 9.457
581 241.919 3.742 7.656
582 548.365 0.911 20.493
583 655.595 11.687 19.309
584 677.517 24.837 25.59
585 519.555 1.821 20.428
586 190.142 20.085 7.835
587 169.127 19.971 12.274
588 185.574 13.817 25.063
589 543.468 8.527 17.87
590 336.431 27.761 16.186
591 649.178 0.702 3.27
592 576.782 25.142 20.232
593 356.899 2.417 26.392
594 587.751 22.756 25.41
595 299.779 12.417 26.052
596 602.293 14.022 16.809
597 300.323 18.244 5.377
598 377.768 9.009 16.887
599 537.715 21.91 6.907
600 653.196 7.891 17.62
601 630.633 26.111 17.086
602 532.041 2.342 2.309
603 350.942 4.109 2.944
604 195.446 20.995 6.867
605 340.915 15.715 4.619
606 505.118 15.504 19.909
607 329.93 10.34 14.718
608 437.072 9.091 23.959
609 253.378 26.544 6.019
610 156.61 20.435 6.593
611 217.735 15.196 3.552
612 469.092 16.434 26.033
613 239.294 24.481 10.579
614 596.997 23.209 10.945
615 424.315 6.731 3.585
616 466.315 20.876 22.356
617 269.552 25.276 6.81
618 596.346 15.497 5.404
619 180.752 1.48 5.157
620 234.171 11.096 13.056
621 302.606 2.455 8.012
622 248.218 18.882 22.707
623 368.035 24.407 21.118
624 663.124 10.888 17.403
625 289.547 2.629 16.896
626 428.929 25.666 22.47
627 605.093 4.371 3.025
628 227.663 2.673 16.922
629 151.263 24.085 10.922
630 591.224 27.581 20.534
631 719.965 13.508 17.063
632 296.814 8.454 2.473
633 668.657 8.171 0.601
634 692.115 19.747 19.579
635 268.05 6.171 0.313
636 330.142 15.423 12.173
637 165.244 2.048 4.936
638 374.23 3.953 27.208
639 389.741 6.858 3.719
640 310.251 17.144 12.433
641 600.113 12.846 16.727
642 597.528 4.592 23.995
643 237.592 22.539 22.963
644 214.088 27.215 18.354
645 483.424 15.521 21.004
646 397.361 4.755 15.864
647 484.352 10.985 15.426
648 577.167 14.175 24.12
649 681.357 0.225 22.231
650 493.241 19.082 17.64
651 513.105 15.153 2.555
652 491.815 6.743 16.692
653 387.929 21.609 16.31
654 177.217 27.731 20.023
655 484.831 20.51 4.496
656 494.703 1.542 2.671
657 473.339 23.132 13.72
658 553.235 21.411 26.212
659 228.895 27.474 9.017
660 258.759 9.939 23.417
661 441.553 27.681 8.575
662 176.066 20.223 26.563
663 224.198 25.915 0.857
664 723.723 21.751 11.882
665 336.699 15.208 10.663
666 370.324 10.576 9.931
667 518.086 13.183 18.17
668 182.353 2.118 15.112
669 459.664 22.274 18.815
670 423.135 6.562 15.083
671 656.953 10.544 15.281
672 213.398 19.166 3.389
673 459.564 16.186 8.489
674 431.198 1.651 14.08
675 463.097 7.479 21.768
676 540.055 15.511 3.817
677 229.086 6.001 1.395
678 248.071 12.459 20.459
679 670.504 10.795 11.37
680 551.07 23.386 0.599
681 160.996 6.88 3.354
682 282.581 8.858 10.254
683 170.988 1.666 2.795
684 360.933 4.611 24.47
685 630.479 19.9 26.956
686 220.212 3.637 6.851
687 218.73 18.494 14.923
688 482.001 13.091 3.012
689 145.948 4.121 4.602
690 605.289 4.854 18.861
691 179.738 4.985 18.047
692 299.466 0.349 15.264
693 290.058 12.675 14.96
694 657.038 1.631 3.341
695 185.799 18.205 17.474
696 712.856 13.635 27.676
697 238.287 2.701 6.586
698 183.452 7.993 4.0
699 460.899 3.304 24.151
700 146.912 25.848 12.583
701 431.103 15.805 5.35
702 399.418 25.885 22.181
703 196.118 22.884 4.621
704 232.289 22.468 26.194
705 595.169 17.663 25.846
706 539.245 14.765 4.599
707 163.355 0.939 6.899
708 481.496 9.379 10.441
709 424.766 11.077 13.625
710 565.282 2.436 19.901
711 274.313 12.073 26.038
712 460.002 16.559 1.422
713 329.893 14.039 15.229
714 456.796 19.293 15.656
715 553.257 8.601 3.797
716 326.269 2.859 21.459
717 653.624 7.111 13.329
718 423.499 15.315 8.897
719 373.111 1.407 21.535
720 246.918 20.754 22.456
721 634.14 23.646 24.981
722 438.165 18.982 11.143
723 656.223 26.947 25.616
724 714.842 20.146 21.612
725 208.708 3.11 17.026
726 153.78 6.466 7.735
727 483.729 6.925 18.098
728 181.888 19.062 20.709
729 548.497 14.541 12.44
730 663.019 27.151 27.218
731 678.929 1.376 18.868
732 698.667 13.075 20.304
733 349.622 2.307 0.855
734 309.544 18.337 10.436
735 484.154 26.64 13.486
736 533.186 6.656 12.234
737 187.22 10.532 20.057
738 292.59 19.373 1.282
739 609.368 10.004 2.8
740 361.662 12.162 4.052
741 548.902 22.418 5.583
742 558.111 6.976 20.249
743 288.866 7.985 13.254
744 663.45 8.537 7.016
745 476.951 12.674 6.365
746 513.798 27.664 24.859
747 461.168 20.235 18.91
748 318.761 14.112 17.221
749 487.506 11.716 2.312
750 627.174 21.665 12.017
751 602.011 19.716 2.072
752 621.656 4.358 23.303
753 175.053 3.443 22.502
754 155.761 9.805 8.661
755 600.295 0.838 9.247
756 409.412 21.145 23.473
757 522.207 26.884 17.545
758 561.896 22.928 19.768
759 281.74 12.651 26.689
760 430.622 1.995 23.956
761 584.706 6.811 4.605
762 179.367 11.754 11.768
763 299.184 3.706 25.416
764 189.187 22.524 22.3
765 282.05 27.743 2.707
766 359.025 1.759 10.505
767 268.141 13.519 19.559
768 675.99 13.679 6.133
769 339.955 18.79 7.598
770 670.444 15.123 27.219
771 215.296 8.269 27.169
772 528.067 17.299 16.42
773 206.397 12.11 5.888
774 328.599 10.365 4.419
775 502.809 4.92 4.862
776 654.283 2.486 24.678
777 248.995 6.697 2.222
778 181.694 14.668 19.794
779 146.835 24.149 26.946
780 608.214 11.743 2.298
781 465.659 27.274 6.275
782 355.653 8.665 25.722
783 431.094 27.176 11.567
784 504.969 6.983 20.724
785 683.359 20.436 16.643
786 418.613 19.063 3.168
787 579.507 17.925 25.648
788 401.178 10.113 8.386
789 330.719 3.87 4.41
790 170.777 2.92 20.305
791 344.902 16.292 3.461
792 615.27 17.796 12.741
793 445.308 22.891 19.66
794 178.645 18.609 14.251
795 389.284 9.643 27.233
796 158.297 22.123 6.582
797 542.354 21.428 14.898
798 664.998 13.237 1.498
799 503.107 22.291 26.246
800 214.257 9.489 9.415
801 706.334 9.314 19.96
802 313.611 3.605 2.007
803 541.521 16.483 4.447
804 232.509 1.846 27.648
805 528.115 22.952 14.002
806 413.556 2.896 6.624
807 299.445 11.387 15.195
808 192.387 14.028 23.204
809 486.291 21.12 15.487
810 444.457 2.203 1.182
811 477.791 27.375 17.817
812 256.652 24.367 21.324
813 602.6 25.736 23.289
814 428.016 26.322 14.734
815 174.601 6.332 22.911
816 724.113 27.467 9.717
817 193.148 23.81 7.897
818 544.133 17.052 27.339
819 211.88 12.646 18.423
820 159.014 7.84 13.211
821 415.499 19.183 16.472
822 543.468 16.365 4.683
823 452.885 20.799 9.039
824 414.62 4.797 24.788
825 627.581 26.293 3.815
826 282.238 24.529 2.235
827 589.726 24.847 1.544
828 184.409 6.109 15.422
829 364.49 3.897 21.417
830 281.584 9.915 2.27
831 441.072 8.664 15.57
832 462.115 18.993 21.176
833 502.42 27.735 20.174
834 727.974 2.46 7.722
835 192.253 23.498 26.175
836 239.916 15.987 24.166
837 294.005 26.385 14.714
838 473.751 3.97 11.974
839 581.667 15.673 0.589
840 214.079 13.283 11.704
841 714.567 6.854 11.148
842 702.453 11.327 11.756
843 440.497 16.265 26.845
844 232.471 16.917 15.985
845 155.451 21.516 8.513
846 606.101 20.774 5.505
847 618.698 1.626 0.398
848 605.323 13.454 19.684
849 344.575 7.281 3.84
850 418.604 9.169 19.71
851 455.065 22.228 11.276
852 491.183 7.174 22.47
853 639.468 15.033 13.506
854 384.551 20.968 16.421
855 403.189 19.841 3.9
856 679.524 7.052 25.063
857 354.715 20.366 26.142
858 328.76 6.058 13.884
859 579.768 19.536 10.622
860 420.935 9.699 17.163
861 709.014 6.961 6.541
862 446.241 4.118 6.48
863 586.062 18.634 23.449
864 392.518 11.5 11.019
865 473.771 13.76 19.648
866 522.615 19.942 25.686
867 644.446 8.965 1.904
868 528.893 2.255 15.611
869 212.941 20.106 15.056
870 408.507 22.884 25.943
871 292.598 21.394 19.752
872 320.739 8.192 6.992
873 667.206 16.005 22.92
874 710.059 17.321 22.624
875 198.236 1.234 10.523
876 178.196 7.978 27.279
877 399.252 14.696 6.849
878 382.355 9.022 2.176
879 632.042 1.129 3.543
880 332.11 24.091 27.543
881 695.922 6.734 5.581
882 390.982 10.091 25.53
883 179.347 16.575 4.946
884 183.49 5.097 4.257
885 687.857 23.301 26.676
886 197.809 7.142 19.437
887 244.171 2.924 11.307
888 642.32 0.484 17.465
889 216.247 7.773 18.293
890 379.424 7.538 7.25
891 636.919 9.138 8.218
892 323.874 19.866 4.726
893 205.119 19.086 0.314
894 411.934 13.015 23.973
895 685.623 2.84 4.585
896 243.75 21.001 11.65
897 329.026 18.459 0.391
898 181.624 18.758 10.653
899 183.832 11.835 16.271
900 473.107 25.173 22.833
901 232.62 12.333 5.647
902 514.216 11.451 8.196
903 498.234 24.04 25.907
904 619.953 18.491 5.143
905 184.788 12.546 12.524
906 537.264 11.264 25.329
907 540.027 13.961 21.602
908 322.813 1.244 10.07
909 646.897 25.374 15.544
910 618.498 0.87 21.968
911 385.518 15.664 23.965
912 203.409 2.156 19.173
913 492.332 12.33 4.019
914 360.429 15.03 26.966
915 415.787 19.716 15.383
916 575.395 14.285 11.212
917 628.039 25.677 25.29
918 622.148 26.682 18.357
919 207.216 1.502 18.252
920 149.571 2.074 1.139
921 355.136 9.597 22.163
922 378.656 23.331 11.39
923 549.082 3.277 24.145
924 536.857 6.709 26.276
925 186.719 11.336 3.862
926 160.142 11.13 12.48
927 679.998 19.874 22.588
928 306.247 5.203 0.736
929 368.174 18.877 1.003
930 379.906 26.461 11.506
931 624.063 5.019 17.004
932 191.605 5.848 25.84
933 301.192 8.844 19.573
934 178.227 24.012 1.874
935 628.728 6.93 11.356
936 228.722 7.077 18.576
937 188.323 16.064 9.954
938 500.672 11.95 4.629
939 169.0 15.164 13.37
940 202.246 5.611 8.376
941 371.375 16.702 26.917
942 589.629 4.036 27.005
943 403.59 23.265 16.032
944 371.282 13.185 16.089
945 236.4 13.248 10.543
946 542.907 0.651 3.951
947 638.835 4.323 10.887
948 235.853 14.436 0.545
949 521.725 15.57 18.067
950 346.37 19.006 7.177
951 433.913 16.573 20.505
952 592.706 22.661 13.869
953 255.719 23.687 22.266
954 149.558 27.232 25.427
955 426.278 17.26 22.729
956 582.495 10.583 8.237
957 721.029 0.574 0.743
958 243.029 17.736 19.754
959 524.064 16.553 5.44
960 505.709 26.408 22.518
961 583.789 27.33 17.996
962 392.538 25.445 11.963
963 204.322 11.745 13.434
964 161.487 19.689 26.761
965 170.04 6.377 26.58
966 499.045 24.642 5.973
967 656.5 9.324 7.267
968 321.007 8.467 6.255
969 435.734 25.106 14.307
970 621.768 9.198 8.693
971 171.795 2.58 16.562
972 185.182 6.129 10.519
973 667.467 10.946 1.95
974 607.672 22.438 24.031
975 650.002 3.775 5.6
976 720.478 26.393 4.851
977 363.429 19.187 14.238
978 496.468 4.531 17.077
979 614.943 25.972 3.665
980 166.554 14.656 2.005
981 211.248 9.032 11.099
982 605.543 13.82 4.877
983 358.394 17.93 24.204
984 194.775 12.368 9.566
985 561.252 9.286 5.728
986 551.748 20.153 26.282
987 163.234 8.082 4.721
988 510.157 15.201 13.173
989 195.692 11.456 6.742
990 708.25 17.528 18.428
991 672.647 4.198 21.576
992 585.355 16.728 0.962
993 670.977 0.738 17.383
994 502.184 26.807 1.204
995 696.521 10.66 10.437
996 683.371 24.879 25.92
997 340.025 12.639 16.293
998 650.263 26.155 20.964
