location capacity Xf Yf
128 9.374 8.941 25.936
129 14.3 24.554 4.952
130 6.481 21.795 17.866
131 3.467 24.843 25.35
132 7.716 4.344 26.382
133 5.581 18.69 27.487
134 5.773 15.179 3.786
135 13.042 13.284 22.493
136 9.752 25.796 13.041
137 8.739 10.752 15.895
138 14.675 27.781 0.987
139 3.533 9.192 9.005
140 13.43 22.617 10.018
141 4.049 8.823 22.949
142 10.472 4.325 23.499
143 4.246 3.243 21.554
144 9.053 17.034 9.489
145 9.013 2.858 12.603
146 7.151 25.788 4.978
147 6.728 17.915 21.799
148 11.892 18.76 14.284
149 4.971 10.161 13.627
150 13.848 5.63 3.08
151 14.808 25.294 27.64
152 10.976 4.38 27.227
153 14.332 1.217 2.236
154 9.714 12.847 5.859
155 9.175 3.364 9.97
156 5.254 7.794 9.358
157 4.409 15.231 4.703
158 9.14 7.467 24.883
159 14.046 7.221 14.488
160 9.378 5.871 14.654
161 4.56 6.343 18.979
162 3.94 19.606 13.532
163 9.869 7.769 0.891
164 11.894 27.288 4.275
165 10.598 9.637 24.146
166 8.509 22.857 7.548
167 7.899 17.919 17.54
168 12.328 19.278 21.781
169 11.007 19.286 15.852
170 3.667 23.401 26.153
171 4.313 12.465 17.519
172 10.708 16.751 5.417
173 9.084 13.751 19.737
174 5.602 25.041 24.672
175 4.731 10.379 5.706
176 7.249 15.889 1.348
177 7.995 12.515 14.112
178 10.397 19.293 1.195
179 4.175 16.707 19.316
180 3.03 21.15 14.106
181 8.817 14.257 10.632
182 8.005 6.306 11.712
183 5.756 24.119 0.772
184 13.821 10.073 21.364
185 13.045 27.304 23.23
186 13.641 24.759 22.585
187 14.793 22.683 19.907
188 3.85 0.598 26.376
189 13.677 2.693 26.722
190 12.456 10.041 15.734
191 8.136 19.85 4.055
192 9.571 23.549 14.302
193 3.723 3.343 11.751
194 6.107 10.756 6.09
195 13.71 17.408 7.316
196 3.332 10.858 2.121
197 11.858 23.697 2.751
198 7.549 1.682 9.918
199 4.019 5.782 2.631
200 5.4 25.985 15.091
201 9.719 0.882 18.088
202 4.643 3.876 4.455
203 14.343 16.975 10.419
204 13.101 24.629 14.046
205 12.012 1.402 22.357
206 8.093 19.032 22.197
207 3.449 9.721 18.127
208 12.983 9.821 18.398
209 4.911 21.58 19.527
210 14.756 1.769 5.218
211 3.614 16.032 19.472
212 13.425 12.74 15.706
213 10.129 24.918 19.519
214 11.795 26.547 22.376
215 13.779 21.469 20.995
216 13.625 1.277 20.764
217 7.626 10.279 16.979
218 9.011 15.417 12.731
219 4.188 17.736 1.624
220 5.026 22.808 22.967
221 12.479 18.82 17.487
222 5.234 14.732 0.878
223 6.982 1.497 3.57
224 9.471 5.865 5.801
225 6.894 6.941 0.903
226 4.789 17.996 9.054
227 13.04 9.137 4.998
228 10.651 7.271 18.739
229 3.355 18.985 24.007
230 14.102 2.765 22.099
231 8.718 18.929 6.965
232 7.05 7.916 13.714
233 4.67 1.907 25.664
234 3.952 10.649 24.096
235 5.803 0.37 26.932
236 14.018 25.482 16.384
237 9.626 15.751 3.42
238 8.317 25.824 17.689
239 14.853 12.502 8.477
240 12.576 17.535 8.721
241 11.768 2.349 23.006
242 9.441 0.986 1.526
243 4.651 4.844 4.452
244 10.02 14.545 25.069
245 13.221 21.428 22.9
246 9.686 7.066 20.475
247 10.29 8.571 26.809
248 3.436 19.907 26.319
249 12.327 18.651 5.928
250 10.929 21.793 4.749
251 14.816 24.689 15.6
252 13.865 14.81 2.173
253 7.52 26.527 21.469
254 4.31 12.934 0.712
255 9.993 6.419 8.5
256 9.611 25.129 13.806
257 7.532 21.155 5.547
258 8.352 7.776 25.157
259 13.299 15.009 25.749
260 10.274 6.052 7.824
261 8.738 27.128 16.192
262 11.83 5.532 0.506
263 3.691 20.938 1.911
264 13.234 16.777 25.299
265 9.227 15.816 8.816
266 3.766 0.258 8.522
267 10.535 20.956 6.624
268 9.841 14.226 11.98
269 12.902 9.317 17.284
270 9.615 23.4 25.218
271 8.803 21.324 11.272
272 3.108 7.812 23.384
273 14.639 18.498 3.978
274 12.721 0.371 9.308
275 13.95 4.152 11.848
276 4.38 16.16 1.823
277 12.287 17.676 16.714
278 11.082 21.338 17.308
279 14.706 13.84 1.949
280 13.599 7.466 13.164
281 12.516 12.63 3.065
282 8.69 4.239 26.344
283 4.65 4.301 9.131
284 10.875 13.4 0.23
285 11.735 25.068 2.754
286 6.744 17.318 7.315
287 7.894 8.303 25.39
288 13.972 4.287 12.273
289 9.443 18.996 18.18
290 10.339 8.398 11.429
291 6.052 18.443 15.461
292 12.941 24.706 19.891
293 7.113 22.143 26.351
294 9.434 9.359 11.158
295 8.635 6.665 7.079
296 4.365 11.916 17.913
297 10.611 17.779 9.487
298 6.706 26.867 16.208
299 9.358 14.553 17.917
300 13.742 13.547 6.55
301 14.41 10.44 18.972
302 9.755 1.589 19.642
303 11.377 16.973 20.922
304 13.752 8.535 5.056
305 6.783 26.288 2.992
306 10.471 2.988 19.363
307 7.836 24.106 27.008
308 3.341 10.262 3.823
309 14.231 17.026 13.601
310 4.643 23.504 1.457
311 5.796 4.115 16.456
312 3.967 20.832 15.817
313 14.239 14.873 27.191
314 3.167 5.131 20.314
315 4.422 7.962 15.103
316 14.712 16.224 1.236
317 14.837 21.326 2.042
318 11.07 23.108 11.091
319 9.405 7.691 1.169
320 5.75 24.872 27.413
321 4.692 18.637 17.897
322 10.519 21.975 3.44
323 8.987 2.088 12.995
324 4.479 27.529 15.286
325 5.907 9.249 21.983
326 13.499 4.712 23.023
327 10.349 6.598 1.225
328 3.516 18.963 13.58
329 6.427 14.297 4.648
330 12.92 27.741 2.576
331 10.851 1.852 17.873
332 4.107 7.844 20.56
333 4.551 18.533 9.03
334 8.793 0.201 25.997
335 7.17 14.907 2.45
336 7.765 18.496 7.069
337 10.65 15.429 24.027
338 4.534 21.054 9.28
339 8.4 9.914 9.221
340 11.976 10.706 20.071
341 5.396 24.044 19.81
342 5.156 3.037 15.367
343 11.144 7.314 17.866
344 8.493 24.255 12.533
345 7.761 20.286 21.689
346 12.173 8.786 3.381
347 12.681 19.322 14.689
348 11.832 13.65 20.757
349 14.05 7.936 12.617
350 6.839 24.727 8.794
351 14.198 19.76 3.819
352 9.577 18.023 8.56
353 11.418 8.74 10.627
354 3.385 21.982 14.895
355 4.237 11.036 5.77
356 7.783 5.0 5.203
357 5.857 6.281 21.735
358 11.288 17.209 24.684
359 13.396 4.604 17.298
360 7.05 17.835 21.97
361 10.545 18.812 23.353
362 13.0 11.843 20.224
363 8.48 8.3 15.779
364 5.914 9.641 19.449
365 12.116 7.404 23.837
366 8.38 24.739 9.723
367 7.895 2.681 23.244
368 6.15 19.006 5.688
369 5.598 26.293 5.016
370 5.31 4.137 24.446
371 10.787 9.036 21.48
372 12.667 17.892 10.869
373 3.551 14.49 3.623
374 13.128 17.401 19.172
375 14.364 8.428 11.989
376 3.229 5.68 0.563
377 6.98 19.572 6.08
378 13.332 19.205 14.369
379 8.445 19.858 20.093
380 5.258 11.141 20.084
381 3.657 14.575 1.373
382 13.818 6.919 9.594
383 11.957 14.399 16.431
384 13.067 7.598 4.679
385 7.717 18.668 20.041
386 14.549 3.762 23.676
387 12.114 26.368 11.564
388 5.691 14.124 13.715
389 6.047 19.493 20.518
390 13.331 18.168 25.881
391 9.524 7.234 26.057
392 10.409 10.803 1.987
393 12.804 9.953 23.627
394 7.752 1.338 18.44
395 12.292 21.279 27.577
396 5.316 25.201 7.583
397 10.667 26.357 24.224
398 3.084 1.449 2.516
399 13.871 13.841 19.719
400 6.96 17.651 0.536
401 14.074 18.792 2.965
402 14.344 0.385 17.228
403 10.136 20.744 1.263
404 9.173 19.771 0.364
405 5.165 7.846 23.297
406 13.513 24.989 25.675
407 9.13 8.56 22.611
408 3.043 4.437 11.523
409 12.012 5.826 19.974
410 14.768 2.732 7.337
411 7.369 2.227 16.81
412 12.133 26.025 8.975
413 6.456 22.13 16.086
414 3.601 2.841 11.674
415 5.715 9.63 5.359
416 4.34 15.739 24.196
417 11.832 17.272 14.852
418 12.247 20.223 11.174
419 9.706 7.884 6.528
420 4.515 11.999 12.357
421 3.034 5.558 3.452
422 10.373 24.603 6.049
423 12.008 26.793 8.676
424 7.023 18.886 20.491
425 14.195 21.756 7.705
426 9.111 17.61 7.184
427 9.853 6.71 13.277
428 3.621 19.437 9.094
429 5.092 14.274 21.568
430 13.783 5.248 5.384
431 13.689 11.191 7.901
432 10.424 20.082 26.404
433 14.755 21.127 0.888
434 13.95 2.816 13.488
435 3.95 18.264 5.35
436 3.792 16.288 13.861
437 7.884 3.782 25.057
438 14.194 20.738 8.158
439 14.781 7.713 9.834
440 9.756 17.548 1.598
441 6.041 8.902 13.564
442 10.128 0.831 14.974
443 13.988 1.161 16.623
444 13.747 15.887 18.288
445 5.562 6.666 27.093
446 10.941 24.357 9.824
447 9.76 11.209 3.362
448 7.643 4.774 0.731
449 3.928 8.574 22.849
450 5.111 14.436 9.905
451 3.548 5.638 3.758
452 11.248 24.176 11.882
453 5.866 26.505 24.199
454 9.789 6.769 20.448
455 5.65 0.923 18.27
456 5.075 15.64 15.159
457 9.447 27.694 19.329
458 11.994 2.313 5.353
459 9.053 7.708 4.452
460 13.764 21.227 18.416
461 12.942 22.067 20.1
462 9.267 18.914 23.544
463 13.749 21.731 17.16
464 9.174 21.347 13.374
465 11.699 10.043 24.611
466 8.254 24.548 20.758
467 9.374 17.267 25.562
468 13.655 12.532 10.654
469 9.67 3.878 13.264
470 6.425 26.659 4.279
471 12.298 8.855 19.622
472 9.006 6.002 4.171
473 10.341 15.778 2.249
474 10.931 22.041 6.522
475 5.952 6.183 3.018
476 14.245 23.938 21.783
477 11.991 15.337 24.062
478 3.823 12.688 22.059
479 9.821 13.474 22.655
480 14.547 17.796 27.787
481 9.943 10.808 11.938
482 5.67 24.906 12.472
483 3.08 10.048 26.303
484 14.783 20.267 15.23
485 5.808 6.361 25.651
486 6.668 10.903 1.574
487 10.243 25.306 7.851
488 3.224 2.66 24.793
489 12.837 27.134 7.222
490 9.783 18.723 26.855
491 4.738 11.291 2.907
492 14.147 20.653 11.299
493 6.144 26.378 8.751
494 9.535 12.151 13.481
495 4.65 25.732 19.043
496 9.697 9.915 21.09
497 3.353 9.812 20.636
498 13.953 10.196 7.888
499 5.693 22.817 22.657
500 11.187 6.312 17.752
501 6.446 12.9 7.917
502 12.086 15.166 13.561
503 14.309 18.443 0.63
504 8.673 3.15 15.312
505 14.057 13.14 3.881
506 13.336 7.266 15.015
507 11.397 10.534 9.604
508 8.041 8.157 2.845
509 5.681 9.59 25.11
510 6.863 27.158 19.885
511 7.933 10.165 26.661
512 9.565 7.257 17.12
513 10.567 17.717 1.001
514 10.755 2.216 6.506
515 9.018 14.393 16.608
516 14.701 3.13 21.973
517 8.796 3.474 6.923
518 12.117 0.706 3.778
519 12.419 19.738 2.716
520 7.613 15.722 25.819
521 3.271 8.881 15.63
522 10.112 5.19 19.83
523 3.115 7.399 25.565
524 8.368 1.118 16.699
525 13.709 11.846 1.927
526 10.775 8.573 3.446
527 14.626 1.985 12.075
528 8.006 10.984 18.484
529 12.892 11.708 15.752
530 9.67 24.816 16.994
531 13.326 10.144 23.283
532 11.406 16.679 26.08
533 6.319 26.137 23.542
534 12.07 17.905 4.142
535 12.711 2.464 12.345
536 13.145 22.933 20.776
537 3.464 19.371 22.594
538 7.688 27.381 2.91
539 6.354 10.868 2.671
540 3.963 14.974 23.302
541 9.998 13.619 23.243
542 12.038 8.375 21.44
543 7.78 25.657 15.08
544 3.575 27.652 8.069
545 6.289 9.204 2.941
546 10.505 19.888 19.444
547 12.757 13.045 14.658
548 14.197 21.98 14.896
549 14.492 7.908 19.733
550 9.095 20.616 18.621
551 7.025 19.993 7.332
552 6.435 21.057 21.319
553 11.118 25.607 4.178
554 14.641 7.175 22.174
555 9.324 1.033 19.455
556 5.574 19.168 27.295
557 8.469 2.184 8.264
558 13.207 21.103 5.572
559 6.529 25.556 23.696
560 14.535 22.351 6.437
561 11.685 26.861 27.253
562 5.675 17.228 4.098
563 7.648 5.731 18.146
564 11.833 27.031 12.012
565 14.099 11.341 14.204
566 10.768 2.774 7.957
567 5.916 11.094 7.594
568 12.509 19.471 24.704
569 10.239 27.56 26.246
570 10.243 10.417 3.732
571 11.68 19.753 7.639
572 14.548 9.993 13.951
573 3.257 26.735 19.815
574 13.068 5.771 27.763
575 12.02 25.34 2.044
576 8.526 6.671 21.062
577 8.481 0.535 11.417
578 13.423 9.772 12.562
579 4.771 21.301 20.083
580 8.329 13.64 9.457
581 6.763 3.742 7.656
582 9.607 0.911 20.493
583 6.616 11.687 19.309
584 6.174 24.837 25.59
585 10.753 1.821 20.428
586 8.786 20.085 7.835
587 11.383 19.971 12.274
588 4.826 13.817 25.063
589 5.828 8.527 17.87
590 12.898 27.761 16.186
591 4.583 0.702 3.27
592 9.763 25.142 20.232
593 11.925 2.417 26.392
594 6.337 22.756 25.41
595 12.273 12.417 26.052
596 6.56 14.022 16.809
597 4.181 18.244 5.377
598 9.932 9.009 16.887
599 11.075 21.91 6.907
600 4.815 7.891 17.62
601 11.916 26.111 17.086
602 10.443 2.342 2.309
603 4.348 4.109 2.944
604 8.19 20.995 6.867
605 14.207 15.715 4.619
606 11.15 15.504 19.909
607 7.159 10.34 14.718
608 11.212 9.091 23.959
609 8.307 26.544 6.019
610 9.676 20.435 6.593
611 13.417 15.196 3.552
612 4.153 16.434 26.033
613 8.179 24.481 10.579
614 4.78 23.209 10.945
615 6.772 6.731 3.585
616 12.335 20.876 22.356
617 12.651 25.276 6.81
618 9.488 15.497 5.404
619 5.972 1.48 5.157
620 12.692 11.096 13.056
621 11.515 2.455 8.012
622 11.72 18.882 22.707
623 7.408 24.407 21.118
624 14.334 10.888 17.403
625 12.894 2.629 16.896
626 4.804 25.666 22.47
627 8.047 4.371 3.025
628 9.826 2.673 16.922
629 3.367 24.085 10.922
630 5.555 27.581 20.534
631 5.357 13.508 17.063
632 6.782 8.454 2.473
633 9.947 8.171 0.601
634 6.826 19.747 19.579
635 11.395 6.171 0.313
636 11.064 15.423 12.173
637 7.287 2.048 4.936
638 12.09 3.953 27.208
639 7.676 6.858 3.719
640 8.124 17.144 12.433
641 3.342 12.846 16.727
642 11.68 4.592 23.995
643 5.779 22.539 22.963
644 10.858 27.215 18.354
645 3.919 15.521 21.004
646 7.256 4.755 15.864
647 3.276 10.985 15.426
648 3.467 14.175 24.12
649 9.278 0.225 22.231
650 3.835 19.082 17.64
651 13.243 15.153 2.555
652 13.819 6.743 16.692
653 3.911 21.609 16.31
654 12.747 27.731 20.023
655 10.083 20.51 4.496
656 8.464 1.542 2.671
657 11.798 23.132 13.72
658 13.613 21.411 26.212
659 3.018 27.474 9.017
660 14.533 9.939 23.417
661 12.292 27.681 8.575
662 13.377 20.223 26.563
663 8.367 25.915 0.857
664 3.417 21.751 11.882
665 3.814 15.208 10.663
666 9.328 10.576 9.931
667 9.439 13.183 18.17
668 5.697 2.118 15.112
669 10.647 22.274 18.815
670 13.118 6.562 15.083
671 9.758 10.544 15.281
672 11.116 19.166 3.389
673 4.057 16.186 8.489
674 12.607 1.651 14.08
675 4.752 7.479 21.768
676 5.542 15.511 3.817
677 4.44 6.001 1.395
678 14.176 12.459 20.459
679 5.424 10.795 11.37
680 12.599 23.386 0.599
681 5.139 6.88 3.354
682 9.358 8.858 10.254
683 11.321 1.666 2.795
684 8.99 4.611 24.47
685 5.176 19.9 26.956
686 5.099 3.637 6.851
687 7.715 18.494 14.923
688 13.355 13.091 3.012
689 9.87 4.121 4.602
690 8.836 4.854 18.861
691 14.497 4.985 18.047
692 4.441 0.349 15.264
693 11.901 12.675 14.96
694 3.859 1.631 3.341
695 6.95 18.205 17.474
696 12.204 13.635 27.676
697 12.986 2.701 6.586
698 3.265 7.993 4.0
699 4.858 3.304 24.151
700 11.701 25.848 12.583
701 6.654 15.805 5.35
702 7.465 25.885 22.181
703 3.991 22.884 4.621
704 14.437 22.468 26.194
705 14.17 17.663 25.846
706 8.844 14.765 4.599
707 12.955 0.939 6.899
708 8.835 9.379 10.441
709 12.457 11.077 13.625
710 8.154 2.436 19.901
711 13.188 12.073 26.038
712 3.101 16.559 1.422
713 10.203 14.039 15.229
714 4.528 19.293 15.656
715 13.229 8.601 3.797
716 14.204 2.859 21.459
717 5.278 7.111 13.329
718 11.157 15.315 8.897
719 11.412 1.407 21.535
720 10.783 20.754 22.456
721 3.745 23.646 24.981
722 8.743 18.982 11.143
723 14.151 26.947 25.616
724 14.584 20.146 21.612
725 13.678 3.11 17.026
726 11.263 6.466 7.735
727 6.099 6.925 18.098
728 4.837 19.062 20.709
729 6.847 14.541 12.44
730 13.046 27.151 27.218
731 6.097 1.376 18.868
732 4.502 13.075 20.304
733 6.655 2.307 0.855
734 8.472 18.337 10.436
735 7.526 26.64 13.486
736 4.959 6.656 12.234
737 13.973 10.532 20.057
738 6.318 19.373 1.282
739 12.482 10.004 2.8
740 8.625 12.162 4.052
741 12.124 22.418 5.583
742 14.424 6.976 20.249
743 6.649 7.985 13.254
744 12.025 8.537 7.016
745 4.361 12.674 6.365
746 8.63 27.664 24.859
747 9.421 20.235 18.91
748 7.429 14.112 17.221
749 7.807 11.716 2.312
750 5.22 21.665 12.017
751 11.642 19.716 2.072
752 3.483 4.358 23.303
753 14.557 3.443 22.502
754 5.636 9.805 8.661
755 13.358 0.838 9.247
756 3.702 21.145 23.473
757 4.269 26.884 17.545
758 14.381 22.928 19.768
759 5.185 12.651 26.689
760 3.811 1.995 23.956
761 3.902 6.811 4.605
762 6.878 11.754 11.768
763 9.216 3.706 25.416
764 13.934 22.524 22.3
765 11.924 27.743 2.707
766 11.288 1.759 10.505
767 3.385 13.519 19.559
768 12.091 13.679 6.133
769 11.572 18.79 7.598
770 10.928 15.123 27.219
771 13.181 8.269 27.169
772 14.651 17.299 16.42
773 4.36 12.11 5.888
774 12.915 10.365 4.419
775 11.29 4.92 4.862
776 3.905 2.486 24.678
777 12.152 6.697 2.222
778 9.61 14.668 19.794
779 7.549 24.149 26.946
780 9.365 11.743 2.298
781 10.46 27.274 6.275
782 14.598 8.665 25.722
783 14.083 27.176 11.567
784 6.423 6.983 20.724
785 14.531 20.436 16.643
786 6.868 19.063 3.168
787 11.277 17.925 25.648
788 10.217 10.113 8.386
789 9.743 3.87 4.41
790 9.033 2.92 20.305
791 13.079 16.292 3.461
792 10.472 17.796 12.741
793 12.84 22.891 19.66
794 8.947 18.609 14.251
795 13.159 9.643 27.233
796 8.634 22.123 6.582
797 14.004 21.428 14.898
798 14.855 13.237 1.498
799 14.643 22.291 26.246
800 14.125 9.489 9.415
801 4.213 9.314 19.96
802 8.474 3.605 2.007
803 7.523 16.483 4.447
804 7.844 1.846 27.648
805 10.88 22.952 14.002
806 10.213 2.896 6.624
807 4.397 11.387 15.195
808 9.582 14.028 23.204
809 5.116 21.12 15.487
810 8.543 2.203 1.182
811 7.708 27.375 17.817
812 8.93 24.367 21.324
813 12.164 25.736 23.289
814 3.439 26.322 14.734
815 6.103 6.332 22.911
816 12.329 27.467 9.717
817 5.285 23.81 7.897
818 6.1 17.052 27.339
819 11.743 12.646 18.423
820 13.126 7.84 13.211
821 9.568 19.183 16.472
822 8.48 16.365 4.683
823 7.361 20.799 9.039
824 7.962 4.797 24.788
825 3.008 26.293 3.815
826 8.801 24.529 2.235
827 13.031 24.847 1.544
828 12.054 6.109 15.422
829 12.738 3.897 21.417
830 10.367 9.915 2.27
831 8.944 8.664 15.57
832 8.669 18.993 21.176
833 13.419 27.735 20.174
834 9.88 2.46 7.722
835 3.746 23.498 26.175
836 13.929 15.987 24.166
837 14.4 26.385 14.714
838 8.838 3.97 11.974
839 6.956 15.673 0.589
840 5.767 13.283 11.704
841 10.783 6.854 11.148
842 14.878 11.327 11.756
843 8.773 16.265 26.845
844 13.0 16.917 15.985
845 9.657 21.516 8.513
846 12.614 20.774 5.505
847 13.648 1.626 0.398
848 5.639 13.454 19.684
849 5.233 7.281 3.84
850 8.936 9.169 19.71
851 4.399 22.228 11.276
852 8.214 7.174 22.47
853 3.899 15.033 13.506
854 14.742 20.968 16.421
855 3.361 19.841 3.9
856 13.069 7.052 25.063
857 4.572 20.366 26.142
858 14.037 6.058 13.884
859 6.595 19.536 10.622
860 8.631 9.699 17.163
861 10.324 6.961 6.541
862 11.652 4.118 6.48
863 11.879 18.634 23.449
864 9.755 11.5 11.019
865 9.95 13.76 19.648
866 4.32 19.942 25.686
867 10.959 8.965 1.904
868 12.469 2.255 15.611
869 8.423 20.106 15.056
870 11.79 22.884 25.943
871 4.287 21.394 19.752
872 4.204 8.192 6.992
873 3.653 16.005 22.92
874 7.407 17.321 22.624
875 13.037 1.234 10.523
876 12.497 7.978 27.279
877 13.696 14.696 6.849
878 5.118 9.022 2.176
879 10.922 1.129 3.543
880 12.044 24.091 27.543
881 3.764 6.734 5.581
882 5.835 10.091 25.53
883 7.91 16.575 4.946
884 8.68 5.097 4.257
885 13.742 23.301 26.676
886 13.465 7.142 19.437
887 9.223 2.924 11.307
888 4.07 0.484 17.465
889 12.974 7.773 18.293
890 9.6 7.538 7.25
891 7.137 9.138 8.218
892 7.099 19.866 4.726
893 9.403 19.086 0.314
894 14.4 13.015 23.973
895 11.787 2.84 4.585
896 4.102 21.001 11.65
897 7.958 18.459 0.391
898 12.146 18.758 10.653
899 3.397 11.835 16.271
900 8.029 25.173 22.833
901 10.668 12.333 5.647
902 9.22 11.451 8.196
903 3.111 24.04 25.907
904 10.978 18.491 5.143
905 8.459 12.546 12.524
906 8.275 11.264 25.329
907 3.636 13.961 21.602
908 4.303 1.244 10.07
909 8.771 25.374 15.544
910 14.788 0.87 21.968
911 6.802 15.664 23.965
912 2.981 2.156 19.173
913 10.335 12.33 4.019
914 4.691 15.03 26.966
915 6.79 19.716 15.383
916 14.44 14.285 11.212
917 4.612 25.677 25.29
918 4.578 26.682 18.357
919 10.963 1.502 18.252
920 5.614 2.074 1.139
921 14.859 9.597 22.163
922 5.742 23.331 11.39
923 4.948 3.277 24.145
924 11.461 6.709 26.276
925 5.484 11.336 3.862
926 5.076 11.13 12.48
927 8.996 19.874 22.588
928 4.928 5.203 0.736
929 4.195 18.877 1.003
930 4.444 26.461 11.506
931 13.498 5.019 17.004
932 9.37 5.848 25.84
933 8.92 8.844 19.573
934 12.388 24.012 1.874
935 11.235 6.93 11.356
936 14.401 7.077 18.576
937 4.034 16.064 9.954
938 10.105 11.95 4.629
939 8.589 15.164 13.37
940 4.435 5.611 8.376
941 11.831 16.702 26.917
942 4.419 4.036 27.005
943 8.993 23.265 16.032
944 3.231 13.185 16.089
945 5.147 13.248 10.543
946 14.091 0.651 3.951
947 10.795 4.323 10.887
948 10.272 14.436 0.545
949 6.484 15.57 18.067
950 8.764 19.006 7.177
951 3.868 16.573 20.505
952 13.176 22.661 13.869
953 3.254 23.687 22.266
954 3.967 27.232 25.427
955 5.356 17.26 22.729
956 12.249 10.583 8.237
957 14.3 0.574 0.743
958 14.751 17.736 19.754
959 12.942 16.553 5.44
960 9.822 26.408 22.518
961 3.215 27.33 17.996
962 6.151 25.445 11.963
963 12.545 11.745 13.434
964 9.973 19.689 26.761
965 3.411 6.377 26.58
966 6.05 24.642 5.973
967 13.499 9.324 7.267
968 3.734 8.467 6.255
969 6.86 25.106 14.307
970 14.749 9.198 8.693
971 11.957 2.58 16.562
972 6.494 6.129 10.519
973 8.8 10.946 1.95
974 5.134 22.438 24.031
975 12.958 3.775 5.6
976 10.918 26.393 4.851
977 9.935 19.187 14.238
978 4.473 4.531 17.077
979 8.018 25.972 3.665
980 13.068 14.656 2.005
981 6.235 9.032 11.099
982 13.794 13.82 4.877
983 8.904 17.93 24.204
984 8.288 12.368 9.566
985 7.804 9.286 5.728
986 7.632 20.153 26.282
987 9.862 8.082 4.721
988 10.133 15.201 13.173
989 9.302 11.456 6.742
990 4.963 17.528 18.428
991 10.431 4.198 21.576
992 9.57 16.728 0.962
993 7.925 0.738 17.383
994 14.209 26.807 1.204
995 10.252 10.66 10.437
996 10.759 24.879 25.92
997 12.438 12.639 16.293
998 9.415 26.155 20.964
