location capacity Xf Yf
314 118.312 5.131 20.314
315 128.553 7.962 15.103
316 103.636 16.224 1.236
317 143.065 21.326 2.042
318 62.968 23.108 11.091
319 94.758 7.691 1.169
320 102.484 24.872 27.413
321 165.863 18.637 17.897
322 54.696 21.975 3.44
323 83.401 2.088 12.995
324 120.496 27.529 15.286
325 38.739 9.249 21.983
326 70.741 4.712 23.023
327 46.13 6.598 1.225
328 155.499 18.963 13.58
329 105.886 14.297 4.648
330 156.719 27.741 2.576
331 109.43 1.852 17.873
332 159.879 7.844 20.56
333 101.175 18.533 9.03
334 53.764 0.201 25.997
335 43.82 14.907 2.45
336 117.182 18.496 7.069
337 108.275 15.429 24.027
338 115.247 21.054 9.28
339 166.077 9.914 9.221
340 126.289 10.706 20.071
341 145.202 24.044 19.81
342 104.261 3.037 15.367
343 110.935 7.314 17.866
344 39.904 24.255 12.533
345 158.901 20.286 21.689
346 59.36 8.786 3.381
347 60.217 19.322 14.689
348 114.961 13.65 20.757
349 157.919 7.936 12.617
350 169.851 24.727 8.794
351 36.895 19.76 3.819
352 107.118 18.023 8.56
353 97.855 8.74 10.627
354 149.272 21.982 14.895
355 64.938 11.036 5.77
356 64.298 5.0 5.203
357 55.493 6.281 21.735
358 133.621 17.209 24.684
359 168.138 4.604 17.298
360 162.315 17.835 21.97
361 125.548 18.812 23.353
362 124.584 11.843 20.224
363 49.627 8.3 15.779
364 151.154 9.641 19.449
365 163.92 7.404 23.837
366 107.739 24.739 9.723
367 102.412 2.681 23.244
368 70.587 19.006 5.688
369 143.742 26.293 5.016
370 42.501 4.137 24.446
371 175.291 9.036 21.48
372 148.437 17.892 10.869
373 133.922 14.49 3.623
374 41.605 17.401 19.172
375 97.908 8.428 11.989
376 166.732 5.68 0.563
377 165.226 19.572 6.08
378 179.595 19.205 14.369
379 147.71 19.858 20.093
380 80.045 11.141 20.084
381 178.422 14.575 1.373
382 154.885 6.919 9.594
383 155.829 14.399 16.431
384 45.099 7.598 4.679
385 69.446 18.668 20.041
386 104.321 3.762 23.676
387 152.849 26.368 11.564
388 38.485 14.124 13.715
389 109.403 19.493 20.518
390 84.715 18.168 25.881
391 118.501 7.234 26.057
392 140.583 10.803 1.987
393 83.517 9.953 23.627
394 155.479 1.338 18.44
395 95.168 21.279 27.577
396 118.371 25.201 7.583
397 47.264 26.357 24.224
398 66.418 1.449 2.516
399 83.687 13.841 19.719
400 63.12 17.651 0.536
401 95.479 18.792 2.965
402 162.511 0.385 17.228
403 124.24 20.744 1.263
404 93.262 19.771 0.364
405 180.967 7.846 23.297
406 43.2 24.989 25.675
407 120.25 8.56 22.611
408 92.547 4.437 11.523
409 59.755 5.826 19.974
410 89.51 2.732 7.337
411 53.723 2.227 16.81
412 117.627 26.025 8.975
413 152.612 22.13 16.086
414 150.324 2.841 11.674
415 77.113 9.63 5.359
416 113.026 15.739 24.196
417 104.18 17.272 14.852
418 115.308 20.223 11.174
419 163.573 7.884 6.528
420 63.756 11.999 12.357
421 58.677 5.558 3.452
422 72.546 24.603 6.049
423 70.319 26.793 8.676
424 127.804 18.886 20.491
425 118.885 21.756 7.705
426 106.722 17.61 7.184
427 56.3 6.71 13.277
428 136.786 19.437 9.094
429 107.769 14.274 21.568
430 154.017 5.248 5.384
431 139.102 11.191 7.901
432 156.092 20.082 26.404
433 82.145 21.127 0.888
434 131.958 2.816 13.488
435 149.062 18.264 5.35
436 73.193 16.288 13.861
437 132.77 3.782 25.057
438 92.658 20.738 8.158
439 91.18 7.713 9.834
440 170.595 17.548 1.598
441 177.63 8.902 13.564
442 46.921 0.831 14.974
443 156.177 1.161 16.623
444 40.039 15.887 18.288
445 70.492 6.666 27.093
446 43.156 24.357 9.824
447 103.471 11.209 3.362
448 125.279 4.774 0.731
449 159.375 8.574 22.849
450 67.579 14.436 9.905
451 118.82 5.638 3.758
452 175.831 24.176 11.882
453 146.022 26.505 24.199
454 42.379 6.769 20.448
455 86.25 0.923 18.27
456 64.694 15.64 15.159
457 110.472 27.694 19.329
458 122.861 2.313 5.353
459 81.992 7.708 4.452
460 103.555 21.227 18.416
461 143.111 22.067 20.1
462 128.265 18.914 23.544
463 81.573 21.731 17.16
464 46.754 21.347 13.374
465 69.603 10.043 24.611
466 123.131 24.548 20.758
467 115.825 17.267 25.562
468 121.819 12.532 10.654
469 175.573 3.878 13.264
470 167.869 26.659 4.279
471 177.288 8.855 19.622
472 133.476 6.002 4.171
473 88.813 15.778 2.249
474 168.069 22.041 6.522
475 43.291 6.183 3.018
476 70.846 23.938 21.783
477 67.869 15.337 24.062
478 69.67 12.688 22.059
479 100.958 13.474 22.655
480 157.759 17.796 27.787
481 55.564 10.808 11.938
482 78.182 24.906 12.472
483 108.38 10.048 26.303
484 133.025 20.267 15.23
485 89.768 6.361 25.651
486 131.642 10.903 1.574
487 41.821 25.306 7.851
488 87.581 2.66 24.793
489 109.428 27.134 7.222
490 64.732 18.723 26.855
491 38.077 11.291 2.907
492 93.182 20.653 11.299
493 112.736 26.378 8.751
494 152.6 12.151 13.481
495 79.797 25.732 19.043
496 81.972 9.915 21.09
497 83.106 9.812 20.636
498 74.374 10.196 7.888
499 108.772 22.817 22.657
500 108.426 6.312 17.752
501 174.969 12.9 7.917
502 88.678 15.166 13.561
503 161.23 18.443 0.63
504 130.309 3.15 15.312
505 52.409 13.14 3.881
506 181.261 7.266 15.015
507 122.172 10.534 9.604
508 70.172 8.157 2.845
509 172.921 9.59 25.11
510 113.177 27.158 19.885
511 62.817 10.165 26.661
512 52.068 7.257 17.12
513 130.942 17.717 1.001
514 51.742 2.216 6.506
515 181.725 14.393 16.608
516 52.836 3.13 21.973
517 155.807 3.474 6.923
518 42.648 0.706 3.778
519 68.593 19.738 2.716
520 53.78 15.722 25.819
521 49.53 8.881 15.63
522 120.958 5.19 19.83
523 49.455 7.399 25.565
524 105.819 1.118 16.699
525 144.753 11.846 1.927
526 40.12 8.573 3.446
527 100.63 1.985 12.075
528 146.8 10.984 18.484
529 47.95 11.708 15.752
530 89.061 24.816 16.994
531 164.436 10.144 23.283
532 56.167 16.679 26.08
533 150.795 26.137 23.542
534 104.473 17.905 4.142
535 94.897 2.464 12.345
536 67.867 22.933 20.776
537 85.153 19.371 22.594
538 177.813 27.381 2.91
539 160.485 10.868 2.671
540 170.051 14.974 23.302
541 65.291 13.619 23.243
542 72.851 8.375 21.44
543 67.207 25.657 15.08
544 85.432 27.652 8.069
545 79.559 9.204 2.941
546 88.638 19.888 19.444
547 131.619 13.045 14.658
548 171.944 21.98 14.896
549 62.193 7.908 19.733
550 64.963 20.616 18.621
551 180.507 19.993 7.332
552 157.429 21.057 21.319
553 163.356 25.607 4.178
554 76.394 7.175 22.174
555 82.463 1.033 19.455
556 83.645 19.168 27.295
557 101.466 2.184 8.264
558 115.101 21.103 5.572
559 84.509 25.556 23.696
560 86.498 22.351 6.437
561 62.833 26.861 27.253
562 88.587 17.228 4.098
563 81.333 5.731 18.146
564 98.257 27.031 12.012
565 157.281 11.341 14.204
566 139.826 2.774 7.957
567 55.566 11.094 7.594
568 46.884 19.471 24.704
569 91.014 27.56 26.246
570 135.171 10.417 3.732
571 46.932 19.753 7.639
572 158.254 9.993 13.951
573 176.701 26.735 19.815
574 47.815 5.771 27.763
575 128.909 25.34 2.044
576 92.191 6.671 21.062
577 173.739 0.535 11.417
578 66.518 9.772 12.562
579 87.883 21.301 20.083
580 134.16 13.64 9.457
581 114.391 3.742 7.656
582 40.742 0.911 20.493
583 166.995 11.687 19.309
584 88.774 24.837 25.59
585 53.55 1.821 20.428
586 115.271 20.085 7.835
587 86.501 19.971 12.274
588 39.266 13.817 25.063
589 87.793 8.527 17.87
590 38.302 27.761 16.186
591 144.853 0.702 3.27
592 179.105 25.142 20.232
593 135.513 2.417 26.392
594 105.732 22.756 25.41
595 144.427 12.417 26.052
596 73.175 14.022 16.809
597 37.599 18.244 5.377
598 113.393 9.009 16.887
599 75.979 21.91 6.907
600 120.599 7.891 17.62
601 139.224 26.111 17.086
602 85.048 2.342 2.309
603 140.608 4.109 2.944
604 77.202 20.995 6.867
605 123.896 15.715 4.619
606 138.05 15.504 19.909
607 75.278 10.34 14.718
608 145.718 9.091 23.959
609 141.33 26.544 6.019
610 51.558 20.435 6.593
611 67.108 15.196 3.552
612 95.903 16.434 26.033
613 171.472 24.481 10.579
614 122.181 23.209 10.945
615 104.161 6.731 3.585
616 124.092 20.876 22.356
617 117.396 25.276 6.81
618 39.164 15.497 5.404
619 42.387 1.48 5.157
620 182.078 11.096 13.056
621 81.176 2.455 8.012
622 138.311 18.882 22.707
623 81.23 24.407 21.118
624 99.465 10.888 17.403
625 95.247 2.629 16.896
626 54.157 25.666 22.47
627 123.255 4.371 3.025
628 170.194 2.673 16.922
629 63.643 24.085 10.922
630 47.216 27.581 20.534
631 170.105 13.508 17.063
632 89.999 8.454 2.473
633 49.074 8.171 0.601
634 66.347 19.747 19.579
635 77.808 6.171 0.313
636 67.634 15.423 12.173
637 113.828 2.048 4.936
638 130.042 3.953 27.208
639 173.528 6.858 3.719
640 165.205 17.144 12.433
641 54.55 12.846 16.727
642 50.48 4.592 23.995
643 82.582 22.539 22.963
644 101.554 27.215 18.354
645 147.509 15.521 21.004
646 148.438 4.755 15.864
647 83.922 10.985 15.426
648 152.735 14.175 24.12
649 114.586 0.225 22.231
650 104.665 19.082 17.64
651 175.479 15.153 2.555
652 84.107 6.743 16.692
653 97.679 21.609 16.31
654 171.435 27.731 20.023
655 173.884 20.51 4.496
656 152.174 1.542 2.671
657 108.699 23.132 13.72
658 125.953 21.411 26.212
659 154.354 27.474 9.017
660 74.23 9.939 23.417
661 63.297 27.681 8.575
662 127.998 20.223 26.563
663 84.631 25.915 0.857
664 36.944 21.751 11.882
665 52.982 15.208 10.663
666 173.261 10.576 9.931
667 163.324 13.183 18.17
668 81.473 2.118 15.112
669 51.895 22.274 18.815
670 147.657 6.562 15.083
671 103.547 10.544 15.281
672 155.62 19.166 3.389
673 63.595 16.186 8.489
674 167.424 1.651 14.08
675 138.255 7.479 21.768
676 84.388 15.511 3.817
677 44.259 6.001 1.395
678 103.934 12.459 20.459
679 134.549 10.795 11.37
680 130.75 23.386 0.599
681 57.662 6.88 3.354
682 60.996 8.858 10.254
683 75.642 1.666 2.795
684 136.622 4.611 24.47
685 162.718 19.9 26.956
686 141.416 3.637 6.851
687 122.691 18.494 14.923
688 83.774 13.091 3.012
689 49.26 4.121 4.602
690 89.099 4.854 18.861
691 135.796 4.985 18.047
692 125.012 0.349 15.264
693 112.203 12.675 14.96
694 88.805 1.631 3.341
695 162.757 18.205 17.474
696 62.116 13.635 27.676
697 65.09 2.701 6.586
698 180.624 7.993 4.0
699 118.013 3.304 24.151
700 85.422 25.848 12.583
701 85.368 15.805 5.35
702 172.137 25.885 22.181
703 139.849 22.884 4.621
704 38.431 22.468 26.194
705 181.235 17.663 25.846
706 40.095 14.765 4.599
707 180.092 0.939 6.899
708 165.639 9.379 10.441
709 40.337 11.077 13.625
710 69.811 2.436 19.901
711 70.521 12.073 26.038
712 54.427 16.559 1.422
713 109.049 14.039 15.229
714 149.206 19.293 15.656
715 41.659 8.601 3.797
716 66.392 2.859 21.459
717 72.008 7.111 13.329
718 125.499 15.315 8.897
719 110.675 1.407 21.535
720 94.583 20.754 22.456
721 59.018 23.646 24.981
722 123.866 18.982 11.143
723 75.217 26.947 25.616
724 99.171 20.146 21.612
725 170.935 3.11 17.026
726 88.657 6.466 7.735
727 100.146 6.925 18.098
728 59.922 19.062 20.709
729 55.539 14.541 12.44
730 123.219 27.151 27.218
731 123.047 1.376 18.868
732 63.974 13.075 20.304
733 107.493 2.307 0.855
734 95.56 18.337 10.436
735 85.002 26.64 13.486
736 78.453 6.656 12.234
737 118.656 10.532 20.057
738 71.733 19.373 1.282
739 64.506 10.004 2.8
740 60.114 12.162 4.052
741 80.59 22.418 5.583
742 65.03 6.976 20.249
743 162.444 7.985 13.254
744 74.859 8.537 7.016
745 88.253 12.674 6.365
746 40.953 27.664 24.859
747 81.879 20.235 18.91
748 109.685 14.112 17.221
749 178.038 11.716 2.312
750 141.425 21.665 12.017
751 160.142 19.716 2.072
752 169.504 4.358 23.303
753 163.273 3.443 22.502
754 133.266 9.805 8.661
755 153.327 0.838 9.247
756 117.194 21.145 23.473
757 70.032 26.884 17.545
758 175.47 22.928 19.768
759 107.194 12.651 26.689
760 104.424 1.995 23.956
761 71.398 6.811 4.605
762 170.383 11.754 11.768
763 75.492 3.706 25.416
764 106.423 22.524 22.3
765 175.598 27.743 2.707
766 36.576 1.759 10.505
767 77.92 13.519 19.559
768 50.941 13.679 6.133
769 177.723 18.79 7.598
770 70.089 15.123 27.219
771 56.866 8.269 27.169
772 131.419 17.299 16.42
773 167.218 12.11 5.888
774 44.595 10.365 4.419
775 85.082 4.92 4.862
776 106.992 2.486 24.678
777 47.564 6.697 2.222
778 70.47 14.668 19.794
779 40.949 24.149 26.946
780 36.773 11.743 2.298
781 103.71 27.274 6.275
782 124.753 8.665 25.722
783 83.224 27.176 11.567
784 50.882 6.983 20.724
785 155.427 20.436 16.643
786 120.149 19.063 3.168
787 175.698 17.925 25.648
788 105.972 10.113 8.386
789 51.879 3.87 4.41
790 170.09 2.92 20.305
791 67.555 16.292 3.461
792 63.524 17.796 12.741
793 163.702 22.891 19.66
794 54.826 18.609 14.251
795 45.105 9.643 27.233
796 104.6 22.123 6.582
797 37.596 21.428 14.898
798 142.317 13.237 1.498
799 38.439 22.291 26.246
800 167.837 9.489 9.415
801 149.852 9.314 19.96
802 42.854 3.605 2.007
803 166.675 16.483 4.447
804 181.413 1.846 27.648
805 75.987 22.952 14.002
806 83.456 2.896 6.624
807 99.793 11.387 15.195
808 100.946 14.028 23.204
809 98.889 21.12 15.487
810 59.668 2.203 1.182
811 110.16 27.375 17.817
812 41.331 24.367 21.324
813 105.858 25.736 23.289
814 168.914 26.322 14.734
815 81.037 6.332 22.911
816 53.791 27.467 9.717
817 87.648 23.81 7.897
818 102.03 17.052 27.339
819 152.878 12.646 18.423
820 123.097 7.84 13.211
821 67.378 19.183 16.472
822 54.237 16.365 4.683
823 117.347 20.799 9.039
824 45.856 4.797 24.788
825 50.103 26.293 3.815
826 129.964 24.529 2.235
827 38.418 24.847 1.544
828 182.126 6.109 15.422
829 172.368 3.897 21.417
830 80.375 9.915 2.27
831 127.975 8.664 15.57
832 179.232 18.993 21.176
833 36.911 27.735 20.174
834 62.047 2.46 7.722
835 56.357 23.498 26.175
836 55.73 15.987 24.166
837 41.06 26.385 14.714
838 139.068 3.97 11.974
839 76.067 15.673 0.589
840 36.482 13.283 11.704
841 136.909 6.854 11.148
842 146.137 11.327 11.756
843 134.921 16.265 26.845
844 155.124 16.917 15.985
845 37.106 21.516 8.513
846 67.67 20.774 5.505
847 180.749 1.626 0.398
848 48.389 13.454 19.684
849 123.917 7.281 3.84
850 55.546 9.169 19.71
851 71.861 22.228 11.276
852 42.638 7.174 22.47
853 45.381 15.033 13.506
854 138.186 20.968 16.421
855 165.066 19.841 3.9
856 118.489 7.052 25.063
857 69.519 20.366 26.142
858 38.845 6.058 13.884
859 76.242 19.536 10.622
860 90.862 9.699 17.163
861 108.715 6.961 6.541
862 134.429 4.118 6.48
863 161.965 18.634 23.449
864 70.719 11.5 11.019
865 81.246 13.76 19.648
866 161.272 19.942 25.686
867 175.728 8.965 1.904
868 105.785 2.255 15.611
869 145.906 20.106 15.056
870 97.706 22.884 25.943
871 57.025 21.394 19.752
872 62.015 8.192 6.992
873 133.273 16.005 22.92
874 73.432 17.321 22.624
875 156.822 1.234 10.523
876 150.406 7.978 27.279
877 77.745 14.696 6.849
878 135.758 9.022 2.176
879 86.617 1.129 3.543
880 74.961 24.091 27.543
881 38.014 6.734 5.581
882 49.399 10.091 25.53
883 50.085 16.575 4.946
884 175.061 5.097 4.257
885 139.542 23.301 26.676
886 44.507 7.142 19.437
887 149.696 2.924 11.307
888 120.751 0.484 17.465
889 84.355 7.773 18.293
890 54.653 7.538 7.25
891 74.903 9.138 8.218
892 57.028 19.866 4.726
893 131.509 19.086 0.314
894 43.846 13.015 23.973
895 56.596 2.84 4.585
896 90.565 21.001 11.65
897 149.279 18.459 0.391
898 45.105 18.758 10.653
899 96.28 11.835 16.271
900 145.312 25.173 22.833
901 176.357 12.333 5.647
902 103.688 11.451 8.196
903 48.06 24.04 25.907
904 125.374 18.491 5.143
905 81.789 12.546 12.524
906 123.556 11.264 25.329
907 48.886 13.961 21.602
908 117.028 1.244 10.07
909 74.332 25.374 15.544
910 142.468 0.87 21.968
911 111.209 15.664 23.965
912 77.996 2.156 19.173
913 82.841 12.33 4.019
914 140.352 15.03 26.966
915 54.791 19.716 15.383
916 79.3 14.285 11.212
917 68.586 25.677 25.29
918 145.288 26.682 18.357
919 102.316 1.502 18.252
920 98.198 2.074 1.139
921 141.889 9.597 22.163
922 71.361 23.331 11.39
923 85.679 3.277 24.145
924 90.472 6.709 26.276
925 140.669 11.336 3.862
926 38.4 11.13 12.48
927 150.037 19.874 22.588
928 43.521 5.203 0.736
929 51.768 18.877 1.003
930 107.736 26.461 11.506
931 124.455 5.019 17.004
932 85.065 5.848 25.84
933 61.176 8.844 19.573
934 150.945 24.012 1.874
935 178.533 6.93 11.356
936 47.273 7.077 18.576
937 148.391 16.064 9.954
938 63.987 11.95 4.629
939 95.449 15.164 13.37
940 57.052 5.611 8.376
941 151.019 16.702 26.917
942 130.581 4.036 27.005
943 136.036 23.265 16.032
944 100.067 13.185 16.089
945 153.433 13.248 10.543
946 73.606 0.651 3.951
947 84.453 4.323 10.887
948 159.755 14.436 0.545
949 62.019 15.57 18.067
950 109.638 19.006 7.177
951 39.139 16.573 20.505
952 52.331 22.661 13.869
953 90.819 23.687 22.266
954 117.958 27.232 25.427
955 60.443 17.26 22.729
956 105.776 10.583 8.237
957 97.663 0.574 0.743
958 100.096 17.736 19.754
959 154.408 16.553 5.44
960 153.379 26.408 22.518
961 146.409 27.33 17.996
962 67.559 25.445 11.963
963 126.77 11.745 13.434
964 37.937 19.689 26.761
965 97.186 6.377 26.58
966 123.135 24.642 5.973
967 130.857 9.324 7.267
968 119.073 8.467 6.255
969 110.021 25.106 14.307
970 54.429 9.198 8.693
971 65.435 2.58 16.562
972 157.863 6.129 10.519
973 178.919 10.946 1.95
974 177.909 22.438 24.031
975 172.769 3.775 5.6
976 74.174 26.393 4.851
977 93.978 19.187 14.238
978 56.517 4.531 17.077
979 39.541 25.972 3.665
980 96.977 14.656 2.005
981 121.206 9.032 11.099
982 169.363 13.82 4.877
983 103.196 17.93 24.204
984 181.236 12.368 9.566
985 115.74 9.286 5.728
986 170.369 20.153 26.282
987 43.162 8.082 4.721
988 146.038 15.201 13.173
989 67.438 11.456 6.742
990 115.09 17.528 18.428
991 63.994 4.198 21.576
992 71.891 16.728 0.962
993 139.95 0.738 17.383
994 97.885 26.807 1.204
995 97.41 10.66 10.437
996 155.988 24.879 25.92
997 157.247 12.639 16.293
998 133.889 26.155 20.964
