location capacity Xf Yf
357 23.81 6.281 21.735
358 11.91 17.209 24.684
359 11.91 4.604 17.298
360 47.63 17.835 21.97
361 23.81 18.812 23.353
362 23.81 11.843 20.224
363 23.81 8.3 15.779
364 47.63 9.641 19.449
365 23.81 7.404 23.837
366 35.72 24.739 9.723
367 23.81 2.681 23.244
368 35.72 19.006 5.688
369 23.81 26.293 5.016
370 35.72 4.137 24.446
371 11.91 9.036 21.48
372 59.53 17.892 10.869
373 23.81 14.49 3.623
374 35.72 17.401 19.172
375 35.72 8.428 11.989
376 11.91 5.68 0.563
377 47.63 19.572 6.08
378 47.63 19.205 14.369
379 47.63 19.858 20.093
380 11.91 11.141 20.084
381 47.63 14.575 1.373
382 35.72 6.919 9.594
383 59.53 14.399 16.431
384 11.91 7.598 4.679
385 47.63 18.668 20.041
386 47.63 3.762 23.676
387 23.81 26.368 11.564
388 11.91 14.124 13.715
389 23.81 19.493 20.518
390 59.53 18.168 25.881
391 59.53 7.234 26.057
392 23.81 10.803 1.987
393 59.53 9.953 23.627
394 47.63 1.338 18.44
395 59.53 21.279 27.577
396 11.91 25.201 7.583
397 47.63 26.357 24.224
398 47.63 1.449 2.516
399 11.91 13.841 19.719
400 35.72 17.651 0.536
401 11.91 18.792 2.965
402 11.91 0.385 17.228
403 35.72 20.744 1.263
404 59.53 19.771 0.364
405 23.81 7.846 23.297
406 35.72 24.989 25.675
407 23.81 8.56 22.611
408 11.91 4.437 11.523
409 35.72 5.826 19.974
410 11.91 2.732 7.337
411 59.53 2.227 16.81
412 59.53 26.025 8.975
413 47.63 22.13 16.086
414 11.91 2.841 11.674
415 35.72 9.63 5.359
416 35.72 15.739 24.196
417 11.91 17.272 14.852
418 47.63 20.223 11.174
419 35.72 7.884 6.528
420 23.81 11.999 12.357
421 11.91 5.558 3.452
422 47.63 24.603 6.049
423 23.81 26.793 8.676
424 59.53 18.886 20.491
425 23.81 21.756 7.705
426 59.53 17.61 7.184
427 59.53 6.71 13.277
428 11.91 19.437 9.094
429 23.81 14.274 21.568
430 11.91 5.248 5.384
431 47.63 11.191 7.901
432 11.91 20.082 26.404
433 35.72 21.127 0.888
434 47.63 2.816 13.488
435 35.72 18.264 5.35
436 59.53 16.288 13.861
437 35.72 3.782 25.057
438 47.63 20.738 8.158
439 59.53 7.713 9.834
440 47.63 17.548 1.598
441 23.81 8.902 13.564
442 11.91 0.831 14.974
443 11.91 1.161 16.623
444 47.63 15.887 18.288
445 11.91 6.666 27.093
446 23.81 24.357 9.824
447 23.81 11.209 3.362
448 47.63 4.774 0.731
449 23.81 8.574 22.849
450 47.63 14.436 9.905
451 11.91 5.638 3.758
452 47.63 24.176 11.882
453 35.72 26.505 24.199
454 11.91 6.769 20.448
455 11.91 0.923 18.27
456 47.63 15.64 15.159
457 47.63 27.694 19.329
458 35.72 2.313 5.353
459 59.53 7.708 4.452
460 11.91 21.227 18.416
461 23.81 22.067 20.1
462 47.63 18.914 23.544
463 47.63 21.731 17.16
464 35.72 21.347 13.374
465 23.81 10.043 24.611
466 23.81 24.548 20.758
467 35.72 17.267 25.562
468 47.63 12.532 10.654
469 11.91 3.878 13.264
470 47.63 26.659 4.279
471 35.72 8.855 19.622
472 59.53 6.002 4.171
473 23.81 15.778 2.249
474 11.91 22.041 6.522
475 59.53 6.183 3.018
476 23.81 23.938 21.783
477 23.81 15.337 24.062
478 23.81 12.688 22.059
479 47.63 13.474 22.655
480 59.53 17.796 27.787
481 47.63 10.808 11.938
482 11.91 24.906 12.472
483 47.63 10.048 26.303
484 23.81 20.267 15.23
485 11.91 6.361 25.651
486 35.72 10.903 1.574
487 35.72 25.306 7.851
488 23.81 2.66 24.793
489 11.91 27.134 7.222
490 47.63 18.723 26.855
491 59.53 11.291 2.907
492 35.72 20.653 11.299
493 23.81 26.378 8.751
494 11.91 12.151 13.481
495 47.63 25.732 19.043
496 47.63 9.915 21.09
497 11.91 9.812 20.636
498 47.63 10.196 7.888
499 11.91 22.817 22.657
500 59.53 6.312 17.752
501 59.53 12.9 7.917
502 23.81 15.166 13.561
503 23.81 18.443 0.63
504 35.72 3.15 15.312
505 35.72 13.14 3.881
506 59.53 7.266 15.015
507 47.63 10.534 9.604
508 35.72 8.157 2.845
509 11.91 9.59 25.11
510 59.53 27.158 19.885
511 59.53 10.165 26.661
512 59.53 7.257 17.12
513 11.91 17.717 1.001
514 23.81 2.216 6.506
515 23.81 14.393 16.608
516 23.81 3.13 21.973
517 47.63 3.474 6.923
518 35.72 0.706 3.778
519 47.63 19.738 2.716
520 59.53 15.722 25.819
521 23.81 8.881 15.63
522 11.91 5.19 19.83
523 47.63 7.399 25.565
524 23.81 1.118 16.699
525 59.53 11.846 1.927
526 59.53 8.573 3.446
527 11.91 1.985 12.075
528 59.53 10.984 18.484
529 59.53 11.708 15.752
530 23.81 24.816 16.994
531 11.91 10.144 23.283
532 11.91 16.679 26.08
533 11.91 26.137 23.542
534 59.53 17.905 4.142
535 11.91 2.464 12.345
536 47.63 22.933 20.776
537 11.91 19.371 22.594
538 11.91 27.381 2.91
539 35.72 10.868 2.671
540 23.81 14.974 23.302
541 59.53 13.619 23.243
542 59.53 8.375 21.44
543 47.63 25.657 15.08
544 59.53 27.652 8.069
545 35.72 9.204 2.941
546 11.91 19.888 19.444
547 47.63 13.045 14.658
548 35.72 21.98 14.896
549 59.53 7.908 19.733
550 11.91 20.616 18.621
551 35.72 19.993 7.332
552 35.72 21.057 21.319
553 47.63 25.607 4.178
554 59.53 7.175 22.174
555 35.72 1.033 19.455
556 59.53 19.168 27.295
557 59.53 2.184 8.264
558 35.72 21.103 5.572
559 11.91 25.556 23.696
560 35.72 22.351 6.437
561 11.91 26.861 27.253
562 47.63 17.228 4.098
563 59.53 5.731 18.146
564 35.72 27.031 12.012
565 35.72 11.341 14.204
566 47.63 2.774 7.957
567 59.53 11.094 7.594
568 59.53 19.471 24.704
569 11.91 27.56 26.246
570 59.53 10.417 3.732
571 35.72 19.753 7.639
572 23.81 9.993 13.951
573 23.81 26.735 19.815
574 59.53 5.771 27.763
575 59.53 25.34 2.044
576 35.72 6.671 21.062
577 47.63 0.535 11.417
578 47.63 9.772 12.562
579 23.81 21.301 20.083
580 47.63 13.64 9.457
581 35.72 3.742 7.656
582 59.53 0.911 20.493
583 59.53 11.687 19.309
584 11.91 24.837 25.59
585 59.53 1.821 20.428
586 59.53 20.085 7.835
587 47.63 19.971 12.274
588 23.81 13.817 25.063
589 47.63 8.527 17.87
590 35.72 27.761 16.186
591 47.63 0.702 3.27
592 35.72 25.142 20.232
593 11.91 2.417 26.392
594 35.72 22.756 25.41
595 23.81 12.417 26.052
596 59.53 14.022 16.809
597 59.53 18.244 5.377
598 47.63 9.009 16.887
599 59.53 21.91 6.907
600 35.72 7.891 17.62
601 59.53 26.111 17.086
602 35.72 2.342 2.309
603 47.63 4.109 2.944
604 23.81 20.995 6.867
605 47.63 15.715 4.619
606 59.53 15.504 19.909
607 11.91 10.34 14.718
608 23.81 9.091 23.959
609 11.91 26.544 6.019
610 11.91 20.435 6.593
611 35.72 15.196 3.552
612 23.81 16.434 26.033
613 59.53 24.481 10.579
614 23.81 23.209 10.945
615 23.81 6.731 3.585
616 35.72 20.876 22.356
617 23.81 25.276 6.81
618 47.63 15.497 5.404
619 47.63 1.48 5.157
620 47.63 11.096 13.056
621 47.63 2.455 8.012
622 23.81 18.882 22.707
623 35.72 24.407 21.118
624 11.91 10.888 17.403
625 35.72 2.629 16.896
626 11.91 25.666 22.47
627 35.72 4.371 3.025
628 35.72 2.673 16.922
629 59.53 24.085 10.922
630 35.72 27.581 20.534
631 11.91 13.508 17.063
632 11.91 8.454 2.473
633 11.91 8.171 0.601
634 59.53 19.747 19.579
635 47.63 6.171 0.313
636 11.91 15.423 12.173
637 47.63 2.048 4.936
638 59.53 3.953 27.208
639 11.91 6.858 3.719
640 11.91 17.144 12.433
641 23.81 12.846 16.727
642 59.53 4.592 23.995
643 23.81 22.539 22.963
644 35.72 27.215 18.354
645 47.63 15.521 21.004
646 59.53 4.755 15.864
647 11.91 10.985 15.426
648 35.72 14.175 24.12
649 35.72 0.225 22.231
650 23.81 19.082 17.64
651 47.63 15.153 2.555
652 11.91 6.743 16.692
653 35.72 21.609 16.31
654 35.72 27.731 20.023
655 11.91 20.51 4.496
656 35.72 1.542 2.671
657 47.63 23.132 13.72
658 47.63 21.411 26.212
659 47.63 27.474 9.017
660 11.91 9.939 23.417
661 35.72 27.681 8.575
662 47.63 20.223 26.563
663 59.53 25.915 0.857
664 23.81 21.751 11.882
665 35.72 15.208 10.663
666 23.81 10.576 9.931
667 35.72 13.183 18.17
668 59.53 2.118 15.112
669 47.63 22.274 18.815
670 35.72 6.562 15.083
671 23.81 10.544 15.281
672 47.63 19.166 3.389
673 59.53 16.186 8.489
674 47.63 1.651 14.08
675 11.91 7.479 21.768
676 47.63 15.511 3.817
677 11.91 6.001 1.395
678 35.72 12.459 20.459
679 35.72 10.795 11.37
680 47.63 23.386 0.599
681 11.91 6.88 3.354
682 35.72 8.858 10.254
683 59.53 1.666 2.795
684 11.91 4.611 24.47
685 11.91 19.9 26.956
686 11.91 3.637 6.851
687 35.72 18.494 14.923
688 47.63 13.091 3.012
689 35.72 4.121 4.602
690 11.91 4.854 18.861
691 47.63 4.985 18.047
692 23.81 0.349 15.264
693 11.91 12.675 14.96
694 35.72 1.631 3.341
695 47.63 18.205 17.474
696 35.72 13.635 27.676
697 35.72 2.701 6.586
698 11.91 7.993 4.0
699 11.91 3.304 24.151
700 11.91 25.848 12.583
701 35.72 15.805 5.35
702 59.53 25.885 22.181
703 59.53 22.884 4.621
704 11.91 22.468 26.194
705 59.53 17.663 25.846
706 47.63 14.765 4.599
707 35.72 0.939 6.899
708 59.53 9.379 10.441
709 59.53 11.077 13.625
710 47.63 2.436 19.901
711 47.63 12.073 26.038
712 11.91 16.559 1.422
713 59.53 14.039 15.229
714 23.81 19.293 15.656
715 35.72 8.601 3.797
716 35.72 2.859 21.459
717 23.81 7.111 13.329
718 11.91 15.315 8.897
719 23.81 1.407 21.535
720 59.53 20.754 22.456
721 35.72 23.646 24.981
722 59.53 18.982 11.143
723 23.81 26.947 25.616
724 35.72 20.146 21.612
725 23.81 3.11 17.026
726 35.72 6.466 7.735
727 11.91 6.925 18.098
728 23.81 19.062 20.709
729 11.91 14.541 12.44
730 23.81 27.151 27.218
731 47.63 1.376 18.868
732 23.81 13.075 20.304
733 59.53 2.307 0.855
734 35.72 18.337 10.436
735 23.81 26.64 13.486
736 35.72 6.656 12.234
737 11.91 10.532 20.057
738 47.63 19.373 1.282
739 11.91 10.004 2.8
740 47.63 12.162 4.052
741 59.53 22.418 5.583
742 59.53 6.976 20.249
743 35.72 7.985 13.254
744 59.53 8.537 7.016
745 23.81 12.674 6.365
746 47.63 27.664 24.859
747 11.91 20.235 18.91
748 35.72 14.112 17.221
749 35.72 11.716 2.312
750 35.72 21.665 12.017
751 11.91 19.716 2.072
752 59.53 4.358 23.303
753 35.72 3.443 22.502
754 35.72 9.805 8.661
755 47.63 0.838 9.247
756 11.91 21.145 23.473
757 47.63 26.884 17.545
758 35.72 22.928 19.768
759 59.53 12.651 26.689
760 23.81 1.995 23.956
761 35.72 6.811 4.605
762 59.53 11.754 11.768
763 35.72 3.706 25.416
764 23.81 22.524 22.3
765 59.53 27.743 2.707
766 47.63 1.759 10.505
767 23.81 13.519 19.559
768 35.72 13.679 6.133
769 23.81 18.79 7.598
770 35.72 15.123 27.219
771 47.63 8.269 27.169
772 47.63 17.299 16.42
773 11.91 12.11 5.888
774 47.63 10.365 4.419
775 35.72 4.92 4.862
776 23.81 2.486 24.678
777 35.72 6.697 2.222
778 11.91 14.668 19.794
779 47.63 24.149 26.946
780 47.63 11.743 2.298
781 35.72 27.274 6.275
782 11.91 8.665 25.722
783 35.72 27.176 11.567
784 59.53 6.983 20.724
785 47.63 20.436 16.643
786 59.53 19.063 3.168
787 59.53 17.925 25.648
788 11.91 10.113 8.386
789 23.81 3.87 4.41
790 35.72 2.92 20.305
791 47.63 16.292 3.461
792 11.91 17.796 12.741
793 35.72 22.891 19.66
794 35.72 18.609 14.251
795 47.63 9.643 27.233
796 23.81 22.123 6.582
797 47.63 21.428 14.898
798 59.53 13.237 1.498
799 47.63 22.291 26.246
800 47.63 9.489 9.415
801 59.53 9.314 19.96
802 59.53 3.605 2.007
803 47.63 16.483 4.447
804 47.63 1.846 27.648
805 35.72 22.952 14.002
806 23.81 2.896 6.624
807 23.81 11.387 15.195
808 11.91 14.028 23.204
809 35.72 21.12 15.487
810 11.91 2.203 1.182
811 23.81 27.375 17.817
812 59.53 24.367 21.324
813 35.72 25.736 23.289
814 35.72 26.322 14.734
815 35.72 6.332 22.911
816 35.72 27.467 9.717
817 35.72 23.81 7.897
818 23.81 17.052 27.339
819 11.91 12.646 18.423
820 23.81 7.84 13.211
821 35.72 19.183 16.472
822 59.53 16.365 4.683
823 47.63 20.799 9.039
824 59.53 4.797 24.788
825 11.91 26.293 3.815
826 11.91 24.529 2.235
827 23.81 24.847 1.544
828 59.53 6.109 15.422
829 35.72 3.897 21.417
830 23.81 9.915 2.27
831 11.91 8.664 15.57
832 47.63 18.993 21.176
833 59.53 27.735 20.174
834 35.72 2.46 7.722
835 47.63 23.498 26.175
836 23.81 15.987 24.166
837 35.72 26.385 14.714
838 59.53 3.97 11.974
839 11.91 15.673 0.589
840 59.53 13.283 11.704
841 35.72 6.854 11.148
842 35.72 11.327 11.756
843 59.53 16.265 26.845
844 59.53 16.917 15.985
845 11.91 21.516 8.513
846 35.72 20.774 5.505
847 59.53 1.626 0.398
848 47.63 13.454 19.684
849 47.63 7.281 3.84
850 47.63 9.169 19.71
851 59.53 22.228 11.276
852 23.81 7.174 22.47
853 47.63 15.033 13.506
854 11.91 20.968 16.421
855 35.72 19.841 3.9
856 11.91 7.052 25.063
857 47.63 20.366 26.142
858 23.81 6.058 13.884
859 59.53 19.536 10.622
860 23.81 9.699 17.163
861 23.81 6.961 6.541
862 47.63 4.118 6.48
863 47.63 18.634 23.449
864 59.53 11.5 11.019
865 23.81 13.76 19.648
866 23.81 19.942 25.686
867 59.53 8.965 1.904
868 59.53 2.255 15.611
869 23.81 20.106 15.056
870 11.91 22.884 25.943
871 11.91 21.394 19.752
872 35.72 8.192 6.992
873 59.53 16.005 22.92
874 59.53 17.321 22.624
875 11.91 1.234 10.523
876 35.72 7.978 27.279
877 59.53 14.696 6.849
878 23.81 9.022 2.176
879 11.91 1.129 3.543
880 35.72 24.091 27.543
881 11.91 6.734 5.581
882 11.91 10.091 25.53
883 11.91 16.575 4.946
884 47.63 5.097 4.257
885 47.63 23.301 26.676
886 23.81 7.142 19.437
887 11.91 2.924 11.307
888 23.81 0.484 17.465
889 35.72 7.773 18.293
890 35.72 7.538 7.25
891 23.81 9.138 8.218
892 23.81 19.866 4.726
893 11.91 19.086 0.314
894 35.72 13.015 23.973
895 59.53 2.84 4.585
896 23.81 21.001 11.65
897 35.72 18.459 0.391
898 11.91 18.758 10.653
899 59.53 11.835 16.271
900 11.91 25.173 22.833
901 11.91 12.333 5.647
902 11.91 11.451 8.196
903 59.53 24.04 25.907
904 59.53 18.491 5.143
905 11.91 12.546 12.524
906 59.53 11.264 25.329
907 23.81 13.961 21.602
908 35.72 1.244 10.07
909 35.72 25.374 15.544
910 11.91 0.87 21.968
911 59.53 15.664 23.965
912 35.72 2.156 19.173
913 11.91 12.33 4.019
914 23.81 15.03 26.966
915 47.63 19.716 15.383
916 23.81 14.285 11.212
917 35.72 25.677 25.29
918 35.72 26.682 18.357
919 47.63 1.502 18.252
920 11.91 2.074 1.139
921 47.63 9.597 22.163
922 59.53 23.331 11.39
923 23.81 3.277 24.145
924 59.53 6.709 26.276
925 35.72 11.336 3.862
926 47.63 11.13 12.48
927 23.81 19.874 22.588
928 47.63 5.203 0.736
929 59.53 18.877 1.003
930 35.72 26.461 11.506
931 35.72 5.019 17.004
932 23.81 5.848 25.84
933 59.53 8.844 19.573
934 23.81 24.012 1.874
935 47.63 6.93 11.356
936 47.63 7.077 18.576
937 11.91 16.064 9.954
938 35.72 11.95 4.629
939 47.63 15.164 13.37
940 23.81 5.611 8.376
941 23.81 16.702 26.917
942 47.63 4.036 27.005
943 35.72 23.265 16.032
944 59.53 13.185 16.089
945 23.81 13.248 10.543
946 47.63 0.651 3.951
947 59.53 4.323 10.887
948 59.53 14.436 0.545
949 11.91 15.57 18.067
950 47.63 19.006 7.177
951 47.63 16.573 20.505
952 23.81 22.661 13.869
953 23.81 23.687 22.266
954 59.53 27.232 25.427
955 59.53 17.26 22.729
956 23.81 10.583 8.237
957 35.72 0.574 0.743
958 35.72 17.736 19.754
959 11.91 16.553 5.44
960 35.72 26.408 22.518
961 59.53 27.33 17.996
962 11.91 25.445 11.963
963 11.91 11.745 13.434
964 59.53 19.689 26.761
965 23.81 6.377 26.58
966 47.63 24.642 5.973
967 59.53 9.324 7.267
968 23.81 8.467 6.255
969 59.53 25.106 14.307
970 35.72 9.198 8.693
971 47.63 2.58 16.562
972 35.72 6.129 10.519
973 23.81 10.946 1.95
974 11.91 22.438 24.031
975 47.63 3.775 5.6
976 47.63 26.393 4.851
977 11.91 19.187 14.238
978 11.91 4.531 17.077
979 35.72 25.972 3.665
980 11.91 14.656 2.005
981 59.53 9.032 11.099
982 35.72 13.82 4.877
983 59.53 17.93 24.204
984 23.81 12.368 9.566
985 35.72 9.286 5.728
986 47.63 20.153 26.282
987 35.72 8.082 4.721
988 23.81 15.201 13.173
989 23.81 11.456 6.742
990 11.91 17.528 18.428
991 59.53 4.198 21.576
992 11.91 16.728 0.962
993 23.81 0.738 17.383
994 47.63 26.807 1.204
995 35.72 10.66 10.437
996 11.91 24.879 25.92
997 35.72 12.639 16.293
998 35.72 26.155 20.964
